wojewodztwo;powiat_miasto;liczba_przypadkow;liczba_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
Ca³y kraj;Ca³y kraj;5709;1.49;460;99;361;20398;12778;193781;64810;7075;56962;773;t0000;2021-04-26
dolnoœl¹skie;boles³awiecki;44;4.89;1;0;1;105;26;589;209;56;151;2;t0201;2021-04-26
dolnoœl¹skie;dzier¿oniowski;9;0.90;2;0;2;75;29;557;131;13;118;0;t0202;2021-04-26
dolnoœl¹skie;g³ogowski;7;0.79;0;0;0;77;16;636;127;8;119;0;t0203;2021-04-26
dolnoœl¹skie;górowski;14;4.03;0;0;0;31;11;237;73;14;59;0;t0204;2021-04-26
dolnoœl¹skie;jaworski;1;0.20;2;2;0;41;16;331;53;1;52;0;t0205;2021-04-26
dolnoœl¹skie;jeleniogórski;9;1.42;0;0;0;45;17;373;103;14;89;0;t0206;2021-04-26
dolnoœl¹skie;kamiennogórski;0;0;0;0;0;4;12;107;96;0;95;1;t0207;2021-04-26
dolnoœl¹skie;k³odzki;7;0.45;1;0;1;72;20;515;200;8;190;2;t0208;2021-04-26
dolnoœl¹skie;legnicki;11;1.99;1;1;0;56;32;492;71;11;58;2;t0209;2021-04-26
dolnoœl¹skie;lubañski;19;3.51;1;1;0;44;15;374;62;19;43;0;t0210;2021-04-26
dolnoœl¹skie;lubiñski;19;1.79;0;0;0;75;54;698;139;22;116;1;t0211;2021-04-26
dolnoœl¹skie;lwówecki;14;3.06;0;0;0;60;4;283;122;18;100;4;t0212;2021-04-26
dolnoœl¹skie;milicki;2;0.54;1;1;0;31;15;189;42;3;39;0;t0213;2021-04-26
dolnoœl¹skie;oleœnicki;29;2.70;0;0;0;45;30;568;144;37;105;2;t0214;2021-04-26
dolnoœl¹skie;o³awski;13;1.69;0;0;0;45;54;639;158;26;128;4;t0215;2021-04-26
dolnoœl¹skie;polkowicki;10;1.59;0;0;0;45;40;628;75;10;65;0;t0216;2021-04-26
dolnoœl¹skie;strzeliñski;16;3.68;0;0;0;30;10;298;66;16;49;1;t0217;2021-04-26
dolnoœl¹skie;œredzki;5;0.90;0;0;0;69;45;515;74;7;67;0;t0218;2021-04-26
dolnoœl¹skie;œwidnicki;27;1.72;1;0;1;104;65;1042;237;34;201;2;t0219;2021-04-26
dolnoœl¹skie;trzebnicki;9;1.05;0;0;0;51;29;573;114;11;101;2;t0220;2021-04-26
dolnoœl¹skie;wa³brzyski;6;1.08;0;0;0;21;17;221;112;13;98;1;t0221;2021-04-26
dolnoœl¹skie;wo³owski;1;0.21;2;1;1;38;29;385;60;3;57;0;t0222;2021-04-26
dolnoœl¹skie;wroc³awski;45;2.92;0;0;0;120;80;1139;321;56;260;5;t0223;2021-04-26
dolnoœl¹skie;z¹bkowicki;25;3.88;0;0;0;58;25;350;104;27;75;2;t0224;2021-04-26
dolnoœl¹skie;zgorzelecki;24;2.70;1;1;0;80;15;541;155;25;129;1;t0225;2021-04-26
dolnoœl¹skie;z³otoryjski;10;2.31;1;1;0;36;17;340;54;13;39;2;t0226;2021-04-26
dolnoœl¹skie;Jelenia Góra;15;1.90;4;1;3;38;21;430;162;20;139;3;t0261;2021-04-26
dolnoœl¹skie;Legnica;12;1.21;2;2;0;69;40;718;142;16;123;3;t0262;2021-04-26
dolnoœl¹skie;Wroc³aw;119;1.85;11;10;1;384;307;3826;1309;153;1142;14;t0264;2021-04-26
dolnoœl¹skie;Wa³brzych;23;2.08;2;2;0;52;68;630;288;35;252;1;t0265;2021-04-26
kujawsko-pomorskie;aleksandrowski;5;0.91;1;0;1;16;10;173;79;5;74;0;t0401;2021-04-26
kujawsko-pomorskie;brodnicki;8;1.01;0;0;0;36;27;292;111;10;100;1;t0402;2021-04-26
kujawsko-pomorskie;bydgoski;26;2.18;2;0;2;63;53;681;186;28;153;5;t0403;2021-04-26
kujawsko-pomorskie;che³miñski;8;1.54;0;0;0;28;12;219;106;9;97;0;t0404;2021-04-26
kujawsko-pomorskie;golubsko-dobrzyñski;5;1.11;4;0;4;29;8;122;66;5;60;1;t0405;2021-04-26
kujawsko-pomorskie;grudzi¹dzki;3;0.75;1;1;0;22;5;188;77;4;72;1;t0406;2021-04-26
kujawsko-pomorskie;inowroc³awski;20;1.26;2;2;0;86;37;576;177;23;153;1;t0407;2021-04-26
kujawsko-pomorskie;lipnowski;15;2.29;2;0;2;20;17;262;92;15;75;2;t0408;2021-04-26
kujawsko-pomorskie;mogileñski;3;0.66;2;0;2;15;24;253;48;3;45;0;t0409;2021-04-26
kujawsko-pomorskie;nakielski;22;2.55;4;0;4;64;29;550;131;25;103;3;t0410;2021-04-26
kujawsko-pomorskie;radziejowski;11;2.74;0;0;0;25;10;241;60;13;47;0;t0411;2021-04-26
kujawsko-pomorskie;rypiñski;10;2.30;0;0;0;20;5;214;75;10;65;0;t0412;2021-04-26
kujawsko-pomorskie;sêpoleñski;9;2.20;0;0;0;29;6;189;61;10;51;0;t0413;2021-04-26
kujawsko-pomorskie;œwiecki;19;1.92;3;0;3;58;21;451;300;21;279;0;t0414;2021-04-26
kujawsko-pomorskie;toruñski;20;1.84;0;0;0;32;30;410;206;21;183;2;t0415;2021-04-26
kujawsko-pomorskie;tucholski;7;1.45;0;0;0;34;22;328;78;10;68;0;t0416;2021-04-26
kujawsko-pomorskie;w¹brzeski;4;1.17;2;0;2;14;3;87;42;5;35;2;t0417;2021-04-26
kujawsko-pomorskie;w³oc³awski;10;1.16;0;0;0;32;26;343;98;10;88;0;t0418;2021-04-26
kujawsko-pomorskie;¿niñski;19;2.71;4;1;3;42;31;443;117;20;95;2;t0419;2021-04-26
kujawsko-pomorskie;Bydgoszcz;67;1.93;8;0;8;192;148;1589;648;73;563;12;t0461;2021-04-26
kujawsko-pomorskie;Grudzi¹dz;4;0.43;3;2;1;59;18;326;238;6;225;7;t0462;2021-04-26
kujawsko-pomorskie;Toruñ;56;2.78;1;0;1;102;53;709;595;66;528;1;t0463;2021-04-26
kujawsko-pomorskie;W³oc³awek;21;1.92;2;0;2;68;42;439;172;21;151;0;t0464;2021-04-26
lubelskie;bialski;13;1.18;1;0;1;62;31;496;110;14;95;1;t0601;2021-04-26
