wojewodztwo;powiat_miasto;liczba_przypadkow;liczba_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
Ca³y kraj;Ca³y kraj;13115;3.42;18;5;13;854;23232;633857;51167;14181;36181;805;t0000;2021-11-28
dolnoœl¹skie;boles³awiecki;34;3.78;0;0;0;5;58;1774;141;37;97;7;t0201;2021-11-28
dolnoœl¹skie;dzier¿oniowski;10;0.99;0;0;0;0;31;737;44;11;31;2;t0202;2021-11-28
dolnoœl¹skie;g³ogowski;13;1.46;0;0;0;4;81;1458;70;14;54;2;t0203;2021-11-28
dolnoœl¹skie;górowski;4;1.15;0;0;0;0;15;650;38;4;34;0;t0204;2021-11-28
dolnoœl¹skie;jaworski;23;4.61;0;0;0;0;4;868;61;23;34;4;t0205;2021-11-28
dolnoœl¹skie;jeleniogórski;18;2.84;0;0;0;0;20;489;59;20;38;1;t0206;2021-11-28
dolnoœl¹skie;kamiennogórski;1;0.23;0;0;0;1;10;114;15;1;14;0;t0207;2021-11-28
dolnoœl¹skie;k³odzki;41;2.61;0;0;0;0;35;1489;179;42;137;0;t0208;2021-11-28
dolnoœl¹skie;legnicki;15;2.72;0;0;0;2;28;1072;46;15;25;6;t0209;2021-11-28
dolnoœl¹skie;lubañski;26;4.81;0;0;0;2;23;1225;64;27;28;9;t0210;2021-11-28
dolnoœl¹skie;lubiñski;57;5.37;0;0;0;6;76;2169;152;65;86;1;t0211;2021-11-28
dolnoœl¹skie;lwówecki;8;1.75;0;0;0;0;12;622;51;9;41;1;t0212;2021-11-28
dolnoœl¹skie;milicki;14;3.79;0;0;0;3;29;1024;58;15;43;0;t0213;2021-11-28
dolnoœl¹skie;oleœnicki;53;4.94;0;0;0;7;58;1773;137;54;82;1;t0214;2021-11-28
dolnoœl¹skie;o³awski;50;6.51;0;0;0;0;60;2215;132;52;80;0;t0215;2021-11-28
dolnoœl¹skie;polkowicki;34;5.39;0;0;0;0;74;1113;102;37;63;2;t0216;2021-11-28
dolnoœl¹skie;strzeliñski;6;1.38;0;0;0;1;16;567;23;8;15;0;t0217;2021-11-28
dolnoœl¹skie;œredzki;15;2.71;0;0;0;1;6;1211;57;16;40;1;t0218;2021-11-28
dolnoœl¹skie;œwidnicki;25;1.60;0;0;0;1;39;1535;101;25;76;0;t0219;2021-11-28
dolnoœl¹skie;trzebnicki;19;2.22;0;0;0;1;55;1359;89;20;67;2;t0220;2021-11-28
dolnoœl¹skie;wa³brzyski;2;0.36;0;0;0;0;8;580;21;3;18;0;t0221;2021-11-28
dolnoœl¹skie;wo³owski;34;7.28;0;0;0;0;25;1102;87;35;44;8;t0222;2021-11-28
dolnoœl¹skie;wroc³awski;101;6.56;0;0;0;1;131;3576;271;105;164;2;t0223;2021-11-28
dolnoœl¹skie;z¹bkowicki;4;0.62;0;0;0;0;29;1453;34;4;29;1;t0224;2021-11-28
dolnoœl¹skie;zgorzelecki;51;5.75;0;0;0;0;61;1380;111;62;45;4;t0225;2021-11-28
dolnoœl¹skie;z³otoryjski;8;1.85;0;0;0;0;23;746;32;9;19;4;t0226;2021-11-28
dolnoœl¹skie;Jelenia Góra;31;3.94;0;0;0;3;34;839;87;33;53;1;t0261;2021-11-28
dolnoœl¹skie;Legnica;11;1.11;0;0;0;0;74;2177;50;12;36;2;t0262;2021-11-28
dolnoœl¹skie;Wroc³aw;354;5.50;0;0;0;14;514;9264;1144;384;748;12;t0264;2021-11-28
dolnoœl¹skie;Wa³brzych;6;0.54;0;0;0;0;19;806;56;7;49;0;t0265;2021-11-28
kujawsko-pomorskie;aleksandrowski;8;1.45;0;0;0;4;23;763;28;9;19;0;t0401;2021-11-28
kujawsko-pomorskie;brodnicki;17;2.15;0;0;0;5;41;1197;76;18;58;0;t0402;2021-11-28
kujawsko-pomorskie;bydgoski;67;5.61;0;0;0;3;79;2612;190;68;118;4;t0403;2021-11-28
kujawsko-pomorskie;che³miñski;12;2.32;0;0;0;2;44;1064;80;25;54;1;t0404;2021-11-28
kujawsko-pomorskie;golubsko-dobrzyñski;10;2.22;0;0;0;0;31;533;32;11;21;0;t0405;2021-11-28
kujawsko-pomorskie;grudzi¹dzki;11;2.74;0;0;0;1;17;813;46;12;32;2;t0406;2021-11-28
kujawsko-pomorskie;inowroc³awski;45;2.82;0;0;0;2;72;2585;203;49;148;6;t0407;2021-11-28
kujawsko-pomorskie;lipnowski;21;3.20;0;0;0;1;39;1512;102;21;80;1;t0408;2021-11-28
kujawsko-pomorskie;mogileñski;14;3.08;0;0;0;2;23;573;58;14;43;1;t0409;2021-11-28
kujawsko-pomorskie;nakielski;24;2.78;0;0;0;1;71;1597;162;26;135;1;t0410;2021-11-28
