wojewodztwo;powiat_miasto;liczba_przypadkow;liczba_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
Ca³y kraj;Ca³y kraj;91;0.02;0;0;0;487;144;77828;33372;106;33219;47;t0000;2021-07-31
dolnoœl¹skie;boles³awiecki;0;0;0;0;0;0;0;242;49;0;49;0;t0201;2021-07-31
dolnoœl¹skie;dzier¿oniowski;0;0;0;0;0;0;0;99;92;0;92;0;t0202;2021-07-31
dolnoœl¹skie;g³ogowski;1;0.11;0;0;0;1;1;95;56;1;54;1;t0203;2021-07-31
dolnoœl¹skie;górowski;0;0;0;0;0;0;0;50;26;0;26;0;t0204;2021-07-31
dolnoœl¹skie;jaworski;0;0;0;0;0;0;0;62;31;0;31;0;t0205;2021-07-31
dolnoœl¹skie;jeleniogórski;0;0;0;0;0;0;0;100;45;0;45;0;t0206;2021-07-31
dolnoœl¹skie;kamiennogórski;0;0;0;0;0;0;0;62;15;0;15;0;t0207;2021-07-31
dolnoœl¹skie;k³odzki;0;0;0;0;0;3;0;223;74;0;74;0;t0208;2021-07-31
dolnoœl¹skie;legnicki;0;0;0;0;0;0;0;84;17;0;17;0;t0209;2021-07-31
dolnoœl¹skie;lubañski;0;0;0;0;0;0;0;46;25;0;25;0;t0210;2021-07-31
dolnoœl¹skie;lubiñski;1;0.09;0;0;0;0;0;90;94;1;92;1;t0211;2021-07-31
dolnoœl¹skie;lwówecki;0;0;0;0;0;0;0;45;25;0;25;0;t0212;2021-07-31
dolnoœl¹skie;milicki;0;0;0;0;0;0;0;67;24;0;24;0;t0213;2021-07-31
dolnoœl¹skie;oleœnicki;0;0;0;0;0;9;1;188;60;0;60;0;t0214;2021-07-31
dolnoœl¹skie;o³awski;0;0;0;0;0;0;0;302;47;0;47;0;t0215;2021-07-31
dolnoœl¹skie;polkowicki;0;0;0;0;0;0;0;67;39;0;39;0;t0216;2021-07-31
dolnoœl¹skie;strzeliñski;0;0;0;0;0;0;0;45;17;0;17;0;t0217;2021-07-31
dolnoœl¹skie;œredzki;0;0;0;0;0;0;0;150;23;0;23;0;t0218;2021-07-31
dolnoœl¹skie;œwidnicki;0;0;0;0;0;0;0;432;38;0;38;0;t0219;2021-07-31
dolnoœl¹skie;trzebnicki;0;0;0;0;0;0;0;217;62;0;62;0;t0220;2021-07-31
dolnoœl¹skie;wa³brzyski;0;0;0;0;0;0;0;37;19;0;19;0;t0221;2021-07-31
