wojewodztwo;powiat_miasto;liczba_przypadkow;liczba_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
³ódzkie;piotrkowski;73;7.99;0;0;0;77;37;1346;231;76;154;1;t1010;2021-03-18
³ódzkie;poddêbicki;12;2.92;0;0;0;36;12;259;54;12;42;0;t1011;2021-03-18
³ódzkie;radomszczañski;97;8.64;2;0;2;86;12;937;266;103;157;6;t1012;2021-03-18
³ódzkie;rawski;18;3.71;1;0;1;41;8;637;85;19;66;0;t1013;2021-03-18
³ódzkie;sieradzki;38;3.24;0;0;0;55;16;666;178;39;137;2;t1014;2021-03-18
³ódzkie;skierniewicki;11;2.88;0;0;0;26;6;351;46;11;34;1;t1015;2021-03-18
³ódzkie;tomaszowski;81;6.97;5;0;5;76;54;807;270;84;182;4;t1016;2021-03-18
³ódzkie;wieluñski;12;1.58;0;0;0;35;8;296;63;13;49;1;t1017;2021-03-18
³ódzkie;wieruszowski;11;2.62;0;0;0;17;9;221;43;11;32;0;t1018;2021-03-18
³ódzkie;zduñskowolski;23;3.47;0;0;0;65;33;520;104;26;78;0;t1019;2021-03-18
³ódzkie;zgierski;77;4.63;0;0;0;129;73;1501;295;79;214;2;t1020;2021-03-18
³ódzkie;brzeziñski;16;5.20;0;0;0;23;12;295;54;17;36;1;t1021;2021-03-18
³ódzkie;£ódŸ;531;7.84;12;0;12;911;362;6621;1989;554;1411;24;t1061;2021-03-18
³ódzkie;Piotrków Trybunalski;43;5.91;1;1;0;95;26;726;215;48;165;2;t1062;2021-03-18
³ódzkie;Skierniewice;17;3.55;0;0;0;39;11;471;60;17;42;1;t1063;2021-03-18
ma³opolskie;bocheñski;85;7.94;0;0;0;108;50;1009;211;91;119;1;t1201;2021-03-18
ma³opolskie;brzeski;43;4.62;0;0;0;63;37;1024;143;44;98;1;t1202;2021-03-18
ma³opolskie;chrzanowski;69;5.56;3;3;0;114;62;1196;210;69;138;3;t1203;2021-03-18
ma³opolskie;d¹browski;18;3.04;0;0;0;20;8;438;56;18;38;0;t1204;2021-03-18
ma³opolskie;gorlicki;26;2.39;0;0;0;53;10;506;110;27;79;4;t1205;2021-03-18
ma³opolskie;krakowski;324;11.55;10;10;0;393;183;3803;671;331;324;16;t1206;2021-03-18
ma³opolskie;limanowski;23;1.74;0;0;0;37;5;344;110;27;78;5;t1207;2021-03-18
ma³opolskie;miechowski;8;1.64;2;2;0;31;16;334;46;10;34;2;t1208;2021-03-18
ma³opolskie;myœlenicki;101;7.90;3;0;3;87;46;1084;197;107;84;6;t1209;2021-03-18
ma³opolskie;nowos¹decki;54;2.49;0;0;0;91;29;808;219;70;145;4;t1210;2021-03-18
ma³opolskie;nowotarski;37;1.93;1;0;1;38;12;259;203;38;163;2;t1211;2021-03-18
ma³opolskie;olkuski;27;2.43;1;0;1;103;38;960;111;32;74;5;t1212;2021-03-18
ma³opolskie;oœwiêcimski;53;3.46;0;0;0;191;103;1686;194;59;126;9;t1213;2021-03-18
ma³opolskie;proszowicki;18;4.17;0;0;0;23;23;346;72;19;52;1;t1214;2021-03-18
ma³opolskie;suski;36;4.28;0;0;0;49;37;514;118;38;79;1;t1215;2021-03-18
ma³opolskie;tarnowski;65;3.23;2;1;1;127;67;1491;213;65;142;6;t1216;2021-03-18
ma³opolskie;tatrzañski;16;2.35;0;0;0;27;18;244;74;16;58;0;t1217;2021-03-18
ma³opolskie;wadowicki;116;7.25;0;0;0;191;95;2040;255;124;125;6;t1218;2021-03-18
ma³opolskie;wielicki;122;9.39;2;0;2;167;47;2268;282;125;149;8;t1219;2021-03-18
ma³opolskie;Kraków;565;7.23;8;8;0;892;431;7985;1719;578;1111;30;t1261;2021-03-18
ma³opolskie;Nowy S¹cz;25;2.98;1;0;1;41;34;355;84;27;57;0;t1262;2021-03-18
ma³opolskie;Tarnów;82;7.58;1;1;0;96;66;996;158;86;68;4;t1263;2021-03-18
mazowieckie;bia³obrzeski;20;6.00;0;0;0;19;6;444;54;25;28;1;t1401;2021-03-18
mazowieckie;ciechanowski;80;8.97;2;0;2;92;36;1003;220;84;132;4;t1402;2021-03-18
mazowieckie;garwoliñski;13;1.19;2;2;0;76;15;701;109;17;88;4;t1403;2021-03-18
mazowieckie;gostyniñski;21;4.69;0;0;0;34;9;217;89;21;66;2;t1404;2021-03-18
mazowieckie;grodziski;140;14.48;0;0;0;189;69;2130;352;156;193;3;t1405;2021-03-18
mazowieckie;grójecki;83;8.45;2;1;1;98;26;2124;350;136;200;14;t1406;2021-03-18
mazowieckie;kozienicki;14;2.34;0;0;0;69;20;695;61;16;45;0;t1407;2021-03-18
mazowieckie;legionowski;112;9.39;2;2;0;255;120;2726;395;171;212;12;t1408;2021-03-18
mazowieckie;lipski;20;5.93;0;0;0;16;2;266;59;21;36;2;t1409;2021-03-18
mazowieckie;³osicki;4;1.30;1;0;1;14;8;127;20;5;15;0;t1410;2021-03-18
mazowieckie;makowski;4;0.90;1;0;1;31;6;369;39;5;34;0;t1411;2021-03-18
mazowieckie;miñski;98;6.32;4;4;0;208;81;1686;383;124;229;30;t1412;2021-03-18
mazowieckie;m³awski;64;8.83;2;0;2;57;12;813;210;68;138;4;t1413;2021-03-18
mazowieckie;nowodworski;27;3.40;0;0;0;97;57;1135;85;34;47;4;t1414;2021-03-18
mazowieckie;ostro³êcki;51;5.75;1;0;1;79;39;1106;132;55;75;2;t1415;2021-03-18
mazowieckie;ostrowski;15;2.08;0;0;0;49;34;574;86;16;70;0;t1416;2021-03-18
mazowieckie;otwocki;179;14.38;2;1;1;135;40;1510;426;182;228;16;t1417;2021-03-18
mazowieckie;piaseczyñski;173;9.13;2;0;2;301;90;4020;601;207;363;31;t1418;2021-03-18
mazowieckie;p³ocki;78;7.03;0;0;0;100;14;802;271;79;188;4;t1419;2021-03-18
mazowieckie;p³oñski;61;7.02;1;0;1;67;23;1181;209;67;133;9;t1420;2021-03-18
mazowieckie;pruszkowski;168;10.09;0;0;0;226;75;2627;549;192;344;13;t1421;2021-03-18
mazowieckie;przasnyski;21;4.01;1;0;1;44;27;493;78;23;55;0;t1422;2021-03-18
mazowieckie;przysuski;14;3.38;0;0;0;21;3;299;55;14;38;3;t1423;2021-03-18
mazowieckie;pu³tuski;38;7.33;2;0;2;66;38;749;106;39;52;15;t1424;2021-03-18
mazowieckie;radomski;93;6.11;0;0;0;157;40;1232;253;99;141;13;t1425;2021-03-18
mazowieckie;siedlecki;21;2.58;0;0;0;42;22;505;113;25;76;12;t1426;2021-03-18
mazowieckie;sierpecki;39;7.54;0;0;0;83;17;608;107;43;60;4;t1427;2021-03-18
mazowieckie;sochaczewski;67;7.88;4;0;4;123;35;1431;194;69;124;1;t1428;2021-03-18
mazowieckie;soko³owski;18;3.36;0;0;0;23;6;195;55;18;33;4;t1429;2021-03-18
mazowieckie;szyd³owiecki;9;2.28;0;0;0;26;8;261;46;11;33;2;t1430;2021-03-18
mazowieckie;warszawski zachodni;163;13.64;0;0;0;184;75;2808;389;175;198;16;t1432;2021-03-18
mazowieckie;wêgrowski;8;1.22;0;0;0;60;8;422;54;11;40;3;t1433;2021-03-18
mazowieckie;wo³omiñski;218;8.68;0;0;0;394;229;4534;624;232;366;26;t1434;2021-03-18
mazowieckie;wyszkowski;23;3.10;1;0;1;68;44;1128;121;28;87;6;t1435;2021-03-18
mazowieckie;zwoleñski;22;6.11;0;0;0;21;1;231;57;23;33;1;t1436;2021-03-18
mazowieckie;¿uromiñski;2;0.52;0;0;0;18;4;248;29;4;25;0;t1437;2021-03-18
mazowieckie;¿yrardowski;35;4.63;1;1;0;99;23;1131;195;47;144;4;t1438;2021-03-18
mazowieckie;Ostro³êka;52;10.02;1;1;0;60;26;507;111;56;55;0;t1461;2021-03-18
mazowieckie;P³ock;125;10.51;1;0;1;121;20;863;361;130;222;9;t1462;2021-03-18
mazowieckie;Radom;129;6.13;4;4;0;172;65;1543;429;153;254;22;t1463;2021-03-18
mazowieckie;Siedlce;44;5.62;1;0;1;50;42;508;153;55;92;6;t1464;2021-03-18
mazowieckie;Warszawa;1647;9.18;12;1;11;2437;1061;25911;5539;1899;3445;195;t1465;2021-03-18
opolskie;brzeski;43;4.80;1;0;1;60;15;591;114;48;65;1;t1601;2021-03-18
opolskie;g³ubczycki;12;2.65;0;0;0;41;8;236;72;15;57;0;t1602;2021-03-18
opolskie;kêdzierzyñsko-kozielski;95;10.16;5;0;5;155;66;1276;250;99;149;2;t1603;2021-03-18
opolskie;kluczborski;42;6.44;0;0;0;40;15;402;103;43;60;0;t1604;2021-03-18
opolskie;krapkowicki;24;3.77;0;0;0;46;16;334;80;24;55;1;t1605;2021-03-18
opolskie;namys³owski;23;5.39;0;0;0;22;4;272;63;23;37;3;t1606;2021-03-18
opolskie;nyski;55;4.06;0;0;0;82;55;914;235;60;173;2;t1607;2021-03-18
opolskie;oleski;23;3.58;0;0;0;27;2;200;88;26;60;2;t1608;2021-03-18
opolskie;opolski;71;5.73;0;0;0;62;19;864;200;73;125;2;t1609;2021-03-18
opolskie;prudnicki;15;2.72;0;0;0;21;6;204;56;16;40;0;t1610;2021-03-18
opolskie;strzelecki;34;4.58;0;0;0;57;9;474;116;39;77;0;t1611;2021-03-18
opolskie;Opole;126;9.84;1;0;1;120;59;1311;402;133;260;9;t1661;2021-03-18
podkarpackie;bieszczadzki;14;6.49;1;0;1;29;8;438;56;14;41;1;t1801;2021-03-18
podkarpackie;brzozowski;37;5.65;1;0;1;38;41;671;162;42;120;0;t1802;2021-03-18
podkarpackie;dêbicki;52;3.84;2;0;2;86;30;1146;151;52;97;2;t1803;2021-03-18
podkarpackie;jaros³awski;108;8.99;3;0;3;102;24;1528;359;195;156;8;t1804;2021-03-18
podkarpackie;jasielski;43;3.80;1;0;1;62;12;701;216;74;140;2;t1805;2021-03-18
podkarpackie;kolbuszowski;8;1.29;0;0;0;27;11;425;96;17;79;0;t1806;2021-03-18
podkarpackie;kroœnieñski;54;4.81;0;0;0;70;27;856;226;69;155;2;t1807;2021-03-18
podkarpackie;le¿ajski;24;3.47;1;1;0;27;26;566;83;25;57;1;t1808;2021-03-18
podkarpackie;lubaczowski;17;3.09;2;2;0;27;22;475;80;21;58;1;t1809;2021-03-18
podkarpackie;³añcucki;80;9.86;1;0;1;98;40;1141;219;112;106;1;t1810;2021-03-18
podkarpackie;mielecki;92;6.73;1;0;1;104;34;1101;318;148;170;0;t1811;2021-03-18
podkarpackie;ni¿añski;28;4.21;1;0;1;38;33;570;105;30;75;0;t1812;2021-03-18
podkarpackie;przemyski;50;6.76;2;1;1;68;16;666;166;64;102;0;t1813;2021-03-18
podkarpackie;przeworski;59;7.54;4;0;4;72;28;899;222;108;113;1;t1814;2021-03-18
podkarpackie;ropczycko-sêdziszowski;23;3.08;0;0;0;32;22;377;89;24;65;0;t1815;2021-03-18
podkarpackie;rzeszowski;133;7.82;0;0;0;193;106;2529;367;150;212;5;t1816;2021-03-18
podkarpackie;sanocki;48;5.10;2;0;2;67;45;1155;194;51;143;0;t1817;2021-03-18
podkarpackie;stalowowolski;57;5.38;3;1;2;74;8;920;167;59;107;1;t1818;2021-03-18
podkarpackie;strzy¿owski;29;4.73;5;0;5;41;18;543;91;33;56;2;t1819;2021-03-18
podkarpackie;tarnobrzeski;40;7.57;0;0;0;44;11;546;185;78;107;0;t1820;2021-03-18
podkarpackie;leski;19;7.19;0;0;0;26;13;298;57;19;37;1;t1821;2021-03-18
podkarpackie;Krosno;36;7.80;1;0;1;43;20;397;99;44;52;3;t1861;2021-03-18
podkarpackie;Przemyœl;48;7.94;0;0;0;64;6;583;174;53;120;1;t1862;2021-03-18
podkarpackie;Rzeszów;190;9.65;0;0;0;281;179;3064;544;204;337;3;t1863;2021-03-18
podkarpackie;Tarnobrzeg;45;9.66;0;0;0;69;18;626;186;96;90;0;t1864;2021-03-18
podlaskie;augustowski;18;3.11;2;0;2;28;11;243;60;19;41;0;t2001;2021-03-18
podlaskie;bia³ostocki;62;4.12;0;0;0;127;57;919;208;65;141;2;t2002;2021-03-18
podlaskie;bielski;15;2.77;0;0;0;23;7;328;66;15;50;1;t2003;2021-03-18
podlaskie;grajewski;3;0.64;1;0;1;38;30;447;44;3;41;0;t2004;2021-03-18
podlaskie;hajnowski;14;3.31;1;0;1;30;22;291;61;14;45;2;t2005;2021-03-18
podlaskie;kolneñski;23;6.06;0;0;0;26;33;495;53;23;29;1;t2006;2021-03-18
podlaskie;³om¿yñski;38;7.47;0;0;0;30;47;979;98;40;57;1;t2007;2021-03-18
podlaskie;moniecki;7;1.74;0;0;0;7;14;227;30;7;22;1;t2008;2021-03-18
podlaskie;sejneñski;4;2.02;0;0;0;13;6;116;12;5;7;0;t2009;2021-03-18
podlaskie;siemiatycki;6;1.37;0;0;0;12;6;208;49;12;34;3;t2010;2021-03-18
podlaskie;sokólski;16;2.41;2;0;2;34;25;408;55;16;38;1;t2011;2021-03-18
podlaskie;suwalski;7;1.97;0;0;0;7;9;143;26;7;19;0;t2012;2021-03-18
podlaskie;wysokomazowiecki;8;1.41;0;0;0;18;7;190;59;10;49;0;t2013;2021-03-18
podlaskie;zambrowski;33;7.61;0;0;0;29;32;417;88;37;49;2;t2014;2021-03-18
podlaskie;Bia³ystok;117;3.93;1;0;1;289;113;1741;499;122;375;2;t2061;2021-03-18
podlaskie;£om¿a;76;12.10;3;1;2;82;75;1068;165;80;79;6;t2062;2021-03-18
podlaskie;Suwa³ki;26;3.73;0;0;0;34;25;300;74;26;47;1;t2063;2021-03-18
pomorskie;bytowski;29;3.66;0;0;0;56;27;484;136;29;105;2;t2201;2021-03-18
pomorskie;chojnicki;37;3.79;0;0;0;59;21;710;132;39;91;2;t2202;2021-03-18
pomorskie;cz³uchowski;20;3.58;0;0;0;28;23;278;83;21;62;0;t2203;2021-03-18
pomorskie;gdañski;85;7.12;0;0;0;147;70;2357;258;90;163;5;t2204;2021-03-18
pomorskie;kartuski;77;5.47;1;1;0;137;59;2022;266;82;171;13;t2205;2021-03-18
pomorskie;koœcierski;39;5.36;2;0;2;62;25;829;110;40;69;1;t2206;2021-03-18
pomorskie;kwidzyñski;34;4.10;1;0;1;77;26;954;138;34;99;5;t2207;2021-03-18
pomorskie;lêborski;48;7.27;0;0;0;64;25;1038;179;51;124;4;t2208;2021-03-18
pomorskie;malborski;38;5.99;1;1;0;69;42;686;132;39;87;6;t2209;2021-03-18
pomorskie;nowodworski;34;9.58;0;0;0;47;33;487;83;36;46;1;t2210;2021-03-18
pomorskie;pucki;97;11.13;0;0;0;101;43;1079;247;99;146;2;t2211;2021-03-18
pomorskie;s³upski;45;4.56;0;0;0;68;38;858;241;47;190;4;t2212;2021-03-18
pomorskie;starogardzki;103;8.03;0;0;0;103;43;1470;199;104;89;6;t2213;2021-03-18
pomorskie;tczewski;59;5.10;2;0;2;117;64;1609;193;62;129;2;t2214;2021-03-18
pomorskie;wejherowski;175;8.00;2;0;2;280;122;2911;625;184;432;9;t2215;2021-03-18
pomorskie;sztumski;15;3.65;0;0;0;38;14;433;61;16;44;1;t2216;2021-03-18
pomorskie;Gdañsk;331;7.02;13;1;12;600;311;7607;1136;343;778;15;t2261;2021-03-18
pomorskie;Gdynia;270;10.98;5;2;3;352;229;4199;727;280;417;30;t2262;2021-03-18
pomorskie;S³upsk;48;5.31;0;0;0;69;55;963;226;51;166;9;t2263;2021-03-18
pomorskie;Sopot;16;4.50;0;0;0;26;27;278;99;18;79;2;t2264;2021-03-18
œl¹skie;bêdziñski;87;5.89;4;0;4;252;70;2359;283;89;186;8;t2401;2021-03-18
œl¹skie;bielski;258;15.52;1;0;1;337;213;3488;549;269;266;14;t2402;2021-03-18
œl¹skie;cieszyñski;176;9.89;8;0;8;202;130;1944;359;177;179;3;t2403;2021-03-18
œl¹skie;czêstochowski;105;7.82;5;0;5;103;61;828;298;113;178;7;t2404;2021-03-18
œl¹skie;gliwicki;81;7.01;1;0;1;162;59;1128;263;81;178;4;t2405;2021-03-18
œl¹skie;k³obucki;57;6.75;0;0;0;43;24;477;169;57;109;3;t2406;2021-03-18
œl¹skie;lubliniecki;31;4.06;0;0;0;32;23;386;175;37;136;2;t2407;2021-03-18
œl¹skie;miko³owski;95;9.58;0;0;0;159;55;1158;252;100;141;11;t2408;2021-03-18
