wojewodztwo;powiat_miasto;liczba_przypadkow;liczba_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
Ca³y kraj;Ca³y kraj;7219;1.88;193;49;144;820;17078;216922;51139;7987;42507;645;t0000;2021-04-24
dolnoœl¹skie;boles³awiecki;13;1.44;0;0;0;0;40;633;84;15;69;0;t0201;2021-04-24
dolnoœl¹skie;dzier¿oniowski;40;3.98;0;0;0;0;59;610;154;42;111;1;t0202;2021-04-24
dolnoœl¹skie;g³ogowski;26;2.93;4;1;3;0;81;744;97;28;65;4;t0203;2021-04-24
dolnoœl¹skie;górowski;10;2.88;0;0;0;1;21;261;48;10;38;0;t0204;2021-04-24
dolnoœl¹skie;jaworski;37;7.41;0;0;0;0;29;365;80;37;40;3;t0205;2021-04-24
dolnoœl¹skie;jeleniogórski;36;5.68;0;0;0;3;38;426;111;39;71;1;t0206;2021-04-24
dolnoœl¹skie;kamiennogórski;3;0.70;0;0;0;0;16;141;21;4;17;0;t0207;2021-04-24
dolnoœl¹skie;k³odzki;8;0.51;0;0;0;9;35;577;86;8;78;0;t0208;2021-04-24
dolnoœl¹skie;legnicki;20;3.62;0;0;0;2;36;509;52;20;30;2;t0209;2021-04-24
dolnoœl¹skie;lubañski;6;1.11;0;0;0;2;53;425;24;6;18;0;t0210;2021-04-24
dolnoœl¹skie;lubiñski;39;3.68;0;0;0;5;62;815;167;41;125;1;t0211;2021-04-24
dolnoœl¹skie;lwówecki;3;0.66;0;0;0;1;22;276;36;4;30;2;t0212;2021-04-24
dolnoœl¹skie;milicki;6;1.63;0;0;0;1;11;220;71;6;65;0;t0213;2021-04-24
dolnoœl¹skie;oleœnicki;39;3.63;2;2;0;2;64;647;107;43;64;0;t0214;2021-04-24
dolnoœl¹skie;o³awski;29;3.77;0;0;0;2;34;748;133;32;101;0;t0215;2021-04-24
dolnoœl¹skie;polkowicki;20;3.17;0;0;0;0;69;758;73;21;50;2;t0216;2021-04-24
dolnoœl¹skie;strzeliñski;6;1.38;0;0;0;1;54;431;49;6;43;0;t0217;2021-04-24
dolnoœl¹skie;œredzki;20;3.61;0;0;0;1;35;574;74;20;52;2;t0218;2021-04-24
dolnoœl¹skie;œwidnicki;36;2.30;1;0;1;3;100;1162;125;38;87;0;t0219;2021-04-24
dolnoœl¹skie;trzebnicki;11;1.29;0;0;0;3;45;665;96;13;83;0;t0220;2021-04-24
dolnoœl¹skie;wa³brzyski;3;0.54;0;0;0;0;24;298;26;3;23;0;t0221;2021-04-24
dolnoœl¹skie;wo³owski;16;3.42;0;0;0;1;64;418;61;17;43;1;t0222;2021-04-24
dolnoœl¹skie;wroc³awski;55;3.57;0;0;0;4;91;1323;219;58;158;3;t0223;2021-04-24
dolnoœl¹skie;z¹bkowicki;14;2.17;0;0;0;0;41;364;62;15;46;1;t0224;2021-04-24
dolnoœl¹skie;zgorzelecki;9;1.01;0;0;0;0;54;574;42;10;31;1;t0225;2021-04-24
dolnoœl¹skie;z³otoryjski;18;4.16;0;0;0;0;32;389;42;18;24;0;t0226;2021-04-24
dolnoœl¹skie;Jelenia Góra;29;3.68;0;0;0;0;61;474;113;31;82;0;t0261;2021-04-24
dolnoœl¹skie;Legnica;44;4.44;0;0;0;0;92;816;112;44;66;2;t0262;2021-04-24
dolnoœl¹skie;Wroc³aw;174;2.70;3;3;0;12;403;4018;942;191;742;9;t0264;2021-04-24
dolnoœl¹skie;Wa³brzych;12;1.08;2;0;2;0;67;739;106;13;91;2;t0265;2021-04-24
kujawsko-pomorskie;aleksandrowski;5;0.91;0;0;0;2;15;205;38;5;32;1;t0401;2021-04-24
kujawsko-pomorskie;brodnicki;8;1.01;0;0;0;2;28;327;49;8;41;0;t0402;2021-04-24
kujawsko-pomorskie;bydgoski;26;2.18;0;0;0;4;59;808;134;29;105;0;t0403;2021-04-24
