wojewodztwo;powiat_miasto;liczba_przypadkow;liczba_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
Ca³y kraj;Ca³y kraj;128;0.03;0;0;0;111;174;62393;25512;147;25336;29;t0000;2021-08-15
dolnoœl¹skie;boles³awiecki;0;0;0;0;0;0;0;185;66;0;66;0;t0201;2021-08-15
dolnoœl¹skie;dzier¿oniowski;0;0;0;0;0;0;0;82;24;0;24;0;t0202;2021-08-15
dolnoœl¹skie;g³ogowski;0;0;0;0;0;0;0;87;62;0;62;0;t0203;2021-08-15
dolnoœl¹skie;górowski;0;0;0;0;0;0;0;35;24;0;24;0;t0204;2021-08-15
dolnoœl¹skie;jaworski;0;0;0;0;0;0;0;33;24;1;23;0;t0205;2021-08-15
dolnoœl¹skie;jeleniogórski;0;0;0;0;0;0;0;85;53;1;52;0;t0206;2021-08-15
dolnoœl¹skie;kamiennogórski;0;0;0;0;0;0;0;61;15;0;15;0;t0207;2021-08-15
dolnoœl¹skie;k³odzki;0;0;0;0;0;0;0;118;60;0;60;0;t0208;2021-08-15
dolnoœl¹skie;legnicki;0;0;0;0;0;0;0;84;22;0;22;0;t0209;2021-08-15
dolnoœl¹skie;lubañski;0;0;0;0;0;0;0;31;14;0;14;0;t0210;2021-08-15
dolnoœl¹skie;lubiñski;1;0.09;0;0;0;0;0;54;52;1;51;0;t0211;2021-08-15
dolnoœl¹skie;lwówecki;0;0;0;0;0;0;0;45;22;0;22;0;t0212;2021-08-15
dolnoœl¹skie;milicki;1;0.27;0;0;0;1;0;22;11;1;10;0;t0213;2021-08-15
dolnoœl¹skie;oleœnicki;0;0;0;0;0;0;0;161;31;0;31;0;t0214;2021-08-15
dolnoœl¹skie;o³awski;0;0;0;0;0;0;0;259;28;0;28;0;t0215;2021-08-15
dolnoœl¹skie;polkowicki;0;0;0;0;0;0;0;73;40;0;40;0;t0216;2021-08-15
dolnoœl¹skie;strzeliñski;0;0;0;0;0;0;0;47;13;0;13;0;t0217;2021-08-15
dolnoœl¹skie;œredzki;0;0;0;0;0;0;0;76;23;0;23;0;t0218;2021-08-15
dolnoœl¹skie;œwidnicki;0;0;0;0;0;0;0;365;20;0;20;0;t0219;2021-08-15
dolnoœl¹skie;trzebnicki;0;0;0;0;0;0;1;198;35;0;35;0;t0220;2021-08-15
dolnoœl¹skie;wa³brzyski;0;0;0;0;0;0;0;28;14;0;14;0;t0221;2021-08-15
dolnoœl¹skie;wo³owski;0;0;0;0;0;0;0;51;28;0;28;0;t0222;2021-08-15
dolnoœl¹skie;wroc³awski;0;0;0;0;0;0;2;454;75;0;75;0;t0223;2021-08-15
dolnoœl¹skie;z¹bkowicki;1;0.16;0;0;0;0;0;46;20;1;19;0;t0224;2021-08-15
dolnoœl¹skie;zgorzelecki;0;0;0;0;0;0;0;102;37;0;37;0;t0225;2021-08-15
dolnoœl¹skie;z³otoryjski;0;0;0;0;0;0;0;34;16;0;16;0;t0226;2021-08-15
dolnoœl¹skie;Jelenia Góra;0;0;0;0;0;0;0;88;48;0;48;0;t0261;2021-08-15
dolnoœl¹skie;Legnica;0;0;0;0;0;0;0;361;38;0;38;0;t0262;2021-08-15
dolnoœl¹skie;Wroc³aw;12;0.19;0;0;0;2;1;2496;643;14;628;1;t0264;2021-08-15
dolnoœl¹skie;Wa³brzych;0;0;0;0;0;0;0;149;24;0;24;0;t0265;2021-08-15
kujawsko-pomorskie;aleksandrowski;0;0;0;0;0;0;2;33;27;0;26;1;t0401;2021-08-15
kujawsko-pomorskie;brodnicki;0;0;0;0;0;3;0;71;44;0;44;0;t0402;2021-08-15
kujawsko-pomorskie;bydgoski;0;0;0;0;0;0;1;156;58;0;58;0;t0403;2021-08-15
kujawsko-pomorskie;che³miñski;0;0;0;0;0;0;0;53;23;0;23;0;t0404;2021-08-15
kujawsko-pomorskie;golubsko-dobrzyñski;0;0;0;0;0;0;0;15;10;0;10;0;t0405;2021-08-15
kujawsko-pomorskie;grudzi¹dzki;0;0;0;0;0;0;1;14;19;0;19;0;t0406;2021-08-15
kujawsko-pomorskie;inowroc³awski;0;0;0;0;0;0;0;130;52;0;52;0;t0407;2021-08-15
kujawsko-pomorskie;lipnowski;0;0;0;0;0;0;0;35;24;0;24;0;t0408;2021-08-15
kujawsko-pomorskie;mogileñski;0;0;0;0;0;0;0;36;22;0;22;0;t0409;2021-08-15
kujawsko-pomorskie;nakielski;1;0.12;0;0;0;0;1;32;42;1;40;1;t0410;2021-08-15
kujawsko-pomorskie;radziejowski;0;0;0;0;0;0;0;20;17;0;17;0;t0411;2021-08-15
kujawsko-pomorskie;rypiñski;0;0;0;0;0;0;0;11;8;0;8;0;t0412;2021-08-15
kujawsko-pomorskie;sêpoleñski;0;0;0;0;0;0;0;13;28;0;28;0;t0413;2021-08-15
kujawsko-pomorskie;œwiecki;0;0;0;0;0;0;1;109;46;0;46;0;t0414;2021-08-15
kujawsko-pomorskie;toruñski;1;0.09;0;0;0;0;0;83;28;1;27;0;t0415;2021-08-15
kujawsko-pomorskie;tucholski;0;0;0;0;0;0;1;18;14;0;14;0;t0416;2021-08-15
kujawsko-pomorskie;w¹brzeski;0;0;0;0;0;0;0;12;25;0;25;0;t0417;2021-08-15
kujawsko-pomorskie;w³oc³awski;0;0;0;0;0;0;0;60;29;0;29;0;t0418;2021-08-15
kujawsko-pomorskie;¿niñski;0;0;0;0;0;0;0;28;147;0;147;0;t0419;2021-08-15
kujawsko-pomorskie;Bydgoszcz;1;0.03;0;0;0;0;2;582;171;1;170;0;t0461;2021-08-15
kujawsko-pomorskie;Grudzi¹dz;0;0;0;0;0;0;1;93;52;0;52;0;t0462;2021-08-15
kujawsko-pomorskie;Toruñ;1;0.05;0;0;0;0;0;156;82;1;81;0;t0463;2021-08-15
kujawsko-pomorskie;W³oc³awek;0;0;0;0;0;0;0;83;54;1;53;0;t0464;2021-08-15
lubelskie;bialski;0;0;0;0;0;0;2;135;33;0;32;1;t0601;2021-08-15
lubelskie;bi³gorajski;0;0;0;0;0;0;0;282;54;0;54;0;t0602;2021-08-15
lubelskie;che³mski;0;0;0;0;0;0;0;66;24;0;24;0;t0603;2021-08-15
lubelskie;hrubieszowski;0;0;0;0;0;0;0;99;33;0;33;0;t0604;2021-08-15
lubelskie;janowski;0;0;0;0;0;0;0;40;18;0;18;0;t0605;2021-08-15
lubelskie;krasnostawski;0;0;0;0;0;0;1;37;19;0;19;0;t0606;2021-08-15
lubelskie;kraœnicki;0;0;0;0;0;0;0;151;45;0;45;0;t0607;2021-08-15
lubelskie;lubartowski;0;0;0;0;0;0;0;93;47;0;47;0;t0608;2021-08-15
lubelskie;lubelski;0;0;0;0;0;0;0;232;81;0;81;0;t0609;2021-08-15
lubelskie;³êczyñski;0;0;0;0;0;0;0;49;30;0;30;0;t0610;2021-08-15
lubelskie;³ukowski;0;0;0;0;0;0;1;79;33;0;33;0;t0611;2021-08-15
lubelskie;opolski;0;0;0;0;0;0;0;211;20;0;20;0;t0612;2021-08-15
lubelskie;parczewski;0;0;0;0;0;1;0;26;12;0;12;0;t0613;2021-08-15
lubelskie;pu³awski;0;0;0;0;0;1;0;231;53;0;53;0;t0614;2021-08-15
lubelskie;radzyñski;0;0;0;0;0;0;0;28;29;0;29;0;t0615;2021-08-15
lubelskie;rycki;0;0;0;0;0;0;1;60;18;0;18;0;t0616;2021-08-15
lubelskie;œwidnicki;0;0;0;0;0;0;0;45;35;0;35;0;t0617;2021-08-15
lubelskie;tomaszowski;0;0;0;0;0;0;1;83;40;0;40;0;t0618;2021-08-15
lubelskie;w³odawski;0;0;0;0;0;0;1;27;25;0;25;0;t0619;2021-08-15
lubelskie;zamojski;1;0.09;0;0;0;0;0;79;52;1;51;0;t0620;2021-08-15
lubelskie;Bia³a Podlaska;0;0;0;0;0;0;0;96;21;0;21;0;t0661;2021-08-15
lubelskie;Che³m;0;0;0;0;0;0;0;32;42;0;42;0;t0662;2021-08-15
lubelskie;Lublin;1;0.03;0;0;0;0;5;467;294;1;293;0;t0663;2021-08-15
lubelskie;Zamoœæ;0;0;0;0;0;0;0;38;42;0;42;0;t0664;2021-08-15
lubuskie;gorzowski;0;0;0;0;0;0;0;120;23;0;23;0;t0801;2021-08-15
lubuskie;kroœnieñski;1;0.18;0;0;0;0;0;89;49;1;48;0;t0802;2021-08-15
lubuskie;miêdzyrzecki;0;0;0;0;0;0;0;91;44;0;44;0;t0803;2021-08-15
lubuskie;nowosolski;2;0.23;0;0;0;0;0;95;66;2;62;2;t0804;2021-08-15
lubuskie;s³ubicki;0;0;0;0;0;0;0;83;24;0;24;0;t0805;2021-08-15
lubuskie;strzelecko-drezdenecki;0;0;0;0;0;0;0;33;25;0;25;0;t0806;2021-08-15
lubuskie;sulêciñski;0;0;0;0;0;0;0;57;26;0;26;0;t0807;2021-08-15
lubuskie;œwiebodziñski;0;0;0;0;0;0;0;99;25;0;25;0;t0808;2021-08-15
lubuskie;zielonogórski;1;0.13;0;0;0;1;1;97;22;1;21;0;t0809;2021-08-15
lubuskie;¿agañski;0;0;0;0;0;0;0;43;69;0;69;0;t0810;2021-08-15
lubuskie;¿arski;1;0.10;0;0;0;1;1;100;74;1;73;0;t0811;2021-08-15
lubuskie;wschowski;0;0;0;0;0;0;0;51;20;0;20;0;t0812;2021-08-15
lubuskie;Gorzów Wielkopolski;0;0;0;0;0;0;0;296;40;0;40;0;t0861;2021-08-15
lubuskie;Zielona Góra;0;0;0;0;0;0;2;318;45;0;45;0;t0862;2021-08-15
³ódzkie;be³chatowski;1;0.09;0;0;0;3;0;191;45;1;43;1;t1001;2021-08-15
³ódzkie;kutnowski;0;0;0;0;0;0;0;217;36;0;36;0;t1002;2021-08-15
³ódzkie;³aski;0;0;0;0;0;0;0;54;20;0;20;0;t1003;2021-08-15
³ódzkie;³êczycki;0;0;0;0;0;0;0;55;18;0;18;0;t1004;2021-08-15
³ódzkie;³owicki;0;0;0;0;0;0;1;119;50;0;50;0;t1005;2021-08-15
³ódzkie;³ódzki wschodni;1;0.14;0;0;0;0;1;113;46;1;45;0;t1006;2021-08-15
³ódzkie;opoczyñski;0;0;0;0;0;1;0;67;27;0;27;0;t1007;2021-08-15
³ódzkie;pabianicki;0;0;0;0;0;0;0;166;48;0;48;0;t1008;2021-08-15
³ódzkie;pajêczañski;0;0;0;0;0;3;0;63;27;0;27;0;t1009;2021-08-15
³ódzkie;piotrkowski;0;0;0;0;0;0;1;109;51;0;51;0;t1010;2021-08-15
³ódzkie;poddêbicki;0;0;0;0;0;0;0;37;19;0;19;0;t1011;2021-08-15
