wojewodztwo;powiat_miasto;liczba_przypadkow;liczba_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
Ca³y kraj;Ca³y kraj;16590;4.33;282;70;212;50088;12833;449589;82760;18125;63912;723;t0000;2021-11-15
dolnoœl¹skie;boles³awiecki;84;9.33;1;1;0;173;43;2017;294;90;203;1;t0201;2021-11-15
dolnoœl¹skie;dzier¿oniowski;20;1.99;1;0;1;59;13;312;126;22;104;0;t0202;2021-11-15
dolnoœl¹skie;g³ogowski;25;2.81;2;0;2;88;33;962;139;31;108;0;t0203;2021-11-15
dolnoœl¹skie;górowski;17;4.90;0;0;0;41;6;355;67;18;49;0;t0204;2021-11-15
dolnoœl¹skie;jaworski;8;1.60;0;0;0;23;6;249;60;9;50;1;t0205;2021-11-15
dolnoœl¹skie;jeleniogórski;24;3.79;0;0;0;59;5;469;154;32;122;0;t0206;2021-11-15
dolnoœl¹skie;kamiennogórski;2;0.46;0;0;0;13;5;93;122;2;120;0;t0207;2021-11-15
dolnoœl¹skie;k³odzki;31;1.97;1;0;1;118;20;471;162;32;129;1;t0208;2021-11-15
dolnoœl¹skie;legnicki;4;0.72;0;0;0;58;13;559;80;7;71;2;t0209;2021-11-15
dolnoœl¹skie;lubañski;12;2.22;0;0;0;69;10;708;54;13;41;0;t0210;2021-11-15
dolnoœl¹skie;lubiñski;11;1.04;0;0;0;156;44;1039;150;20;130;0;t0211;2021-11-15
dolnoœl¹skie;lwówecki;15;3.28;0;0;0;89;12;574;105;22;83;0;t0212;2021-11-15
dolnoœl¹skie;milicki;30;8.13;0;0;0;70;2;804;62;30;32;0;t0213;2021-11-15
dolnoœl¹skie;oleœnicki;38;3.54;0;0;0;94;32;943;120;38;82;0;t0214;2021-11-15
dolnoœl¹skie;o³awski;49;6.38;0;0;0;104;40;1045;185;52;132;1;t0215;2021-11-15
dolnoœl¹skie;polkowicki;10;1.59;0;0;0;80;11;1111;86;11;75;0;t0216;2021-11-15
dolnoœl¹skie;strzeliñski;10;2.30;0;0;0;39;9;262;76;12;64;0;t0217;2021-11-15
dolnoœl¹skie;œredzki;11;1.99;0;0;0;66;13;356;66;13;53;0;t0218;2021-11-15
dolnoœl¹skie;œwidnicki;32;2.04;0;0;0;60;15;1071;208;35;173;0;t0219;2021-11-15
dolnoœl¹skie;trzebnicki;32;3.75;0;0;0;64;11;662;160;34;125;1;t0220;2021-11-15
dolnoœl¹skie;wa³brzyski;13;2.35;0;0;0;31;6;178;115;14;101;0;t0221;2021-11-15
dolnoœl¹skie;wo³owski;24;5.14;1;1;0;48;16;665;74;24;49;1;t0222;2021-11-15
dolnoœl¹skie;wroc³awski;92;5.98;1;1;0;279;62;2119;389;95;289;5;t0223;2021-11-15
dolnoœl¹skie;z¹bkowicki;28;4.34;0;0;0;65;31;445;113;28;85;0;t0224;2021-11-15
dolnoœl¹skie;zgorzelecki;29;3.27;0;0;0;82;17;982;101;33;68;0;t0225;2021-11-15
dolnoœl¹skie;z³otoryjski;14;3.24;0;0;0;54;16;406;68;14;54;0;t0226;2021-11-15
dolnoœl¹skie;Jelenia Góra;16;2.03;0;0;0;66;5;497;172;21;150;1;t0261;2021-11-15
dolnoœl¹skie;Legnica;43;4.34;2;0;2;108;32;1704;229;51;176;2;t0262;2021-11-15
dolnoœl¹skie;Wroc³aw;324;5.03;0;0;0;858;233;5783;1476;352;1106;18;t0264;2021-11-15
dolnoœl¹skie;Wa³brzych;32;2.89;0;0;0;70;8;682;227;33;193;1;t0265;2021-11-15
kujawsko-pomorskie;aleksandrowski;14;2.55;0;0;0;66;23;503;97;14;83;0;t0401;2021-11-15
kujawsko-pomorskie;brodnicki;12;1.52;0;0;0;75;15;437;80;12;67;1;t0402;2021-11-15
kujawsko-pomorskie;bydgoski;68;5.69;2;1;1;208;17;1374;315;71;241;3;t0403;2021-11-15
