wojewodztwo;powiat_miasto;liczba_przypadkow;liczba_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
Ca³y kraj;Ca³y kraj;2012;0.52;29;7;22;6270;1273;105696;39397;2206;37056;135;t0000;2021-10-08
dolnoœl¹skie;boles³awiecki;5;0.56;0;0;0;17;0;272;171;5;166;0;t0201;2021-10-08
dolnoœl¹skie;dzier¿oniowski;6;0.60;0;0;0;12;0;111;81;6;75;0;t0202;2021-10-08
dolnoœl¹skie;g³ogowski;1;0.11;0;0;0;8;5;88;90;2;87;1;t0203;2021-10-08
dolnoœl¹skie;górowski;0;0;0;0;0;9;1;101;31;0;31;0;t0204;2021-10-08
dolnoœl¹skie;jaworski;0;0;0;0;0;2;12;54;43;0;43;0;t0205;2021-10-08
dolnoœl¹skie;jeleniogórski;2;0.32;0;0;0;1;0;89;86;2;84;0;t0206;2021-10-08
dolnoœl¹skie;kamiennogórski;0;0;0;0;0;2;0;50;42;0;42;0;t0207;2021-10-08
dolnoœl¹skie;k³odzki;0;0;0;0;0;12;0;108;87;0;87;0;t0208;2021-10-08
dolnoœl¹skie;legnicki;1;0.18;0;0;0;1;3;69;37;1;36;0;t0209;2021-10-08
dolnoœl¹skie;lubañski;2;0.37;0;0;0;6;1;74;36;3;33;0;t0210;2021-10-08
dolnoœl¹skie;lubiñski;0;0;0;0;0;5;1;123;109;0;109;0;t0211;2021-10-08
dolnoœl¹skie;lwówecki;0;0;0;0;0;8;1;72;52;0;52;0;t0212;2021-10-08
dolnoœl¹skie;milicki;1;0.27;0;0;0;2;1;27;20;1;19;0;t0213;2021-10-08
dolnoœl¹skie;oleœnicki;3;0.28;0;0;0;5;4;169;65;3;62;0;t0214;2021-10-08
dolnoœl¹skie;o³awski;3;0.39;0;0;0;4;2;198;74;3;71;0;t0215;2021-10-08
dolnoœl¹skie;polkowicki;2;0.32;0;0;0;3;2;98;47;2;45;0;t0216;2021-10-08
dolnoœl¹skie;strzeliñski;0;0;0;0;0;9;1;58;39;0;39;0;t0217;2021-10-08
dolnoœl¹skie;œredzki;1;0.18;0;0;0;8;1;105;43;1;40;2;t0218;2021-10-08
dolnoœl¹skie;œwidnicki;2;0.13;0;0;0;10;1;399;91;2;89;0;t0219;2021-10-08
dolnoœl¹skie;trzebnicki;1;0.12;0;0;0;5;1;210;67;2;64;1;t0220;2021-10-08
dolnoœl¹skie;wa³brzyski;0;0;0;0;0;6;1;41;38;0;38;0;t0221;2021-10-08
dolnoœl¹skie;wo³owski;1;0.21;0;0;0;1;1;45;37;1;36;0;t0222;2021-10-08
dolnoœl¹skie;wroc³awski;5;0.32;0;0;0;41;6;490;132;5;126;1;t0223;2021-10-08
dolnoœl¹skie;z¹bkowicki;3;0.47;0;0;0;8;0;99;61;3;57;1;t0224;2021-10-08
dolnoœl¹skie;zgorzelecki;8;0.90;0;0;0;13;5;141;59;8;51;0;t0225;2021-10-08
dolnoœl¹skie;z³otoryjski;1;0.23;0;0;0;3;0;56;33;1;32;0;t0226;2021-10-08
dolnoœl¹skie;Jelenia Góra;0;0;0;0;0;5;1;185;109;1;107;1;t0261;2021-10-08
dolnoœl¹skie;Legnica;2;0.20;0;0;0;14;3;325;97;3;94;0;t0262;2021-10-08
dolnoœl¹skie;Wroc³aw;36;0.56;0;0;0;125;35;2213;671;42;627;2;t0264;2021-10-08
dolnoœl¹skie;Wa³brzych;2;0.18;0;0;0;14;0;116;80;2;78;0;t0265;2021-10-08
kujawsko-pomorskie;aleksandrowski;2;0.36;0;0;0;8;2;87;44;3;41;0;t0401;2021-10-08
kujawsko-pomorskie;brodnicki;2;0.25;0;0;0;1;0;63;46;2;44;0;t0402;2021-10-08
kujawsko-pomorskie;bydgoski;3;0.25;0;0;0;14;1;246;95;3;92;0;t0403;2021-10-08
kujawsko-pomorskie;che³miñski;1;0.19;0;0;0;11;1;58;40;1;39;0;t0404;2021-10-08
kujawsko-pomorskie;golubsko-dobrzyñski;0;0;0;0;0;8;2;42;38;0;38;0;t0405;2021-10-08
kujawsko-pomorskie;grudzi¹dzki;1;0.25;0;0;0;2;1;11;33;1;32;0;t0406;2021-10-08
