wojewodztwo;powiat_miasto;liczba_przypadkow;liczba_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
Ca³y kraj;Ca³y kraj;9902;2.58;64;19;45;584;31032;412774;39393;11084;27486;823;t0000;2021-04-04
dolnoœl¹skie;boles³awiecki;5;0.56;0;0;0;2;29;712;37;5;31;1;t0201;2021-04-04
dolnoœl¹skie;dzier¿oniowski;37;3.68;0;0;0;0;83;928;85;37;47;1;t0202;2021-04-04
dolnoœl¹skie;g³ogowski;28;3.15;0;0;0;0;112;1080;74;31;43;0;t0203;2021-04-04
dolnoœl¹skie;górowski;8;2.31;0;0;0;1;17;270;36;8;27;1;t0204;2021-04-04
dolnoœl¹skie;jaworski;13;2.60;0;0;0;1;35;457;46;13;30;3;t0205;2021-04-04
dolnoœl¹skie;jeleniogórski;35;5.52;0;0;0;0;60;738;66;38;28;0;t0206;2021-04-04
dolnoœl¹skie;kamiennogórski;3;0.70;0;0;0;0;55;533;8;4;4;0;t0207;2021-04-04
dolnoœl¹skie;k³odzki;50;3.18;0;0;0;1;108;1323;187;73;114;0;t0208;2021-04-04
dolnoœl¹skie;legnicki;13;2.35;0;0;0;0;31;604;28;13;14;1;t0209;2021-04-04
dolnoœl¹skie;lubañski;21;3.88;0;0;0;0;32;479;43;21;20;2;t0210;2021-04-04
dolnoœl¹skie;lubiñski;32;3.02;0;0;0;9;81;1240;56;32;21;3;t0211;2021-04-04
dolnoœl¹skie;lwówecki;4;0.87;0;0;0;1;16;393;17;4;13;0;t0212;2021-04-04
dolnoœl¹skie;milicki;25;6.77;0;0;0;1;57;596;51;26;25;0;t0213;2021-04-04
dolnoœl¹skie;oleœnicki;47;4.38;0;0;0;0;96;1153;115;49;66;0;t0214;2021-04-04
dolnoœl¹skie;o³awski;50;6.51;0;0;0;1;44;1267;143;61;81;1;t0215;2021-04-04
dolnoœl¹skie;polkowicki;11;1.74;0;0;0;2;47;991;37;12;24;1;t0216;2021-04-04
dolnoœl¹skie;strzeliñski;20;4.60;0;0;0;0;119;815;39;21;15;3;t0217;2021-04-04
dolnoœl¹skie;œredzki;9;1.63;0;0;0;0;52;843;33;10;22;1;t0218;2021-04-04
dolnoœl¹skie;œwidnicki;28;1.79;0;0;0;4;140;1979;80;29;44;7;t0219;2021-04-04
dolnoœl¹skie;trzebnicki;24;2.81;0;0;0;0;82;1139;113;24;88;1;t0220;2021-04-04
dolnoœl¹skie;wa³brzyski;13;2.35;0;0;0;1;59;663;35;13;22;0;t0221;2021-04-04
dolnoœl¹skie;wo³owski;9;1.93;0;0;0;0;32;444;36;9;27;0;t0222;2021-04-04
dolnoœl¹skie;wroc³awski;53;3.44;0;0;0;1;160;2859;201;59;135;7;t0223;2021-04-04
dolnoœl¹skie;z¹bkowicki;25;3.88;0;0;0;0;46;650;70;28;41;1;t0224;2021-04-04
dolnoœl¹skie;zgorzelecki;1;0.11;0;0;0;0;30;664;14;1;13;0;t0225;2021-04-04
dolnoœl¹skie;z³otoryjski;8;1.85;0;0;0;0;23;395;17;8;9;0;t0226;2021-04-04
dolnoœl¹skie;Jelenia Góra;54;6.85;0;0;0;0;87;1016;109;58;50;1;t0261;2021-04-04
dolnoœl¹skie;Legnica;34;3.43;0;0;0;0;66;1089;82;35;40;7;t0262;2021-04-04
dolnoœl¹skie;Wroc³aw;304;4.72;0;0;0;2;620;8097;1043;341;685;17;t0264;2021-04-04
dolnoœl¹skie;Wa³brzych;17;1.54;0;0;0;1;134;1422;48;20;28;0;t0265;2021-04-04
kujawsko-pomorskie;aleksandrowski;4;0.73;0;0;0;1;56;587;30;4;26;0;t0401;2021-04-04
kujawsko-pomorskie;brodnicki;7;0.88;0;0;0;2;40;593;33;8;25;0;t0402;2021-04-04
kujawsko-pomorskie;bydgoski;43;3.60;0;0;0;6;125;1636;149;58;87;4;t0403;2021-04-04
kujawsko-pomorskie;che³miñski;8;1.54;0;0;0;3;31;429;62;20;36;6;t0404;2021-04-04
kujawsko-pomorskie;golubsko-dobrzyñski;5;1.11;0;0;0;0;43;427;15;5;10;0;t0405;2021-04-04
kujawsko-pomorskie;grudzi¹dzki;14;3.48;0;0;0;0;32;443;31;15;16;0;t0406;2021-04-04
kujawsko-pomorskie;inowroc³awski;23;1.44;0;0;0;2;106;1502;149;53;92;4;t0407;2021-04-04
kujawsko-pomorskie;lipnowski;9;1.37;0;0;0;0;23;512;48;9;38;1;t0408;2021-04-04
kujawsko-pomorskie;mogileñski;5;1.10;0;0;0;10;29;474;16;6;10;0;t0409;2021-04-04
kujawsko-pomorskie;nakielski;17;1.97;0;0;0;1;74;847;52;17;35;0;t0410;2021-04-04
kujawsko-pomorskie;radziejowski;1;0.25;0;0;0;0;21;184;18;3;15;0;t0411;2021-04-04
kujawsko-pomorskie;rypiñski;4;0.92;1;0;1;0;22;573;26;4;21;1;t0412;2021-04-04
kujawsko-pomorskie;sêpoleñski;0;0;0;0;0;0;19;227;10;0;10;0;t0413;2021-04-04
kujawsko-pomorskie;œwiecki;7;0.71;0;0;0;0;30;762;54;8;45;1;t0414;2021-04-04
kujawsko-pomorskie;toruñski;7;0.64;0;0;0;0;86;1138;90;19;71;0;t0415;2021-04-04
kujawsko-pomorskie;tucholski;9;1.86;0;0;0;0;15;510;82;26;54;2;t0416;2021-04-04
kujawsko-pomorskie;w¹brzeski;1;0.29;0;0;0;0;15;229;12;2;9;1;t0417;2021-04-04
kujawsko-pomorskie;w³oc³awski;9;1.05;0;0;0;0;32;574;37;9;28;0;t0418;2021-04-04
kujawsko-pomorskie;¿niñski;15;2.14;0;0;0;0;56;696;54;15;39;0;t0419;2021-04-04
kujawsko-pomorskie;Bydgoszcz;110;3.17;0;0;0;29;356;3654;532;192;333;7;t0461;2021-04-04
kujawsko-pomorskie;Grudzi¹dz;39;4.15;1;1;0;2;100;980;107;42;64;1;t0462;2021-04-04
kujawsko-pomorskie;Toruñ;27;1.34;1;1;0;9;150;1629;139;42;96;1;t0463;2021-04-04
kujawsko-pomorskie;W³oc³awek;12;1.10;0;0;0;2;47;657;65;12;53;0;t0464;2021-04-04
lubelskie;bialski;10;0.91;0;0;0;0;40;805;51;11;40;0;t0601;2021-04-04
lubelskie;bi³gorajski;0;0;0;0;0;1;33;611;31;1;30;0;t0602;2021-04-04
lubelskie;che³mski;3;0.39;0;0;0;0;23;486;24;3;21;0;t0603;2021-04-04
lubelskie;hrubieszowski;8;1.28;0;0;0;4;10;804;32;10;22;0;t0604;2021-04-04
lubelskie;janowski;10;2.20;0;0;0;1;29;412;22;10;12;0;t0605;2021-04-04
lubelskie;krasnostawski;9;1.43;0;0;0;0;35;477;40;13;27;0;t0606;2021-04-04
lubelskie;kraœnicki;3;0.32;0;0;0;0;29;481;23;3;20;0;t0607;2021-04-04
lubelskie;lubartowski;14;1.59;0;0;0;0;17;426;48;14;32;2;t0608;2021-04-04
lubelskie;lubelski;27;1.73;0;0;0;2;60;1122;97;29;65;3;t0609;2021-04-04
lubelskie;³êczyñski;10;1.75;1;0;1;0;23;387;34;10;22;2;t0610;2021-04-04
lubelskie;³ukowski;8;0.75;0;0;0;0;57;653;150;60;84;6;t0611;2021-04-04
lubelskie;opolski;6;1.02;0;0;0;0;25;366;18;8;10;0;t0612;2021-04-04
lubelskie;parczewski;1;0.29;0;0;0;0;19;322;11;1;9;1;t0613;2021-04-04
lubelskie;pu³awski;38;3.37;0;0;0;0;66;1143;101;41;56;4;t0614;2021-04-04
lubelskie;radzyñski;6;1.02;0;0;0;0;19;458;38;8;30;0;t0615;2021-04-04
lubelskie;rycki;4;0.72;0;0;0;0;9;340;13;4;8;1;t0616;2021-04-04
lubelskie;œwidnicki;6;0.84;0;0;0;0;42;626;40;6;34;0;t0617;2021-04-04
lubelskie;tomaszowski;8;0.97;0;0;0;4;27;463;31;8;21;2;t0618;2021-04-04
lubelskie;w³odawski;5;1.31;0;0;0;1;5;233;14;5;9;0;t0619;2021-04-04
lubelskie;zamojski;6;0.57;0;0;0;0;38;763;56;6;49;1;t0620;2021-04-04
lubelskie;Bia³a Podlaska;13;2.27;0;0;0;0;43;395;40;15;24;1;t0661;2021-04-04
lubelskie;Che³m;3;0.49;0;0;0;0;19;356;15;3;12;0;t0662;2021-04-04
lubelskie;Lublin;36;1.06;1;0;1;12;210;2403;262;40;221;1;t0663;2021-04-04
lubelskie;Zamoœæ;1;0.16;0;0;0;3;38;551;19;1;18;0;t0664;2021-04-04
lubuskie;gorzowski;15;2.08;0;0;0;1;63;857;51;16;33;2;t0801;2021-04-04
lubuskie;kroœnieñski;21;3.84;0;0;0;0;28;599;50;26;24;0;t0802;2021-04-04
lubuskie;miêdzyrzecki;23;4.01;0;0;0;0;66;847;115;23;91;1;t0803;2021-04-04
lubuskie;nowosolski;30;3.49;0;0;0;0;61;1012;114;33;78;3;t0804;2021-04-04
lubuskie;s³ubicki;6;1.28;0;0;0;0;45;672;29;7;22;0;t0805;2021-04-04
lubuskie;strzelecko-drezdenecki;7;1.43;0;0;0;0;36;547;54;8;45;1;t0806;2021-04-04
lubuskie;sulêciñski;14;3.99;1;1;0;0;35;585;60;15;45;0;t0807;2021-04-04
lubuskie;œwiebodziñski;22;3.95;0;0;0;0;61;890;68;22;44;2;t0808;2021-04-04
lubuskie;zielonogórski;17;2.25;0;0;0;0;58;964;100;20;79;1;t0809;2021-04-04
lubuskie;¿agañski;29;3.69;0;0;0;0;50;739;99;30;66;3;t0810;2021-04-04
lubuskie;¿arski;6;0.63;0;0;0;0;34;541;106;7;96;3;t0811;2021-04-04
lubuskie;wschowski;8;2.06;0;0;0;2;37;424;46;9;37;0;t0812;2021-04-04
lubuskie;Gorzów Wielkopolski;5;0.41;0;0;0;1;124;1035;34;5;29;0;t0861;2021-04-04
lubuskie;Zielona Góra;63;4.46;0;0;0;0;142;1671;246;71;173;2;t0862;2021-04-04
³ódzkie;be³chatowski;14;1.24;0;0;0;14;64;1058;70;17;53;0;t1001;2021-04-04
³ódzkie;kutnowski;23;2.39;0;0;0;1;23;453;66;24;42;0;t1002;2021-04-04
