wojewodztwo;powiat_miasto;liczba_przypadkow;liczba_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
Ca³y kraj;Ca³y kraj;5592;1.46;46;14;32;12319;2158;157147;49649;6055;43338;256;t0000;2021-10-20
dolnoœl¹skie;boles³awiecki;9;1.00;1;0;1;29;4;534;97;9;88;0;t0201;2021-10-20
dolnoœl¹skie;dzier¿oniowski;6;0.60;0;0;0;8;1;138;51;7;44;0;t0202;2021-10-20
dolnoœl¹skie;g³ogowski;15;1.69;0;0;0;19;1;196;82;16;65;1;t0203;2021-10-20
dolnoœl¹skie;górowski;2;0.58;0;0;0;14;0;96;30;2;27;1;t0204;2021-10-20
dolnoœl¹skie;jaworski;6;1.20;0;0;0;9;3;65;47;7;40;0;t0205;2021-10-20
dolnoœl¹skie;jeleniogórski;1;0.16;0;0;0;10;1;168;76;1;75;0;t0206;2021-10-20
dolnoœl¹skie;kamiennogórski;3;0.70;0;0;0;0;0;43;42;3;39;0;t0207;2021-10-20
dolnoœl¹skie;k³odzki;7;0.45;0;0;0;19;0;158;132;12;120;0;t0208;2021-10-20
dolnoœl¹skie;legnicki;5;0.91;0;0;0;12;0;99;66;5;61;0;t0209;2021-10-20
dolnoœl¹skie;lubañski;3;0.55;0;0;0;10;2;95;29;4;25;0;t0210;2021-10-20
dolnoœl¹skie;lubiñski;11;1.04;0;0;0;21;2;188;118;16;102;0;t0211;2021-10-20
dolnoœl¹skie;lwówecki;1;0.22;0;0;0;7;0;46;32;1;30;1;t0212;2021-10-20
dolnoœl¹skie;milicki;3;0.81;0;0;0;7;0;28;37;3;34;0;t0213;2021-10-20
dolnoœl¹skie;oleœnicki;6;0.56;0;0;0;12;5;140;73;6;66;1;t0214;2021-10-20
dolnoœl¹skie;o³awski;9;1.17;0;0;0;20;1;437;95;10;85;0;t0215;2021-10-20
dolnoœl¹skie;polkowicki;6;0.95;0;0;0;8;1;101;79;7;72;0;t0216;2021-10-20
dolnoœl¹skie;strzeliñski;4;0.92;0;0;0;17;0;73;50;7;43;0;t0217;2021-10-20
dolnoœl¹skie;œredzki;6;1.08;0;0;0;18;0;117;46;7;39;0;t0218;2021-10-20
dolnoœl¹skie;œwidnicki;7;0.45;0;0;0;11;4;283;114;7;106;1;t0219;2021-10-20
dolnoœl¹skie;trzebnicki;5;0.59;0;0;0;23;1;228;76;5;69;2;t0220;2021-10-20
dolnoœl¹skie;wa³brzyski;2;0.36;0;0;0;6;1;37;53;2;50;1;t0221;2021-10-20
dolnoœl¹skie;wo³owski;5;1.07;0;0;0;8;3;152;42;5;37;0;t0222;2021-10-20
dolnoœl¹skie;wroc³awski;15;0.97;0;0;0;43;9;553;183;18;163;2;t0223;2021-10-20
dolnoœl¹skie;z¹bkowicki;11;1.71;0;0;0;10;3;151;58;11;47;0;t0224;2021-10-20
dolnoœl¹skie;zgorzelecki;4;0.45;1;1;0;12;6;286;54;6;48;0;t0225;2021-10-20
dolnoœl¹skie;z³otoryjski;3;0.69;0;0;0;8;0;52;43;3;40;0;t0226;2021-10-20
dolnoœl¹skie;Jelenia Góra;0;0;0;0;0;14;1;592;89;1;88;0;t0261;2021-10-20
dolnoœl¹skie;Legnica;26;2.62;0;0;0;23;13;459;195;28;164;3;t0262;2021-10-20
