wojewodztwo;powiat_miasto;liczba_przypadkow;liczba_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
Ca³y kraj;Ca³y kraj;140;0.04;1;0;1;528;416;55463;33251;188;32965;98;t0000;2021-06-13
dolnoœl¹skie;boles³awiecki;0;0;0;0;0;1;2;199;68;0;68;0;t0201;2021-06-13
dolnoœl¹skie;dzier¿oniowski;0;0;0;0;0;0;0;69;29;0;29;0;t0202;2021-06-13
dolnoœl¹skie;g³ogowski;0;0;0;0;0;1;0;85;67;0;67;0;t0203;2021-06-13
dolnoœl¹skie;górowski;0;0;0;0;0;0;0;50;17;0;17;0;t0204;2021-06-13
dolnoœl¹skie;jaworski;2;0.40;0;0;0;0;2;50;23;2;21;0;t0205;2021-06-13
dolnoœl¹skie;jeleniogórski;0;0;0;0;0;0;0;48;43;0;43;0;t0206;2021-06-13
dolnoœl¹skie;kamiennogórski;0;0;0;0;0;1;1;39;9;0;9;0;t0207;2021-06-13
dolnoœl¹skie;k³odzki;0;0;0;0;0;0;1;78;66;0;66;0;t0208;2021-06-13
dolnoœl¹skie;legnicki;0;0;0;0;0;0;0;58;12;0;12;0;t0209;2021-06-13
dolnoœl¹skie;lubañski;0;0;0;0;0;0;0;44;23;0;23;0;t0210;2021-06-13
dolnoœl¹skie;lubiñski;0;0;0;0;0;0;0;42;55;0;55;0;t0211;2021-06-13
dolnoœl¹skie;lwówecki;0;0;0;0;0;0;0;34;16;0;16;0;t0212;2021-06-13
dolnoœl¹skie;milicki;0;0;0;0;0;0;0;29;19;0;19;0;t0213;2021-06-13
dolnoœl¹skie;oleœnicki;1;0.09;0;0;0;0;0;113;37;1;36;0;t0214;2021-06-13
dolnoœl¹skie;o³awski;0;0;0;0;0;1;1;118;46;0;46;0;t0215;2021-06-13
dolnoœl¹skie;polkowicki;0;0;0;0;0;1;0;32;35;0;35;0;t0216;2021-06-13
dolnoœl¹skie;strzeliñski;0;0;0;0;0;0;0;23;23;1;22;0;t0217;2021-06-13
dolnoœl¹skie;œredzki;0;0;0;0;0;0;1;91;37;0;37;0;t0218;2021-06-13
dolnoœl¹skie;œwidnicki;0;0;0;0;0;0;1;183;55;0;55;0;t0219;2021-06-13
dolnoœl¹skie;trzebnicki;0;0;0;0;0;0;1;395;60;0;60;0;t0220;2021-06-13
dolnoœl¹skie;wa³brzyski;1;0.18;0;0;0;1;0;28;12;1;11;0;t0221;2021-06-13
dolnoœl¹skie;wo³owski;0;0;0;0;0;1;2;59;38;0;38;0;t0222;2021-06-13
dolnoœl¹skie;wroc³awski;0;0;0;0;0;1;0;275;131;0;131;0;t0223;2021-06-13
dolnoœl¹skie;z¹bkowicki;0;0;0;0;0;0;0;29;39;0;39;0;t0224;2021-06-13
dolnoœl¹skie;zgorzelecki;0;0;0;0;0;0;0;125;37;0;37;0;t0225;2021-06-13
dolnoœl¹skie;z³otoryjski;0;0;0;0;0;3;1;41;19;0;19;0;t0226;2021-06-13
dolnoœl¹skie;Jelenia Góra;0;0;0;0;0;1;0;55;51;0;51;0;t0261;2021-06-13
dolnoœl¹skie;Legnica;0;0;0;0;0;0;0;132;32;0;31;1;t0262;2021-06-13
dolnoœl¹skie;Wroc³aw;4;0.06;0;0;0;1;13;1390;572;5;566;1;t0264;2021-06-13
dolnoœl¹skie;Wa³brzych;0;0;0;0;0;0;0;62;39;0;39;0;t0265;2021-06-13
kujawsko-pomorskie;aleksandrowski;0;0;0;0;0;0;0;23;26;0;26;0;t0401;2021-06-13
kujawsko-pomorskie;brodnicki;0;0;0;0;0;0;0;25;23;0;23;0;t0402;2021-06-13
kujawsko-pomorskie;bydgoski;0;0;0;0;0;2;0;98;91;0;91;0;t0403;2021-06-13
kujawsko-pomorskie;che³miñski;0;0;0;0;0;0;0;42;36;0;36;0;t0404;2021-06-13
kujawsko-pomorskie;golubsko-dobrzyñski;0;0;0;0;0;2;0;12;21;0;21;0;t0405;2021-06-13
kujawsko-pomorskie;grudzi¹dzki;0;0;0;0;0;0;0;43;19;0;19;0;t0406;2021-06-13
kujawsko-pomorskie;inowroc³awski;0;0;0;0;0;0;2;101;64;0;64;0;t0407;2021-06-13
