wojewodztwo;powiat_miasto;liczba_przypadkow;liczba_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
Ca³y kraj;Ca³y kraj;363;0.09;0;0;0;146;526;79325;22331;428;21855;48;t0000;2021-09-19
dolnoœl¹skie;boles³awiecki;0;0;0;0;0;4;0;299;51;0;51;0;t0201;2021-09-19
dolnoœl¹skie;dzier¿oniowski;0;0;0;0;0;0;0;58;22;0;22;0;t0202;2021-09-19
dolnoœl¹skie;g³ogowski;0;0;0;0;0;0;0;73;38;0;38;0;t0203;2021-09-19
dolnoœl¹skie;górowski;0;0;0;0;0;0;2;57;21;0;20;1;t0204;2021-09-19
dolnoœl¹skie;jaworski;0;0;0;0;0;0;0;36;7;0;7;0;t0205;2021-09-19
dolnoœl¹skie;jeleniogórski;0;0;0;0;0;1;1;84;18;0;18;0;t0206;2021-09-19
dolnoœl¹skie;kamiennogórski;0;0;0;0;0;0;0;78;8;0;8;0;t0207;2021-09-19
dolnoœl¹skie;k³odzki;0;0;0;0;0;0;0;123;40;0;40;0;t0208;2021-09-19
dolnoœl¹skie;legnicki;1;0.18;0;0;0;0;1;95;19;1;18;0;t0209;2021-09-19
dolnoœl¹skie;lubañski;0;0;0;0;0;0;0;42;16;0;16;0;t0210;2021-09-19
dolnoœl¹skie;lubiñski;0;0;0;0;0;1;3;62;34;0;34;0;t0211;2021-09-19
dolnoœl¹skie;lwówecki;0;0;0;0;0;0;0;40;9;0;9;0;t0212;2021-09-19
dolnoœl¹skie;milicki;0;0;0;0;0;0;1;32;3;0;3;0;t0213;2021-09-19
dolnoœl¹skie;oleœnicki;1;0.09;0;0;0;0;1;174;32;1;31;0;t0214;2021-09-19
dolnoœl¹skie;o³awski;1;0.13;0;0;0;0;3;242;53;1;52;0;t0215;2021-09-19
dolnoœl¹skie;polkowicki;0;0;0;0;0;0;0;53;26;0;26;0;t0216;2021-09-19
dolnoœl¹skie;strzeliñski;0;0;0;0;0;0;0;45;13;0;13;0;t0217;2021-09-19
dolnoœl¹skie;œredzki;1;0.18;0;0;0;0;0;153;15;1;14;0;t0218;2021-09-19
dolnoœl¹skie;œwidnicki;1;0.06;0;0;0;0;1;373;31;1;30;0;t0219;2021-09-19
dolnoœl¹skie;trzebnicki;1;0.12;0;0;0;0;1;210;25;1;24;0;t0220;2021-09-19
dolnoœl¹skie;wa³brzyski;0;0;0;0;0;0;0;35;11;0;11;0;t0221;2021-09-19
dolnoœl¹skie;wo³owski;0;0;0;0;0;0;0;66;27;0;27;0;t0222;2021-09-19
dolnoœl¹skie;wroc³awski;1;0.06;0;0;0;0;7;435;66;1;65;0;t0223;2021-09-19
dolnoœl¹skie;z¹bkowicki;0;0;0;0;0;0;1;67;15;0;15;0;t0224;2021-09-19
dolnoœl¹skie;zgorzelecki;0;0;0;0;0;0;1;107;27;0;27;0;t0225;2021-09-19
dolnoœl¹skie;z³otoryjski;0;0;0;0;0;0;2;76;12;0;12;0;t0226;2021-09-19
dolnoœl¹skie;Jelenia Góra;1;0.13;0;0;0;0;2;127;17;2;15;0;t0261;2021-09-19
dolnoœl¹skie;Legnica;0;0;0;0;0;1;4;322;26;0;26;0;t0262;2021-09-19
dolnoœl¹skie;Wroc³aw;2;0.03;0;0;0;0;10;2246;355;3;351;1;t0264;2021-09-19
dolnoœl¹skie;Wa³brzych;0;0;0;0;0;0;1;125;22;0;22;0;t0265;2021-09-19
kujawsko-pomorskie;aleksandrowski;0;0;0;0;0;0;0;25;22;0;22;0;t0401;2021-09-19
kujawsko-pomorskie;brodnicki;0;0;0;0;0;0;0;142;32;0;32;0;t0402;2021-09-19
kujawsko-pomorskie;bydgoski;0;0;0;0;0;1;1;116;47;1;45;1;t0403;2021-09-19
kujawsko-pomorskie;che³miñski;0;0;0;0;0;0;0;49;19;0;19;0;t0404;2021-09-19
kujawsko-pomorskie;golubsko-dobrzyñski;0;0;0;0;0;0;0;129;11;0;11;0;t0405;2021-09-19
kujawsko-pomorskie;grudzi¹dzki;1;0.25;0;0;0;0;0;39;13;1;12;0;t0406;2021-09-19
kujawsko-pomorskie;inowroc³awski;0;0;0;0;0;0;3;180;46;0;45;1;t0407;2021-09-19
kujawsko-pomorskie;lipnowski;0;0;0;0;0;0;3;36;24;0;24;0;t0408;2021-09-19
kujawsko-pomorskie;mogileñski;0;0;0;0;0;1;2;31;25;0;25;0;t0409;2021-09-19
kujawsko-pomorskie;nakielski;0;0;0;0;0;0;0;135;35;2;33;0;t0410;2021-09-19
kujawsko-pomorskie;radziejowski;0;0;0;0;0;0;0;37;10;0;10;0;t0411;2021-09-19
kujawsko-pomorskie;rypiñski;0;0;0;0;0;0;0;15;26;0;26;0;t0412;2021-09-19
kujawsko-pomorskie;sêpoleñski;0;0;0;0;0;0;0;52;13;0;13;0;t0413;2021-09-19
kujawsko-pomorskie;œwiecki;0;0;0;0;0;0;0;88;34;0;33;1;t0414;2021-09-19
kujawsko-pomorskie;toruñski;0;0;0;0;0;0;1;137;50;1;49;0;t0415;2021-09-19
kujawsko-pomorskie;tucholski;0;0;0;0;0;0;0;27;10;0;10;0;t0416;2021-09-19
kujawsko-pomorskie;w¹brzeski;0;0;0;0;0;0;0;6;14;0;14;0;t0417;2021-09-19
kujawsko-pomorskie;w³oc³awski;0;0;0;0;0;1;0;42;33;0;33;0;t0418;2021-09-19
kujawsko-pomorskie;¿niñski;0;0;0;0;0;0;1;72;70;1;69;0;t0419;2021-09-19
kujawsko-pomorskie;Bydgoszcz;0;0;0;0;0;9;3;607;135;1;133;1;t0461;2021-09-19
kujawsko-pomorskie;Grudzi¹dz;0;0;0;0;0;0;0;113;49;0;48;1;t0462;2021-09-19
