wojewodztwo;powiat_miasto;liczba_przypadkow;liczba_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
Ca³y kraj;Ca³y kraj;25576;6.67;502;135;367;41127;28967;761786;105963;27522;76854;1587;t0000;2021-12-03
dolnoœl¹skie;boles³awiecki;78;8.66;1;0;1;127;103;2092;256;87;169;0;t0201;2021-12-03
dolnoœl¹skie;dzier¿oniowski;60;5.97;0;0;0;92;42;1418;233;68;159;6;t0202;2021-12-03
dolnoœl¹skie;g³ogowski;69;7.77;3;0;3;77;105;2320;236;71;160;5;t0203;2021-12-03
dolnoœl¹skie;górowski;30;8.65;0;0;0;48;20;609;94;30;62;2;t0204;2021-12-03
dolnoœl¹skie;jaworski;41;8.21;0;0;0;52;10;1101;115;43;67;5;t0205;2021-12-03
dolnoœl¹skie;jeleniogórski;35;5.52;2;0;2;43;20;1002;140;37;102;1;t0206;2021-12-03
dolnoœl¹skie;kamiennogórski;10;2.32;0;0;0;16;6;230;78;11;67;0;t0207;2021-12-03
dolnoœl¹skie;k³odzki;52;3.31;0;0;0;86;76;1669;263;55;206;2;t0208;2021-12-03
dolnoœl¹skie;legnicki;60;10.87;0;0;0;49;30;1383;172;66;95;11;t0209;2021-12-03
dolnoœl¹skie;lubañski;36;6.66;0;0;0;63;63;1456;113;41;67;5;t0210;2021-12-03
dolnoœl¹skie;lubiñski;94;8.86;0;0;0;124;107;2814;292;99;186;7;t0211;2021-12-03
dolnoœl¹skie;lwówecki;9;1.97;0;0;0;59;41;791;68;11;55;2;t0212;2021-12-03
dolnoœl¹skie;milicki;27;7.31;0;0;0;58;19;848;82;32;50;0;t0213;2021-12-03
dolnoœl¹skie;oleœnicki;86;8.01;0;0;0;98;69;2307;258;91;162;5;t0214;2021-12-03
dolnoœl¹skie;o³awski;56;7.29;1;0;1;100;126;2640;193;63;130;0;t0215;2021-12-03
dolnoœl¹skie;polkowicki;43;6.82;0;0;0;57;65;1665;158;49;104;5;t0216;2021-12-03
dolnoœl¹skie;strzeliñski;37;8.51;0;0;0;50;44;753;117;39;77;1;t0217;2021-12-03
dolnoœl¹skie;œredzki;66;11.92;0;0;0;77;58;1710;190;70;116;4;t0218;2021-12-03
dolnoœl¹skie;œwidnicki;90;5.75;0;0;0;109;69;2342;294;96;195;3;t0219;2021-12-03
dolnoœl¹skie;trzebnicki;65;7.61;0;0;0;64;58;1992;210;68;139;3;t0220;2021-12-03
dolnoœl¹skie;wa³brzyski;18;3.25;0;0;0;21;20;506;97;20;77;0;t0221;2021-12-03
dolnoœl¹skie;wo³owski;21;4.49;1;1;0;32;32;1199;78;24;52;2;t0222;2021-12-03
dolnoœl¹skie;wroc³awski;109;7.08;0;0;0;228;170;4133;512;121;373;18;t0223;2021-12-03
dolnoœl¹skie;z¹bkowicki;40;6.20;0;0;0;75;81;1681;116;43;64;9;t0224;2021-12-03
dolnoœl¹skie;zgorzelecki;40;4.51;0;0;0;83;68;1735;108;52;54;2;t0225;2021-12-03
dolnoœl¹skie;z³otoryjski;19;4.39;3;3;0;33;33;722;60;20;40;0;t0226;2021-12-03
dolnoœl¹skie;Jelenia Góra;38;4.82;0;0;0;82;43;1170;197;43;150;4;t0261;2021-12-03
dolnoœl¹skie;Legnica;86;8.68;4;4;0;133;61;2900;309;100;187;22;t0262;2021-12-03
dolnoœl¹skie;Wroc³aw;587;9.12;3;3;0;717;654;12510;2195;635;1531;29;t0264;2021-12-03
dolnoœl¹skie;Wa³brzych;64;5.79;0;0;0;91;42;964;231;68;162;1;t0265;2021-12-03
kujawsko-pomorskie;aleksandrowski;24;4.36;0;0;0;57;23;758;101;28;73;0;t0401;2021-12-03
kujawsko-pomorskie;brodnicki;61;7.71;1;0;1;90;54;1203;183;62;121;0;t0402;2021-12-03
kujawsko-pomorskie;bydgoski;98;8.20;0;0;0;135;122;2905;351;101;246;4;t0403;2021-12-03
kujawsko-pomorskie;che³miñski;40;7.72;0;0;0;58;35;1028;165;41;122;2;t0404;2021-12-03
kujawsko-pomorskie;golubsko-dobrzyñski;25;5.56;1;0;1;54;27;681;110;25;85;0;t0405;2021-12-03
kujawsko-pomorskie;grudzi¹dzki;43;10.70;0;0;0;74;25;989;167;47;118;2;t0406;2021-12-03
kujawsko-pomorskie;inowroc³awski;81;5.08;3;1;2;218;117;2646;329;85;243;1;t0407;2021-12-03
kujawsko-pomorskie;lipnowski;41;6.25;3;0;3;29;36;1163;199;42;154;3;t0408;2021-12-03
kujawsko-pomorskie;mogileñski;7;1.54;1;0;1;36;21;861;44;7;37;0;t0409;2021-12-03
kujawsko-pomorskie;nakielski;69;8.00;0;0;0;134;20;1883;216;71;143;2;t0410;2021-12-03
kujawsko-pomorskie;radziejowski;30;7.46;2;0;2;61;31;885;93;32;61;0;t0411;2021-12-03
kujawsko-pomorskie;rypiñski;23;5.30;1;0;1;35;23;478;108;25;81;2;t0412;2021-12-03
kujawsko-pomorskie;sêpoleñski;43;10.51;1;0;1;54;38;1574;108;44;61;3;t0413;2021-12-03
kujawsko-pomorskie;œwiecki;67;6.77;1;0;1;95;23;1950;288;73;214;1;t0414;2021-12-03
kujawsko-pomorskie;toruñski;100;9.18;0;0;0;122;111;2197;351;103;247;1;t0415;2021-12-03
kujawsko-pomorskie;tucholski;37;7.65;1;0;1;40;59;1748;119;40;75;4;t0416;2021-12-03
kujawsko-pomorskie;w¹brzeski;22;6.45;1;0;1;31;18;504;82;22;60;0;t0417;2021-12-03
kujawsko-pomorskie;w³oc³awski;78;9.08;4;0;4;86;53;2052;204;83;116;5;t0418;2021-12-03
kujawsko-pomorskie;¿niñski;22;3.14;4;0;4;72;54;1142;148;23;120;5;t0419;2021-12-03
kujawsko-pomorskie;Bydgoszcz;258;7.44;5;0;5;391;287;5724;1130;278;838;14;t0461;2021-12-03
kujawsko-pomorskie;Grudzi¹dz;67;7.12;2;2;0;119;56;1900;280;69;211;0;t0462;2021-12-03
kujawsko-pomorskie;Toruñ;161;8.01;0;0;0;258;174;3426;726;174;544;8;t0463;2021-12-03
kujawsko-pomorskie;W³oc³awek;93;8.51;5;0;5;112;98;2316;274;95;174;5;t0464;2021-12-03
lubelskie;bialski;43;3.89;2;1;1;69;62;1242;260;54;202;4;t0601;2021-12-03
lubelskie;bi³gorajski;38;3.78;5;0;5;68;80;1092;179;41;137;1;t0602;2021-12-03
lubelskie;che³mski;56;7.20;1;0;1;82;67;1368;196;56;136;4;t0603;2021-12-03
lubelskie;hrubieszowski;46;7.36;0;0;0;63;50;1148;150;50;100;0;t0604;2021-12-03
lubelskie;janowski;18;3.96;2;0;2;32;27;408;116;19;96;1;t0605;2021-12-03
lubelskie;krasnostawski;37;5.88;0;0;0;68;50;592;125;41;79;5;t0606;2021-12-03
lubelskie;kraœnicki;35;3.68;0;0;0;61;40;674;172;39;132;1;t0607;2021-12-03
lubelskie;lubartowski;39;4.42;1;1;0;68;46;968;201;40;161;0;t0608;2021-12-03
lubelskie;lubelski;76;4.87;1;1;0;181;157;2515;377;83;290;4;t0609;2021-12-03
lubelskie;³êczyñski;36;6.28;1;0;1;82;49;805;150;37;113;0;t0610;2021-12-03
lubelskie;³ukowski;20;1.88;1;0;1;56;53;1490;150;23;125;2;t0611;2021-12-03
lubelskie;opolski;18;3.05;0;0;0;43;37;893;88;19;68;1;t0612;2021-12-03
lubelskie;parczewski;7;2.02;0;0;0;27;20;277;46;8;37;1;t0613;2021-12-03
lubelskie;pu³awski;61;5.41;2;0;2;125;105;1565;335;69;264;2;t0614;2021-12-03
lubelskie;radzyñski;20;3.41;2;0;2;31;41;519;121;21;99;1;t0615;2021-12-03
lubelskie;rycki;27;4.84;2;2;0;73;41;1122;124;28;92;4;t0616;2021-12-03
lubelskie;œwidnicki;44;6.13;2;1;1;94;58;1433;191;49;141;1;t0617;2021-12-03
lubelskie;tomaszowski;52;6.32;4;1;3;80;38;1322;141;56;85;0;t0618;2021-12-03
lubelskie;w³odawski;9;2.36;0;0;0;24;52;281;94;10;84;0;t0619;2021-12-03
lubelskie;zamojski;52;4.91;3;1;2;103;67;1462;212;58;150;4;t0620;2021-12-03
lubelskie;Bia³a Podlaska;27;4.72;1;1;0;47;52;813;151;29;121;1;t0661;2021-12-03
lubelskie;Che³m;36;5.85;1;0;1;84;52;787;156;40;115;1;t0662;2021-12-03
lubelskie;Lublin;209;6.16;3;0;3;467;389;5289;1079;228;845;6;t0663;2021-12-03
lubelskie;Zamoœæ;25;3.95;8;2;6;57;42;943;131;26;104;1;t0664;2021-12-03
lubuskie;gorzowski;51;7.08;0;0;0;87;60;1988;184;59;124;1;t0801;2021-12-03
lubuskie;kroœnieñski;30;5.48;4;4;0;63;42;1090;113;35;76;2;t0802;2021-12-03
lubuskie;miêdzyrzecki;24;4.18;0;0;0;93;73;2347;111;26;85;0;t0803;2021-12-03
