wojewodztwo;powiat_miasto;liczba_przypadkow;liczba_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
Ca³y kraj;Ca³y kraj;23414;6.10;382;112;270;36144;19697;569756;95486;25140;69009;1337;t0000;2021-11-19
dolnoœl¹skie;boles³awiecki;49;5.44;2;0;2;136;76;2228;312;68;243;1;t0201;2021-11-19
dolnoœl¹skie;dzier¿oniowski;34;3.38;2;1;1;42;29;629;161;36;120;5;t0202;2021-11-19
dolnoœl¹skie;g³ogowski;81;9.12;0;0;0;57;14;1117;233;87;145;1;t0203;2021-11-19
dolnoœl¹skie;górowski;16;4.61;0;0;0;45;7;438;64;16;48;0;t0204;2021-11-19
dolnoœl¹skie;jaworski;5;1.00;0;0;0;23;13;308;41;7;34;0;t0205;2021-11-19
dolnoœl¹skie;jeleniogórski;19;3.00;0;0;0;35;11;573;128;24;104;0;t0206;2021-11-19
dolnoœl¹skie;kamiennogórski;10;2.32;0;0;0;10;3;192;59;11;48;0;t0207;2021-11-19
dolnoœl¹skie;k³odzki;38;2.42;2;0;2;84;11;982;176;40;136;0;t0208;2021-11-19
dolnoœl¹skie;legnicki;31;5.61;0;0;0;47;12;955;103;31;72;0;t0209;2021-11-19
dolnoœl¹skie;lubañski;23;4.25;1;1;0;61;40;765;88;28;59;1;t0210;2021-11-19
dolnoœl¹skie;lubiñski;75;7.07;0;0;0;91;52;1752;280;85;193;2;t0211;2021-11-19
dolnoœl¹skie;lwówecki;18;3.93;0;0;0;46;13;764;132;23;108;1;t0212;2021-11-19
dolnoœl¹skie;milicki;9;2.44;0;0;0;34;15;889;25;9;15;1;t0213;2021-11-19
dolnoœl¹skie;oleœnicki;70;6.52;0;0;0;99;24;1297;210;70;139;1;t0214;2021-11-19
dolnoœl¹skie;o³awski;112;14.58;0;0;0;69;32;1542;324;113;211;0;t0215;2021-11-19
dolnoœl¹skie;polkowicki;67;10.62;1;1;0;40;26;1442;166;70;95;1;t0216;2021-11-19
dolnoœl¹skie;strzeliñski;21;4.83;0;0;0;40;14;427;84;21;62;1;t0217;2021-11-19
dolnoœl¹skie;œredzki;3;0.54;0;0;0;41;17;699;55;4;50;1;t0218;2021-11-19
dolnoœl¹skie;œwidnicki;37;2.36;0;0;0;59;27;1345;202;39;163;0;t0219;2021-11-19
dolnoœl¹skie;trzebnicki;55;6.44;1;1;0;66;25;961;179;56;119;4;t0220;2021-11-19
dolnoœl¹skie;wa³brzyski;11;1.99;0;0;0;25;8;405;73;11;62;0;t0221;2021-11-19
dolnoœl¹skie;wo³owski;27;5.78;0;0;0;36;28;744;109;29;80;0;t0222;2021-11-19
dolnoœl¹skie;wroc³awski;134;8.71;0;0;0;187;93;2650;466;139;320;7;t0223;2021-11-19
dolnoœl¹skie;z¹bkowicki;26;4.03;0;0;0;43;33;688;80;28;47;5;t0224;2021-11-19
dolnoœl¹skie;zgorzelecki;57;6.42;3;3;0;56;23;1117;154;66;87;1;t0225;2021-11-19
dolnoœl¹skie;z³otoryjski;19;4.39;0;0;0;41;23;560;76;22;52;2;t0226;2021-11-19
dolnoœl¹skie;Jelenia Góra;40;5.08;1;0;1;34;29;697;211;45;164;2;t0261;2021-11-19
dolnoœl¹skie;Legnica;73;7.37;2;0;2;97;39;2040;198;78;117;3;t0262;2021-11-19
dolnoœl¹skie;Wroc³aw;521;8.09;2;1;1;627;391;7815;2184;568;1567;49;t0264;2021-11-19
dolnoœl¹skie;Wa³brzych;35;3.16;3;0;3;53;23;795;204;37;167;0;t0265;2021-11-19
kujawsko-pomorskie;aleksandrowski;21;3.82;2;0;2;46;46;570;90;26;61;3;t0401;2021-11-19
kujawsko-pomorskie;brodnicki;42;5.31;0;0;0;89;9;758;120;43;76;1;t0402;2021-11-19
kujawsko-pomorskie;bydgoski;80;6.70;0;0;0;151;46;2031;321;86;225;10;t0403;2021-11-19
kujawsko-pomorskie;che³miñski;47;9.07;0;0;0;85;30;870;216;47;165;4;t0404;2021-11-19
kujawsko-pomorskie;golubsko-dobrzyñski;31;6.90;1;1;0;45;15;429;105;34;71;0;t0405;2021-11-19
kujawsko-pomorskie;grudzi¹dzki;19;4.73;0;0;0;31;8;549;98;19;76;3;t0406;2021-11-19
kujawsko-pomorskie;inowroc³awski;77;4.83;1;1;0;177;49;1533;372;81;283;8;t0407;2021-11-19
kujawsko-pomorskie;lipnowski;43;6.56;0;0;0;45;10;851;230;46;180;4;t0408;2021-11-19
kujawsko-pomorskie;mogileñski;24;5.27;0;0;0;35;19;703;89;24;65;0;t0409;2021-11-19
kujawsko-pomorskie;nakielski;68;7.89;0;0;0;56;18;1027;171;77;90;4;t0410;2021-11-19
kujawsko-pomorskie;radziejowski;16;3.98;0;0;0;40;22;641;87;16;69;2;t0411;2021-11-19
kujawsko-pomorskie;rypiñski;39;8.98;0;0;0;39;2;787;148;41;107;0;t0412;2021-11-19
kujawsko-pomorskie;sêpoleñski;26;6.35;0;0;0;53;34;755;86;28;57;1;t0413;2021-11-19
kujawsko-pomorskie;œwiecki;46;4.65;1;1;0;109;33;1256;226;51;173;2;t0414;2021-11-19
kujawsko-pomorskie;toruñski;97;8.90;0;0;0;140;77;2193;310;105;203;2;t0415;2021-11-19
kujawsko-pomorskie;tucholski;31;6.41;0;0;0;28;19;1141;107;31;72;4;t0416;2021-11-19
kujawsko-pomorskie;w¹brzeski;28;8.21;0;0;0;29;15;260;91;30;61;0;t0417;2021-11-19
kujawsko-pomorskie;w³oc³awski;36;4.19;1;0;1;52;30;1180;134;37;94;3;t0418;2021-11-19
kujawsko-pomorskie;¿niñski;31;4.42;2;0;2;83;40;1529;162;35;125;2;t0419;2021-11-19
kujawsko-pomorskie;Bydgoszcz;279;8.05;2;1;1;360;196;3764;977;295;662;20;t0461;2021-11-19
kujawsko-pomorskie;Grudzi¹dz;48;5.10;1;1;0;99;43;1287;311;53;239;19;t0462;2021-11-19
kujawsko-pomorskie;Toruñ;146;7.26;3;2;1;204;163;2518;483;156;319;8;t0463;2021-11-19
kujawsko-pomorskie;W³oc³awek;109;9.97;3;0;3;119;47;1869;315;111;202;2;t0464;2021-11-19
lubelskie;bialski;51;4.62;3;0;3;84;85;1473;278;54;221;3;t0601;2021-11-19
lubelskie;bi³gorajski;40;3.98;2;1;1;77;93;1014;191;46;145;0;t0602;2021-11-19
lubelskie;che³mski;65;8.36;3;0;3;110;113;1445;211;66;143;2;t0603;2021-11-19
lubelskie;hrubieszowski;55;8.80;0;0;0;85;42;1516;203;58;145;0;t0604;2021-11-19
lubelskie;janowski;15;3.30;2;0;2;36;29;633;103;15;85;3;t0605;2021-11-19
lubelskie;krasnostawski;51;8.10;1;0;1;81;40;821;164;53;108;3;t0606;2021-11-19
lubelskie;kraœnicki;22;2.31;2;0;2;90;72;1045;191;25;165;1;t0607;2021-11-19
lubelskie;lubartowski;72;8.17;4;4;0;92;171;1713;249;76;172;1;t0608;2021-11-19
lubelskie;lubelski;138;8.85;5;2;3;175;164;2859;435;148;284;3;t0609;2021-11-19
lubelskie;³êczyñski;55;9.60;0;0;0;93;41;1198;171;59;112;0;t0610;2021-11-19
lubelskie;³ukowski;56;5.25;1;0;1;107;71;2008;257;59;196;2;t0611;2021-11-19
