wojewodztwo;powiat_miasto;liczba_przypadkow;liczba_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
Ca³y kraj;Ca³y kraj;15829;4.13;263;47;216;23843;11232;234601;59118;16994;41104;1020;t0000;2021-03-04
dolnoœl¹skie;boles³awiecki;12;1.33;2;0;2;24;4;177;86;12;73;1;t0201;2021-03-04
dolnoœl¹skie;dzier¿oniowski;10;0.99;1;0;1;33;13;280;68;14;53;1;t0202;2021-03-04
dolnoœl¹skie;g³ogowski;17;1.91;0;0;0;26;15;321;87;17;70;0;t0203;2021-03-04
dolnoœl¹skie;górowski;4;1.15;0;0;0;12;3;63;33;4;29;0;t0204;2021-03-04
dolnoœl¹skie;jaworski;6;1.20;0;0;0;14;3;109;39;6;33;0;t0205;2021-03-04
dolnoœl¹skie;jeleniogórski;16;2.52;0;0;0;17;1;194;64;16;47;1;t0206;2021-03-04
dolnoœl¹skie;kamiennogórski;31;7.20;1;1;0;50;6;445;74;33;40;1;t0207;2021-03-04
dolnoœl¹skie;k³odzki;158;10.05;2;0;2;139;36;1495;366;215;147;4;t0208;2021-03-04
dolnoœl¹skie;legnicki;13;2.35;1;1;0;29;4;187;62;15;45;2;t0209;2021-03-04
dolnoœl¹skie;lubañski;11;2.03;0;0;0;17;12;161;52;13;38;1;t0210;2021-03-04
dolnoœl¹skie;lubiñski;13;1.23;0;0;0;34;27;268;75;15;59;1;t0211;2021-03-04
dolnoœl¹skie;lwówecki;7;1.53;0;0;0;18;7;50;62;9;51;2;t0212;2021-03-04
dolnoœl¹skie;milicki;8;2.17;0;0;0;16;3;119;27;10;17;0;t0213;2021-03-04
dolnoœl¹skie;oleœnicki;25;2.33;0;0;0;54;10;507;114;26;86;2;t0214;2021-03-04
dolnoœl¹skie;o³awski;19;2.47;0;0;0;37;6;357;98;19;78;1;t0215;2021-03-04
dolnoœl¹skie;polkowicki;18;2.85;0;0;0;11;9;233;56;18;33;5;t0216;2021-03-04
dolnoœl¹skie;strzeliñski;44;10.13;0;0;0;31;8;243;89;44;45;0;t0217;2021-03-04
dolnoœl¹skie;œredzki;27;4.88;0;0;0;32;25;322;68;28;38;2;t0218;2021-03-04
dolnoœl¹skie;œwidnicki;61;3.90;0;0;0;78;29;869;164;64;100;0;t0219;2021-03-04
dolnoœl¹skie;trzebnicki;16;1.87;0;0;0;46;18;518;89;19;70;0;t0220;2021-03-04
dolnoœl¹skie;wa³brzyski;19;3.43;3;3;0;44;7;436;67;20;46;1;t0221;2021-03-04
dolnoœl¹skie;wo³owski;12;2.57;1;0;1;9;8;152;56;14;41;1;t0222;2021-03-04
dolnoœl¹skie;wroc³awski;82;5.33;0;0;0;174;55;1009;235;82;149;4;t0223;2021-03-04
dolnoœl¹skie;z¹bkowicki;7;1.09;0;0;0;23;3;175;49;8;41;0;t0224;2021-03-04
