"","wojewodztwo","powiat_miasto","liczba_przypadkow","liczba_na_10_tys_mieszkancow","zgony","zgony_w_wyniku_covid_bez_chorob_wspolistniejacych","zgony_w_wyniku_covid_i_chorob_wspolistniejacych","liczba_zlecen_poz","liczba_ozdrowiencow","liczba_osob_objetych_kwarantanna","liczba_wykonanych_testow","liczba_testow_z_wynikiem_pozytywnym","liczba_testow_z_wynikiem_negatywnym","liczba_pozostalych_testow","teryt","stan_rekordu_na"
"259","śląskie","gliwicki",0,0,0,0,0,0,1,180,66,0,66,0,"t2405",2021-08-15
"260","śląskie","kłobucki",0,0,0,0,0,0,0,81,50,0,50,0,"t2406",2021-08-15
"261","śląskie","lubliniecki",0,0,0,0,0,0,0,58,23,0,23,0,"t2407",2021-08-15
"262","śląskie","mikołowski",0,0,0,0,0,0,0,57,87,0,87,0,"t2408",2021-08-15
"263","śląskie","myszkowski",0,0,0,0,0,0,0,109,20,0,20,0,"t2409",2021-08-15
"264","śląskie","pszczyński",0,0,0,0,0,0,0,89,71,0,71,0,"t2410",2021-08-15
"265","śląskie","raciborski",0,0,0,0,0,0,0,60,82,0,81,1,"t2411",2021-08-15
"266","śląskie","rybnicki",1,0.13,0,0,0,0,1,67,34,1,33,0,"t2412",2021-08-15
"267","śląskie","tarnogórski",3,0.21,0,0,0,0,0,126,87,4,83,0,"t2413",2021-08-15
"268","śląskie","bieruńsko-lędziński",0,0,0,0,0,0,0,47,49,0,49,0,"t2414",2021-08-15
"269","śląskie","wodzisławski",0,0,0,0,0,0,1,118,95,0,95,0,"t2415",2021-08-15
"270","śląskie","zawierciański",0,0,0,0,0,0,1,83,56,0,56,0,"t2416",2021-08-15
"271","śląskie","żywiecki",0,0,0,0,0,0,0,217,91,0,90,1,"t2417",2021-08-15
"272","śląskie","Bielsko-Biała",0,0,0,0,0,0,1,327,129,0,129,0,"t2461",2021-08-15
"273","śląskie","Bytom",0,0,0,0,0,0,0,123,98,0,98,0,"t2462",2021-08-15
"274","śląskie","Chorzów",0,0,0,0,0,1,0,139,55,0,55,0,"t2463",2021-08-15
"275","śląskie","Częstochowa",0,0,0,0,0,0,0,329,130,0,130,0,"t2464",2021-08-15
"276","śląskie","Dąbrowa Górnicza",0,0,0,0,0,0,2,117,65,0,65,0,"t2465",2021-08-15
"277","śląskie","Gliwice",1,0.06,0,0,0,0,0,344,163,1,162,0,"t2466",2021-08-15
"278","śląskie","Jastrzębie-Zdrój",1,0.11,0,0,0,0,0,26,78,1,77,0,"t2467",2021-08-15
"279","śląskie","Jaworzno",0,0,0,0,0,0,0,51,46,0,46,0,"t2468",2021-08-15
"280","śląskie","Katowice",0,0,0,0,0,1,1,606,268,1,266,1,"t2469",2021-08-15
"281","śląskie","Mysłowice",0,0,0,0,0,0,0,105,23,0,23,0,"t2470",2021-08-15
"282","śląskie","Piekary Śląskie",0,0,0,0,0,0,4,35,25,0,25,0,"t2471",2021-08-15
"283","śląskie","Ruda Śląska",0,0,0,0,0,0,0,144,87,0,87,0,"t2472",2021-08-15
"284","śląskie","Rybnik",0,0,0,0,0,0,1,108,57,0,57,0,"t2473",2021-08-15
"285","śląskie","Siemianowice Śląskie",0,0,0,0,0,0,0,68,45,0,45,0,"t2474",2021-08-15
"286","śląskie","Sosnowiec",0,0,0,0,0,0,0,362,100,0,100,0,"t2475",2021-08-15
"287","śląskie","Świętochłowice",0,0,0,0,0,0,0,19,24,0,23,1,"t2476",2021-08-15
"288","śląskie","Tychy",0,0,0,0,0,0,0,175,113,0,113,0,"t2477",2021-08-15
"289","śląskie","Zabrze",0,0,0,0,0,0,1,136,92,0,92,0,"t2478",2021-08-15
"290","śląskie","Żory",0,0,0,0,0,0,0,115,32,1,31,0,"t2479",2021-08-15
"291","świętokrzyskie","buski",0,0,0,0,0,0,0,120,51,0,50,1,"t2601",2021-08-15
"292","świętokrzyskie","jędrzejowski",0,0,0,0,0,0,0,33,60,1,58,1,"t2602",2021-08-15
"293","świętokrzyskie","kazimierski",0,0,0,0,0,0,0,17,34,0,34,0,"t2603",2021-08-15
"294","świętokrzyskie","kielecki",0,0,0,0,0,0,1,157,118,0,118,0,"t2604",2021-08-15
"295","świętokrzyskie","konecki",0,0,0,0,0,0,0,45,45,0,45,0,"t2605",2021-08-15
"296","świętokrzyskie","opatowski",0,0,0,0,0,0,0,29,25,0,25,0,"t2606",2021-08-15
"297","świętokrzyskie","ostrowiecki",0,0,0,0,0,0,1,67,52,0,52,0,"t2607",2021-08-15
"298","świętokrzyskie","pińczowski",1,0.26,0,0,0,0,0,26,33,1,32,0,"t2608",2021-08-15
"299","świętokrzyskie","sandomierski",0,0,0,0,0,0,0,57,33,0,33,0,"t2609",2021-08-15
"300","świętokrzyskie","skarżyski",0,0,0,0,0,0,1,56,30,0,30,0,"t2610",2021-08-15
"301","świętokrzyskie","starachowicki",0,0,0,0,0,0,0,60,49,0,49,0,"t2611",2021-08-15
"302","świętokrzyskie","staszowski",0,0,0,0,0,0,1,83,30,0,30,0,"t2612",2021-08-15
"303","świętokrzyskie","włoszczowski",0,0,0,0,0,0,0,26,29,0,29,0,"t2613",2021-08-15
"304","świętokrzyskie","Kielce",0,0,0,0,0,0,1,158,138,0,138,0,"t2661",2021-08-15
"305","warmińsko-mazurskie","bartoszycki",0,0,0,0,0,0,0,33,8,0,8,0,"t2801",2021-08-15
"306","warmińsko-mazurskie","braniewski",0,0,0,0,0,0,0,26,15,0,15,0,"t2802",2021-08-15
"307","warmińsko-mazurskie","działdowski",0,0,0,0,0,0,0,36,25,0,25,0,"t2803",2021-08-15
"308","warmińsko-mazurskie","elbląski",0,0,0,0,0,0,0,38,12,0,12,0,"t2804",2021-08-15
"309","warmińsko-mazurskie","ełcki",0,0,0,0,0,0,2,65,67,0,66,1,"t2805",2021-08-15
"310","warmińsko-mazurskie","giżycki",0,0,0,0,0,2,0,41,17,0,17,0,"t2806",2021-08-15
"311","warmińsko-mazurskie","iławski",0,0,0,0,0,0,0,112,45,0,45,0,"t2807",2021-08-15
"312","warmińsko-mazurskie","kętrzyński",0,0,0,0,0,0,0,27,14,0,14,0,"t2808",2021-08-15
"313","warmińsko-mazurskie","lidzbarski",0,0,0,0,0,0,0,23,23,0,23,0,"t2809",2021-08-15
"314","warmińsko-mazurskie","mrągowski",0,0,0,0,0,0,0,52,18,0,18,0,"t2810",2021-08-15
"315","warmińsko-mazurskie","nidzicki",0,0,0,0,0,0,0,21,23,0,23,0,"t2811",2021-08-15
"316","warmińsko-mazurskie","nowomiejski",0,0,0,0,0,0,0,67,21,0,21,0,"t2812",2021-08-15
"317","warmińsko-mazurskie","olecki",1,0.29,0,0,0,1,0,30,13,1,12,0,"t2813",2021-08-15
"318","warmińsko-mazurskie","olsztyński",1,0.08,0,0,0,0,1,98,60,1,59,0,"t2814",2021-08-15
"319","warmińsko-mazurskie","ostródzki",0,0,0,0,0,0,1,126,90,0,90,0,"t2815",2021-08-15
"320","warmińsko-mazurskie","piski",0,0,0,0,0,0,0,57,39,0,39,0,"t2816",2021-08-15
"321","warmińsko-mazurskie","szczycieński",0,0,0,0,0,0,0,44,27,0,27,0,"t2817",2021-08-15
"322","warmińsko-mazurskie","gołdapski",0,0,0,0,0,0,1,19,13,0,13,0,"t2818",2021-08-15
"323","warmińsko-mazurskie","węgorzewski",0,0,0,0,0,0,0,11,18,0,18,0,"t2819",2021-08-15
"324","warmińsko-mazurskie","Elbląg",0,0,0,0,0,0,0,139,52,0,52,0,"t2861",2021-08-15
"325","warmińsko-mazurskie","Olsztyn",2,0.12,0,0,0,0,1,130,129,2,127,0,"t2862",2021-08-15
"326","wielkopolskie","chodzieski",0,0,0,0,0,0,0,31,30,0,30,0,"t3001",2021-08-15
"327","wielkopolskie","czarnkowsko-trzcianecki",0,0,0,0,0,0,0,61,49,0,49,0,"t3002",2021-08-15
"328","wielkopolskie","gnieźnieński",0,0,0,0,0,0,1,124,78,0,78,0,"t3003",2021-08-15
"329","wielkopolskie","gostyński",0,0,0,0,0,0,0,71,30,1,29,0,"t3004",2021-08-15
"330","wielkopolskie","grodziski",0,0,0,0,0,0,0,40,16,0,16,0,"t3005",2021-08-15
"331","wielkopolskie","jarociński",0,0,0,0,0,0,0,107,50,0,50,0,"t3006",2021-08-15
"332","wielkopolskie","kaliski",0,0,0,0,0,0,0,213,22,0,22,0,"t3007",2021-08-15
"333","wielkopolskie","kępiński",0,0,0,0,0,0,1,172,18,0,18,0,"t3008",2021-08-15
"334","wielkopolskie","kolski",0,0,0,0,0,0,0,46,22,0,22,0,"t3009",2021-08-15
"335","wielkopolskie","koniński",0,0,0,0,0,0,0,87,23,0,23,0,"t3010",2021-08-15
"336","wielkopolskie","kościański",0,0,0,0,0,0,0,70,32,0,32,0,"t3011",2021-08-15
"337","wielkopolskie","krotoszyński",0,0,0,0,0,0,0,79,36,0,36,0,"t3012",2021-08-15
"338","wielkopolskie","leszczyński",0,0,0,0,0,0,2,89,27,0,27,0,"t3013",2021-08-15
"339","wielkopolskie","międzychodzki",0,0,0,0,0,0,0,31,30,0,30,0,"t3014",2021-08-15
"340","wielkopolskie","nowotomyski",0,0,0,0,0,0,1,230,20,0,20,0,"t3015",2021-08-15
"341","wielkopolskie","obornicki",0,0,0,0,0,0,0,38,36,0,36,0,"t3016",2021-08-15
"342","wielkopolskie","ostrowski",4,0.25,0,0,0,0,0,200,65,4,61,0,"t3017",2021-08-15
"343","wielkopolskie","ostrzeszowski",0,0,0,0,0,0,0,144,13,0,13,0,"t3018",2021-08-15
"344","wielkopolskie","pilski",1,0.07,0,0,0,1,2,75,47,1,46,0,"t3019",2021-08-15
"345","wielkopolskie","pleszewski",0,0,0,0,0,0,0,57,22,0,22,0,"t3020",2021-08-15
"346","wielkopolskie","poznański",6,0.15,0,0,0,0,3,737,239,6,233,0,"t3021",2021-08-15
"347","wielkopolskie","rawicki",0,0,0,0,0,0,0,64,23,0,23,0,"t3022",2021-08-15
"348","wielkopolskie","słupecki",3,0.51,0,0,0,0,0,50,16,3,13,0,"t3023",2021-08-15
"349","wielkopolskie","szamotulski",0,0,0,0,0,0,0,159,32,0,32,0,"t3024",2021-08-15
"350","wielkopolskie","średzki",0,0,0,0,0,0,0,111,22,0,22,0,"t3025",2021-08-15
"351","wielkopolskie","śremski",0,0,0,0,0,0,0,54,9,0,9,0,"t3026",2021-08-15
"352","wielkopolskie","turecki",1,0.12,0,0,0,0,0,59,33,1,32,0,"t3027",2021-08-15
"353","wielkopolskie","wągrowiecki",1,0.14,0,0,0,0,0,41,24,1,23,0,"t3028",2021-08-15
"354","wielkopolskie","wolsztyński",1,0.17,0,0,0,0,1,174,22,1,21,0,"t3029",2021-08-15
"355","wielkopolskie","wrzesiński",0,0,0,0,0,0,1,88,22,0,21,1,"t3030",2021-08-15
"356","wielkopolskie","złotowski",1,0.14,0,0,0,14,0,39,48,1,47,0,"t3031",2021-08-15
"357","wielkopolskie","Kalisz",3,0.3,0,0,0,0,0,139,30,3,27,0,"t3061",2021-08-15
"358","wielkopolskie","Konin",0,0,0,0,0,0,0,46,6,0,6,0,"t3062",2021-08-15
"359","wielkopolskie","Leszno",0,0,0,0,0,1,2,104,29,0,28,1,"t3063",2021-08-15
"360","wielkopolskie","Poznań",5,0.09,0,0,0,1,7,1509,310,6,304,0,"t3064",2021-08-15
"361","zachodniopomorskie","białogardzki",0,0,0,0,0,0,0,118,15,0,15,0,"t3201",2021-08-15
"362","zachodniopomorskie","choszczeński",0,0,0,0,0,0,0,20,34,0,34,0,"t3202",2021-08-15
"363","zachodniopomorskie","drawski",0,0,0,0,0,0,0,38,39,0,39,0,"t3203",2021-08-15
"364","zachodniopomorskie","goleniowski",0,0,0,0,0,0,0,135,91,0,91,0,"t3204",2021-08-15
"365","zachodniopomorskie","gryficki",1,0.17,0,0,0,0,0,71,42,1,40,1,"t3205",2021-08-15
"366","zachodniopomorskie","gryfiński",0,0,0,0,0,1,0,57,49,0,49,0,"t3206",2021-08-15
"367","zachodniopomorskie","kamieński",0,0,0,0,0,0,0,61,25,0,25,0,"t3207",2021-08-15
"368","zachodniopomorskie","kołobrzeski",0,0,0,0,0,0,0,109,24,0,23,1,"t3208",2021-08-15
"369","zachodniopomorskie","koszaliński",0,0,0,0,0,1,0,91,29,0,29,0,"t3209",2021-08-15
"370","zachodniopomorskie","myśliborski",0,0,0,0,0,0,0,83,31,0,31,0,"t3210",2021-08-15
"371","zachodniopomorskie","policki",0,0,0,0,0,0,0,100,50,0,50,0,"t3211",2021-08-15
"372","zachodniopomorskie","pyrzycki",0,0,0,0,0,0,0,16,29,0,29,0,"t3212",2021-08-15
"373","zachodniopomorskie","sławieński",0,0,0,0,0,0,0,62,27,0,27,0,"t3213",2021-08-15
"374","zachodniopomorskie","stargardzki",0,0,0,0,0,0,0,114,51,0,51,0,"t3214",2021-08-15
"375","zachodniopomorskie","szczecinecki",0,0,0,0,0,0,0,40,23,0,23,0,"t3215",2021-08-15
"376","zachodniopomorskie","świdwiński",1,0.21,0,0,0,0,0,20,17,1,16,0,"t3216",2021-08-15
"377","zachodniopomorskie","wałecki",0,0,0,0,0,0,0,33,34,0,34,0,"t3217",2021-08-15
"378","zachodniopomorskie","łobeski",0,0,0,0,0,0,1,14,21,0,21,0,"t3218",2021-08-15
"379","zachodniopomorskie","Koszalin",0,0,0,0,0,0,1,167,72,0,72,0,"t3261",2021-08-15
"380","zachodniopomorskie","Szczecin",1,0.02,0,0,0,0,0,679,254,1,253,0,"t3262",2021-08-15
"381","zachodniopomorskie","Świnoujście",0,0,0,0,0,0,0,79,37,0,37,0,"t3263",2021-08-15
