wojewodztwo;powiat_miasto;liczba_przypadkow;liczba_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
Ca³y kraj;Ca³y kraj;4612;1.20;144;35;109;575;10402;166019;43353;5056;37768;529;t0000;2021-05-01
dolnoœl¹skie;boles³awiecki;8;0.89;0;0;0;6;34;585;66;8;57;1;t0201;2021-05-01
dolnoœl¹skie;dzier¿oniowski;22;2.19;0;0;0;0;44;441;145;22;122;1;t0202;2021-05-01
dolnoœl¹skie;g³ogowski;10;1.13;0;0;0;0;29;497;65;10;54;1;t0203;2021-05-01
dolnoœl¹skie;górowski;4;1.15;0;0;0;5;6;197;35;4;31;0;t0204;2021-05-01
dolnoœl¹skie;jaworski;1;0.20;0;0;0;2;25;264;19;1;18;0;t0205;2021-05-01
dolnoœl¹skie;jeleniogórski;22;3.47;0;0;0;1;33;272;100;23;77;0;t0206;2021-05-01
dolnoœl¹skie;kamiennogórski;0;0;0;0;0;0;4;90;22;1;21;0;t0207;2021-05-01
dolnoœl¹skie;k³odzki;10;0.64;0;0;0;1;25;371;105;11;94;0;t0208;2021-05-01
dolnoœl¹skie;legnicki;6;1.09;0;0;0;0;40;446;41;7;33;1;t0209;2021-05-01
dolnoœl¹skie;lubañski;3;0.55;0;0;0;1;19;345;23;4;19;0;t0210;2021-05-01
dolnoœl¹skie;lubiñski;20;1.88;0;0;0;0;13;583;84;23;60;1;t0211;2021-05-01
dolnoœl¹skie;lwówecki;2;0.44;0;0;0;0;20;233;20;2;18;0;t0212;2021-05-01
dolnoœl¹skie;milicki;4;1.08;0;0;0;0;3;106;34;4;30;0;t0213;2021-05-01
dolnoœl¹skie;oleœnicki;14;1.30;0;0;0;0;60;497;90;16;74;0;t0214;2021-05-01
dolnoœl¹skie;o³awski;18;2.34;1;1;0;0;24;485;67;19;48;0;t0215;2021-05-01
dolnoœl¹skie;polkowicki;6;0.95;0;0;0;0;27;537;38;6;31;1;t0216;2021-05-01
dolnoœl¹skie;strzeliñski;4;0.92;0;0;0;0;14;237;24;4;19;1;t0217;2021-05-01
dolnoœl¹skie;œredzki;8;1.45;0;0;0;0;19;406;45;8;35;2;t0218;2021-05-01
dolnoœl¹skie;œwidnicki;31;1.98;1;0;1;3;62;927;117;33;81;3;t0219;2021-05-01
dolnoœl¹skie;trzebnicki;9;1.05;1;0;1;0;30;459;86;9;76;1;t0220;2021-05-01
dolnoœl¹skie;wa³brzyski;0;0;0;0;0;0;16;154;32;0;32;0;t0221;2021-05-01
dolnoœl¹skie;wo³owski;13;2.78;1;0;1;0;16;290;55;14;41;0;t0222;2021-05-01
dolnoœl¹skie;wroc³awski;48;3.12;0;0;0;1;80;1143;270;49;218;3;t0223;2021-05-01
dolnoœl¹skie;z¹bkowicki;26;4.03;0;0;0;0;19;287;84;28;53;3;t0224;2021-05-01
dolnoœl¹skie;zgorzelecki;11;1.24;0;0;0;0;33;525;28;11;17;0;t0225;2021-05-01
dolnoœl¹skie;z³otoryjski;2;0.46;0;0;0;0;15;344;25;2;23;0;t0226;2021-05-01
dolnoœl¹skie;Jelenia Góra;22;2.79;0;0;0;0;40;321;109;23;84;2;t0261;2021-05-01
