wojewodztwo;powiat_miasto;liczba_przypadkow;liczba_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
Ca³y kraj;Ca³y kraj;319;0.08;26;7;19;600;1292;60961;33285;416;32732;137;t0000;2021-06-03
dolnoœl¹skie;boles³awiecki;2;0.22;0;0;0;4;13;228;51;2;49;0;t0201;2021-06-03
dolnoœl¹skie;dzier¿oniowski;0;0;0;0;0;0;1;80;42;0;42;0;t0202;2021-06-03
dolnoœl¹skie;g³ogowski;0;0;1;0;1;2;3;85;74;0;73;1;t0203;2021-06-03
dolnoœl¹skie;górowski;0;0;0;0;0;0;0;54;19;0;19;0;t0204;2021-06-03
dolnoœl¹skie;jaworski;2;0.40;0;0;0;0;3;62;23;2;21;0;t0205;2021-06-03
dolnoœl¹skie;jeleniogórski;1;0.16;0;0;0;1;2;106;34;2;32;0;t0206;2021-06-03
dolnoœl¹skie;kamiennogórski;0;0;0;0;0;0;2;74;20;0;20;0;t0207;2021-06-03
dolnoœl¹skie;k³odzki;2;0.13;0;0;0;8;0;106;94;2;92;0;t0208;2021-06-03
dolnoœl¹skie;legnicki;0;0;0;0;0;0;1;95;23;0;23;0;t0209;2021-06-03
dolnoœl¹skie;lubañski;0;0;0;0;0;0;2;75;29;0;28;1;t0210;2021-06-03
dolnoœl¹skie;lubiñski;0;0;0;0;0;0;2;67;47;0;47;0;t0211;2021-06-03
dolnoœl¹skie;lwówecki;1;0.22;0;0;0;0;2;52;25;1;24;0;t0212;2021-06-03
dolnoœl¹skie;milicki;0;0;0;0;0;0;3;34;52;3;49;0;t0213;2021-06-03
dolnoœl¹skie;oleœnicki;0;0;0;0;0;3;6;147;56;1;55;0;t0214;2021-06-03
dolnoœl¹skie;o³awski;0;0;0;0;0;1;4;132;46;1;45;0;t0215;2021-06-03
dolnoœl¹skie;polkowicki;0;0;0;0;0;2;6;80;59;0;59;0;t0216;2021-06-03
dolnoœl¹skie;strzeliñski;0;0;0;0;0;0;0;14;11;0;11;0;t0217;2021-06-03
dolnoœl¹skie;œredzki;0;0;0;0;0;1;1;117;40;0;39;1;t0218;2021-06-03
dolnoœl¹skie;œwidnicki;1;0.06;0;0;0;2;8;213;98;1;97;0;t0219;2021-06-03
dolnoœl¹skie;trzebnicki;0;0;0;0;0;0;3;164;77;2;74;1;t0220;2021-06-03
dolnoœl¹skie;wa³brzyski;2;0.36;0;0;0;0;1;34;24;2;22;0;t0221;2021-06-03
