wojewodztwo;powiat_miasto;liczba_przypadkow;liczba_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
Ca³y kraj;Ca³y kraj;98;0.03;23;7;16;1775;187;78577;39535;158;39282;95;t0000;2021-06-30
dolnoœl¹skie;boles³awiecki;0;0;0;0;0;11;3;268;104;0;104;0;t0201;2021-06-30
dolnoœl¹skie;dzier¿oniowski;0;0;0;0;0;2;1;124;107;0;107;0;t0202;2021-06-30
dolnoœl¹skie;g³ogowski;0;0;0;0;0;3;0;161;80;0;80;0;t0203;2021-06-30
dolnoœl¹skie;górowski;0;0;0;0;0;1;0;47;27;0;27;0;t0204;2021-06-30
dolnoœl¹skie;jaworski;0;0;0;0;0;0;2;64;38;0;38;0;t0205;2021-06-30
dolnoœl¹skie;jeleniogórski;0;0;0;0;0;3;1;116;30;0;30;0;t0206;2021-06-30
dolnoœl¹skie;kamiennogórski;0;0;0;0;0;1;0;69;35;1;34;0;t0207;2021-06-30
dolnoœl¹skie;k³odzki;0;0;0;0;0;2;0;217;138;1;137;0;t0208;2021-06-30
dolnoœl¹skie;legnicki;0;0;0;0;0;4;0;172;37;0;37;0;t0209;2021-06-30
dolnoœl¹skie;lubañski;2;0.37;0;0;0;3;1;78;33;2;31;0;t0210;2021-06-30
dolnoœl¹skie;lubiñski;0;0;0;0;0;3;0;135;96;0;96;0;t0211;2021-06-30
dolnoœl¹skie;lwówecki;0;0;0;0;0;9;0;51;36;0;36;0;t0212;2021-06-30
dolnoœl¹skie;milicki;0;0;0;0;0;0;0;87;30;0;30;0;t0213;2021-06-30
dolnoœl¹skie;oleœnicki;0;0;0;0;0;5;0;199;86;0;86;0;t0214;2021-06-30
dolnoœl¹skie;o³awski;0;0;0;0;0;5;0;242;73;0;73;0;t0215;2021-06-30
dolnoœl¹skie;polkowicki;0;0;0;0;0;0;1;72;62;0;62;0;t0216;2021-06-30
dolnoœl¹skie;strzeliñski;0;0;0;0;0;0;1;43;31;1;30;0;t0217;2021-06-30
dolnoœl¹skie;œredzki;0;0;0;0;0;4;0;118;32;0;31;1;t0218;2021-06-30
dolnoœl¹skie;œwidnicki;0;0;0;0;0;8;2;303;96;0;96;0;t0219;2021-06-30
dolnoœl¹skie;trzebnicki;0;0;0;0;0;3;0;265;75;0;75;0;t0220;2021-06-30
dolnoœl¹skie;wa³brzyski;0;0;0;0;0;0;0;48;58;0;58;0;t0221;2021-06-30
dolnoœl¹skie;wo³owski;0;0;0;0;0;2;0;93;39;0;39;0;t0222;2021-06-30
dolnoœl¹skie;wroc³awski;2;0.13;0;0;0;7;2;529;154;2;152;0;t0223;2021-06-30
dolnoœl¹skie;z¹bkowicki;0;0;0;0;0;2;1;55;48;0;48;0;t0224;2021-06-30
dolnoœl¹skie;zgorzelecki;1;0.11;0;0;0;2;1;110;56;1;55;0;t0225;2021-06-30
dolnoœl¹skie;z³otoryjski;0;0;0;0;0;0;1;53;24;0;24;0;t0226;2021-06-30
dolnoœl¹skie;Jelenia Góra;0;0;0;0;0;4;0;131;60;0;60;0;t0261;2021-06-30
dolnoœl¹skie;Legnica;0;0;0;0;0;5;1;319;74;0;74;0;t0262;2021-06-30
dolnoœl¹skie;Wroc³aw;4;0.06;1;1;0;24;5;2661;763;8;755;0;t0264;2021-06-30
dolnoœl¹skie;Wa³brzych;0;0;0;0;0;2;2;117;124;0;123;1;t0265;2021-06-30
kujawsko-pomorskie;aleksandrowski;2;0.36;0;0;0;0;0;51;60;2;58;0;t0401;2021-06-30
kujawsko-pomorskie;brodnicki;0;0;0;0;0;1;0;81;40;0;40;0;t0402;2021-06-30
kujawsko-pomorskie;bydgoski;0;0;0;0;0;6;2;136;94;0;93;1;t0403;2021-06-30
kujawsko-pomorskie;che³miñski;0;0;0;0;0;2;0;71;65;0;65;0;t0404;2021-06-30
kujawsko-pomorskie;golubsko-dobrzyñski;0;0;0;0;0;1;0;28;44;0;43;1;t0405;2021-06-30
kujawsko-pomorskie;grudzi¹dzki;0;0;1;1;0;2;0;35;27;0;27;0;t0406;2021-06-30
kujawsko-pomorskie;inowroc³awski;2;0.13;0;0;0;9;0;194;80;3;77;0;t0407;2021-06-30
kujawsko-pomorskie;lipnowski;0;0;0;0;0;1;0;81;43;0;43;0;t0408;2021-06-30
kujawsko-pomorskie;mogileñski;0;0;0;0;0;4;0;50;28;0;28;0;t0409;2021-06-30
kujawsko-pomorskie;nakielski;0;0;2;0;2;9;1;71;61;0;61;0;t0410;2021-06-30
kujawsko-pomorskie;radziejowski;0;0;0;0;0;2;0;36;21;0;21;0;t0411;2021-06-30
kujawsko-pomorskie;rypiñski;0;0;0;0;0;3;0;22;33;0;33;0;t0412;2021-06-30
kujawsko-pomorskie;sêpoleñski;0;0;0;0;0;2;0;28;43;0;43;0;t0413;2021-06-30
kujawsko-pomorskie;œwiecki;0;0;0;0;0;4;0;116;103;1;102;0;t0414;2021-06-30
kujawsko-pomorskie;toruñski;0;0;0;0;0;8;1;116;87;0;87;0;t0415;2021-06-30
kujawsko-pomorskie;tucholski;0;0;0;0;0;3;0;45;42;0;42;0;t0416;2021-06-30
kujawsko-pomorskie;w¹brzeski;0;0;0;0;0;0;0;22;20;0;20;0;t0417;2021-06-30
kujawsko-pomorskie;w³oc³awski;0;0;0;0;0;3;0;63;59;0;59;0;t0418;2021-06-30
kujawsko-pomorskie;¿niñski;0;0;0;0;0;5;0;64;50;0;50;0;t0419;2021-06-30
kujawsko-pomorskie;Bydgoszcz;0;0;0;0;0;20;1;614;298;0;297;1;t0461;2021-06-30
kujawsko-pomorskie;Grudzi¹dz;0;0;0;0;0;2;1;82;105;0;105;0;t0462;2021-06-30
kujawsko-pomorskie;Toruñ;0;0;0;0;0;10;1;223;170;0;170;0;t0463;2021-06-30
kujawsko-pomorskie;W³oc³awek;4;0.37;0;0;0;3;0;95;103;5;96;2;t0464;2021-06-30
lubelskie;bialski;1;0.09;0;0;0;3;0;194;101;1;100;0;t0601;2021-06-30
lubelskie;bi³gorajski;0;0;0;0;0;8;1;288;74;0;74;0;t0602;2021-06-30
lubelskie;che³mski;0;0;0;0;0;1;1;85;58;0;58;0;t0603;2021-06-30
lubelskie;hrubieszowski;0;0;1;0;1;2;0;42;55;0;52;3;t0604;2021-06-30
lubelskie;janowski;0;0;1;0;1;4;0;38;39;0;39;0;t0605;2021-06-30
lubelskie;krasnostawski;0;0;0;0;0;1;1;54;85;0;84;1;t0606;2021-06-30
lubelskie;kraœnicki;0;0;0;0;0;2;2;205;61;1;60;0;t0607;2021-06-30
lubelskie;lubartowski;0;0;0;0;0;1;0;175;74;0;74;0;t0608;2021-06-30
lubelskie;lubelski;0;0;0;0;0;8;0;275;136;0;136;0;t0609;2021-06-30
lubelskie;³êczyñski;0;0;0;0;0;2;0;116;49;0;49;0;t0610;2021-06-30
lubelskie;³ukowski;0;0;0;0;0;1;0;116;79;0;79;0;t0611;2021-06-30
lubelskie;opolski;0;0;0;0;0;1;0;289;31;0;31;0;t0612;2021-06-30
lubelskie;parczewski;0;0;0;0;0;1;0;33;22;0;22;0;t0613;2021-06-30
lubelskie;pu³awski;1;0.09;0;0;0;11;0;259;79;1;78;0;t0614;2021-06-30
lubelskie;radzyñski;0;0;0;0;0;1;0;47;58;0;58;0;t0615;2021-06-30
lubelskie;rycki;0;0;0;0;0;3;1;62;54;0;54;0;t0616;2021-06-30
lubelskie;œwidnicki;0;0;0;0;0;5;1;57;67;0;66;1;t0617;2021-06-30
lubelskie;tomaszowski;0;0;0;0;0;3;0;113;52;0;52;0;t0618;2021-06-30
lubelskie;w³odawski;0;0;0;0;0;0;0;42;38;0;38;0;t0619;2021-06-30
lubelskie;zamojski;0;0;0;0;0;4;0;93;62;1;61;0;t0620;2021-06-30
lubelskie;Bia³a Podlaska;0;0;0;0;0;2;2;115;51;0;51;0;t0661;2021-06-30
lubelskie;Che³m;0;0;0;0;0;4;0;60;52;0;52;0;t0662;2021-06-30
lubelskie;Lublin;1;0.03;0;0;0;23;4;526;414;1;413;0;t0663;2021-06-30
lubelskie;Zamoœæ;0;0;0;0;0;3;0;65;48;0;47;1;t0664;2021-06-30
lubuskie;gorzowski;0;0;0;0;0;5;1;120;62;0;62;0;t0801;2021-06-30
lubuskie;kroœnieñski;1;0.18;0;0;0;0;0;77;48;1;47;0;t0802;2021-06-30
