wojewodztwo;powiat_miasto;liczba_przypadkow;liczba_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
Ca³y kraj;Ca³y kraj;1109;0.29;11;7;4;649;4835;100096;33095;1277;31609;209;t0000;2021-05-16
dolnoœl¹skie;boles³awiecki;5;0.56;0;0;0;1;23;406;67;5;61;1;t0201;2021-05-16
dolnoœl¹skie;dzier¿oniowski;2;0.20;0;0;0;0;12;151;23;2;21;0;t0202;2021-05-16
dolnoœl¹skie;g³ogowski;7;0.79;0;0;0;0;15;213;63;8;54;1;t0203;2021-05-16
dolnoœl¹skie;górowski;0;0;0;0;0;0;7;93;18;0;18;0;t0204;2021-05-16
dolnoœl¹skie;jaworski;8;1.60;0;0;0;0;8;139;25;8;16;1;t0205;2021-05-16
dolnoœl¹skie;jeleniogórski;5;0.79;0;0;0;3;5;214;66;6;60;0;t0206;2021-05-16
dolnoœl¹skie;kamiennogórski;0;0;0;0;0;0;2;42;16;0;16;0;t0207;2021-05-16
dolnoœl¹skie;k³odzki;2;0.13;0;0;0;3;13;288;85;3;82;0;t0208;2021-05-16
dolnoœl¹skie;legnicki;2;0.36;0;0;0;0;12;212;18;2;16;0;t0209;2021-05-16
dolnoœl¹skie;lubañski;7;1.29;0;0;0;1;9;139;36;7;28;1;t0210;2021-05-16
dolnoœl¹skie;lubiñski;2;0.19;0;0;0;2;20;277;56;3;53;0;t0211;2021-05-16
dolnoœl¹skie;lwówecki;1;0.22;0;0;0;2;12;180;22;1;21;0;t0212;2021-05-16
dolnoœl¹skie;milicki;0;0;0;0;0;1;5;55;18;0;18;0;t0213;2021-05-16
dolnoœl¹skie;oleœnicki;8;0.75;0;0;0;1;12;332;96;8;87;1;t0214;2021-05-16
dolnoœl¹skie;o³awski;3;0.39;0;0;0;0;5;371;74;5;68;1;t0215;2021-05-16
dolnoœl¹skie;polkowicki;1;0.16;0;0;0;0;14;237;34;1;33;0;t0216;2021-05-16
dolnoœl¹skie;strzeliñski;0;0;0;0;0;0;4;66;22;1;20;1;t0217;2021-05-16
dolnoœl¹skie;œredzki;1;0.18;0;0;0;0;10;181;30;1;29;0;t0218;2021-05-16
dolnoœl¹skie;œwidnicki;6;0.38;0;0;0;2;29;463;54;7;47;0;t0219;2021-05-16
dolnoœl¹skie;trzebnicki;1;0.12;0;0;0;2;15;288;87;2;83;2;t0220;2021-05-16
dolnoœl¹skie;wa³brzyski;0;0;0;0;0;0;1;75;14;0;14;0;t0221;2021-05-16
