"","wojewodztwo","powiat_miasto","liczba_przypadkow","liczba_na_10_tys_mieszkancow","zgony","zgony_w_wyniku_covid_bez_chorob_wspolistniejacych","zgony_w_wyniku_covid_i_chorob_wspolistniejacych","liczba_zlecen_poz","liczba_ozdrowiencow","liczba_osob_objetych_kwarantanna","liczba_wykonanych_testow","liczba_testow_z_wynikiem_pozytywnym","liczba_testow_z_wynikiem_negatywnym","liczba_pozostalych_testow","teryt","stan_rekordu_na"
"84","lubuskie","strzelecko-drezdenecki",0,0,0,0,0,0,0,22,28,0,28,0,"t0806",2021-06-20
"85","lubuskie","sulęciński",0,0,0,0,0,0,0,38,22,0,22,0,"t0807",2021-06-20
"86","lubuskie","świebodziński",0,0,0,0,0,1,0,73,40,0,40,0,"t0808",2021-06-20
"87","lubuskie","zielonogórski",0,0,0,0,0,0,0,76,40,0,40,0,"t0809",2021-06-20
"88","lubuskie","żagański",0,0,0,0,0,0,1,20,49,0,49,0,"t0810",2021-06-20
"89","lubuskie","żarski",0,0,0,0,0,0,1,63,62,0,62,0,"t0811",2021-06-20
"90","lubuskie","wschowski",0,0,0,0,0,0,0,24,7,0,7,0,"t0812",2021-06-20
"91","lubuskie","Gorzów Wielkopolski",0,0,0,0,0,2,0,219,56,0,56,0,"t0861",2021-06-20
"92","lubuskie","Zielona Góra",0,0,0,0,0,0,1,225,117,0,116,1,"t0862",2021-06-20
"93","łódzkie","bełchatowski",0,0,0,0,0,5,1,112,63,0,63,0,"t1001",2021-06-20
"94","łódzkie","kutnowski",0,0,0,0,0,0,2,93,46,0,46,0,"t1002",2021-06-20
"95","łódzkie","łaski",0,0,0,0,0,4,0,65,23,0,23,0,"t1003",2021-06-20
"96","łódzkie","łęczycki",0,0,0,0,0,0,0,76,17,0,17,0,"t1004",2021-06-20
"97","łódzkie","łowicki",0,0,0,0,0,0,0,349,30,0,29,1,"t1005",2021-06-20
"98","łódzkie","łódzki wschodni",0,0,0,0,0,5,0,96,66,0,66,0,"t1006",2021-06-20
"99","łódzkie","opoczyński",0,0,0,0,0,0,0,33,36,0,36,0,"t1007",2021-06-20
"100","łódzkie","pabianicki",0,0,0,0,0,11,0,142,106,1,104,1,"t1008",2021-06-20
"101","łódzkie","pajęczański",0,0,0,0,0,0,0,50,14,0,14,0,"t1009",2021-06-20
"102","łódzkie","piotrkowski",0,0,0,0,0,2,0,117,42,0,42,0,"t1010",2021-06-20
"103","łódzkie","poddębicki",0,0,0,0,0,1,0,61,17,0,17,0,"t1011",2021-06-20
"104","łódzkie","radomszczański",1,0.09,0,0,0,0,4,80,41,1,40,0,"t1012",2021-06-20
"105","łódzkie","rawski",0,0,0,0,0,0,0,1056,35,0,35,0,"t1013",2021-06-20
"106","łódzkie","sieradzki",0,0,0,0,0,2,0,143,84,0,84,0,"t1014",2021-06-20
"107","łódzkie","skierniewicki",0,0,0,0,0,0,0,104,13,0,13,0,"t1015",2021-06-20
"108","łódzkie","tomaszowski",1,0.09,0,0,0,0,1,181,58,1,57,0,"t1016",2021-06-20
"109","łódzkie","wieluński",0,0,0,0,0,0,1,59,14,0,14,0,"t1017",2021-06-20
"110","łódzkie","wieruszowski",0,0,0,0,0,0,0,22,6,0,6,0,"t1018",2021-06-20
"111","łódzkie","zduńskowolski",0,0,0,0,0,0,0,31,18,0,18,0,"t1019",2021-06-20
"112","łódzkie","zgierski",0,0,0,0,0,12,4,244,119,0,119,0,"t1020",2021-06-20
"113","łódzkie","brzeziński",0,0,0,0,0,1,0,36,16,0,16,0,"t1021",2021-06-20
"114","łódzkie","Łódź",1,0.01,0,0,0,94,7,1857,650,1,646,3,"t1061",2021-06-20
"115","łódzkie","Piotrków Trybunalski",0,0,0,0,0,3,1,99,64,0,64,0,"t1062",2021-06-20
"116","łódzkie","Skierniewice",1,0.21,0,0,0,0,0,77,33,1,32,0,"t1063",2021-06-20
"117","małopolskie","bocheński",0,0,0,0,0,1,0,76,95,0,93,2,"t1201",2021-06-20
"118","małopolskie","brzeski",0,0,0,0,0,0,0,30,72,0,71,1,"t1202",2021-06-20
"119","małopolskie","chrzanowski",0,0,0,0,0,0,1,82,69,0,69,0,"t1203",2021-06-20
"120","małopolskie","dąbrowski",0,0,0,0,0,0,0,33,28,0,28,0,"t1204",2021-06-20
"121","małopolskie","gorlicki",0,0,0,0,0,0,1,64,81,0,81,0,"t1205",2021-06-20
"122","małopolskie","krakowski",0,0,0,0,0,5,4,409,308,0,307,1,"t1206",2021-06-20
"123","małopolskie","limanowski",0,0,0,0,0,0,0,67,102,0,101,1,"t1207",2021-06-20
"124","małopolskie","miechowski",0,0,0,0,0,0,0,49,28,0,28,0,"t1208",2021-06-20
"125","małopolskie","myślenicki",0,0,0,0,0,0,0,75,70,0,70,0,"t1209",2021-06-20
"126","małopolskie","nowosądecki",0,0,0,0,0,1,1,96,109,0,106,3,"t1210",2021-06-20
"127","małopolskie","nowotarski",0,0,0,0,0,0,1,116,130,0,130,0,"t1211",2021-06-20
"128","małopolskie","olkuski",0,0,0,0,0,3,2,53,69,0,69,0,"t1212",2021-06-20
"129","małopolskie","oświęcimski",0,0,0,0,0,0,0,88,82,0,82,0,"t1213",2021-06-20
"130","małopolskie","proszowicki",0,0,0,0,0,0,0,78,18,0,18,0,"t1214",2021-06-20
"131","małopolskie","suski",0,0,0,0,0,0,0,48,73,0,73,0,"t1215",2021-06-20
"132","małopolskie","tarnowski",1,0.05,0,0,0,3,2,99,118,1,116,1,"t1216",2021-06-20
"133","małopolskie","tatrzański",0,0,0,0,0,0,0,58,63,1,62,0,"t1217",2021-06-20
"134","małopolskie","wadowicki",1,0.06,0,0,0,0,0,93,81,1,80,0,"t1218",2021-06-20
"135","małopolskie","wielicki",1,0.08,0,0,0,0,0,132,103,1,102,0,"t1219",2021-06-20
"136","małopolskie","Kraków",2,0.03,0,0,0,5,4,1229,787,2,784,1,"t1261",2021-06-20
"137","małopolskie","Nowy Sącz",0,0,0,0,0,0,0,39,38,0,38,0,"t1262",2021-06-20
"138","małopolskie","Tarnów",1,0.09,0,0,0,1,0,76,55,1,54,0,"t1263",2021-06-20
"139","mazowieckie","białobrzeski",0,0,0,0,0,0,2,886,23,0,23,0,"t1401",2021-06-20
"140","mazowieckie","ciechanowski",0,0,0,0,0,0,2,108,34,0,34,0,"t1402",2021-06-20
"141","mazowieckie","garwoliński",0,0,0,0,0,0,0,92,62,0,62,0,"t1403",2021-06-20
"142","mazowieckie","gostyniński",0,0,0,0,0,0,0,318,20,0,20,0,"t1404",2021-06-20
"143","mazowieckie","grodziski",0,0,0,0,0,0,2,364,111,0,111,0,"t1405",2021-06-20
"144","mazowieckie","grójecki",0,0,0,0,0,0,1,7186,137,0,137,0,"t1406",2021-06-20
"145","mazowieckie","kozienicki",0,0,0,0,0,0,0,339,38,0,38,0,"t1407",2021-06-20
"146","mazowieckie","legionowski",0,0,0,0,0,0,0,167,109,0,109,0,"t1408",2021-06-20
"147","mazowieckie","lipski",0,0,0,0,0,0,0,75,12,0,12,0,"t1409",2021-06-20
"148","mazowieckie","łosicki",0,0,0,0,0,0,0,239,8,0,8,0,"t1410",2021-06-20
"149","mazowieckie","makowski",0,0,0,0,0,0,0,51,19,0,19,0,"t1411",2021-06-20
"150","mazowieckie","miński",2,0.13,0,0,0,0,0,172,80,2,78,0,"t1412",2021-06-20
"151","mazowieckie","mławski",0,0,0,0,0,0,0,81,21,0,21,0,"t1413",2021-06-20
"152","mazowieckie","nowodworski",0,0,0,0,0,2,0,320,45,0,45,0,"t1414",2021-06-20
"153","mazowieckie","ostrołęcki",0,0,0,0,0,0,2,39,22,0,22,0,"t1415",2021-06-20
"154","mazowieckie","ostrowski",0,0,0,0,0,0,0,15,21,0,21,0,"t1416",2021-06-20
"155","mazowieckie","otwocki",0,0,0,0,0,0,1,271,102,0,102,0,"t1417",2021-06-20
"156","mazowieckie","piaseczyński",0,0,0,0,0,0,1,941,240,1,239,0,"t1418",2021-06-20
"157","mazowieckie","płocki",0,0,0,0,0,0,0,541,33,0,33,0,"t1419",2021-06-20
"158","mazowieckie","płoński",0,0,0,0,0,0,0,1944,42,0,42,0,"t1420",2021-06-20
"159","mazowieckie","pruszkowski",0,0,0,0,0,0,1,540,195,0,194,1,"t1421",2021-06-20
"160","mazowieckie","przasnyski",0,0,0,0,0,0,0,29,23,0,23,0,"t1422",2021-06-20
"161","mazowieckie","przysuski",0,0,0,0,0,0,0,86,20,0,20,0,"t1423",2021-06-20
"162","mazowieckie","pułtuski",0,0,0,0,0,0,1,43,28,0,28,0,"t1424",2021-06-20
"163","mazowieckie","radomski",0,0,0,0,0,0,0,316,126,0,126,0,"t1425",2021-06-20
"164","mazowieckie","siedlecki",0,0,0,0,0,0,1,687,21,0,21,0,"t1426",2021-06-20
"165","mazowieckie","sierpecki",0,0,0,0,0,0,0,14,16,0,16,0,"t1427",2021-06-20
"166","mazowieckie","sochaczewski",0,0,0,0,0,0,0,759,60,0,58,2,"t1428",2021-06-20
"167","mazowieckie","sokołowski",0,0,0,0,0,0,0,45,33,1,32,0,"t1429",2021-06-20
"168","mazowieckie","szydłowiecki",0,0,0,0,0,0,1,38,16,0,16,0,"t1430",2021-06-20
"169","mazowieckie","warszawski zachodni",0,0,0,0,0,0,1,318,140,0,139,1,"t1432",2021-06-20
"170","mazowieckie","węgrowski",0,0,0,0,0,0,0,33,14,0,14,0,"t1433",2021-06-20
"171","mazowieckie","wołomiński",1,0.04,0,0,0,0,4,615,216,1,215,0,"t1434",2021-06-20
"172","mazowieckie","wyszkowski",0,0,0,0,0,1,0,44,24,0,24,0,"t1435",2021-06-20
"173","mazowieckie","zwoleński",0,0,0,0,0,1,0,660,51,0,51,0,"t1436",2021-06-20
"174","mazowieckie","żuromiński",0,0,0,0,0,0,0,8,17,0,17,0,"t1437",2021-06-20
"175","mazowieckie","żyrardowski",0,0,0,0,0,0,0,235,117,0,117,0,"t1438",2021-06-20
"176","mazowieckie","Ostrołęka",0,0,0,0,0,0,0,12,15,0,15,0,"t1461",2021-06-20
"177","mazowieckie","Płock",0,0,0,0,0,0,1,208,42,0,42,0,"t1462",2021-06-20
"178","mazowieckie","Radom",0,0,0,0,0,1,3,224,219,1,218,0,"t1463",2021-06-20
"179","mazowieckie","Siedlce",0,0,0,0,0,1,0,100,34,1,33,0,"t1464",2021-06-20
"180","mazowieckie","Warszawa",3,0.02,0,0,0,5,14,4699,2389,6,2380,3,"t1465",2021-06-20
"181","opolskie","brzeski",1,0.11,0,0,0,2,0,64,29,1,28,0,"t1601",2021-06-20
"182","opolskie","głubczycki",0,0,0,0,0,1,1,25,31,0,31,0,"t1602",2021-06-20
"183","opolskie","kędzierzyńsko-kozielski",0,0,0,0,0,1,1,48,61,1,60,0,"t1603",2021-06-20
"184","opolskie","kluczborski",0,0,0,0,0,0,0,30,17,0,17,0,"t1604",2021-06-20
"185","opolskie","krapkowicki",1,0.16,0,0,0,1,1,41,39,1,38,0,"t1605",2021-06-20
"186","opolskie","namysłowski",0,0,0,0,0,0,0,22,15,0,15,0,"t1606",2021-06-20
"187","opolskie","nyski",0,0,0,0,0,0,1,88,55,1,54,0,"t1607",2021-06-20
"188","opolskie","oleski",0,0,0,0,0,0,0,16,29,0,29,0,"t1608",2021-06-20
"189","opolskie","opolski",0,0,0,0,0,0,1,107,92,2,90,0,"t1609",2021-06-20
"190","opolskie","prudnicki",0,0,0,0,0,0,1,28,31,0,31,0,"t1610",2021-06-20
"191","opolskie","strzelecki",0,0,0,0,0,0,0,47,25,0,25,0,"t1611",2021-06-20
"192","opolskie","Opole",1,0.08,0,0,0,1,0,671,146,1,145,0,"t1661",2021-06-20
"193","podkarpackie","bieszczadzki",0,0,0,0,0,0,0,11,8,0,8,0,"t1801",2021-06-20
"194","podkarpackie","brzozowski",0,0,0,0,0,0,0,12,19,0,19,0,"t1802",2021-06-20
"195","podkarpackie","dębicki",1,0.07,0,0,0,1,0,73,94,1,93,0,"t1803",2021-06-20
"196","podkarpackie","jarosławski",0,0,0,0,0,0,0,104,88,0,88,0,"t1804",2021-06-20
"197","podkarpackie","jasielski",0,0,0,0,0,0,0,23,111,0,110,1,"t1805",2021-06-20
"198","podkarpackie","kolbuszowski",0,0,0,0,0,0,0,40,34,0,34,0,"t1806",2021-06-20
"199","podkarpackie","krośnieński",0,0,0,0,0,1,0,42,44,0,44,0,"t1807",2021-06-20
"200","podkarpackie","leżajski",0,0,0,0,0,0,2,52,34,0,34,0,"t1808",2021-06-20
"201","podkarpackie","lubaczowski",0,0,0,0,0,0,0,46,29,0,29,0,"t1809",2021-06-20
"202","podkarpackie","łańcucki",0,0,0,0,0,0,0,30,56,0,56,0,"t1810",2021-06-20
"203","podkarpackie","mielecki",1,0.07,0,0,0,1,0,79,72,1,71,0,"t1811",2021-06-20
"204","podkarpackie","niżański",0,0,0,0,0,0,0,53,21,0,21,0,"t1812",2021-06-20
"205","podkarpackie","przemyski",0,0,0,0,0,0,1,77,66,0,66,0,"t1813",2021-06-20
"206","podkarpackie","przeworski",0,0,0,0,0,0,0,20,41,0,41,0,"t1814",2021-06-20
"207","podkarpackie","ropczycko-sędziszowski",0,0,0,0,0,0,0,16,50,0,50,0,"t1815",2021-06-20
"208","podkarpackie","rzeszowski",1,0.06,0,0,0,0,0,78,129,1,128,0,"t1816",2021-06-20
"209","podkarpackie","sanocki",0,0,0,0,0,0,0,45,50,0,50,0,"t1817",2021-06-20
"210","podkarpackie","stalowowolski",1,0.09,0,0,0,1,1,80,48,1,47,0,"t1818",2021-06-20
"211","podkarpackie","strzyżowski",0,0,0,0,0,3,0,16,35,0,35,0,"t1819",2021-06-20
"212","podkarpackie","tarnobrzeski",0,0,0,0,0,0,0,26,21,0,21,0,"t1820",2021-06-20
"213","podkarpackie","leski",0,0,0,0,0,0,0,23,17,0,17,0,"t1821",2021-06-20
"214","podkarpackie","Krosno",0,0,0,0,0,0,0,68,28,1,27,0,"t1861",2021-06-20
"215","podkarpackie","Przemyśl",0,0,0,0,0,0,0,80,56,0,56,0,"t1862",2021-06-20
"216","podkarpackie","Rzeszów",0,0,0,0,0,0,0,294,216,0,215,1,"t1863",2021-06-20
"217","podkarpackie","Tarnobrzeg",0,0,0,0,0,1,0,20,25,0,25,0,"t1864",2021-06-20
"218","podlaskie","augustowski",0,0,0,0,0,0,0,20,21,0,21,0,"t2001",2021-06-20
"219","podlaskie","białostocki",0,0,0,0,0,0,1,67,87,0,87,0,"t2002",2021-06-20
"220","podlaskie","bielski",0,0,0,0,0,0,0,45,29,0,29,0,"t2003",2021-06-20
"221","podlaskie","grajewski",0,0,0,0,0,0,0,19,14,0,14,0,"t2004",2021-06-20
"222","podlaskie","hajnowski",0,0,0,0,0,0,0,22,13,0,13,0,"t2005",2021-06-20
"223","podlaskie","kolneński",0,0,0,0,0,0,0,16,13,0,13,0,"t2006",2021-06-20
"224","podlaskie","łomżyński",1,0.2,0,0,0,0,0,32,23,1,22,0,"t2007",2021-06-20
"225","podlaskie","moniecki",0,0,0,0,0,0,1,2,16,0,16,0,"t2008",2021-06-20
"226","podlaskie","sejneński",0,0,0,0,0,0,0,12,7,0,7,0,"t2009",2021-06-20
"227","podlaskie","siemiatycki",0,0,0,0,0,0,2,43,25,0,25,0,"t2010",2021-06-20
"228","podlaskie","sokólski",0,0,0,0,0,0,0,61,11,0,11,0,"t2011",2021-06-20
"229","podlaskie","suwalski",0,0,0,0,0,0,0,30,9,0,9,0,"t2012",2021-06-20
"230","podlaskie","wysokomazowiecki",0,0,0,0,0,1,0,28,24,0,24,0,"t2013",2021-06-20
"231","podlaskie","zambrowski",0,0,0,0,0,0,0,56,19,0,19,0,"t2014",2021-06-20
"232","podlaskie","Białystok",3,0.1,0,0,0,0,4,208,210,3,207,0,"t2061",2021-06-20
"233","podlaskie","Łomża",0,0,0,0,0,0,0,68,24,0,24,0,"t2062",2021-06-20
"234","podlaskie","Suwałki",2,0.29,0,0,0,1,1,65,37,2,35,0,"t2063",2021-06-20
"235","pomorskie","bytowski",0,0,0,0,0,1,1,43,64,0,64,0,"t2201",2021-06-20
"236","pomorskie","chojnicki",0,0,0,0,0,3,0,84,33,0,33,0,"t2202",2021-06-20
"237","pomorskie","człuchowski",0,0,0,0,0,1,1,54,26,0,26,0,"t2203",2021-06-20
"238","pomorskie","gdański",0,0,0,0,0,0,0,133,117,0,115,2,"t2204",2021-06-20
"239","pomorskie","kartuski",0,0,0,0,0,1,0,170,97,0,97,0,"t2205",2021-06-20
"240","pomorskie","kościerski",0,0,0,0,0,0,0,42,83,0,83,0,"t2206",2021-06-20
"241","pomorskie","kwidzyński",0,0,0,0,0,1,0,39,49,0,47,2,"t2207",2021-06-20
"242","pomorskie","lęborski",0,0,0,0,0,0,0,58,64,0,64,0,"t2208",2021-06-20
"243","pomorskie","malborski",0,0,0,0,0,0,1,23,27,0,27,0,"t2209",2021-06-20
"244","pomorskie","nowodworski",0,0,0,0,0,0,0,38,12,0,12,0,"t2210",2021-06-20
"245","pomorskie","pucki",0,0,0,0,0,1,0,142,66,0,66,0,"t2211",2021-06-20
"246","pomorskie","słupski",0,0,0,0,0,1,0,113,54,0,54,0,"t2212",2021-06-20
"247","pomorskie","starogardzki",0,0,0,0,0,0,1,46,69,0,69,0,"t2213",2021-06-20
"248","pomorskie","tczewski",1,0.09,0,0,0,0,1,117,89,1,88,0,"t2214",2021-06-20
"249","pomorskie","wejherowski",0,0,0,0,0,1,0,222,176,0,176,0,"t2215",2021-06-20
"250","pomorskie","sztumski",0,0,0,0,0,0,0,19,20,0,20,0,"t2216",2021-06-20
"251","pomorskie","Gdańsk",2,0.04,0,0,0,2,1,1175,564,2,557,5,"t2261",2021-06-20
"252","pomorskie","Gdynia",0,0,0,0,0,0,0,259,217,0,217,0,"t2262",2021-06-20
"253","pomorskie","Słupsk",0,0,0,0,0,0,1,95,53,0,53,0,"t2263",2021-06-20
"254","pomorskie","Sopot",0,0,0,0,0,0,0,63,56,0,56,0,"t2264",2021-06-20
"255","śląskie","będziński",0,0,0,0,0,1,0,113,87,0,87,0,"t2401",2021-06-20
"256","śląskie","bielski",1,0.06,0,0,0,0,1,116,112,1,111,0,"t2402",2021-06-20
"257","śląskie","cieszyński",0,0,0,0,0,2,3,132,111,0,111,0,"t2403",2021-06-20
"258","śląskie","częstochowski",0,0,0,0,0,0,1,73,107,0,107,0,"t2404",2021-06-20
