"","wojewodztwo","powiat_miasto","liczba_przypadkow","liczba_na_10_tys_mieszkancow","zgony","zgony_w_wyniku_covid_bez_chorob_wspolistniejacych","zgony_w_wyniku_covid_i_chorob_wspolistniejacych","liczba_zlecen_poz","liczba_ozdrowiencow","liczba_osob_objetych_kwarantanna","liczba_wykonanych_testow","liczba_testow_z_wynikiem_pozytywnym","liczba_testow_z_wynikiem_negatywnym","liczba_pozostalych_testow","teryt","stan_rekordu_na"
"255","śląskie","będziński",2,0.14,2,0,2,15,4,149,154,3,151,0,"t2401",2021-06-02
"256","śląskie","bielski",1,0.06,1,1,0,21,2,139,166,1,163,2,"t2402",2021-06-02
"257","śląskie","cieszyński",1,0.06,1,0,1,28,5,200,202,1,197,4,"t2403",2021-06-02
"258","śląskie","częstochowski",1,0.07,2,0,2,18,8,178,193,4,189,0,"t2404",2021-06-02
"259","śląskie","gliwicki",2,0.17,1,1,0,16,1,129,143,2,141,0,"t2405",2021-06-02
"260","śląskie","kłobucki",0,0,0,0,0,5,2,94,89,0,89,0,"t2406",2021-06-02
"261","śląskie","lubliniecki",5,0.66,0,0,0,15,4,120,145,6,139,0,"t2407",2021-06-02
"262","śląskie","mikołowski",1,0.1,0,0,0,12,2,92,160,1,158,1,"t2408",2021-06-02
"263","śląskie","myszkowski",0,0,0,0,0,4,2,78,99,0,99,0,"t2409",2021-06-02
"264","śląskie","pszczyński",1,0.09,0,0,0,12,1,102,165,1,163,1,"t2410",2021-06-02
"265","śląskie","raciborski",1,0.09,1,0,1,7,8,77,93,1,92,0,"t2411",2021-06-02
"266","śląskie","rybnicki",1,0.13,0,0,0,5,2,86,87,2,85,0,"t2412",2021-06-02
"267","śląskie","tarnogórski",4,0.28,0,0,0,9,5,127,190,4,186,0,"t2413",2021-06-02
"268","śląskie","bieruńsko-lędziński",3,0.5,0,0,0,8,5,105,73,3,70,0,"t2414",2021-06-02
"269","śląskie","wodzisławski",1,0.06,0,0,0,15,5,170,229,3,226,0,"t2415",2021-06-02
"270","śląskie","zawierciański",1,0.09,0,0,0,9,4,102,157,2,154,1,"t2416",2021-06-02
"271","śląskie","żywiecki",3,0.2,0,0,0,13,2,130,164,3,160,1,"t2417",2021-06-02
"272","śląskie","Bielsko-Biała",0,0,1,0,1,14,2,206,275,1,274,0,"t2461",2021-06-02
"273","śląskie","Bytom",3,0.18,1,1,0,19,10,127,177,3,171,3,"t2462",2021-06-02
"274","śląskie","Chorzów",3,0.28,0,0,0,11,2,147,139,3,132,4,"t2463",2021-06-02
"275","śląskie","Częstochowa",6,0.27,0,0,0,21,10,277,391,7,383,1,"t2464",2021-06-02
"276","śląskie","Dąbrowa Górnicza",3,0.25,1,0,1,19,3,120,175,3,172,0,"t2465",2021-06-02
"277","śląskie","Gliwice",0,0,2,0,2,12,7,375,260,1,259,0,"t2466",2021-06-02
"278","śląskie","Jastrzębie-Zdrój",1,0.11,1,1,0,7,5,102,125,2,122,1,"t2467",2021-06-02
"279","śląskie","Jaworzno",2,0.22,0,0,0,12,2,77,144,2,140,2,"t2468",2021-06-02
"280","śląskie","Katowice",3,0.1,0,0,0,40,8,593,635,6,627,2,"t2469",2021-06-02
"281","śląskie","Mysłowice",0,0,0,0,0,6,1,80,78,0,78,0,"t2470",2021-06-02
"282","śląskie","Piekary Śląskie",1,0.18,0,0,0,5,3,67,58,1,57,0,"t2471",2021-06-02
"283","śląskie","Ruda Śląska",2,0.15,0,0,0,15,5,200,162,3,158,1,"t2472",2021-06-02
"284","śląskie","Rybnik",2,0.15,0,0,0,17,4,153,180,2,177,1,"t2473",2021-06-02
"285","śląskie","Siemianowice Śląskie",0,0,0,0,0,7,2,80,109,1,108,0,"t2474",2021-06-02
"286","śląskie","Sosnowiec",4,0.2,0,0,0,19,8,228,259,4,255,0,"t2475",2021-06-02
"287","śląskie","Świętochłowice",0,0,0,0,0,10,7,44,70,0,70,0,"t2476",2021-06-02
"288","śląskie","Tychy",3,0.24,0,0,0,15,3,150,204,3,200,1,"t2477",2021-06-02
"289","śląskie","Zabrze",4,0.23,0,0,0,22,5,206,181,4,177,0,"t2478",2021-06-02
"290","śląskie","Żory",4,0.64,0,0,0,9,4,130,50,5,45,0,"t2479",2021-06-02
"291","świętokrzyskie","buski",0,0,0,0,0,3,0,129,88,1,87,0,"t2601",2021-06-02
"292","świętokrzyskie","jędrzejowski",0,0,2,2,0,5,2,67,98,0,98,0,"t2602",2021-06-02
"293","świętokrzyskie","kazimierski",0,0,0,0,0,1,1,41,34,0,33,1,"t2603",2021-06-02
"294","świętokrzyskie","kielecki",2,0.09,1,0,1,20,8,153,238,2,235,1,"t2604",2021-06-02
"295","świętokrzyskie","konecki",1,0.13,0,0,0,3,0,55,80,2,78,0,"t2605",2021-06-02
"296","świętokrzyskie","opatowski",0,0,0,0,0,3,1,50,37,0,37,0,"t2606",2021-06-02
"297","świętokrzyskie","ostrowiecki",1,0.09,1,0,1,10,0,47,79,1,77,1,"t2607",2021-06-02
"298","świętokrzyskie","pińczowski",2,0.52,0,0,0,2,4,38,38,2,36,0,"t2608",2021-06-02
"299","świętokrzyskie","sandomierski",0,0,0,0,0,3,0,59,64,0,64,0,"t2609",2021-06-02
"300","świętokrzyskie","skarżyski",2,0.27,0,0,0,13,0,70,98,2,94,2,"t2610",2021-06-02
"301","świętokrzyskie","starachowicki",3,0.34,0,0,0,2,6,167,102,3,99,0,"t2611",2021-06-02
"302","świętokrzyskie","staszowski",0,0,0,0,0,1,2,51,69,0,69,0,"t2612",2021-06-02
"303","świętokrzyskie","włoszczowski",0,0,0,0,0,2,0,25,103,1,102,0,"t2613",2021-06-02
"304","świętokrzyskie","Kielce",1,0.05,0,0,0,22,5,194,306,1,305,0,"t2661",2021-06-02
"305","warmińsko-mazurskie","bartoszycki",0,0,0,0,0,3,2,67,69,0,69,0,"t2801",2021-06-02
"306","warmińsko-mazurskie","braniewski",2,0.49,0,0,0,3,4,49,46,2,44,0,"t2802",2021-06-02
"307","warmińsko-mazurskie","działdowski",0,0,0,0,0,11,3,64,101,1,100,0,"t2803",2021-06-02
"308","warmińsko-mazurskie","elbląski",0,0,0,0,0,6,1,50,49,5,44,0,"t2804",2021-06-02
"309","warmińsko-mazurskie","ełcki",4,0.44,0,0,0,14,6,86,118,5,113,0,"t2805",2021-06-02
"310","warmińsko-mazurskie","giżycki",0,0,1,0,1,7,0,57,42,0,41,1,"t2806",2021-06-02
"311","warmińsko-mazurskie","iławski",0,0,0,0,0,3,4,119,67,0,67,0,"t2807",2021-06-02
"312","warmińsko-mazurskie","kętrzyński",0,0,0,0,0,4,1,12,35,0,35,0,"t2808",2021-06-02
"313","warmińsko-mazurskie","lidzbarski",0,0,0,0,0,3,2,43,25,0,25,0,"t2809",2021-06-02
"314","warmińsko-mazurskie","mrągowski",0,0,0,0,0,4,1,38,35,0,34,1,"t2810",2021-06-02
"315","warmińsko-mazurskie","nidzicki",0,0,0,0,0,0,1,14,30,0,30,0,"t2811",2021-06-02
"316","warmińsko-mazurskie","nowomiejski",0,0,0,0,0,4,2,33,65,0,65,0,"t2812",2021-06-02
"317","warmińsko-mazurskie","olecki",0,0,0,0,0,5,0,29,28,0,28,0,"t2813",2021-06-02
"318","warmińsko-mazurskie","olsztyński",1,0.08,0,0,0,7,4,80,118,6,112,0,"t2814",2021-06-02
"319","warmińsko-mazurskie","ostródzki",1,0.1,0,0,0,10,3,122,106,1,105,0,"t2815",2021-06-02
"320","warmińsko-mazurskie","piski",0,0,0,0,0,4,1,34,69,0,69,0,"t2816",2021-06-02
"321","warmińsko-mazurskie","szczycieński",0,0,0,0,0,6,2,57,80,0,79,1,"t2817",2021-06-02
"322","warmińsko-mazurskie","gołdapski",0,0,0,0,0,2,0,16,15,0,15,0,"t2818",2021-06-02
"323","warmińsko-mazurskie","węgorzewski",0,0,0,0,0,0,2,39,23,0,23,0,"t2819",2021-06-02
"324","warmińsko-mazurskie","Elbląg",3,0.25,0,0,0,11,2,108,130,5,124,1,"t2861",2021-06-02
"325","warmińsko-mazurskie","Olsztyn",0,0,0,0,0,19,1,157,221,0,219,2,"t2862",2021-06-02
"326","wielkopolskie","chodzieski",1,0.21,0,0,0,6,3,96,49,2,47,0,"t3001",2021-06-02
"327","wielkopolskie","czarnkowsko-trzcianecki",2,0.23,0,0,0,6,0,144,66,2,64,0,"t3002",2021-06-02
"328","wielkopolskie","gnieźnieński",2,0.14,0,0,0,15,1,164,146,2,144,0,"t3003",2021-06-02
"329","wielkopolskie","gostyński",0,0,0,0,0,4,1,102,59,3,55,1,"t3004",2021-06-02
"330","wielkopolskie","grodziski",1,0.19,0,0,0,7,3,75,44,1,43,0,"t3005",2021-06-02
"331","wielkopolskie","jarociński",0,0,0,0,0,2,0,495,79,1,78,0,"t3006",2021-06-02
"332","wielkopolskie","kaliski",1,0.12,0,0,0,3,1,225,76,1,75,0,"t3007",2021-06-02
"333","wielkopolskie","kępiński",0,0,0,0,0,7,2,114,73,0,72,1,"t3008",2021-06-02
"334","wielkopolskie","kolski",0,0,0,0,0,6,4,81,57,0,57,0,"t3009",2021-06-02
"335","wielkopolskie","koniński",2,0.15,0,0,0,6,5,135,118,2,116,0,"t3010",2021-06-02
"336","wielkopolskie","kościański",1,0.13,0,0,0,10,2,96,66,1,65,0,"t3011",2021-06-02
"337","wielkopolskie","krotoszyński",0,0,0,0,0,9,0,64,65,0,64,1,"t3012",2021-06-02
"338","wielkopolskie","leszczyński",2,0.35,0,0,0,4,1,130,43,2,40,1,"t3013",2021-06-02
"339","wielkopolskie","międzychodzki",0,0,0,0,0,3,0,81,60,0,60,0,"t3014",2021-06-02
"340","wielkopolskie","nowotomyski",0,0,0,0,0,10,1,202,92,0,92,0,"t3015",2021-06-02
"341","wielkopolskie","obornicki",1,0.17,0,0,0,17,0,108,63,1,62,0,"t3016",2021-06-02
"342","wielkopolskie","ostrowski",3,0.19,1,0,1,19,10,175,154,3,150,1,"t3017",2021-06-02
"343","wielkopolskie","ostrzeszowski",0,0,0,0,0,1,2,74,44,0,44,0,"t3018",2021-06-02
"344","wielkopolskie","pilski",6,0.44,0,0,0,14,10,173,112,6,105,1,"t3019",2021-06-02
"345","wielkopolskie","pleszewski",1,0.16,0,0,0,5,2,72,49,1,48,0,"t3020",2021-06-02
"346","wielkopolskie","poznański",2,0.05,0,0,0,61,13,760,576,4,571,1,"t3021",2021-06-02
"347","wielkopolskie","rawicki",2,0.33,0,0,0,4,3,55,48,3,45,0,"t3022",2021-06-02
"348","wielkopolskie","słupecki",2,0.34,0,0,0,12,2,68,41,2,39,0,"t3023",2021-06-02
"349","wielkopolskie","szamotulski",3,0.33,0,0,0,15,7,215,103,3,100,0,"t3024",2021-06-02
"350","wielkopolskie","średzki",2,0.34,0,0,0,9,5,144,49,2,47,0,"t3025",2021-06-02
"351","wielkopolskie","śremski",1,0.16,1,0,1,3,1,119,47,1,46,0,"t3026",2021-06-02
"352","wielkopolskie","turecki",0,0,0,0,0,6,0,127,71,1,70,0,"t3027",2021-06-02
"353","wielkopolskie","wągrowiecki",0,0,0,0,0,1,0,35,38,0,38,0,"t3028",2021-06-02
"354","wielkopolskie","wolsztyński",1,0.17,0,0,0,8,2,224,50,1,48,1,"t3029",2021-06-02
"355","wielkopolskie","wrzesiński",8,1.02,0,0,0,18,3,166,90,8,82,0,"t3030",2021-06-02
"356","wielkopolskie","złotowski",2,0.29,0,0,0,19,4,163,67,2,64,1,"t3031",2021-06-02
"357","wielkopolskie","Kalisz",1,0.1,0,0,0,6,1,97,78,1,77,0,"t3061",2021-06-02
"358","wielkopolskie","Konin",0,0,0,0,0,5,1,81,119,0,119,0,"t3062",2021-06-02
"359","wielkopolskie","Leszno",2,0.32,0,0,0,4,5,85,58,2,55,1,"t3063",2021-06-02
"360","wielkopolskie","Poznań",13,0.24,1,1,0,77,27,1239,978,21,952,5,"t3064",2021-06-02
"361","zachodniopomorskie","białogardzki",0,0,0,0,0,4,2,58,57,0,57,0,"t3201",2021-06-02
"362","zachodniopomorskie","choszczeński",0,0,0,0,0,2,2,32,45,0,45,0,"t3202",2021-06-02
"363","zachodniopomorskie","drawski",1,0.18,0,0,0,8,1,69,79,2,77,0,"t3203",2021-06-02
"364","zachodniopomorskie","goleniowski",0,0,0,0,0,15,2,121,111,2,109,0,"t3204",2021-06-02
"365","zachodniopomorskie","gryficki",6,1,1,0,1,6,2,214,76,8,67,1,"t3205",2021-06-02
"366","zachodniopomorskie","gryfiński",2,0.25,0,0,0,10,6,143,185,4,180,1,"t3206",2021-06-02
"367","zachodniopomorskie","kamieński",0,0,0,0,0,3,2,93,59,0,59,0,"t3207",2021-06-02
"368","zachodniopomorskie","kołobrzeski",0,0,1,0,1,6,3,178,115,0,115,0,"t3208",2021-06-02
"369","zachodniopomorskie","koszaliński",1,0.15,0,0,0,6,1,155,77,1,75,1,"t3209",2021-06-02
"370","zachodniopomorskie","myśliborski",3,0.46,1,0,1,7,5,89,77,3,74,0,"t3210",2021-06-02
"371","zachodniopomorskie","policki",2,0.25,0,0,0,9,6,172,156,2,153,1,"t3211",2021-06-02
"372","zachodniopomorskie","pyrzycki",1,0.25,0,0,0,3,0,30,48,1,46,1,"t3212",2021-06-02
"373","zachodniopomorskie","sławieński",1,0.18,0,0,0,7,3,106,78,2,76,0,"t3213",2021-06-02
"374","zachodniopomorskie","stargardzki",2,0.17,0,0,0,10,5,118,122,3,117,2,"t3214",2021-06-02
"375","zachodniopomorskie","szczecinecki",0,0,0,0,0,6,0,62,67,0,67,0,"t3215",2021-06-02
"376","zachodniopomorskie","świdwiński",0,0,0,0,0,5,4,62,32,0,32,0,"t3216",2021-06-02
"377","zachodniopomorskie","wałecki",0,0,1,0,1,11,1,53,48,0,48,0,"t3217",2021-06-02
"378","zachodniopomorskie","łobeski",1,0.27,0,0,0,1,0,16,33,1,32,0,"t3218",2021-06-02
"379","zachodniopomorskie","Koszalin",1,0.09,1,1,0,19,4,219,139,1,138,0,"t3261",2021-06-02
"380","zachodniopomorskie","Szczecin",11,0.27,2,0,2,54,13,655,636,14,621,1,"t3262",2021-06-02
"381","zachodniopomorskie","Świnoujście",0,0,0,0,0,22,0,120,167,0,167,0,"t3263",2021-06-02
