wojewodztwo;powiat_miasto;liczba_przypadkow;liczba_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
Ca³y kraj;Ca³y kraj;813;0.21;14;2;12;5663;783;87576;39962;926;38934;102;t0000;2021-09-23
dolnoœl¹skie;boles³awiecki;2;0.22;0;0;0;16;1;292;95;2;93;0;t0201;2021-09-23
dolnoœl¹skie;dzier¿oniowski;0;0;0;0;0;9;0;81;91;1;90;0;t0202;2021-09-23
dolnoœl¹skie;g³ogowski;8;0.90;0;0;0;5;0;90;83;8;75;0;t0203;2021-09-23
dolnoœl¹skie;górowski;2;0.58;0;0;0;14;4;56;35;2;33;0;t0204;2021-09-23
dolnoœl¹skie;jaworski;0;0;0;0;0;3;1;38;33;0;33;0;t0205;2021-09-23
dolnoœl¹skie;jeleniogórski;0;0;0;0;0;2;1;91;66;0;66;0;t0206;2021-09-23
dolnoœl¹skie;kamiennogórski;0;0;0;0;0;0;0;63;31;0;31;0;t0207;2021-09-23
dolnoœl¹skie;k³odzki;0;0;0;0;0;12;0;163;90;0;90;0;t0208;2021-09-23
dolnoœl¹skie;legnicki;1;0.18;0;0;0;4;2;95;36;2;34;0;t0209;2021-09-23
dolnoœl¹skie;lubañski;0;0;0;0;0;5;0;51;23;0;23;0;t0210;2021-09-23
dolnoœl¹skie;lubiñski;0;0;0;0;0;7;0;67;81;1;80;0;t0211;2021-09-23
dolnoœl¹skie;lwówecki;2;0.44;0;0;0;6;0;41;56;3;53;0;t0212;2021-09-23
dolnoœl¹skie;milicki;0;0;0;0;0;1;0;29;19;0;19;0;t0213;2021-09-23
dolnoœl¹skie;oleœnicki;2;0.19;0;0;0;11;2;193;60;2;57;1;t0214;2021-09-23
dolnoœl¹skie;o³awski;6;0.78;0;0;0;12;1;273;100;6;94;0;t0215;2021-09-23
dolnoœl¹skie;polkowicki;0;0;0;0;0;10;0;59;43;0;43;0;t0216;2021-09-23
dolnoœl¹skie;strzeliñski;0;0;0;0;0;12;0;67;42;0;42;0;t0217;2021-09-23
