wojewodztwo;powiat_miasto;liczba_przypadkow;liczba_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
Ca³y kraj;Ca³y kraj;10896;2.84;28;5;23;680;14496;280008;42372;12441;28998;933;t0000;2021-03-14
dolnoœl¹skie;boles³awiecki;3;0.33;0;0;0;0;13;193;34;3;31;0;t0201;2021-03-14
dolnoœl¹skie;dzier¿oniowski;35;3.48;0;0;0;0;17;350;79;35;43;1;t0202;2021-03-14
dolnoœl¹skie;g³ogowski;28;3.15;0;0;0;0;9;537;84;28;55;1;t0203;2021-03-14
dolnoœl¹skie;górowski;0;0;0;0;0;3;7;101;16;0;15;1;t0204;2021-03-14
dolnoœl¹skie;jaworski;3;0.60;0;0;0;0;8;157;29;3;26;0;t0205;2021-03-14
dolnoœl¹skie;jeleniogórski;14;2.21;0;0;0;0;10;246;59;14;45;0;t0206;2021-03-14
dolnoœl¹skie;kamiennogórski;11;2.55;0;0;0;0;51;685;26;14;12;0;t0207;2021-03-14
dolnoœl¹skie;k³odzki;90;5.73;0;0;0;1;120;1714;199;96;102;1;t0208;2021-03-14
dolnoœl¹skie;legnicki;7;1.27;0;0;0;0;21;277;41;10;31;0;t0209;2021-03-14
dolnoœl¹skie;lubañski;1;0.18;0;0;0;1;4;212;19;1;17;1;t0210;2021-03-14
dolnoœl¹skie;lubiñski;4;0.38;0;0;0;1;27;458;44;4;38;2;t0211;2021-03-14
dolnoœl¹skie;lwówecki;1;0.22;0;0;0;0;10;166;8;1;7;0;t0212;2021-03-14
dolnoœl¹skie;milicki;20;5.42;0;0;0;2;12;359;82;40;42;0;t0213;2021-03-14
dolnoœl¹skie;oleœnicki;35;3.26;0;0;0;0;22;778;111;36;75;0;t0214;2021-03-14
dolnoœl¹skie;o³awski;27;3.51;0;0;0;0;6;608;95;28;67;0;t0215;2021-03-14
dolnoœl¹skie;polkowicki;4;0.63;0;0;0;1;6;315;27;4;23;0;t0216;2021-03-14
dolnoœl¹skie;strzeliñski;42;9.66;0;0;0;0;16;704;80;43;33;4;t0217;2021-03-14
dolnoœl¹skie;œredzki;7;1.26;0;0;0;2;21;423;23;8;15;0;t0218;2021-03-14
dolnoœl¹skie;œwidnicki;8;0.51;0;0;0;1;69;1234;64;13;51;0;t0219;2021-03-14
dolnoœl¹skie;trzebnicki;25;2.93;0;0;0;4;42;636;139;32;106;1;t0220;2021-03-14
dolnoœl¹skie;wa³brzyski;30;5.41;0;0;0;0;52;560;94;51;43;0;t0221;2021-03-14
dolnoœl¹skie;wo³owski;7;1.50;0;0;0;0;10;141;47;8;39;0;t0222;2021-03-14
dolnoœl¹skie;wroc³awski;85;5.52;0;0;0;0;102;1496;229;90;134;5;t0223;2021-03-14
dolnoœl¹skie;z¹bkowicki;19;2.95;0;0;0;0;4;388;59;19;40;0;t0224;2021-03-14
dolnoœl¹skie;zgorzelecki;0;0;0;0;0;0;14;389;8;0;8;0;t0225;2021-03-14
