wojewodztwo;powiat_miasto;liczba_przypadkow;liczba_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
Ca³y kraj;Ca³y kraj;390;0.10;7;2;5;2387;240;51690;39273;486;38725;62;t0000;2021-09-01
dolnoœl¹skie;boles³awiecki;1;0.11;0;0;0;3;0;129;151;1;150;0;t0201;2021-09-01
dolnoœl¹skie;dzier¿oniowski;0;0;0;0;0;3;0;68;91;0;91;0;t0202;2021-09-01
dolnoœl¹skie;g³ogowski;1;0.11;0;0;0;5;0;102;93;1;92;0;t0203;2021-09-01
dolnoœl¹skie;górowski;0;0;1;0;1;3;0;41;32;2;30;0;t0204;2021-09-01
dolnoœl¹skie;jaworski;1;0.20;0;0;0;1;0;31;35;1;34;0;t0205;2021-09-01
dolnoœl¹skie;jeleniogórski;0;0;0;0;0;1;0;72;46;0;46;0;t0206;2021-09-01
dolnoœl¹skie;kamiennogórski;1;0.23;0;0;0;0;1;50;26;1;25;0;t0207;2021-09-01
dolnoœl¹skie;k³odzki;0;0;0;0;0;2;2;95;79;0;79;0;t0208;2021-09-01
dolnoœl¹skie;legnicki;0;0;0;0;0;1;0;66;34;0;34;0;t0209;2021-09-01
dolnoœl¹skie;lubañski;0;0;0;0;0;0;0;38;18;0;18;0;t0210;2021-09-01
dolnoœl¹skie;lubiñski;0;0;0;0;0;2;2;71;83;0;82;1;t0211;2021-09-01
dolnoœl¹skie;lwówecki;1;0.22;0;0;0;6;0;31;42;1;40;1;t0212;2021-09-01
dolnoœl¹skie;milicki;0;0;0;0;0;3;0;37;16;0;16;0;t0213;2021-09-01
dolnoœl¹skie;oleœnicki;0;0;0;0;0;7;0;95;60;0;60;0;t0214;2021-09-01
dolnoœl¹skie;o³awski;3;0.39;0;0;0;3;0;193;79;3;76;0;t0215;2021-09-01
dolnoœl¹skie;polkowicki;0;0;0;0;0;2;0;43;52;0;52;0;t0216;2021-09-01
dolnoœl¹skie;strzeliñski;0;0;0;0;0;1;0;33;29;0;29;0;t0217;2021-09-01
dolnoœl¹skie;œredzki;0;0;0;0;0;4;0;86;41;0;41;0;t0218;2021-09-01
dolnoœl¹skie;œwidnicki;0;0;0;0;0;3;0;300;122;0;122;0;t0219;2021-09-01
dolnoœl¹skie;trzebnicki;0;0;0;0;0;1;3;175;42;0;41;1;t0220;2021-09-01
dolnoœl¹skie;wa³brzyski;0;0;0;0;0;3;0;25;29;0;29;0;t0221;2021-09-01
dolnoœl¹skie;wo³owski;0;0;0;0;0;3;0;38;43;0;42;1;t0222;2021-09-01
dolnoœl¹skie;wroc³awski;2;0.13;0;0;0;16;1;404;126;4;122;0;t0223;2021-09-01
dolnoœl¹skie;z¹bkowicki;0;0;0;0;0;4;0;26;52;0;52;0;t0224;2021-09-01
dolnoœl¹skie;zgorzelecki;0;0;0;0;0;5;0;59;51;0;51;0;t0225;2021-09-01
dolnoœl¹skie;z³otoryjski;0;0;0;0;0;4;0;33;26;0;26;0;t0226;2021-09-01
dolnoœl¹skie;Jelenia Góra;0;0;0;0;0;3;2;87;65;0;65;0;t0261;2021-09-01
dolnoœl¹skie;Legnica;2;0.20;0;0;0;7;2;272;96;2;94;0;t0262;2021-09-01
dolnoœl¹skie;Wroc³aw;6;0.09;0;0;0;49;5;2077;669;7;661;1;t0264;2021-09-01
dolnoœl¹skie;Wa³brzych;1;0.09;0;0;0;3;0;109;67;1;66;0;t0265;2021-09-01
kujawsko-pomorskie;aleksandrowski;0;0;0;0;0;3;1;29;38;0;38;0;t0401;2021-09-01
kujawsko-pomorskie;brodnicki;0;0;0;0;0;3;0;58;71;2;69;0;t0402;2021-09-01
kujawsko-pomorskie;bydgoski;0;0;0;0;0;14;0;110;72;0;72;0;t0403;2021-09-01
kujawsko-pomorskie;che³miñski;3;0.58;0;0;0;5;0;28;55;3;51;1;t0404;2021-09-01
kujawsko-pomorskie;golubsko-dobrzyñski;0;0;0;0;0;6;0;18;35;0;35;0;t0405;2021-09-01
kujawsko-pomorskie;grudzi¹dzki;0;0;0;0;0;1;0;24;24;0;24;0;t0406;2021-09-01
kujawsko-pomorskie;inowroc³awski;1;0.06;0;0;0;3;5;88;89;2;87;0;t0407;2021-09-01
kujawsko-pomorskie;lipnowski;0;0;0;0;0;0;0;34;51;1;50;0;t0408;2021-09-01
kujawsko-pomorskie;mogileñski;2;0.44;0;0;0;3;0;22;48;2;45;1;t0409;2021-09-01
kujawsko-pomorskie;nakielski;1;0.12;0;0;0;1;2;36;48;1;46;1;t0410;2021-09-01
kujawsko-pomorskie;radziejowski;0;0;0;0;0;2;0;12;9;0;9;0;t0411;2021-09-01
kujawsko-pomorskie;rypiñski;0;0;0;0;0;0;0;7;39;0;39;0;t0412;2021-09-01
kujawsko-pomorskie;sêpoleñski;0;0;0;0;0;2;0;15;37;0;37;0;t0413;2021-09-01
kujawsko-pomorskie;œwiecki;0;0;0;0;0;7;0;126;80;0;80;0;t0414;2021-09-01
kujawsko-pomorskie;toruñski;1;0.09;0;0;0;4;0;87;88;2;86;0;t0415;2021-09-01
kujawsko-pomorskie;tucholski;0;0;0;0;0;0;0;9;26;0;26;0;t0416;2021-09-01
kujawsko-pomorskie;w¹brzeski;0;0;0;0;0;1;0;8;11;0;11;0;t0417;2021-09-01
kujawsko-pomorskie;w³oc³awski;1;0.12;0;0;0;2;0;43;61;1;60;0;t0418;2021-09-01
kujawsko-pomorskie;¿niñski;0;0;0;0;0;2;0;17;87;0;87;0;t0419;2021-09-01
kujawsko-pomorskie;Bydgoszcz;3;0.09;0;0;0;30;0;470;202;3;198;1;t0461;2021-09-01
kujawsko-pomorskie;Grudzi¹dz;1;0.11;0;0;0;8;1;72;82;2;80;0;t0462;2021-09-01
kujawsko-pomorskie;Toruñ;4;0.20;0;0;0;12;0;179;177;6;168;3;t0463;2021-09-01
kujawsko-pomorskie;W³oc³awek;0;0;0;0;0;5;0;54;78;0;78;0;t0464;2021-09-01
lubelskie;bialski;0;0;0;0;0;3;0;117;83;0;83;0;t0601;2021-09-01
lubelskie;bi³gorajski;3;0.30;0;0;0;1;0;243;93;5;88;0;t0602;2021-09-01
lubelskie;che³mski;2;0.26;0;0;0;2;0;32;57;2;55;0;t0603;2021-09-01
