wojewodztwo;powiat_miasto;liczba_przypadkow;liczba_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
Ca³y kraj;Ca³y kraj;190;0.05;48;12;36;2502;439;63472;47975;310;47548;117;t0000;2021-06-17
dolnoœl¹skie;boles³awiecki;2;0.22;0;0;0;4;4;301;143;2;141;0;t0201;2021-06-17
dolnoœl¹skie;dzier¿oniowski;0;0;0;0;0;7;0;78;67;0;67;0;t0202;2021-06-17
dolnoœl¹skie;g³ogowski;0;0;0;0;0;4;2;76;85;0;85;0;t0203;2021-06-17
dolnoœl¹skie;górowski;0;0;0;0;0;5;1;35;25;0;24;1;t0204;2021-06-17
dolnoœl¹skie;jaworski;0;0;0;0;0;0;2;22;24;0;24;0;t0205;2021-06-17
dolnoœl¹skie;jeleniogórski;1;0.16;0;0;0;6;0;55;85;1;84;0;t0206;2021-06-17
dolnoœl¹skie;kamiennogórski;0;0;0;0;0;6;0;32;37;0;37;0;t0207;2021-06-17
dolnoœl¹skie;k³odzki;0;0;0;0;0;6;3;86;100;1;99;0;t0208;2021-06-17
dolnoœl¹skie;legnicki;0;0;0;0;0;4;0;53;49;0;49;0;t0209;2021-06-17
dolnoœl¹skie;lubañski;2;0.37;0;0;0;3;2;50;28;2;26;0;t0210;2021-06-17
dolnoœl¹skie;lubiñski;0;0;0;0;0;5;1;52;110;0;110;0;t0211;2021-06-17
dolnoœl¹skie;lwówecki;1;0.22;1;1;0;11;2;47;40;1;39;0;t0212;2021-06-17
dolnoœl¹skie;milicki;0;0;0;0;0;4;0;42;29;0;29;0;t0213;2021-06-17
dolnoœl¹skie;oleœnicki;0;0;0;0;0;3;3;90;85;1;84;0;t0214;2021-06-17
dolnoœl¹skie;o³awski;0;0;0;0;0;4;1;99;93;1;92;0;t0215;2021-06-17
dolnoœl¹skie;polkowicki;0;0;0;0;0;2;1;46;44;0;44;0;t0216;2021-06-17
dolnoœl¹skie;strzeliñski;0;0;0;0;0;0;0;20;23;0;23;0;t0217;2021-06-17
dolnoœl¹skie;œredzki;0;0;0;0;0;2;3;101;53;0;53;0;t0218;2021-06-17
dolnoœl¹skie;œwidnicki;2;0.13;0;0;0;5;1;206;102;2;100;0;t0219;2021-06-17
dolnoœl¹skie;trzebnicki;1;0.12;0;0;0;4;2;438;98;2;95;1;t0220;2021-06-17
dolnoœl¹skie;wa³brzyski;0;0;0;0;0;1;0;25;53;0;52;1;t0221;2021-06-17
dolnoœl¹skie;wo³owski;1;0.21;0;0;0;2;0;64;45;1;44;0;t0222;2021-06-17
dolnoœl¹skie;wroc³awski;0;0;0;0;0;5;0;319;228;0;227;1;t0223;2021-06-17
dolnoœl¹skie;z¹bkowicki;0;0;0;0;0;6;1;27;42;0;42;0;t0224;2021-06-17
dolnoœl¹skie;zgorzelecki;1;0.11;0;0;0;5;3;81;45;2;43;0;t0225;2021-06-17
dolnoœl¹skie;z³otoryjski;0;0;0;0;0;1;1;28;30;1;29;0;t0226;2021-06-17
dolnoœl¹skie;Jelenia Góra;0;0;0;0;0;6;0;73;129;2;127;0;t0261;2021-06-17
dolnoœl¹skie;Legnica;0;0;0;0;0;5;2;151;125;0;125;0;t0262;2021-06-17
dolnoœl¹skie;Wroc³aw;6;0.09;0;0;0;55;6;1459;1267;7;1257;3;t0264;2021-06-17
dolnoœl¹skie;Wa³brzych;0;0;0;0;0;7;0;92;102;0;102;0;t0265;2021-06-17
kujawsko-pomorskie;aleksandrowski;0;0;0;0;0;2;1;13;56;0;55;1;t0401;2021-06-17
kujawsko-pomorskie;brodnicki;0;0;0;0;0;5;0;21;61;0;61;0;t0402;2021-06-17
