wojewodztwo;powiat_miasto;liczba_przypadkow;liczba_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
Ca³y kraj;Ca³y kraj;975;0.25;29;2;27;8508;623;84820;46861;1124;45613;124;t0000;2021-09-27
dolnoœl¹skie;boles³awiecki;6;0.67;0;0;0;23;3;272;160;7;153;0;t0201;2021-09-27
dolnoœl¹skie;dzier¿oniowski;1;0.10;0;0;0;21;0;76;88;2;86;0;t0202;2021-09-27
dolnoœl¹skie;g³ogowski;0;0;0;0;0;8;1;83;79;3;76;0;t0203;2021-09-27
dolnoœl¹skie;górowski;1;0.29;0;0;0;15;5;126;45;1;44;0;t0204;2021-09-27
dolnoœl¹skie;jaworski;2;0.40;0;0;0;8;1;43;57;2;55;0;t0205;2021-09-27
dolnoœl¹skie;jeleniogórski;1;0.16;0;0;0;7;0;68;50;1;49;0;t0206;2021-09-27
dolnoœl¹skie;kamiennogórski;0;0;0;0;0;6;0;60;87;0;87;0;t0207;2021-09-27
dolnoœl¹skie;k³odzki;0;0;0;0;0;13;0;121;109;0;109;0;t0208;2021-09-27
dolnoœl¹skie;legnicki;1;0.18;0;0;0;11;0;78;78;1;77;0;t0209;2021-09-27
dolnoœl¹skie;lubañski;1;0.18;0;0;0;7;0;44;28;1;27;0;t0210;2021-09-27
dolnoœl¹skie;lubiñski;1;0.09;0;0;0;12;1;75;133;2;131;0;t0211;2021-09-27
dolnoœl¹skie;lwówecki;1;0.22;0;0;0;15;0;66;59;1;58;0;t0212;2021-09-27
dolnoœl¹skie;milicki;0;0;0;0;0;7;0;38;24;0;24;0;t0213;2021-09-27
dolnoœl¹skie;oleœnicki;3;0.28;0;0;0;13;2;152;82;3;79;0;t0214;2021-09-27
dolnoœl¹skie;o³awski;1;0.13;0;0;0;20;3;277;78;1;77;0;t0215;2021-09-27
dolnoœl¹skie;polkowicki;2;0.32;0;0;0;11;3;82;55;2;53;0;t0216;2021-09-27
dolnoœl¹skie;strzeliñski;0;0;0;0;0;8;0;52;39;0;39;0;t0217;2021-09-27
dolnoœl¹skie;œredzki;0;0;0;0;0;23;3;113;44;0;44;0;t0218;2021-09-27
dolnoœl¹skie;œwidnicki;1;0.06;0;0;0;12;2;357;149;1;147;1;t0219;2021-09-27
dolnoœl¹skie;trzebnicki;0;0;0;0;0;18;0;193;51;0;51;0;t0220;2021-09-27
dolnoœl¹skie;wa³brzyski;0;0;0;0;0;4;1;29;65;0;65;0;t0221;2021-09-27
dolnoœl¹skie;wo³owski;0;0;0;0;0;2;0;70;33;0;32;1;t0222;2021-09-27
dolnoœl¹skie;wroc³awski;3;0.19;0;0;0;44;3;448;138;3;135;0;t0223;2021-09-27
dolnoœl¹skie;z¹bkowicki;1;0.16;0;0;0;8;0;42;50;2;48;0;t0224;2021-09-27
dolnoœl¹skie;zgorzelecki;1;0.11;0;0;0;19;1;124;54;1;53;0;t0225;2021-09-27
dolnoœl¹skie;z³otoryjski;0;0;0;0;0;5;2;53;39;0;39;0;t0226;2021-09-27
dolnoœl¹skie;Jelenia Góra;0;0;0;0;0;20;3;130;110;1;108;1;t0261;2021-09-27
dolnoœl¹skie;Legnica;2;0.20;0;0;0;21;1;334;137;3;134;0;t0262;2021-09-27
dolnoœl¹skie;Wroc³aw;11;0.17;0;0;0;178;16;2368;687;13;672;2;t0264;2021-09-27
dolnoœl¹skie;Wa³brzych;2;0.18;0;0;0;18;0;114;120;2;118;0;t0265;2021-09-27
kujawsko-pomorskie;aleksandrowski;0;0;0;0;0;11;4;35;58;0;58;0;t0401;2021-09-27
