wojewodztwo;powiat_miasto;liczba_przypadkow;liczba_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
Ca³y kraj;Ca³y kraj;13250;3.45;25;8;17;770;26465;616905;52286;14450;36924;912;t0000;2021-12-05
dolnoœl¹skie;boles³awiecki;38;4.22;0;0;0;1;107;1474;108;41;55;12;t0201;2021-12-05
dolnoœl¹skie;dzier¿oniowski;16;1.59;0;0;0;0;77;1132;52;18;33;1;t0202;2021-12-05
dolnoœl¹skie;g³ogowski;36;4.05;0;0;0;1;47;1937;119;40;76;3;t0203;2021-12-05
dolnoœl¹skie;górowski;6;1.73;0;0;0;0;25;524;33;6;27;0;t0204;2021-12-05
dolnoœl¹skie;jaworski;21;4.21;0;0;0;0;46;786;47;24;19;4;t0205;2021-12-05
dolnoœl¹skie;jeleniogórski;5;0.79;0;0;0;0;22;829;33;6;26;1;t0206;2021-12-05
dolnoœl¹skie;kamiennogórski;9;2.09;0;0;0;6;5;194;24;15;9;0;t0207;2021-12-05
dolnoœl¹skie;k³odzki;32;2.04;0;0;0;0;52;1309;203;35;167;1;t0208;2021-12-05
dolnoœl¹skie;legnicki;29;5.25;0;0;0;0;39;1109;53;29;21;3;t0209;2021-12-05
dolnoœl¹skie;lubañski;39;7.21;0;0;0;0;47;1130;74;42;25;7;t0210;2021-12-05
dolnoœl¹skie;lubiñski;31;2.92;0;0;0;1;78;2164;107;36;65;6;t0211;2021-12-05
dolnoœl¹skie;lwówecki;12;2.62;0;0;0;0;11;613;35;13;17;5;t0212;2021-12-05
dolnoœl¹skie;milicki;15;4.06;0;0;0;3;32;744;57;17;39;1;t0213;2021-12-05
dolnoœl¹skie;oleœnicki;71;6.62;0;0;0;1;37;1960;177;73;104;0;t0214;2021-12-05
dolnoœl¹skie;o³awski;79;10.28;0;0;0;0;66;2026;212;82;129;1;t0215;2021-12-05
dolnoœl¹skie;polkowicki;22;3.49;0;0;0;0;64;1264;62;23;37;2;t0216;2021-12-05
dolnoœl¹skie;strzeliñski;5;1.15;0;0;0;0;40;705;30;9;21;0;t0217;2021-12-05
dolnoœl¹skie;œredzki;20;3.61;0;0;0;0;42;1481;50;20;27;3;t0218;2021-12-05
dolnoœl¹skie;œwidnicki;34;2.17;0;0;0;1;80;1986;113;38;74;1;t0219;2021-12-05
dolnoœl¹skie;trzebnicki;37;4.33;0;0;0;2;44;1740;102;39;62;1;t0220;2021-12-05
dolnoœl¹skie;wa³brzyski;9;1.62;0;0;0;0;21;409;38;9;28;1;t0221;2021-12-05
dolnoœl¹skie;wo³owski;31;6.63;0;0;0;1;46;960;72;32;40;0;t0222;2021-12-05
dolnoœl¹skie;wroc³awski;129;8.38;0;0;0;7;174;3540;358;141;207;10;t0223;2021-12-05
dolnoœl¹skie;z¹bkowicki;5;0.78;0;0;0;0;68;1044;35;7;28;0;t0224;2021-12-05
dolnoœl¹skie;zgorzelecki;62;6.98;0;0;0;1;73;1468;116;63;42;11;t0225;2021-12-05
dolnoœl¹skie;z³otoryjski;8;1.85;0;0;0;0;26;577;21;8;13;0;t0226;2021-12-05
dolnoœl¹skie;Jelenia Góra;21;2.67;0;0;0;0;28;852;55;25;30;0;t0261;2021-12-05
dolnoœl¹skie;Legnica;49;4.95;0;0;0;0;76;2598;103;52;37;14;t0262;2021-12-05
dolnoœl¹skie;Wroc³aw;492;7.64;0;0;0;9;678;9910;1423;536;850;37;t0264;2021-12-05
dolnoœl¹skie;Wa³brzych;40;3.62;0;0;0;1;32;875;103;40;63;0;t0265;2021-12-05
kujawsko-pomorskie;aleksandrowski;18;3.27;2;0;2;3;30;618;77;20;56;1;t0401;2021-12-05
kujawsko-pomorskie;brodnicki;15;1.90;0;0;0;0;53;988;55;17;38;0;t0402;2021-12-05
kujawsko-pomorskie;bydgoski;41;3.43;0;0;0;10;91;2414;169;45;121;3;t0403;2021-12-05
kujawsko-pomorskie;che³miñski;8;1.54;0;0;0;3;36;803;66;18;48;0;t0404;2021-12-05
kujawsko-pomorskie;golubsko-dobrzyñski;7;1.56;0;0;0;3;18;515;71;10;61;0;t0405;2021-12-05
kujawsko-pomorskie;grudzi¹dzki;13;3.23;0;0;0;1;25;904;36;13;21;2;t0406;2021-12-05
kujawsko-pomorskie;inowroc³awski;37;2.32;0;0;0;4;79;2031;170;41;126;3;t0407;2021-12-05
kujawsko-pomorskie;lipnowski;9;1.37;0;0;0;0;39;800;68;9;59;0;t0408;2021-12-05
kujawsko-pomorskie;mogileñski;4;0.88;0;0;0;1;33;840;43;4;38;1;t0409;2021-12-05
kujawsko-pomorskie;nakielski;22;2.55;0;0;0;0;66;1651;90;22;68;0;t0410;2021-12-05
kujawsko-pomorskie;radziejowski;4;0.99;0;0;0;0;24;763;31;5;26;0;t0411;2021-12-05
kujawsko-pomorskie;rypiñski;2;0.46;0;0;0;0;15;414;29;3;25;1;t0412;2021-12-05
kujawsko-pomorskie;sêpoleñski;8;1.95;0;0;0;0;40;1213;36;8;27;1;t0413;2021-12-05
kujawsko-pomorskie;œwiecki;27;2.73;0;0;0;1;59;1915;96;28;67;1;t0414;2021-12-05
kujawsko-pomorskie;toruñski;26;2.39;0;0;0;7;83;1871;94;30;64;0;t0415;2021-12-05
kujawsko-pomorskie;tucholski;17;3.52;0;0;0;0;36;1472;58;19;38;1;t0416;2021-12-05
kujawsko-pomorskie;w¹brzeski;2;0.59;0;0;0;2;18;389;17;2;14;1;t0417;2021-12-05
kujawsko-pomorskie;w³oc³awski;16;1.86;1;0;1;0;25;1605;42;17;24;1;t0418;2021-12-05
kujawsko-pomorskie;¿niñski;23;3.28;0;0;0;0;41;861;100;25;72;3;t0419;2021-12-05
kujawsko-pomorskie;Bydgoszcz;127;3.66;0;0;0;29;292;4658;544;138;397;9;t0461;2021-12-05
kujawsko-pomorskie;Grudzi¹dz;28;2.98;0;0;0;1;36;1546;111;30;77;4;t0462;2021-12-05
kujawsko-pomorskie;Toruñ;54;2.69;0;0;0;5;150;2898;217;58;158;1;t0463;2021-12-05
kujawsko-pomorskie;W³oc³awek;18;1.65;3;0;3;0;74;1981;63;19;44;0;t0464;2021-12-05
lubelskie;bialski;13;1.18;0;0;0;0;43;1005;83;14;69;0;t0601;2021-12-05
lubelskie;bi³gorajski;7;0.70;0;0;0;2;43;802;60;12;48;0;t0602;2021-12-05
lubelskie;che³mski;6;0.77;0;0;0;1;42;1154;60;8;50;2;t0603;2021-12-05
lubelskie;hrubieszowski;5;0.80;0;0;0;0;28;972;37;8;29;0;t0604;2021-12-05
lubelskie;janowski;3;0.66;0;0;0;0;10;222;36;3;33;0;t0605;2021-12-05
lubelskie;krasnostawski;7;1.11;0;0;0;12;38;504;77;9;68;0;t0606;2021-12-05
lubelskie;kraœnicki;3;0.32;0;0;0;0;24;616;89;3;85;1;t0607;2021-12-05
lubelskie;lubartowski;7;0.79;0;0;0;11;36;745;75;7;66;2;t0608;2021-12-05
lubelskie;lubelski;38;2.44;0;0;0;6;112;2088;184;43;139;2;t0609;2021-12-05
lubelskie;³êczyñski;8;1.40;0;0;0;0;27;621;47;8;38;1;t0610;2021-12-05
lubelskie;³ukowski;14;1.31;0;0;0;0;43;1132;79;17;61;1;t0611;2021-12-05
lubelskie;opolski;10;1.70;0;0;0;0;30;709;43;10;33;0;t0612;2021-12-05
lubelskie;parczewski;3;0.87;0;0;0;0;22;225;30;3;27;0;t0613;2021-12-05
lubelskie;pu³awski;13;1.15;0;0;0;1;91;1283;110;14;96;0;t0614;2021-12-05
lubelskie;radzyñski;7;1.19;0;0;0;0;17;610;47;7;39;1;t0615;2021-12-05
lubelskie;rycki;3;0.54;0;0;0;1;58;784;31;3;27;1;t0616;2021-12-05
lubelskie;œwidnicki;15;2.09;0;0;0;0;39;1067;97;15;81;1;t0617;2021-12-05
lubelskie;tomaszowski;13;1.58;0;0;0;2;44;1283;47;13;34;0;t0618;2021-12-05
lubelskie;w³odawski;0;0;0;0;0;1;23;239;25;0;24;1;t0619;2021-12-05
lubelskie;zamojski;13;1.23;0;0;0;1;63;1193;72;18;53;1;t0620;2021-12-05
lubelskie;Bia³a Podlaska;6;1.05;0;0;0;0;27;531;49;6;42;1;t0661;2021-12-05
lubelskie;Che³m;10;1.62;0;0;0;0;34;663;79;10;66;3;t0662;2021-12-05
lubelskie;Lublin;67;1.97;0;0;0;12;251;4018;438;70;363;5;t0663;2021-12-05
lubelskie;Zamoœæ;11;1.74;0;0;0;2;26;709;52;12;39;1;t0664;2021-12-05
lubuskie;gorzowski;49;6.80;0;0;0;5;37;1683;120;50;67;3;t0801;2021-12-05
lubuskie;kroœnieñski;43;7.86;0;0;0;0;43;863;122;45;76;1;t0802;2021-12-05
lubuskie;miêdzyrzecki;35;6.10;0;0;0;0;64;1651;135;37;96;2;t0803;2021-12-05
lubuskie;nowosolski;54;6.28;0;0;0;1;38;1682;181;61;117;3;t0804;2021-12-05
lubuskie;s³ubicki;38;8.10;0;0;0;1;52;1195;95;43;51;1;t0805;2021-12-05
lubuskie;strzelecko-drezdenecki;25;5.12;0;0;0;0;21;1308;90;27;62;1;t0806;2021-12-05
lubuskie;sulêciñski;31;8.83;0;0;0;0;36;1072;81;32;49;0;t0807;2021-12-05
lubuskie;œwiebodziñski;17;3.05;0;0;0;1;40;1257;44;18;26;0;t0808;2021-12-05
lubuskie;zielonogórski;27;3.57;0;0;0;0;44;1249;87;28;59;0;t0809;2021-12-05
lubuskie;¿agañski;58;7.38;0;0;0;0;62;1134;137;59;68;10;t0810;2021-12-05
lubuskie;¿arski;46;4.80;0;0;0;4;92;2293;146;52;82;12;t0811;2021-12-05
lubuskie;wschowski;5;1.29;0;0;0;0;27;483;36;5;31;0;t0812;2021-12-05
lubuskie;Gorzów Wielkopolski;54;4.38;2;1;1;5;102;2209;175;58;113;4;t0861;2021-12-05
lubuskie;Zielona Góra;53;3.75;0;0;0;2;112;2095;213;54;152;7;t0862;2021-12-05
³ódzkie;be³chatowski;37;3.28;0;0;0;9;99;1581;92;40;52;0;t1001;2021-12-05
³ódzkie;kutnowski;22;2.29;0;0;0;3;79;1326;91;23;67;1;t1002;2021-12-05
³ódzkie;³aski;5;1.00;0;0;0;2;11;588;36;7;27;2;t1003;2021-12-05
³ódzkie;³êczycki;1;0.20;0;0;0;0;32;728;20;3;17;0;t1004;2021-12-05
³ódzkie;³owicki;20;2.57;0;0;0;0;73;1359;98;24;74;0;t1005;2021-12-05
³ódzkie;³ódzki wschodni;22;3.04;0;0;0;4;59;1180;95;24;67;4;t1006;2021-12-05
³ódzkie;opoczyñski;3;0.40;0;0;0;1;15;556;36;3;33;0;t1007;2021-12-05
³ódzkie;pabianicki;38;3.19;0;0;0;5;109;2034;151;43;107;1;t1008;2021-12-05
³ódzkie;pajêczañski;13;2.55;0;0;0;10;32;653;45;20;25;0;t1009;2021-12-05
³ódzkie;piotrkowski;8;0.88;0;0;0;0;75;1158;55;10;45;0;t1010;2021-12-05
³ódzkie;poddêbicki;2;0.49;0;0;0;1;15;434;22;2;19;1;t1011;2021-12-05
³ódzkie;radomszczañski;36;3.21;0;0;0;1;29;1628;126;43;82;1;t1012;2021-12-05
³ódzkie;rawski;6;1.24;0;0;0;1;22;800;40;7;32;1;t1013;2021-12-05
³ódzkie;sieradzki;38;3.24;0;0;0;0;61;1415;158;42;111;5;t1014;2021-12-05
³ódzkie;skierniewicki;19;4.98;0;0;0;0;26;744;41;19;22;0;t1015;2021-12-05
³ódzkie;tomaszowski;28;2.41;0;0;0;0;70;1479;94;31;62;1;t1016;2021-12-05
³ódzkie;wieluñski;16;2.10;0;0;0;0;5;897;110;30;73;7;t1017;2021-12-05
³ódzkie;wieruszowski;3;0.71;0;0;0;0;6;373;28;5;22;1;t1018;2021-12-05
³ódzkie;zduñskowolski;3;0.45;0;0;0;0;22;666;32;3;27;2;t1019;2021-12-05
³ódzkie;zgierski;59;3.55;0;0;0;4;137;2785;186;63;121;2;t1020;2021-12-05
³ódzkie;brzeziñski;9;2.92;0;0;0;4;16;484;31;10;20;1;t1021;2021-12-05
³ódzkie;£ódŸ;316;4.67;0;0;0;2;603;9907;1368;343;1012;13;t1061;2021-12-05
³ódzkie;Piotrków Trybunalski;5;0.69;0;0;0;1;41;635;49;6;43;0;t1062;2021-12-05
³ódzkie;Skierniewice;12;2.50;0;0;0;1;35;833;64;13;50;1;t1063;2021-12-05
ma³opolskie;bocheñski;35;3.27;0;0;0;0;74;1741;129;38;90;1;t1201;2021-12-05
ma³opolskie;brzeski;16;1.72;2;2;0;0;44;1382;104;19;83;2;t1202;2021-12-05
ma³opolskie;chrzanowski;73;5.88;0;0;0;3;78;1937;202;75;121;6;t1203;2021-12-05
ma³opolskie;d¹browski;12;2.03;0;0;0;0;28;700;44;12;32;0;t1204;2021-12-05
ma³opolskie;gorlicki;18;1.65;0;0;0;0;42;1455;112;25;85;2;t1205;2021-12-05
ma³opolskie;krakowski;134;4.78;0;0;0;13;252;5038;563;140;406;17;t1206;2021-12-05
ma³opolskie;limanowski;31;2.35;0;0;0;0;84;2320;104;33;69;2;t1207;2021-12-05
ma³opolskie;miechowski;18;3.70;0;0;0;1;22;612;59;21;38;0;t1208;2021-12-05
ma³opolskie;myœlenicki;33;2.58;0;0;0;4;73;1708;111;34;70;7;t1209;2021-12-05
