wojewodztwo;powiat_miasto;liczba_przypadkow;liczba_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
Ca³y kraj;Ca³y kraj;8361;2.18;133;44;89;16473;1647;214695;58862;9042;49402;418;t0000;2021-10-26
dolnoœl¹skie;boles³awiecki;24;2.67;0;0;0;46;2;972;249;26;223;0;t0201;2021-10-26
dolnoœl¹skie;dzier¿oniowski;9;0.90;0;0;0;20;1;263;103;10;93;0;t0202;2021-10-26
dolnoœl¹skie;g³ogowski;32;3.60;0;0;0;37;3;421;142;36;106;0;t0203;2021-10-26
dolnoœl¹skie;górowski;6;1.73;0;0;0;24;0;62;45;8;37;0;t0204;2021-10-26
dolnoœl¹skie;jaworski;5;1.00;0;0;0;6;0;81;56;6;50;0;t0205;2021-10-26
dolnoœl¹skie;jeleniogórski;2;0.32;0;0;0;7;0;109;73;2;71;0;t0206;2021-10-26
dolnoœl¹skie;kamiennogórski;3;0.70;0;0;0;3;0;54;49;5;44;0;t0207;2021-10-26
dolnoœl¹skie;k³odzki;14;0.89;0;0;0;30;4;171;123;14;109;0;t0208;2021-10-26
dolnoœl¹skie;legnicki;3;0.54;0;0;0;3;1;151;46;3;43;0;t0209;2021-10-26
dolnoœl¹skie;lubañski;7;1.29;0;0;0;14;2;111;39;10;29;0;t0210;2021-10-26
dolnoœl¹skie;lubiñski;15;1.41;0;0;0;34;0;449;142;18;124;0;t0211;2021-10-26
dolnoœl¹skie;lwówecki;4;0.87;0;0;0;18;0;63;65;5;59;1;t0212;2021-10-26
dolnoœl¹skie;milicki;1;0.27;0;0;0;5;0;52;20;1;19;0;t0213;2021-10-26
dolnoœl¹skie;oleœnicki;12;1.12;0;0;0;26;1;409;130;17;112;1;t0214;2021-10-26
dolnoœl¹skie;o³awski;23;2.99;0;0;0;27;1;588;123;25;98;0;t0215;2021-10-26
dolnoœl¹skie;polkowicki;9;1.43;0;0;0;23;1;329;75;9;66;0;t0216;2021-10-26
dolnoœl¹skie;strzeliñski;3;0.69;0;0;0;11;0;69;42;3;37;2;t0217;2021-10-26
dolnoœl¹skie;œredzki;2;0.36;0;0;0;11;1;141;29;2;27;0;t0218;2021-10-26
dolnoœl¹skie;œwidnicki;12;0.77;0;0;0;21;2;382;167;12;154;1;t0219;2021-10-26
dolnoœl¹skie;trzebnicki;8;0.94;0;0;0;26;1;356;105;10;94;1;t0220;2021-10-26
dolnoœl¹skie;wa³brzyski;5;0.90;0;0;0;13;0;118;58;6;52;0;t0221;2021-10-26
dolnoœl¹skie;wo³owski;10;2.14;0;0;0;9;0;252;60;10;49;1;t0222;2021-10-26
dolnoœl¹skie;wroc³awski;30;1.95;0;0;0;81;10;632;199;34;164;1;t0223;2021-10-26
dolnoœl¹skie;z¹bkowicki;4;0.62;0;0;0;15;0;286;51;5;45;1;t0224;2021-10-26
dolnoœl¹skie;zgorzelecki;2;0.23;0;0;0;19;3;584;51;3;48;0;t0225;2021-10-26
dolnoœl¹skie;z³otoryjski;3;0.69;0;0;0;7;0;161;37;4;33;0;t0226;2021-10-26
dolnoœl¹skie;Jelenia Góra;10;1.27;0;0;0;17;1;232;117;12;105;0;t0261;2021-10-26
dolnoœl¹skie;Legnica;12;1.21;0;0;0;49;14;501;138;15;118;5;t0262;2021-10-26
dolnoœl¹skie;Wroc³aw;132;2.05;5;5;0;273;23;2808;1105;148;945;12;t0264;2021-10-26
dolnoœl¹skie;Wa³brzych;15;1.36;0;0;0;25;2;210;152;16;136;0;t0265;2021-10-26
