wojewodztwo;powiat_miasto;liczba_przypadkow;liczba_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
Ca³y kraj;Ca³y kraj;91;0.02;0;0;0;318;133;76407;24769;110;24617;42;t0000;2021-08-01
dolnoœl¹skie;boles³awiecki;0;0;0;0;0;0;0;234;74;0;74;0;t0201;2021-08-01
dolnoœl¹skie;dzier¿oniowski;0;0;0;0;0;5;0;99;20;0;20;0;t0202;2021-08-01
dolnoœl¹skie;g³ogowski;0;0;0;0;0;0;1;100;39;0;39;0;t0203;2021-08-01
dolnoœl¹skie;górowski;0;0;0;0;0;0;0;45;17;0;17;0;t0204;2021-08-01
dolnoœl¹skie;jaworski;0;0;0;0;0;0;0;51;28;0;28;0;t0205;2021-08-01
dolnoœl¹skie;jeleniogórski;0;0;0;0;0;0;1;101;16;0;16;0;t0206;2021-08-01
dolnoœl¹skie;kamiennogórski;0;0;0;0;0;0;1;59;6;0;6;0;t0207;2021-08-01
dolnoœl¹skie;k³odzki;0;0;0;0;0;0;1;203;64;0;63;1;t0208;2021-08-01
dolnoœl¹skie;legnicki;0;0;0;0;0;0;0;81;30;0;30;0;t0209;2021-08-01
dolnoœl¹skie;lubañski;0;0;0;0;0;2;0;39;14;0;14;0;t0210;2021-08-01
dolnoœl¹skie;lubiñski;0;0;0;0;0;0;1;90;53;0;53;0;t0211;2021-08-01
dolnoœl¹skie;lwówecki;0;0;0;0;0;0;0;40;17;0;17;0;t0212;2021-08-01
dolnoœl¹skie;milicki;0;0;0;0;0;0;0;63;12;0;12;0;t0213;2021-08-01
dolnoœl¹skie;oleœnicki;0;0;0;0;0;1;0;186;41;0;41;0;t0214;2021-08-01
dolnoœl¹skie;o³awski;0;0;0;0;0;0;0;306;45;0;45;0;t0215;2021-08-01
dolnoœl¹skie;polkowicki;1;0.16;0;0;0;0;0;59;42;1;41;0;t0216;2021-08-01
dolnoœl¹skie;strzeliñski;0;0;0;0;0;0;0;40;18;0;18;0;t0217;2021-08-01
dolnoœl¹skie;œredzki;0;0;0;0;0;2;2;143;18;0;18;0;t0218;2021-08-01
dolnoœl¹skie;œwidnicki;3;0.19;0;0;0;2;0;406;33;3;30;0;t0219;2021-08-01
dolnoœl¹skie;trzebnicki;0;0;0;0;0;0;0;195;42;0;42;0;t0220;2021-08-01
dolnoœl¹skie;wa³brzyski;0;0;0;0;0;0;0;32;12;0;12;0;t0221;2021-08-01
dolnoœl¹skie;wo³owski;0;0;0;0;0;0;0;77;17;0;17;0;t0222;2021-08-01
dolnoœl¹skie;wroc³awski;1;0.06;0;0;0;2;0;571;83;1;82;0;t0223;2021-08-01
dolnoœl¹skie;z¹bkowicki;0;0;0;0;0;0;0;74;19;0;19;0;t0224;2021-08-01
dolnoœl¹skie;zgorzelecki;0;0;0;0;0;0;0;110;25;0;25;0;t0225;2021-08-01
