wojewodztwo;powiat_miasto;liczba_przypadkow;liczba_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
Ca³y kraj;Ca³y kraj;133;0.03;5;1;4;570;340;63662;38174;245;37832;97;t0000;2021-06-19
dolnoœl¹skie;boles³awiecki;0;0;0;0;0;0;5;362;44;0;44;0;t0201;2021-06-19
dolnoœl¹skie;dzier¿oniowski;0;0;0;0;0;0;2;60;83;0;83;0;t0202;2021-06-19
dolnoœl¹skie;g³ogowski;0;0;0;0;0;0;0;76;54;0;54;0;t0203;2021-06-19
dolnoœl¹skie;górowski;0;0;0;0;0;1;0;35;29;0;29;0;t0204;2021-06-19
dolnoœl¹skie;jaworski;0;0;0;0;0;0;0;24;19;0;19;0;t0205;2021-06-19
dolnoœl¹skie;jeleniogórski;0;0;0;0;0;2;0;50;39;0;39;0;t0206;2021-06-19
dolnoœl¹skie;kamiennogórski;0;0;0;0;0;0;0;24;10;0;10;0;t0207;2021-06-19
dolnoœl¹skie;k³odzki;0;0;0;0;0;10;1;98;82;0;82;0;t0208;2021-06-19
dolnoœl¹skie;legnicki;0;0;0;0;0;0;0;60;22;0;22;0;t0209;2021-06-19
dolnoœl¹skie;lubañski;0;0;0;0;0;0;0;36;12;0;12;0;t0210;2021-06-19
dolnoœl¹skie;lubiñski;0;0;0;0;0;0;0;41;66;0;66;0;t0211;2021-06-19
dolnoœl¹skie;lwówecki;0;0;0;0;0;0;0;41;20;0;20;0;t0212;2021-06-19
dolnoœl¹skie;milicki;0;0;0;0;0;0;1;48;21;0;21;0;t0213;2021-06-19
dolnoœl¹skie;oleœnicki;0;0;0;0;0;1;0;79;46;0;46;0;t0214;2021-06-19
dolnoœl¹skie;o³awski;0;0;0;0;0;0;0;91;48;0;48;0;t0215;2021-06-19
dolnoœl¹skie;polkowicki;0;0;0;0;0;0;2;50;40;0;40;0;t0216;2021-06-19
dolnoœl¹skie;strzeliñski;0;0;0;0;0;0;0;23;17;0;17;0;t0217;2021-06-19
dolnoœl¹skie;œredzki;0;0;0;0;0;1;1;103;31;0;31;0;t0218;2021-06-19
dolnoœl¹skie;œwidnicki;0;0;0;0;0;0;3;180;60;0;60;0;t0219;2021-06-19
dolnoœl¹skie;trzebnicki;0;0;0;0;0;0;1;425;57;0;57;0;t0220;2021-06-19
dolnoœl¹skie;wa³brzyski;0;0;0;0;0;0;0;20;17;0;17;0;t0221;2021-06-19
dolnoœl¹skie;wo³owski;0;0;0;0;0;0;0;60;26;0;26;0;t0222;2021-06-19
dolnoœl¹skie;wroc³awski;0;0;0;0;0;0;0;337;165;0;165;0;t0223;2021-06-19
dolnoœl¹skie;z¹bkowicki;0;0;0;0;0;0;0;33;66;0;66;0;t0224;2021-06-19
dolnoœl¹skie;zgorzelecki;1;0.11;0;0;0;0;1;83;34;1;33;0;t0225;2021-06-19
dolnoœl¹skie;z³otoryjski;0;0;0;0;0;0;0;24;21;0;21;0;t0226;2021-06-19
dolnoœl¹skie;Jelenia Góra;0;0;0;0;0;4;1;48;55;0;55;0;t0261;2021-06-19
dolnoœl¹skie;Legnica;0;0;0;0;0;0;1;125;51;0;51;0;t0262;2021-06-19
dolnoœl¹skie;Wroc³aw;3;0.05;0;0;0;2;7;1393;727;3;724;0;t0264;2021-06-19
dolnoœl¹skie;Wa³brzych;0;0;0;0;0;2;0;93;45;0;45;0;t0265;2021-06-19
