wojewodztwo;powiat_miasto;liczba_przypadkow;liczba_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
Ca³y kraj;Ca³y kraj;3852;1.00;147;43;104;573;6687;124442;52161;4170;47527;464;t0000;2021-05-08
dolnoœl¹skie;boles³awiecki;7;0.78;0;0;0;1;20;515;70;7;61;2;t0201;2021-05-08
dolnoœl¹skie;dzier¿oniowski;8;0.80;0;0;0;0;23;260;67;9;58;0;t0202;2021-05-08
dolnoœl¹skie;g³ogowski;6;0.68;0;0;0;0;25;330;80;6;74;0;t0203;2021-05-08
dolnoœl¹skie;górowski;1;0.29;0;0;0;0;11;159;39;1;38;0;t0204;2021-05-08
dolnoœl¹skie;jaworski;12;2.40;0;0;0;0;21;208;39;12;26;1;t0205;2021-05-08
dolnoœl¹skie;jeleniogórski;12;1.89;0;0;0;1;18;186;130;13;116;1;t0206;2021-05-08
dolnoœl¹skie;kamiennogórski;0;0;0;0;0;0;5;72;32;0;32;0;t0207;2021-05-08
dolnoœl¹skie;k³odzki;15;0.95;0;0;0;2;19;237;133;15;117;1;t0208;2021-05-08
dolnoœl¹skie;legnicki;17;3.08;0;0;0;0;10;249;33;17;16;0;t0209;2021-05-08
dolnoœl¹skie;lubañski;5;0.92;3;3;0;0;12;218;21;5;16;0;t0210;2021-05-08
dolnoœl¹skie;lubiñski;9;0.85;3;0;3;1;20;393;69;10;57;2;t0211;2021-05-08
dolnoœl¹skie;lwówecki;4;0.87;0;0;0;1;6;188;24;4;20;0;t0212;2021-05-08
dolnoœl¹skie;milicki;3;0.81;1;1;0;0;3;97;33;4;29;0;t0213;2021-05-08
dolnoœl¹skie;oleœnicki;14;1.30;0;0;0;1;25;379;106;14;91;1;t0214;2021-05-08
dolnoœl¹skie;o³awski;9;1.17;0;0;0;0;16;419;86;11;75;0;t0215;2021-05-08
dolnoœl¹skie;polkowicki;7;1.11;0;0;0;0;15;363;39;7;31;1;t0216;2021-05-08
dolnoœl¹skie;strzeliñski;3;0.69;0;0;0;0;7;111;30;3;27;0;t0217;2021-05-08
dolnoœl¹skie;œredzki;10;1.81;0;0;0;1;12;249;66;11;55;0;t0218;2021-05-08
dolnoœl¹skie;œwidnicki;19;1.21;0;0;0;2;43;668;138;19;117;2;t0219;2021-05-08
dolnoœl¹skie;trzebnicki;9;1.05;0;0;0;0;20;384;59;9;48;2;t0220;2021-05-08
dolnoœl¹skie;wa³brzyski;3;0.54;0;0;0;0;8;116;33;4;29;0;t0221;2021-05-08
dolnoœl¹skie;wo³owski;11;2.35;0;0;0;0;19;228;57;11;46;0;t0222;2021-05-08
dolnoœl¹skie;wroc³awski;13;0.84;0;0;0;2;40;815;229;14;214;1;t0223;2021-05-08
dolnoœl¹skie;z¹bkowicki;3;0.47;0;0;0;0;16;246;46;4;42;0;t0224;2021-05-08
dolnoœl¹skie;zgorzelecki;6;0.68;0;0;0;0;25;470;40;7;33;0;t0225;2021-05-08
dolnoœl¹skie;z³otoryjski;4;0.92;0;0;0;1;14;193;27;4;22;1;t0226;2021-05-08
dolnoœl¹skie;Jelenia Góra;13;1.65;0;0;0;0;29;234;86;15;71;0;t0261;2021-05-08
dolnoœl¹skie;Legnica;14;1.41;0;0;0;1;36;538;92;15;75;2;t0262;2021-05-08
dolnoœl¹skie;Wroc³aw;74;1.15;0;0;0;8;167;2714;931;79;844;8;t0264;2021-05-08
dolnoœl¹skie;Wa³brzych;12;1.08;2;1;1;0;15;258;95;14;80;1;t0265;2021-05-08
kujawsko-pomorskie;aleksandrowski;3;0.55;0;0;0;1;6;91;30;3;26;1;t0401;2021-05-08
kujawsko-pomorskie;brodnicki;5;0.63;0;0;0;0;5;142;86;5;81;0;t0402;2021-05-08
kujawsko-pomorskie;bydgoski;15;1.26;0;0;0;8;24;382;136;15;118;3;t0403;2021-05-08
kujawsko-pomorskie;che³miñski;2;0.39;0;0;0;0;5;77;36;2;34;0;t0404;2021-05-08
kujawsko-pomorskie;golubsko-dobrzyñski;3;0.67;2;0;2;0;4;56;39;3;35;1;t0405;2021-05-08
kujawsko-pomorskie;grudzi¹dzki;2;0.50;0;0;0;1;3;88;25;2;22;1;t0406;2021-05-08
kujawsko-pomorskie;inowroc³awski;10;0.63;0;0;0;0;11;347;103;10;92;1;t0407;2021-05-08
kujawsko-pomorskie;lipnowski;6;0.91;0;0;0;5;8;184;78;7;69;2;t0408;2021-05-08
kujawsko-pomorskie;mogileñski;14;3.08;0;0;0;0;12;258;125;14;110;1;t0409;2021-05-08
kujawsko-pomorskie;nakielski;10;1.16;0;0;0;3;19;252;93;11;81;1;t0410;2021-05-08
kujawsko-pomorskie;radziejowski;9;2.24;0;0;0;0;7;210;40;9;31;0;t0411;2021-05-08
kujawsko-pomorskie;rypiñski;3;0.69;0;0;0;1;4;109;35;3;32;0;t0412;2021-05-08
kujawsko-pomorskie;sêpoleñski;3;0.73;0;0;0;4;9;159;36;3;33;0;t0413;2021-05-08
kujawsko-pomorskie;œwiecki;3;0.30;0;0;0;0;9;293;85;3;81;1;t0414;2021-05-08
kujawsko-pomorskie;toruñski;6;0.55;0;0;0;3;10;297;93;6;85;2;t0415;2021-05-08
kujawsko-pomorskie;tucholski;4;0.83;0;0;0;1;11;114;42;4;37;1;t0416;2021-05-08
kujawsko-pomorskie;w¹brzeski;0;0;0;0;0;0;1;64;19;0;19;0;t0417;2021-05-08
kujawsko-pomorskie;w³oc³awski;3;0.35;0;0;0;0;10;188;99;3;94;2;t0418;2021-05-08
kujawsko-pomorskie;¿niñski;6;0.86;0;0;0;0;8;246;61;6;53;2;t0419;2021-05-08
kujawsko-pomorskie;Bydgoszcz;46;1.33;0;0;0;13;67;997;424;51;368;5;t0461;2021-05-08
kujawsko-pomorskie;Grudzi¹dz;8;0.85;0;0;0;0;12;189;72;9;63;0;t0462;2021-05-08
kujawsko-pomorskie;Toruñ;26;1.29;1;0;1;5;25;442;151;27;120;4;t0463;2021-05-08
kujawsko-pomorskie;W³oc³awek;7;0.64;1;0;1;2;23;271;128;8;117;3;t0464;2021-05-08
lubelskie;bialski;3;0.27;0;0;0;2;14;253;94;3;90;1;t0601;2021-05-08
lubelskie;bi³gorajski;8;0.80;1;0;1;3;5;279;113;8;105;0;t0602;2021-05-08
lubelskie;che³mski;9;1.16;1;0;1;0;8;287;77;9;67;1;t0603;2021-05-08
lubelskie;hrubieszowski;5;0.80;0;0;0;0;7;222;93;7;82;4;t0604;2021-05-08
lubelskie;janowski;4;0.88;0;0;0;0;7;98;42;4;38;0;t0605;2021-05-08
lubelskie;krasnostawski;3;0.48;0;0;0;0;4;242;52;3;47;2;t0606;2021-05-08
lubelskie;kraœnicki;7;0.74;0;0;0;0;6;152;83;7;76;0;t0607;2021-05-08
lubelskie;lubartowski;21;2.38;0;0;0;2;6;332;104;24;80;0;t0608;2021-05-08
lubelskie;lubelski;15;0.96;0;0;0;4;39;596;182;15;166;1;t0609;2021-05-08
lubelskie;³êczyñski;7;1.22;0;0;0;0;6;204;68;8;59;1;t0610;2021-05-08
lubelskie;³ukowski;3;0.28;0;0;0;0;7;165;59;3;55;1;t0611;2021-05-08
lubelskie;opolski;4;0.68;0;0;0;0;13;238;39;4;35;0;t0612;2021-05-08
lubelskie;parczewski;4;1.16;0;0;0;0;7;58;29;5;24;0;t0613;2021-05-08
lubelskie;pu³awski;7;0.62;0;0;0;0;23;468;89;7;78;4;t0614;2021-05-08
lubelskie;radzyñski;9;1.54;0;0;0;2;12;169;45;9;36;0;t0615;2021-05-08
lubelskie;rycki;11;1.97;0;0;0;2;8;158;81;15;66;0;t0616;2021-05-08
lubelskie;œwidnicki;8;1.12;2;2;0;0;18;266;72;8;64;0;t0617;2021-05-08
lubelskie;tomaszowski;4;0.49;0;0;0;4;20;192;47;4;42;1;t0618;2021-05-08
lubelskie;w³odawski;0;0;0;0;0;0;2;95;26;0;25;1;t0619;2021-05-08
lubelskie;zamojski;10;0.94;1;0;1;2;23;237;90;11;79;0;t0620;2021-05-08
lubelskie;Bia³a Podlaska;1;0.17;0;0;0;1;10;161;56;1;55;0;t0661;2021-05-08
lubelskie;Che³m;8;1.30;1;0;1;1;15;337;88;8;78;2;t0662;2021-05-08
lubelskie;Lublin;18;0.53;0;0;0;5;46;1029;382;21;359;2;t0663;2021-05-08
lubelskie;Zamoœæ;8;1.27;3;0;3;1;8;110;58;8;50;0;t0664;2021-05-08
lubuskie;gorzowski;8;1.11;0;0;0;0;5;238;81;8;73;0;t0801;2021-05-08
lubuskie;kroœnieñski;15;2.74;0;0;0;0;5;174;55;15;40;0;t0802;2021-05-08
lubuskie;miêdzyrzecki;2;0.35;0;0;0;4;5;149;71;2;69;0;t0803;2021-05-08
lubuskie;nowosolski;12;1.40;0;0;0;0;6;213;122;12;110;0;t0804;2021-05-08
lubuskie;s³ubicki;5;1.07;0;0;0;0;9;175;65;5;60;0;t0805;2021-05-08
lubuskie;strzelecko-drezdenecki;4;0.82;0;0;0;0;8;102;57;4;53;0;t0806;2021-05-08
lubuskie;sulêciñski;4;1.14;0;0;0;0;13;150;56;4;51;1;t0807;2021-05-08
lubuskie;œwiebodziñski;3;0.54;0;0;0;0;8;208;60;5;55;0;t0808;2021-05-08
lubuskie;zielonogórski;5;0.66;0;0;0;0;5;196;79;5;74;0;t0809;2021-05-08
lubuskie;¿agañski;2;0.25;1;1;0;0;20;237;114;2;111;1;t0810;2021-05-08
lubuskie;¿arski;8;0.84;0;0;0;1;14;297;113;8;103;2;t0811;2021-05-08
lubuskie;wschowski;3;0.77;0;0;0;0;2;105;37;3;34;0;t0812;2021-05-08
lubuskie;Gorzów Wielkopolski;7;0.57;0;0;0;3;12;354;126;7;118;1;t0861;2021-05-08
lubuskie;Zielona Góra;19;1.34;0;0;0;2;9;471;211;20;190;1;t0862;2021-05-08
³ódzkie;be³chatowski;19;1.69;0;0;0;11;15;284;159;19;139;1;t1001;2021-05-08
³ódzkie;kutnowski;13;1.35;0;0;0;0;17;334;112;13;99;0;t1002;2021-05-08
³ódzkie;³aski;6;1.20;0;0;0;2;6;179;53;7;46;0;t1003;2021-05-08
³ódzkie;³êczycki;4;0.81;0;0;0;1;8;180;48;4;44;0;t1004;2021-05-08
³ódzkie;³owicki;4;0.51;0;0;0;0;11;239;81;4;77;0;t1005;2021-05-08
³ódzkie;³ódzki wschodni;10;1.38;0;0;0;12;24;336;142;10;132;0;t1006;2021-05-08
³ódzkie;opoczyñski;4;0.53;0;0;0;0;9;136;117;4;112;1;t1007;2021-05-08
³ódzkie;pabianicki;28;2.35;2;0;2;4;15;368;186;29;157;0;t1008;2021-05-08
³ódzkie;pajêczañski;3;0.59;0;0;0;3;11;170;36;3;33;0;t1009;2021-05-08
³ódzkie;piotrkowski;11;1.20;0;0;0;2;21;291;195;11;183;1;t1010;2021-05-08
³ódzkie;poddêbicki;4;0.97;0;0;0;1;12;189;34;4;30;0;t1011;2021-05-08
³ódzkie;radomszczañski;11;0.98;1;0;1;1;35;497;105;13;91;1;t1012;2021-05-08
³ódzkie;rawski;0;0;0;0;0;1;6;237;61;0;61;0;t1013;2021-05-08
³ódzkie;sieradzki;7;0.60;0;0;0;0;41;434;150;7;140;3;t1014;2021-05-08
³ódzkie;skierniewicki;2;0.52;0;0;0;0;0;72;30;2;27;1;t1015;2021-05-08
³ódzkie;tomaszowski;3;0.26;0;0;0;0;22;304;140;3;137;0;t1016;2021-05-08
