wojewodztwo;powiat_miasto;liczba_przypadkow;liczba_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
Ca³y kraj;Ca³y kraj;211;0.06;2;0;2;1805;215;65896;46087;256;45781;50;t0000;2021-08-13
dolnoœl¹skie;boles³awiecki;0;0;0;0;0;5;1;191;180;0;180;0;t0201;2021-08-13
dolnoœl¹skie;dzier¿oniowski;0;0;0;0;0;3;0;87;134;0;134;0;t0202;2021-08-13
dolnoœl¹skie;g³ogowski;1;0.11;0;0;0;0;0;72;71;1;70;0;t0203;2021-08-13
dolnoœl¹skie;górowski;0;0;0;0;0;0;0;54;26;0;26;0;t0204;2021-08-13
dolnoœl¹skie;jaworski;0;0;0;0;0;1;0;37;43;0;43;0;t0205;2021-08-13
dolnoœl¹skie;jeleniogórski;0;0;0;0;0;1;0;109;83;1;81;1;t0206;2021-08-13
dolnoœl¹skie;kamiennogórski;0;0;0;0;0;1;0;60;55;0;55;0;t0207;2021-08-13
dolnoœl¹skie;k³odzki;0;0;0;0;0;10;0;125;152;0;152;0;t0208;2021-08-13
dolnoœl¹skie;legnicki;0;0;0;0;0;0;0;88;39;0;39;0;t0209;2021-08-13
dolnoœl¹skie;lubañski;2;0.37;0;0;0;1;0;36;32;2;30;0;t0210;2021-08-13
dolnoœl¹skie;lubiñski;2;0.19;0;0;0;3;1;66;108;2;106;0;t0211;2021-08-13
dolnoœl¹skie;lwówecki;1;0.22;0;0;0;3;0;50;51;1;49;1;t0212;2021-08-13
dolnoœl¹skie;milicki;0;0;0;0;0;0;0;36;38;0;38;0;t0213;2021-08-13
dolnoœl¹skie;oleœnicki;0;0;0;0;0;2;0;191;54;0;54;0;t0214;2021-08-13
dolnoœl¹skie;o³awski;0;0;0;0;0;0;0;276;74;0;74;0;t0215;2021-08-13
dolnoœl¹skie;polkowicki;0;0;0;0;0;1;0;73;54;0;54;0;t0216;2021-08-13
dolnoœl¹skie;strzeliñski;1;0.23;0;0;0;1;0;52;30;1;29;0;t0217;2021-08-13
dolnoœl¹skie;œredzki;0;0;0;0;0;1;0;103;47;0;47;0;t0218;2021-08-13
dolnoœl¹skie;œwidnicki;0;0;0;0;0;3;1;412;137;0;137;0;t0219;2021-08-13
dolnoœl¹skie;trzebnicki;0;0;0;0;0;7;0;236;60;0;60;0;t0220;2021-08-13
dolnoœl¹skie;wa³brzyski;0;0;0;0;0;1;0;33;45;0;45;0;t0221;2021-08-13
dolnoœl¹skie;wo³owski;0;0;0;0;0;4;1;52;36;0;36;0;t0222;2021-08-13
dolnoœl¹skie;wroc³awski;1;0.06;0;0;0;13;1;502;169;1;168;0;t0223;2021-08-13
dolnoœl¹skie;z¹bkowicki;0;0;0;0;0;13;0;65;56;0;56;0;t0224;2021-08-13
dolnoœl¹skie;zgorzelecki;0;0;0;0;0;4;0;96;36;0;36;0;t0225;2021-08-13
dolnoœl¹skie;z³otoryjski;0;0;0;0;0;0;0;35;24;0;24;0;t0226;2021-08-13
dolnoœl¹skie;Jelenia Góra;0;0;0;0;0;6;0;106;107;0;107;0;t0261;2021-08-13
dolnoœl¹skie;Legnica;0;0;0;0;0;1;1;391;140;0;140;0;t0262;2021-08-13
dolnoœl¹skie;Wroc³aw;5;0.08;0;0;0;42;7;2595;743;5;738;0;t0264;2021-08-13
dolnoœl¹skie;Wa³brzych;1;0.09;0;0;0;3;0;160;79;1;78;0;t0265;2021-08-13
kujawsko-pomorskie;aleksandrowski;0;0;0;0;0;0;1;32;37;0;37;0;t0401;2021-08-13
kujawsko-pomorskie;brodnicki;0;0;0;0;0;1;0;67;71;0;71;0;t0402;2021-08-13
kujawsko-pomorskie;bydgoski;0;0;0;0;0;9;1;175;106;0;106;0;t0403;2021-08-13
kujawsko-pomorskie;che³miñski;0;0;0;0;0;3;0;57;24;0;24;0;t0404;2021-08-13
kujawsko-pomorskie;golubsko-dobrzyñski;0;0;0;0;0;5;0;18;89;0;89;0;t0405;2021-08-13
kujawsko-pomorskie;grudzi¹dzki;2;0.50;0;0;0;0;0;19;33;2;31;0;t0406;2021-08-13
kujawsko-pomorskie;inowroc³awski;0;0;0;0;0;9;0;141;102;0;102;0;t0407;2021-08-13
kujawsko-pomorskie;lipnowski;0;0;0;0;0;3;0;35;69;0;69;0;t0408;2021-08-13
