wojewodztwo;powiat_miasto;liczba_przypadkow;liczba_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
Ca³y kraj;Ca³y kraj;917;0.24;20;7;13;5125;716;87812;42352;1037;41240;75;t0000;2021-09-24
dolnoœl¹skie;boles³awiecki;4;0.44;0;0;0;16;0;329;100;4;96;0;t0201;2021-09-24
dolnoœl¹skie;dzier¿oniowski;0;0;0;0;0;19;2;74;109;0;109;0;t0202;2021-09-24
dolnoœl¹skie;g³ogowski;0;0;0;0;0;6;0;90;99;0;99;0;t0203;2021-09-24
dolnoœl¹skie;górowski;3;0.86;0;0;0;9;3;60;29;3;26;0;t0204;2021-09-24
dolnoœl¹skie;jaworski;1;0.20;0;0;0;6;0;51;56;1;55;0;t0205;2021-09-24
dolnoœl¹skie;jeleniogórski;0;0;0;0;0;2;0;84;62;0;62;0;t0206;2021-09-24
dolnoœl¹skie;kamiennogórski;0;0;0;0;0;3;0;56;40;0;40;0;t0207;2021-09-24
dolnoœl¹skie;k³odzki;3;0.19;0;0;0;13;6;141;102;4;98;0;t0208;2021-09-24
dolnoœl¹skie;legnicki;0;0;0;0;0;3;1;93;46;0;45;1;t0209;2021-09-24
dolnoœl¹skie;lubañski;1;0.18;0;0;0;6;1;56;23;1;22;0;t0210;2021-09-24
dolnoœl¹skie;lubiñski;1;0.09;0;0;0;3;3;63;85;1;84;0;t0211;2021-09-24
dolnoœl¹skie;lwówecki;0;0;0;0;0;7;0;54;35;0;35;0;t0212;2021-09-24
dolnoœl¹skie;milicki;0;0;0;0;0;0;0;31;16;0;16;0;t0213;2021-09-24
