wojewodztwo;powiat_miasto;liczba_przypadkow;liczba_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
Ca³y kraj;Ca³y kraj;1344;0.35;23;4;19;5499;994;89515;42312;1525;40680;107;t0000;2021-10-01
dolnoœl¹skie;boles³awiecki;0;0;0;0;0;11;0;273;86;0;86;0;t0201;2021-10-01
dolnoœl¹skie;dzier¿oniowski;1;0.10;0;0;0;5;0;80;94;1;93;0;t0202;2021-10-01
dolnoœl¹skie;g³ogowski;3;0.34;0;0;0;5;0;78;65;3;62;0;t0203;2021-10-01
dolnoœl¹skie;górowski;3;0.86;0;0;0;15;4;130;32;4;28;0;t0204;2021-10-01
dolnoœl¹skie;jaworski;3;0.60;0;0;0;8;0;53;35;5;30;0;t0205;2021-10-01
dolnoœl¹skie;jeleniogórski;0;0;0;0;0;9;0;77;82;0;82;0;t0206;2021-10-01
dolnoœl¹skie;kamiennogórski;1;0.23;0;0;0;1;1;65;45;1;44;0;t0207;2021-10-01
dolnoœl¹skie;k³odzki;3;0.19;0;0;0;5;2;110;101;3;97;1;t0208;2021-10-01
dolnoœl¹skie;legnicki;1;0.18;0;0;0;2;1;58;37;1;35;1;t0209;2021-10-01
dolnoœl¹skie;lubañski;1;0.18;0;0;0;5;0;49;20;1;19;0;t0210;2021-10-01
dolnoœl¹skie;lubiñski;2;0.19;0;0;0;3;1;79;104;2;102;0;t0211;2021-10-01
dolnoœl¹skie;lwówecki;0;0;0;0;0;5;2;52;34;0;34;0;t0212;2021-10-01
dolnoœl¹skie;milicki;0;0;0;0;0;1;0;35;21;0;21;0;t0213;2021-10-01
dolnoœl¹skie;oleœnicki;6;0.56;0;0;0;14;2;189;67;6;61;0;t0214;2021-10-01
dolnoœl¹skie;o³awski;1;0.13;0;0;0;10;3;231;68;2;65;1;t0215;2021-10-01
dolnoœl¹skie;polkowicki;4;0.63;0;0;0;10;7;155;58;5;53;0;t0216;2021-10-01
dolnoœl¹skie;strzeliñski;1;0.23;0;0;0;5;0;43;56;1;55;0;t0217;2021-10-01
dolnoœl¹skie;œredzki;0;0;0;0;0;5;0;106;52;1;51;0;t0218;2021-10-01
dolnoœl¹skie;œwidnicki;0;0;0;0;0;7;2;359;106;0;106;0;t0219;2021-10-01
dolnoœl¹skie;trzebnicki;1;0.12;0;0;0;3;2;210;79;2;77;0;t0220;2021-10-01
dolnoœl¹skie;wa³brzyski;0;0;0;0;0;3;0;32;38;0;38;0;t0221;2021-10-01
dolnoœl¹skie;wo³owski;0;0;0;0;0;1;1;61;29;0;29;0;t0222;2021-10-01
dolnoœl¹skie;wroc³awski;2;0.13;0;0;0;30;4;464;141;2;139;0;t0223;2021-10-01
dolnoœl¹skie;z¹bkowicki;3;0.47;0;0;0;15;0;51;75;3;71;1;t0224;2021-10-01
dolnoœl¹skie;zgorzelecki;3;0.34;0;0;0;3;3;132;33;3;30;0;t0225;2021-10-01
dolnoœl¹skie;z³otoryjski;1;0.23;0;0;0;3;3;49;21;1;20;0;t0226;2021-10-01
dolnoœl¹skie;Jelenia Góra;4;0.51;0;0;0;18;2;164;93;4;89;0;t0261;2021-10-01
dolnoœl¹skie;Legnica;3;0.30;0;0;0;11;1;377;84;4;80;0;t0262;2021-10-01
dolnoœl¹skie;Wroc³aw;21;0.33;0;0;0;80;19;2210;827;23;803;1;t0264;2021-10-01
dolnoœl¹skie;Wa³brzych;0;0;0;0;0;11;0;122;85;0;85;0;t0265;2021-10-01
kujawsko-pomorskie;aleksandrowski;4;0.73;0;0;0;8;0;38;59;4;55;0;t0401;2021-10-01
kujawsko-pomorskie;brodnicki;0;0;0;0;0;10;0;94;47;0;47;0;t0402;2021-10-01
kujawsko-pomorskie;bydgoski;4;0.33;0;0;0;12;6;177;115;4;110;1;t0403;2021-10-01
kujawsko-pomorskie;che³miñski;2;0.39;0;0;0;10;0;46;38;2;36;0;t0404;2021-10-01
kujawsko-pomorskie;golubsko-dobrzyñski;1;0.22;0;0;0;12;1;26;59;1;58;0;t0405;2021-10-01
