wojewodztwo;powiat_miasto;liczba_przypadkow;liczba_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
Ca³y kraj;Ca³y kraj;19074;4.97;526;150;376;62847;19646;681485;92732;20982;70776;974;t0000;2021-11-29
dolnoœl¹skie;boles³awiecki;126;14.00;6;0;6;191;39;1987;412;164;243;5;t0201;2021-11-29
dolnoœl¹skie;dzier¿oniowski;26;2.59;1;0;1;133;24;928;122;28;93;1;t0202;2021-11-29
dolnoœl¹skie;g³ogowski;58;6.53;2;0;2;126;33;1942;209;60;148;1;t0203;2021-11-29
dolnoœl¹skie;górowski;20;5.76;1;1;0;85;14;652;84;22;62;0;t0204;2021-11-29
dolnoœl¹skie;jaworski;17;3.40;2;0;2;67;14;961;76;17;59;0;t0205;2021-11-29
dolnoœl¹skie;jeleniogórski;14;2.21;0;0;0;49;17;623;118;15;102;1;t0206;2021-11-29
dolnoœl¹skie;kamiennogórski;3;0.70;0;0;0;22;2;149;88;3;85;0;t0207;2021-11-29
dolnoœl¹skie;k³odzki;26;1.65;2;0;2;157;34;1703;269;29;240;0;t0208;2021-11-29
dolnoœl¹skie;legnicki;27;4.89;0;0;0;65;17;1066;116;34;80;2;t0209;2021-11-29
dolnoœl¹skie;lubañski;41;7.58;1;1;0;132;24;1226;108;43;63;2;t0210;2021-11-29
dolnoœl¹skie;lubiñski;37;3.49;2;0;2;199;75;2412;288;68;218;2;t0211;2021-11-29
dolnoœl¹skie;lwówecki;36;7.87;0;0;0;88;2;700;204;50;143;11;t0212;2021-11-29
dolnoœl¹skie;milicki;26;7.04;0;0;0;64;23;968;67;27;40;0;t0213;2021-11-29
dolnoœl¹skie;oleœnicki;51;4.75;2;2;0;138;50;1921;205;55;145;5;t0214;2021-11-29
dolnoœl¹skie;o³awski;59;7.68;0;0;0;145;49;2488;208;64;142;2;t0215;2021-11-29
dolnoœl¹skie;polkowicki;30;4.76;0;0;0;89;40;1250;119;35;84;0;t0216;2021-11-29
dolnoœl¹skie;strzeliñski;14;3.22;0;0;0;84;17;797;76;15;61;0;t0217;2021-11-29
dolnoœl¹skie;œredzki;18;3.25;0;0;0;128;43;1314;78;18;60;0;t0218;2021-11-29
dolnoœl¹skie;œwidnicki;30;1.92;0;0;0;158;50;1873;206;33;172;1;t0219;2021-11-29
dolnoœl¹skie;trzebnicki;35;4.10;1;1;0;111;27;1239;152;35;117;0;t0220;2021-11-29
dolnoœl¹skie;wa³brzyski;8;1.44;1;0;1;57;11;589;112;9;103;0;t0221;2021-11-29
dolnoœl¹skie;wo³owski;18;3.85;0;0;0;57;35;1158;75;20;54;1;t0222;2021-11-29
dolnoœl¹skie;wroc³awski;129;8.38;0;0;0;314;127;4032;451;146;304;1;t0223;2021-11-29
dolnoœl¹skie;z¹bkowicki;8;1.24;0;0;0;90;24;1469;94;10;82;2;t0224;2021-11-29
dolnoœl¹skie;zgorzelecki;36;4.06;1;1;0;127;28;1567;105;41;62;2;t0225;2021-11-29
dolnoœl¹skie;z³otoryjski;20;4.62;0;0;0;88;29;780;65;20;45;0;t0226;2021-11-29
dolnoœl¹skie;Jelenia Góra;31;3.94;2;0;2;117;16;924;216;37;178;1;t0261;2021-11-29
dolnoœl¹skie;Legnica;56;5.65;6;6;0;189;60;2309;235;62;172;1;t0262;2021-11-29
dolnoœl¹skie;Wroc³aw;420;6.52;11;10;1;1122;522;11360;1789;463;1308;18;t0264;2021-11-29
dolnoœl¹skie;Wa³brzych;37;3.35;0;0;0;92;28;780;302;40;262;0;t0265;2021-11-29
kujawsko-pomorskie;aleksandrowski;14;2.55;1;0;1;67;30;738;91;15;76;0;t0401;2021-11-29
kujawsko-pomorskie;brodnicki;31;3.92;0;0;0;133;42;1247;215;32;183;0;t0402;2021-11-29
kujawsko-pomorskie;bydgoski;94;7.87;0;0;0;229;63;2971;299;96;202;1;t0403;2021-11-29
kujawsko-pomorskie;che³miñski;25;4.82;1;1;0;81;11;1027;125;29;96;0;t0404;2021-11-29
kujawsko-pomorskie;golubsko-dobrzyñski;14;3.11;0;0;0;113;12;633;98;16;81;1;t0405;2021-11-29
kujawsko-pomorskie;grudzi¹dzki;20;4.97;0;0;0;106;8;830;119;20;97;2;t0406;2021-11-29
kujawsko-pomorskie;inowroc³awski;83;5.21;0;0;0;340;68;2668;371;86;284;1;t0407;2021-11-29
kujawsko-pomorskie;lipnowski;17;2.59;1;1;0;72;14;1331;137;19;117;1;t0408;2021-11-29
kujawsko-pomorskie;mogileñski;19;4.17;0;0;0;79;22;615;88;19;69;0;t0409;2021-11-29
kujawsko-pomorskie;nakielski;86;9.97;1;0;1;199;10;1526;217;86;128;3;t0410;2021-11-29
kujawsko-pomorskie;radziejowski;29;7.21;0;0;0;60;20;599;112;31;81;0;t0411;2021-11-29
kujawsko-pomorskie;rypiñski;8;1.84;1;0;1;43;7;532;87;10;77;0;t0412;2021-11-29
kujawsko-pomorskie;sêpoleñski;21;5.13;1;0;1;96;3;1179;81;21;60;0;t0413;2021-11-29
kujawsko-pomorskie;œwiecki;50;5.05;2;1;1;174;45;1606;272;63;208;1;t0414;2021-11-29
kujawsko-pomorskie;toruñski;74;6.79;2;2;0;226;49;2311;294;78;215;1;t0415;2021-11-29
kujawsko-pomorskie;tucholski;47;9.72;1;0;1;105;20;932;159;48;111;0;t0416;2021-11-29
kujawsko-pomorskie;w¹brzeski;26;7.62;0;0;0;57;5;671;106;27;79;0;t0417;2021-11-29
kujawsko-pomorskie;w³oc³awski;30;3.49;0;0;0;167;57;1667;120;30;90;0;t0418;2021-11-29
kujawsko-pomorskie;¿niñski;24;3.43;0;0;0;131;49;1103;207;33;172;2;t0419;2021-11-29
kujawsko-pomorskie;Bydgoszcz;192;5.54;9;0;9;665;185;5802;911;210;693;8;t0461;2021-11-29
kujawsko-pomorskie;Grudzi¹dz;41;4.36;2;2;0;183;29;1828;255;46;206;3;t0462;2021-11-29
kujawsko-pomorskie;Toruñ;162;8.06;4;3;1;392;83;3188;628;173;452;3;t0463;2021-11-29
kujawsko-pomorskie;W³oc³awek;31;2.84;8;0;8;211;83;1799;191;33;156;2;t0464;2021-11-29
lubelskie;bialski;34;3.08;2;0;2;167;34;1347;259;38;221;0;t0601;2021-11-29
lubelskie;bi³gorajski;38;3.78;0;0;0;106;27;1007;221;40;180;1;t0602;2021-11-29
lubelskie;che³mski;43;5.53;5;0;5;145;40;1451;189;44;140;5;t0603;2021-11-29
lubelskie;hrubieszowski;52;8.32;1;0;1;116;31;907;186;57;129;0;t0604;2021-11-29
lubelskie;janowski;7;1.54;1;0;1;45;6;494;81;9;71;1;t0605;2021-11-29
lubelskie;krasnostawski;27;4.29;0;0;0;75;41;661;139;30;107;2;t0606;2021-11-29
lubelskie;kraœnicki;28;2.95;7;1;6;77;23;746;163;29;132;2;t0607;2021-11-29
lubelskie;lubartowski;24;2.72;0;0;0;104;49;1046;167;25;140;2;t0608;2021-11-29
lubelskie;lubelski;116;7.44;3;0;3;310;95;2582;497;122;370;5;t0609;2021-11-29
lubelskie;³êczyñski;29;5.06;2;0;2;101;28;849;140;30;110;0;t0610;2021-11-29
lubelskie;³ukowski;44;4.13;4;0;4;120;37;1479;184;46;137;1;t0611;2021-11-29
lubelskie;opolski;20;3.39;2;0;2;81;17;745;125;21;104;0;t0612;2021-11-29
lubelskie;parczewski;13;3.76;0;0;0;51;7;280;72;13;58;1;t0613;2021-11-29
lubelskie;pu³awski;61;5.41;6;1;5;259;54;1668;385;65;319;1;t0614;2021-11-29
lubelskie;radzyñski;18;3.07;3;0;3;42;9;383;99;24;75;0;t0615;2021-11-29
lubelskie;rycki;34;6.09;5;5;0;122;38;1226;162;37;121;4;t0616;2021-11-29
lubelskie;œwidnicki;50;6.97;4;3;1;176;45;1188;216;54;162;0;t0617;2021-11-29
lubelskie;tomaszowski;57;6.92;2;0;2;105;32;979;179;60;119;0;t0618;2021-11-29
lubelskie;w³odawski;14;3.66;3;1;2;44;15;513;110;15;95;0;t0619;2021-11-29
lubelskie;zamojski;52;4.91;0;0;0;151;41;1619;297;57;238;2;t0620;2021-11-29
lubelskie;Bia³a Podlaska;18;3.15;0;0;0;106;19;1005;188;18;169;1;t0661;2021-11-29
lubelskie;Che³m;38;6.17;5;0;5;109;27;796;192;40;151;1;t0662;2021-11-29
lubelskie;Lublin;267;7.86;12;0;12;649;244;5510;1212;286;920;6;t0663;2021-11-29
lubelskie;Zamoœæ;26;4.11;0;0;0;91;43;1089;165;29;135;1;t0664;2021-11-29
lubuskie;gorzowski;22;3.05;0;0;0;126;21;1666;125;24;99;2;t0801;2021-11-29
lubuskie;kroœnieñski;15;2.74;0;0;0;83;43;824;111;16;94;1;t0802;2021-11-29
lubuskie;miêdzyrzecki;12;2.09;0;0;0;121;3;2082;97;16;81;0;t0803;2021-11-29
lubuskie;nowosolski;30;3.49;0;0;0;185;16;1386;225;35;189;1;t0804;2021-11-29
lubuskie;s³ubicki;27;5.76;0;0;0;133;8;1350;158;31;127;0;t0805;2021-11-29
lubuskie;strzelecko-drezdenecki;29;5.94;2;1;1;104;24;961;126;33;93;0;t0806;2021-11-29
lubuskie;sulêciñski;9;2.56;1;1;0;89;1;989;65;11;53;1;t0807;2021-11-29
lubuskie;œwiebodziñski;6;1.08;1;1;0;117;7;1278;84;6;78;0;t0808;2021-11-29
lubuskie;zielonogórski;21;2.78;0;0;0;168;31;1242;154;23;130;1;t0809;2021-11-29
lubuskie;¿agañski;36;4.58;4;2;2;155;35;1152;139;38;100;1;t0810;2021-11-29
lubuskie;¿arski;51;5.32;3;3;0;247;47;2546;281;56;222;3;t0811;2021-11-29
lubuskie;wschowski;25;6.45;0;0;0;50;8;494;86;27;56;3;t0812;2021-11-29
lubuskie;Gorzów Wielkopolski;51;4.13;0;0;0;181;42;2283;253;62;188;3;t0861;2021-11-29
lubuskie;Zielona Góra;64;4.53;0;0;0;283;88;2853;419;77;340;2;t0862;2021-11-29
³ódzkie;be³chatowski;51;4.53;2;0;2;150;47;1325;233;54;178;1;t1001;2021-11-29
³ódzkie;kutnowski;61;6.35;0;0;0;173;36;1559;277;65;211;1;t1002;2021-11-29
³ódzkie;³aski;24;4.82;0;0;0;66;10;843;124;25;99;0;t1003;2021-11-29
³ódzkie;³êczycki;35;7.06;0;0;0;73;16;817;157;38;118;1;t1004;2021-11-29
³ódzkie;³owicki;40;5.14;0;0;0;138;21;1592;183;44;138;1;t1005;2021-11-29
³ódzkie;³ódzki wschodni;21;2.90;0;0;0;102;52;1223;198;24;174;0;t1006;2021-11-29
³ódzkie;opoczyñski;14;1.85;4;4;0;55;14;512;162;20;142;0;t1007;2021-11-29
³ódzkie;pabianicki;37;3.10;1;0;1;211;82;2236;317;46;270;1;t1008;2021-11-29
³ódzkie;pajêczañski;11;2.15;2;1;1;80;28;1060;79;14;64;1;t1009;2021-11-29
