"","wojewodztwo","powiat_miasto","liczba_przypadkow","liczba_na_10_tys_mieszkancow","zgony","zgony_w_wyniku_covid_bez_chorob_wspolistniejacych","zgony_w_wyniku_covid_i_chorob_wspolistniejacych","liczba_zlecen_poz","liczba_ozdrowiencow","liczba_osob_objetych_kwarantanna","liczba_wykonanych_testow","liczba_testow_z_wynikiem_pozytywnym","liczba_testow_z_wynikiem_negatywnym","liczba_pozostalych_testow","teryt","stan_rekordu_na"
"256","śląskie","bielski",1,0.06,0,0,0,24,1,130,215,1,214,0,"t2402",2021-06-10
"257","śląskie","cieszyński",2,0.11,0,0,0,9,5,149,188,5,179,4,"t2403",2021-06-10
"258","śląskie","częstochowski",0,0,0,0,0,8,6,77,169,0,169,0,"t2404",2021-06-10
"259","śląskie","gliwicki",0,0,0,0,0,15,1,93,140,0,140,0,"t2405",2021-06-10
"260","śląskie","kłobucki",0,0,0,0,0,7,0,83,106,0,106,0,"t2406",2021-06-10
"261","śląskie","lubliniecki",1,0.13,0,0,0,8,3,72,106,1,105,0,"t2407",2021-06-10
"262","śląskie","mikołowski",0,0,0,0,0,6,1,67,136,0,136,0,"t2408",2021-06-10
"263","śląskie","myszkowski",0,0,0,0,0,5,4,41,84,0,84,0,"t2409",2021-06-10
"264","śląskie","pszczyński",0,0,0,0,0,6,4,92,113,0,112,1,"t2410",2021-06-10
"265","śląskie","raciborski",1,0.09,0,0,0,9,3,85,91,1,90,0,"t2411",2021-06-10
"266","śląskie","rybnicki",0,0,0,0,0,11,3,63,81,0,80,1,"t2412",2021-06-10
"267","śląskie","tarnogórski",1,0.07,0,0,0,12,1,101,194,2,191,1,"t2413",2021-06-10
"268","śląskie","bieruńsko-lędziński",2,0.33,0,0,0,3,0,64,70,2,68,0,"t2414",2021-06-10
"269","śląskie","wodzisławski",1,0.06,0,0,0,14,3,123,175,2,173,0,"t2415",2021-06-10
"270","śląskie","zawierciański",1,0.09,0,0,0,10,2,65,176,1,173,2,"t2416",2021-06-10
"271","śląskie","żywiecki",1,0.07,0,0,0,12,2,113,167,1,166,0,"t2417",2021-06-10
"272","śląskie","Bielsko-Biała",5,0.29,0,0,0,12,4,227,255,5,248,2,"t2461",2021-06-10
"273","śląskie","Bytom",0,0,0,0,0,12,3,79,172,1,165,6,"t2462",2021-06-10
"274","śląskie","Chorzów",0,0,1,0,1,12,5,86,146,0,146,0,"t2463",2021-06-10
"275","śląskie","Częstochowa",2,0.09,0,0,0,20,7,216,352,2,349,1,"t2464",2021-06-10
"276","śląskie","Dąbrowa Górnicza",2,0.17,1,0,1,12,3,138,193,3,189,1,"t2465",2021-06-10
"277","śląskie","Gliwice",1,0.06,0,0,0,14,7,300,305,1,302,2,"t2466",2021-06-10
"278","śląskie","Jastrzębie-Zdrój",3,0.34,0,0,0,7,3,47,131,3,127,1,"t2467",2021-06-10
"279","śląskie","Jaworzno",0,0,0,0,0,8,1,65,84,0,84,0,"t2468",2021-06-10
"280","śląskie","Katowice",1,0.03,0,0,0,19,1,502,549,7,540,2,"t2469",2021-06-10
"281","śląskie","Mysłowice",1,0.13,0,0,0,1,1,55,76,1,75,0,"t2470",2021-06-10
"282","śląskie","Piekary Śląskie",0,0,0,0,0,2,4,31,79,0,79,0,"t2471",2021-06-10
"283","śląskie","Ruda Śląska",1,0.07,0,0,0,12,2,151,188,2,186,0,"t2472",2021-06-10
"284","śląskie","Rybnik",0,0,0,0,0,5,1,118,178,1,177,0,"t2473",2021-06-10
"285","śląskie","Siemianowice Śląskie",1,0.15,0,0,0,1,0,47,87,1,86,0,"t2474",2021-06-10
"286","śląskie","Sosnowiec",0,0,0,0,0,15,5,219,253,1,251,1,"t2475",2021-06-10
"287","śląskie","Świętochłowice",1,0.2,0,0,0,8,2,27,63,1,62,0,"t2476",2021-06-10
"288","śląskie","Tychy",1,0.08,0,0,0,10,5,113,202,2,199,1,"t2477",2021-06-10
"289","śląskie","Zabrze",1,0.06,0,0,0,13,2,192,168,1,167,0,"t2478",2021-06-10
"290","śląskie","Żory",3,0.48,0,0,0,10,1,130,86,3,82,1,"t2479",2021-06-10
"291","świętokrzyskie","buski",0,0,0,0,0,1,2,284,89,0,89,0,"t2601",2021-06-10
"292","świętokrzyskie","jędrzejowski",0,0,0,0,0,4,1,41,74,0,73,1,"t2602",2021-06-10
"293","świętokrzyskie","kazimierski",0,0,2,0,2,3,0,58,25,1,24,0,"t2603",2021-06-10
"294","świętokrzyskie","kielecki",0,0,0,0,0,16,2,132,292,1,289,2,"t2604",2021-06-10
"295","świętokrzyskie","konecki",1,0.13,0,0,0,4,2,74,95,1,94,0,"t2605",2021-06-10
"296","świętokrzyskie","opatowski",0,0,0,0,0,2,1,42,69,0,69,0,"t2606",2021-06-10
"297","świętokrzyskie","ostrowiecki",0,0,1,1,0,10,1,39,109,0,108,1,"t2607",2021-06-10
"298","świętokrzyskie","pińczowski",0,0,0,0,0,4,1,46,48,0,48,0,"t2608",2021-06-10
"299","świętokrzyskie","sandomierski",1,0.13,0,0,0,8,0,52,79,1,78,0,"t2609",2021-06-10
"300","świętokrzyskie","skarżyski",0,0,0,0,0,7,0,55,96,0,92,4,"t2610",2021-06-10
"301","świętokrzyskie","starachowicki",0,0,2,1,1,3,0,80,89,0,88,1,"t2611",2021-06-10
"302","świętokrzyskie","staszowski",0,0,0,0,0,0,0,56,61,0,61,0,"t2612",2021-06-10
"303","świętokrzyskie","włoszczowski",2,0.45,0,0,0,6,0,13,47,3,43,1,"t2613",2021-06-10
"304","świętokrzyskie","Kielce",1,0.05,1,0,1,5,5,133,340,1,339,0,"t2661",2021-06-10
"305","warmińsko-mazurskie","bartoszycki",1,0.18,0,0,0,1,0,41,41,1,40,0,"t2801",2021-06-10
"306","warmińsko-mazurskie","braniewski",0,0,0,0,0,2,0,20,19,0,19,0,"t2802",2021-06-10
"307","warmińsko-mazurskie","działdowski",0,0,0,0,0,5,4,50,78,1,77,0,"t2803",2021-06-10
"308","warmińsko-mazurskie","elbląski",0,0,0,0,0,3,0,70,65,0,64,1,"t2804",2021-06-10
"309","warmińsko-mazurskie","ełcki",0,0,0,0,0,11,0,80,97,0,97,0,"t2805",2021-06-10
"310","warmińsko-mazurskie","giżycki",0,0,1,0,1,5,1,32,61,0,59,2,"t2806",2021-06-10
"311","warmińsko-mazurskie","iławski",1,0.11,1,0,1,9,0,116,63,1,62,0,"t2807",2021-06-10
"312","warmińsko-mazurskie","kętrzyński",0,0,0,0,0,1,0,16,38,0,38,0,"t2808",2021-06-10
"313","warmińsko-mazurskie","lidzbarski",0,0,0,0,0,4,0,30,27,0,27,0,"t2809",2021-06-10
"314","warmińsko-mazurskie","mrągowski",1,0.2,0,0,0,1,0,23,31,1,30,0,"t2810",2021-06-10
"315","warmińsko-mazurskie","nidzicki",0,0,0,0,0,0,1,10,48,0,48,0,"t2811",2021-06-10
"316","warmińsko-mazurskie","nowomiejski",0,0,0,0,0,3,1,29,44,0,44,0,"t2812",2021-06-10
"317","warmińsko-mazurskie","olecki",0,0,0,0,0,0,0,42,39,0,39,0,"t2813",2021-06-10
"318","warmińsko-mazurskie","olsztyński",0,0,1,0,1,7,1,58,149,1,148,0,"t2814",2021-06-10
"319","warmińsko-mazurskie","ostródzki",1,0.1,1,0,1,7,0,86,170,1,169,0,"t2815",2021-06-10
"320","warmińsko-mazurskie","piski",0,0,0,0,0,1,1,21,49,0,49,0,"t2816",2021-06-10
"321","warmińsko-mazurskie","szczycieński",1,0.14,0,0,0,4,2,33,84,1,83,0,"t2817",2021-06-10
"322","warmińsko-mazurskie","gołdapski",1,0.38,0,0,0,0,1,12,18,1,17,0,"t2818",2021-06-10
"323","warmińsko-mazurskie","węgorzewski",0,0,0,0,0,1,0,29,19,0,19,0,"t2819",2021-06-10
"324","warmińsko-mazurskie","Elbląg",2,0.17,0,0,0,11,2,99,120,3,117,0,"t2861",2021-06-10
"325","warmińsko-mazurskie","Olsztyn",1,0.06,0,0,0,13,1,96,242,2,240,0,"t2862",2021-06-10
"326","wielkopolskie","chodzieski",0,0,0,0,0,1,1,47,39,0,39,0,"t3001",2021-06-10
"327","wielkopolskie","czarnkowsko-trzcianecki",0,0,1,1,0,11,1,71,70,0,70,0,"t3002",2021-06-10
"328","wielkopolskie","gnieźnieński",1,0.07,1,0,1,14,1,131,149,2,147,0,"t3003",2021-06-10
"329","wielkopolskie","gostyński",1,0.13,1,0,1,6,0,49,83,1,81,1,"t3004",2021-06-10
"330","wielkopolskie","grodziski",0,0,0,0,0,4,0,58,43,0,43,0,"t3005",2021-06-10
"331","wielkopolskie","jarociński",1,0.14,0,0,0,0,1,185,77,1,75,1,"t3006",2021-06-10
"332","wielkopolskie","kaliski",0,0,0,0,0,4,2,283,89,0,89,0,"t3007",2021-06-10
"333","wielkopolskie","kępiński",0,0,0,0,0,2,1,58,65,0,65,0,"t3008",2021-06-10
"334","wielkopolskie","kolski",0,0,0,0,0,8,2,120,87,0,87,0,"t3009",2021-06-10
"335","wielkopolskie","koniński",1,0.08,2,1,1,8,1,106,132,1,130,1,"t3010",2021-06-10
"336","wielkopolskie","kościański",0,0,0,0,0,8,0,118,81,0,81,0,"t3011",2021-06-10
"337","wielkopolskie","krotoszyński",3,0.39,0,0,0,2,0,53,56,3,53,0,"t3012",2021-06-10
"338","wielkopolskie","leszczyński",1,0.17,0,0,0,10,1,178,40,1,39,0,"t3013",2021-06-10
"339","wielkopolskie","międzychodzki",0,0,0,0,0,1,1,32,31,0,31,0,"t3014",2021-06-10
"340","wielkopolskie","nowotomyski",2,0.26,0,0,0,7,5,176,91,2,89,0,"t3015",2021-06-10
"341","wielkopolskie","obornicki",0,0,0,0,0,4,1,53,36,0,36,0,"t3016",2021-06-10
"342","wielkopolskie","ostrowski",3,0.19,0,0,0,11,6,141,157,3,154,0,"t3017",2021-06-10
"343","wielkopolskie","ostrzeszowski",1,0.18,0,0,0,2,1,35,40,1,39,0,"t3018",2021-06-10
"344","wielkopolskie","pilski",0,0,0,0,0,8,7,147,122,0,121,1,"t3019",2021-06-10
"345","wielkopolskie","pleszewski",0,0,0,0,0,3,1,78,49,0,46,3,"t3020",2021-06-10
"346","wielkopolskie","poznański",8,0.2,0,0,0,39,5,647,622,13,608,1,"t3021",2021-06-10
"347","wielkopolskie","rawicki",0,0,0,0,0,4,2,39,43,0,43,0,"t3022",2021-06-10
"348","wielkopolskie","słupecki",0,0,0,0,0,8,2,57,50,0,50,0,"t3023",2021-06-10
"349","wielkopolskie","szamotulski",0,0,0,0,0,9,0,143,103,0,103,0,"t3024",2021-06-10
"350","wielkopolskie","średzki",1,0.17,0,0,0,13,0,140,61,2,59,0,"t3025",2021-06-10
"351","wielkopolskie","śremski",1,0.16,0,0,0,5,1,77,70,1,69,0,"t3026",2021-06-10
"352","wielkopolskie","turecki",0,0,3,0,3,5,2,101,83,0,83,0,"t3027",2021-06-10
"353","wielkopolskie","wągrowiecki",1,0.14,0,0,0,4,0,58,48,1,47,0,"t3028",2021-06-10
"354","wielkopolskie","wolsztyński",0,0,0,0,0,4,2,103,52,0,52,0,"t3029",2021-06-10
"355","wielkopolskie","wrzesiński",2,0.26,0,0,0,6,5,183,73,2,71,0,"t3030",2021-06-10
"356","wielkopolskie","złotowski",2,0.29,0,0,0,14,1,63,51,2,49,0,"t3031",2021-06-10
"357","wielkopolskie","Kalisz",0,0,0,0,0,4,2,102,112,0,112,0,"t3061",2021-06-10
"358","wielkopolskie","Konin",0,0,1,1,0,3,1,62,116,0,116,0,"t3062",2021-06-10
"359","wielkopolskie","Leszno",0,0,0,0,0,10,2,66,69,0,69,0,"t3063",2021-06-10
"360","wielkopolskie","Poznań",4,0.07,1,1,0,56,23,1080,960,6,953,1,"t3064",2021-06-10
"361","zachodniopomorskie","białogardzki",0,0,0,0,0,5,2,59,47,0,47,0,"t3201",2021-06-10
"362","zachodniopomorskie","choszczeński",0,0,0,0,0,2,0,41,49,0,49,0,"t3202",2021-06-10
"363","zachodniopomorskie","drawski",1,0.18,0,0,0,6,1,53,59,1,57,1,"t3203",2021-06-10
"364","zachodniopomorskie","goleniowski",0,0,0,0,0,9,2,76,85,1,84,0,"t3204",2021-06-10
"365","zachodniopomorskie","gryficki",0,0,0,0,0,4,2,166,98,0,98,0,"t3205",2021-06-10
"366","zachodniopomorskie","gryfiński",3,0.37,0,0,0,11,9,207,117,4,112,1,"t3206",2021-06-10
"367","zachodniopomorskie","kamieński",1,0.21,0,0,0,3,1,60,62,1,61,0,"t3207",2021-06-10
"368","zachodniopomorskie","kołobrzeski",0,0,0,0,0,12,1,123,136,0,136,0,"t3208",2021-06-10
"369","zachodniopomorskie","koszaliński",1,0.15,0,0,0,5,4,119,87,1,86,0,"t3209",2021-06-10
"370","zachodniopomorskie","myśliborski",2,0.31,0,0,0,7,3,87,60,2,58,0,"t3210",2021-06-10
"371","zachodniopomorskie","policki",0,0,0,0,0,7,0,89,77,0,77,0,"t3211",2021-06-10
"372","zachodniopomorskie","pyrzycki",0,0,0,0,0,3,1,20,47,0,47,0,"t3212",2021-06-10
"373","zachodniopomorskie","sławieński",0,0,1,0,1,6,1,137,63,0,63,0,"t3213",2021-06-10
"374","zachodniopomorskie","stargardzki",2,0.17,0,0,0,9,0,89,98,2,96,0,"t3214",2021-06-10
"375","zachodniopomorskie","szczecinecki",0,0,0,0,0,5,0,49,79,0,79,0,"t3215",2021-06-10
"376","zachodniopomorskie","świdwiński",0,0,0,0,0,4,0,28,43,0,43,0,"t3216",2021-06-10
"377","zachodniopomorskie","wałecki",0,0,0,0,0,3,3,40,59,0,58,1,"t3217",2021-06-10
"378","zachodniopomorskie","łobeski",0,0,0,0,0,6,0,13,31,0,30,1,"t3218",2021-06-10
"379","zachodniopomorskie","Koszalin",0,0,0,0,0,12,1,149,176,0,175,1,"t3261",2021-06-10
"380","zachodniopomorskie","Szczecin",5,0.12,2,0,2,17,5,449,497,6,488,3,"t3262",2021-06-10
"381","zachodniopomorskie","Świnoujście",0,0,2,0,2,12,0,65,123,0,123,0,"t3263",2021-06-10
