"","wojewodztwo","powiat_miasto","liczba_przypadkow","liczba_na_10_tys_mieszkancow","zgony","zgony_w_wyniku_covid_bez_chorob_wspolistniejacych","zgony_w_wyniku_covid_i_chorob_wspolistniejacych","liczba_zlecen_poz","liczba_ozdrowiencow","liczba_osob_objetych_kwarantanna","liczba_wykonanych_testow","liczba_testow_z_wynikiem_pozytywnym","liczba_testow_z_wynikiem_negatywnym","liczba_pozostalych_testow","teryt","stan_rekordu_na"
"259","śląskie","gliwicki",1,0.09,0,0,0,3,3,179,61,1,60,0,"t2405",2021-08-22
"260","śląskie","kłobucki",0,0,0,0,0,0,0,95,31,0,31,0,"t2406",2021-08-22
"261","śląskie","lubliniecki",0,0,0,0,0,0,0,58,32,0,32,0,"t2407",2021-08-22
"262","śląskie","mikołowski",0,0,0,0,0,0,6,66,70,0,70,0,"t2408",2021-08-22
"263","śląskie","myszkowski",0,0,0,0,0,0,0,90,35,0,35,0,"t2409",2021-08-22
"264","śląskie","pszczyński",0,0,0,0,0,0,2,77,48,0,48,0,"t2410",2021-08-22
"265","śląskie","raciborski",0,0,0,0,0,0,0,53,79,0,79,0,"t2411",2021-08-22
"266","śląskie","rybnicki",0,0,0,0,0,0,1,51,30,0,30,0,"t2412",2021-08-22
"267","śląskie","tarnogórski",0,0,0,0,0,0,1,132,83,0,83,0,"t2413",2021-08-22
"268","śląskie","bieruńsko-lędziński",0,0,0,0,0,0,0,68,14,0,14,0,"t2414",2021-08-22
"269","śląskie","wodzisławski",0,0,0,0,0,0,0,92,63,0,63,0,"t2415",2021-08-22
"270","śląskie","zawierciański",0,0,0,0,0,0,2,58,75,0,75,0,"t2416",2021-08-22
"271","śląskie","żywiecki",0,0,0,0,0,0,3,129,93,0,93,0,"t2417",2021-08-22
"272","śląskie","Bielsko-Biała",1,0.06,0,0,0,0,2,350,113,1,112,0,"t2461",2021-08-22
"273","śląskie","Bytom",1,0.06,0,0,0,1,0,105,77,1,76,0,"t2462",2021-08-22
"274","śląskie","Chorzów",0,0,0,0,0,0,0,112,50,0,50,0,"t2463",2021-08-22
"275","śląskie","Częstochowa",3,0.14,0,0,0,1,2,258,116,4,112,0,"t2464",2021-08-22
"276","śląskie","Dąbrowa Górnicza",1,0.08,0,0,0,0,0,104,41,1,40,0,"t2465",2021-08-22
"277","śląskie","Gliwice",0,0,0,0,0,0,3,308,127,0,127,0,"t2466",2021-08-22
"278","śląskie","Jastrzębie-Zdrój",0,0,0,0,0,2,0,29,77,0,77,0,"t2467",2021-08-22
"279","śląskie","Jaworzno",0,0,0,0,0,0,2,50,31,0,31,0,"t2468",2021-08-22
"280","śląskie","Katowice",0,0,0,0,0,0,2,639,208,0,208,0,"t2469",2021-08-22
"281","śląskie","Mysłowice",0,0,0,0,0,0,0,89,28,0,28,0,"t2470",2021-08-22
"282","śląskie","Piekary Śląskie",0,0,0,0,0,0,0,22,28,0,28,0,"t2471",2021-08-22
"283","śląskie","Ruda Śląska",0,0,0,0,0,0,0,132,71,0,71,0,"t2472",2021-08-22
"284","śląskie","Rybnik",0,0,0,0,0,0,1,105,52,0,52,0,"t2473",2021-08-22
"285","śląskie","Siemianowice Śląskie",0,0,0,0,0,0,0,62,31,0,31,0,"t2474",2021-08-22
"286","śląskie","Sosnowiec",4,0.2,0,0,0,0,1,272,92,4,88,0,"t2475",2021-08-22
"287","śląskie","Świętochłowice",0,0,0,0,0,0,0,25,21,0,21,0,"t2476",2021-08-22
"288","śląskie","Tychy",1,0.08,0,0,0,0,0,186,95,1,94,0,"t2477",2021-08-22
"289","śląskie","Zabrze",0,0,0,0,0,3,0,146,95,0,94,1,"t2478",2021-08-22
"290","śląskie","Żory",2,0.32,0,0,0,0,4,98,40,3,37,0,"t2479",2021-08-22
"291","świętokrzyskie","buski",0,0,0,0,0,0,0,87,66,0,66,0,"t2601",2021-08-22
"292","świętokrzyskie","jędrzejowski",0,0,0,0,0,0,0,34,37,0,37,0,"t2602",2021-08-22
"293","świętokrzyskie","kazimierski",0,0,0,0,0,0,0,16,26,0,26,0,"t2603",2021-08-22
"294","świętokrzyskie","kielecki",1,0.05,0,0,0,0,3,143,138,1,137,0,"t2604",2021-08-22
"295","świętokrzyskie","konecki",1,0.13,0,0,0,0,0,36,32,1,31,0,"t2605",2021-08-22
"296","świętokrzyskie","opatowski",0,0,0,0,0,0,0,16,36,0,36,0,"t2606",2021-08-22
"297","świętokrzyskie","ostrowiecki",0,0,0,0,0,0,1,32,57,0,57,0,"t2607",2021-08-22
"298","świętokrzyskie","pińczowski",0,0,0,0,0,0,0,17,18,0,18,0,"t2608",2021-08-22
"299","świętokrzyskie","sandomierski",2,0.26,0,0,0,0,0,64,40,2,38,0,"t2609",2021-08-22
"300","świętokrzyskie","skarżyski",0,0,0,0,0,0,0,52,29,0,29,0,"t2610",2021-08-22
"301","świętokrzyskie","starachowicki",0,0,0,0,0,0,0,56,37,0,37,0,"t2611",2021-08-22
"302","świętokrzyskie","staszowski",0,0,0,0,0,0,1,49,41,0,41,0,"t2612",2021-08-22
"303","świętokrzyskie","włoszczowski",1,0.22,0,0,0,0,2,21,33,1,32,0,"t2613",2021-08-22
"304","świętokrzyskie","Kielce",0,0,0,0,0,0,0,128,134,0,134,0,"t2661",2021-08-22
"305","warmińsko-mazurskie","bartoszycki",0,0,0,0,0,0,1,22,7,0,7,0,"t2801",2021-08-22
"306","warmińsko-mazurskie","braniewski",0,0,0,0,0,0,0,11,14,0,14,0,"t2802",2021-08-22
"307","warmińsko-mazurskie","działdowski",0,0,0,0,0,2,0,19,34,0,34,0,"t2803",2021-08-22
"308","warmińsko-mazurskie","elbląski",0,0,0,0,0,0,1,34,29,0,29,0,"t2804",2021-08-22
"309","warmińsko-mazurskie","ełcki",1,0.11,0,0,0,0,0,74,74,1,73,0,"t2805",2021-08-22
"310","warmińsko-mazurskie","giżycki",0,0,0,0,0,2,0,48,19,0,19,0,"t2806",2021-08-22
"311","warmińsko-mazurskie","iławski",0,0,0,0,0,0,0,94,46,0,46,0,"t2807",2021-08-22
"312","warmińsko-mazurskie","kętrzyński",0,0,0,0,0,0,2,19,12,0,12,0,"t2808",2021-08-22
"313","warmińsko-mazurskie","lidzbarski",0,0,0,0,0,0,0,22,18,0,18,0,"t2809",2021-08-22
"314","warmińsko-mazurskie","mrągowski",0,0,0,0,0,0,0,27,15,0,15,0,"t2810",2021-08-22
"315","warmińsko-mazurskie","nidzicki",0,0,0,0,0,0,0,22,13,0,13,0,"t2811",2021-08-22
"316","warmińsko-mazurskie","nowomiejski",0,0,0,0,0,0,0,67,20,0,20,0,"t2812",2021-08-22
"317","warmińsko-mazurskie","olecki",0,0,0,0,0,0,0,25,16,0,16,0,"t2813",2021-08-22
"318","warmińsko-mazurskie","olsztyński",0,0,0,0,0,0,0,86,53,0,53,0,"t2814",2021-08-22
"319","warmińsko-mazurskie","ostródzki",0,0,0,0,0,0,0,94,71,0,71,0,"t2815",2021-08-22
"320","warmińsko-mazurskie","piski",0,0,0,0,0,0,0,36,31,0,31,0,"t2816",2021-08-22
"321","warmińsko-mazurskie","szczycieński",0,0,0,0,0,0,0,32,38,0,38,0,"t2817",2021-08-22
"322","warmińsko-mazurskie","gołdapski",0,0,0,0,0,0,0,15,18,0,18,0,"t2818",2021-08-22
"323","warmińsko-mazurskie","węgorzewski",0,0,0,0,0,0,0,16,12,0,12,0,"t2819",2021-08-22
"324","warmińsko-mazurskie","Elbląg",0,0,0,0,0,0,0,141,71,0,71,0,"t2861",2021-08-22
"325","warmińsko-mazurskie","Olsztyn",0,0,0,0,0,0,0,113,93,0,93,0,"t2862",2021-08-22
"326","wielkopolskie","chodzieski",0,0,0,0,0,0,0,27,22,0,22,0,"t3001",2021-08-22
"327","wielkopolskie","czarnkowsko-trzcianecki",0,0,0,0,0,0,0,59,37,0,37,0,"t3002",2021-08-22
"328","wielkopolskie","gnieźnieński",0,0,0,0,0,0,0,120,57,0,57,0,"t3003",2021-08-22
"329","wielkopolskie","gostyński",0,0,0,0,0,0,2,73,45,0,45,0,"t3004",2021-08-22
"330","wielkopolskie","grodziski",0,0,0,0,0,0,0,46,10,0,10,0,"t3005",2021-08-22
"331","wielkopolskie","jarociński",0,0,0,0,0,0,1,101,49,0,49,0,"t3006",2021-08-22
"332","wielkopolskie","kaliski",0,0,0,0,0,0,0,218,28,0,28,0,"t3007",2021-08-22
"333","wielkopolskie","kępiński",0,0,0,0,0,0,0,154,17,0,17,0,"t3008",2021-08-22
"334","wielkopolskie","kolski",0,0,0,0,0,0,1,49,36,0,36,0,"t3009",2021-08-22
"335","wielkopolskie","koniński",0,0,0,0,0,0,1,61,30,0,30,0,"t3010",2021-08-22
"336","wielkopolskie","kościański",0,0,0,0,0,0,0,74,21,0,21,0,"t3011",2021-08-22
"337","wielkopolskie","krotoszyński",0,0,0,0,0,0,0,86,38,0,38,0,"t3012",2021-08-22
"338","wielkopolskie","leszczyński",0,0,0,0,0,0,1,67,15,0,15,0,"t3013",2021-08-22
"339","wielkopolskie","międzychodzki",1,0.27,0,0,0,0,0,42,32,1,31,0,"t3014",2021-08-22
"340","wielkopolskie","nowotomyski",0,0,0,0,0,0,0,214,20,0,20,0,"t3015",2021-08-22
"341","wielkopolskie","obornicki",0,0,0,0,0,0,0,38,17,0,17,0,"t3016",2021-08-22
"342","wielkopolskie","ostrowski",0,0,0,0,0,0,0,134,71,0,71,0,"t3017",2021-08-22
"343","wielkopolskie","ostrzeszowski",0,0,0,0,0,0,0,164,18,0,18,0,"t3018",2021-08-22
"344","wielkopolskie","pilski",1,0.07,0,0,0,1,0,84,45,1,44,0,"t3019",2021-08-22
"345","wielkopolskie","pleszewski",0,0,0,0,0,0,0,73,27,0,27,0,"t3020",2021-08-22
"346","wielkopolskie","poznański",1,0.02,0,0,0,0,2,662,176,1,175,0,"t3021",2021-08-22
"347","wielkopolskie","rawicki",0,0,0,0,0,0,1,66,17,0,17,0,"t3022",2021-08-22
"348","wielkopolskie","słupecki",0,0,0,0,0,0,0,46,11,1,10,0,"t3023",2021-08-22
"349","wielkopolskie","szamotulski",0,0,0,0,0,0,1,154,26,0,26,0,"t3024",2021-08-22
"350","wielkopolskie","średzki",0,0,0,0,0,0,0,160,15,0,15,0,"t3025",2021-08-22
"351","wielkopolskie","śremski",0,0,0,0,0,0,0,46,12,0,12,0,"t3026",2021-08-22
"352","wielkopolskie","turecki",0,0,0,0,0,0,1,67,22,0,22,0,"t3027",2021-08-22
"353","wielkopolskie","wągrowiecki",0,0,0,0,0,0,0,40,19,0,19,0,"t3028",2021-08-22
"354","wielkopolskie","wolsztyński",0,0,0,0,0,0,1,151,20,0,20,0,"t3029",2021-08-22
"355","wielkopolskie","wrzesiński",0,0,0,0,0,0,0,110,21,0,19,2,"t3030",2021-08-22
"356","wielkopolskie","złotowski",0,0,0,0,0,5,0,35,22,0,22,0,"t3031",2021-08-22
"357","wielkopolskie","Kalisz",0,0,0,0,0,0,1,117,22,0,22,0,"t3061",2021-08-22
"358","wielkopolskie","Konin",0,0,0,0,0,0,0,51,7,0,7,0,"t3062",2021-08-22
"359","wielkopolskie","Leszno",0,0,0,0,0,0,1,88,17,0,17,0,"t3063",2021-08-22
"360","wielkopolskie","Poznań",1,0.02,0,0,0,1,2,1466,278,2,275,1,"t3064",2021-08-22
"361","zachodniopomorskie","białogardzki",0,0,0,0,0,0,0,93,22,0,22,0,"t3201",2021-08-22
"362","zachodniopomorskie","choszczeński",0,0,0,0,0,0,0,15,8,0,8,0,"t3202",2021-08-22
"363","zachodniopomorskie","drawski",0,0,0,0,0,0,0,31,31,0,31,0,"t3203",2021-08-22
"364","zachodniopomorskie","goleniowski",1,0.12,0,0,0,0,0,115,67,1,66,0,"t3204",2021-08-22
"365","zachodniopomorskie","gryficki",0,0,0,0,0,0,0,71,21,0,21,0,"t3205",2021-08-22
"366","zachodniopomorskie","gryfiński",0,0,0,0,0,0,0,54,37,0,37,0,"t3206",2021-08-22
"367","zachodniopomorskie","kamieński",0,0,0,0,0,0,1,57,22,0,22,0,"t3207",2021-08-22
"368","zachodniopomorskie","kołobrzeski",0,0,0,0,0,0,2,114,52,0,52,0,"t3208",2021-08-22
"369","zachodniopomorskie","koszaliński",0,0,0,0,0,0,0,81,49,0,49,0,"t3209",2021-08-22
"370","zachodniopomorskie","myśliborski",0,0,0,0,0,0,0,68,30,0,30,0,"t3210",2021-08-22
"371","zachodniopomorskie","policki",0,0,0,0,0,0,0,98,54,0,54,0,"t3211",2021-08-22
"372","zachodniopomorskie","pyrzycki",0,0,0,0,0,0,0,15,12,0,12,0,"t3212",2021-08-22
"373","zachodniopomorskie","sławieński",0,0,0,0,0,0,0,74,27,0,27,0,"t3213",2021-08-22
"374","zachodniopomorskie","stargardzki",0,0,0,0,0,0,1,133,36,0,36,0,"t3214",2021-08-22
"375","zachodniopomorskie","szczecinecki",0,0,0,0,0,0,0,43,28,0,28,0,"t3215",2021-08-22
"376","zachodniopomorskie","świdwiński",0,0,0,0,0,0,0,13,14,0,14,0,"t3216",2021-08-22
"377","zachodniopomorskie","wałecki",0,0,0,0,0,1,0,29,47,0,47,0,"t3217",2021-08-22
"378","zachodniopomorskie","łobeski",0,0,0,0,0,0,0,14,10,0,10,0,"t3218",2021-08-22
"379","zachodniopomorskie","Koszalin",1,0.09,0,0,0,0,0,183,74,1,73,0,"t3261",2021-08-22
"380","zachodniopomorskie","Szczecin",5,0.12,0,0,0,0,6,670,269,6,262,1,"t3262",2021-08-22
"381","zachodniopomorskie","Świnoujście",0,0,0,0,0,0,0,64,26,0,26,0,"t3263",2021-08-22
