wojewodztwo;powiat_miasto;liczba_przypadkow;liczba_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
Ca³y kraj;Ca³y kraj;722;0.19;10;4;6;5501;434;79410;40873;835;39952;86;t0000;2021-09-15
dolnoœl¹skie;boles³awiecki;0;0;0;0;0;11;2;227;96;0;96;0;t0201;2021-09-15
dolnoœl¹skie;dzier¿oniowski;1;0.10;0;0;0;5;0;68;77;1;76;0;t0202;2021-09-15
dolnoœl¹skie;g³ogowski;0;0;0;0;0;8;1;125;54;0;54;0;t0203;2021-09-15
dolnoœl¹skie;górowski;1;0.29;0;0;0;15;0;60;23;1;22;0;t0204;2021-09-15
dolnoœl¹skie;jaworski;1;0.20;0;0;0;1;0;30;49;1;48;0;t0205;2021-09-15
dolnoœl¹skie;jeleniogórski;0;0;0;0;0;10;0;104;49;0;49;0;t0206;2021-09-15
dolnoœl¹skie;kamiennogórski;0;0;0;0;0;0;0;77;46;0;46;0;t0207;2021-09-15
dolnoœl¹skie;k³odzki;6;0.38;0;0;0;7;0;119;98;8;90;0;t0208;2021-09-15
dolnoœl¹skie;legnicki;2;0.36;0;0;0;6;1;89;47;3;44;0;t0209;2021-09-15
dolnoœl¹skie;lubañski;2;0.37;0;0;0;5;0;35;14;2;12;0;t0210;2021-09-15
dolnoœl¹skie;lubiñski;2;0.19;0;0;0;9;2;108;93;3;90;0;t0211;2021-09-15
dolnoœl¹skie;lwówecki;0;0;0;0;0;13;0;68;31;0;31;0;t0212;2021-09-15
dolnoœl¹skie;milicki;0;0;0;0;0;0;1;29;13;0;13;0;t0213;2021-09-15
dolnoœl¹skie;oleœnicki;0;0;0;0;0;13;0;181;69;1;68;0;t0214;2021-09-15
dolnoœl¹skie;o³awski;2;0.26;0;0;0;7;0;241;68;3;65;0;t0215;2021-09-15
dolnoœl¹skie;polkowicki;0;0;1;1;0;4;1;68;50;0;50;0;t0216;2021-09-15
dolnoœl¹skie;strzeliñski;1;0.23;0;0;0;8;0;51;32;1;31;0;t0217;2021-09-15
dolnoœl¹skie;œredzki;1;0.18;0;0;0;8;0;109;34;1;33;0;t0218;2021-09-15
dolnoœl¹skie;œwidnicki;0;0;0;0;0;11;0;355;125;0;125;0;t0219;2021-09-15
dolnoœl¹skie;trzebnicki;1;0.12;0;0;0;4;0;226;54;2;51;1;t0220;2021-09-15
dolnoœl¹skie;wa³brzyski;0;0;0;0;0;6;0;47;36;0;36;0;t0221;2021-09-15
dolnoœl¹skie;wo³owski;0;0;0;0;0;4;0;84;45;0;45;0;t0222;2021-09-15
dolnoœl¹skie;wroc³awski;1;0.06;0;0;0;42;4;497;160;4;156;0;t0223;2021-09-15
dolnoœl¹skie;z¹bkowicki;4;0.62;0;0;0;8;0;48;80;4;75;1;t0224;2021-09-15
dolnoœl¹skie;zgorzelecki;13;1.46;0;0;0;12;2;73;55;15;40;0;t0225;2021-09-15
dolnoœl¹skie;z³otoryjski;5;1.16;0;0;0;9;1;50;37;6;31;0;t0226;2021-09-15
dolnoœl¹skie;Jelenia Góra;0;0;0;0;0;8;0;114;55;0;55;0;t0261;2021-09-15
dolnoœl¹skie;Legnica;2;0.20;0;0;0;7;1;381;98;2;95;1;t0262;2021-09-15
dolnoœl¹skie;Wroc³aw;15;0.23;0;0;0;118;13;2386;706;21;685;0;t0264;2021-09-15
dolnoœl¹skie;Wa³brzych;4;0.36;0;0;0;9;0;105;125;10;113;2;t0265;2021-09-15
kujawsko-pomorskie;aleksandrowski;0;0;0;0;0;7;0;23;26;0;25;1;t0401;2021-09-15
kujawsko-pomorskie;brodnicki;0;0;0;0;0;2;0;148;54;0;54;0;t0402;2021-09-15
kujawsko-pomorskie;bydgoski;2;0.17;0;0;0;23;0;173;117;2;115;0;t0403;2021-09-15
kujawsko-pomorskie;che³miñski;0;0;0;0;0;11;1;64;47;0;47;0;t0404;2021-09-15
kujawsko-pomorskie;golubsko-dobrzyñski;0;0;0;0;0;13;0;152;50;0;50;0;t0405;2021-09-15
kujawsko-pomorskie;grudzi¹dzki;0;0;0;0;0;3;0;18;45;0;45;0;t0406;2021-09-15
kujawsko-pomorskie;inowroc³awski;0;0;0;0;0;28;6;177;96;0;96;0;t0407;2021-09-15
kujawsko-pomorskie;lipnowski;1;0.15;0;0;0;2;2;58;59;1;58;0;t0408;2021-09-15
kujawsko-pomorskie;mogileñski;1;0.22;0;0;0;3;0;41;37;2;35;0;t0409;2021-09-15
kujawsko-pomorskie;nakielski;0;0;0;0;0;22;1;62;54;1;52;1;t0410;2021-09-15
kujawsko-pomorskie;radziejowski;1;0.25;0;0;0;1;0;21;10;1;9;0;t0411;2021-09-15
kujawsko-pomorskie;rypiñski;0;0;1;0;1;9;0;28;37;0;36;1;t0412;2021-09-15
kujawsko-pomorskie;sêpoleñski;0;0;0;0;0;4;0;52;32;0;32;0;t0413;2021-09-15
kujawsko-pomorskie;œwiecki;0;0;0;0;0;12;0;111;127;0;126;1;t0414;2021-09-15
kujawsko-pomorskie;toruñski;0;0;0;0;0;9;2;156;85;0;85;0;t0415;2021-09-15
kujawsko-pomorskie;tucholski;3;0.62;0;0;0;1;0;34;38;3;35;0;t0416;2021-09-15
kujawsko-pomorskie;w¹brzeski;1;0.29;0;0;0;4;0;13;36;1;35;0;t0417;2021-09-15
kujawsko-pomorskie;w³oc³awski;1;0.12;0;0;0;1;0;44;55;1;54;0;t0418;2021-09-15
kujawsko-pomorskie;¿niñski;1;0.14;0;0;0;17;0;130;89;1;87;1;t0419;2021-09-15
kujawsko-pomorskie;Bydgoszcz;3;0.09;0;0;0;50;1;557;299;4;289;6;t0461;2021-09-15
kujawsko-pomorskie;Grudzi¹dz;3;0.32;1;1;0;24;0;105;141;4;137;0;t0462;2021-09-15
kujawsko-pomorskie;Toruñ;2;0.10;0;0;0;24;3;229;215;4;210;1;t0463;2021-09-15
kujawsko-pomorskie;W³oc³awek;2;0.18;0;0;0;5;0;96;118;2;115;1;t0464;2021-09-15
