wojewodztwo;powiat_miasto;liczba_przypadkow;liczba_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
Ca³y kraj;Ca³y kraj;6802;1.77;421;137;284;11722;2711;147257;47208;7484;39078;646;t0000;2021-02-02
dolnoœl¹skie;boles³awiecki;11;1.22;2;0;2;26;7;397;90;15;73;2;t0201;2021-02-02
dolnoœl¹skie;dzier¿oniowski;4;0.40;1;1;0;15;2;140;77;5;72;0;t0202;2021-02-02
dolnoœl¹skie;g³ogowski;11;1.24;0;0;0;16;1;212;78;12;65;1;t0203;2021-02-02
dolnoœl¹skie;górowski;1;0.29;0;0;0;6;0;47;26;2;24;0;t0204;2021-02-02
dolnoœl¹skie;jaworski;6;1.20;1;1;0;14;10;89;57;9;48;0;t0205;2021-02-02
dolnoœl¹skie;jeleniogórski;6;0.95;0;0;0;7;4;150;70;8;61;1;t0206;2021-02-02
dolnoœl¹skie;kamiennogórski;7;1.63;0;0;0;7;1;74;93;9;83;1;t0207;2021-02-02
dolnoœl¹skie;k³odzki;29;1.84;1;0;1;54;12;498;143;32;110;1;t0208;2021-02-02
dolnoœl¹skie;legnicki;7;1.27;1;1;0;10;1;127;84;21;61;2;t0209;2021-02-02
dolnoœl¹skie;lubañski;5;0.92;5;5;0;8;8;147;37;5;32;0;t0210;2021-02-02
dolnoœl¹skie;lubiñski;22;2.07;0;0;0;22;2;169;139;23;113;3;t0211;2021-02-02
dolnoœl¹skie;lwówecki;1;0.22;1;1;0;13;3;99;33;3;29;1;t0212;2021-02-02
dolnoœl¹skie;milicki;1;0.27;0;0;0;8;0;94;26;1;24;1;t0213;2021-02-02
dolnoœl¹skie;oleœnicki;18;1.68;0;0;0;24;9;295;136;19;115;2;t0214;2021-02-02
dolnoœl¹skie;o³awski;10;1.30;1;1;0;23;3;403;81;12;68;1;t0215;2021-02-02
dolnoœl¹skie;polkowicki;8;1.27;0;0;0;7;4;162;81;8;73;0;t0216;2021-02-02
dolnoœl¹skie;strzeliñski;1;0.23;1;1;0;3;3;65;27;2;25;0;t0217;2021-02-02
dolnoœl¹skie;œredzki;9;1.63;0;0;0;13;6;210;56;11;45;0;t0218;2021-02-02
dolnoœl¹skie;œwidnicki;9;0.57;2;0;2;26;7;594;124;12;112;0;t0219;2021-02-02
dolnoœl¹skie;trzebnicki;21;2.46;0;0;0;26;10;308;115;24;90;1;t0220;2021-02-02
dolnoœl¹skie;wa³brzyski;5;0.90;0;0;0;6;0;135;55;5;50;0;t0221;2021-02-02
dolnoœl¹skie;wo³owski;2;0.43;2;0;2;14;3;116;29;3;26;0;t0222;2021-02-02
dolnoœl¹skie;wroc³awski;16;1.04;0;0;0;58;7;826;179;18;156;5;t0223;2021-02-02
dolnoœl¹skie;z¹bkowicki;0;0;0;0;0;8;2;87;46;0;46;0;t0224;2021-02-02
dolnoœl¹skie;zgorzelecki;13;1.46;0;0;0;12;6;338;72;13;58;1;t0225;2021-02-02
dolnoœl¹skie;z³otoryjski;8;1.85;0;0;0;4;1;157;30;9;21;0;t0226;2021-02-02
dolnoœl¹skie;Jelenia Góra;12;1.52;2;0;2;21;13;202;96;16;80;0;t0261;2021-02-02
dolnoœl¹skie;Legnica;21;2.12;0;0;0;21;3;441;190;39;148;3;t0262;2021-02-02
dolnoœl¹skie;Wroc³aw;111;1.72;3;3;0;229;35;2801;966;129;824;13;t0264;2021-02-02
dolnoœl¹skie;Wa³brzych;17;1.54;2;2;0;21;3;312;178;19;159;0;t0265;2021-02-02
kujawsko-pomorskie;aleksandrowski;9;1.64;1;0;1;14;3;149;48;10;37;1;t0401;2021-02-02
kujawsko-pomorskie;brodnicki;14;1.77;0;0;0;26;6;277;74;15;58;1;t0402;2021-02-02
kujawsko-pomorskie;bydgoski;22;1.84;0;0;0;71;17;743;174;23;146;5;t0403;2021-02-02
kujawsko-pomorskie;che³miñski;9;1.74;0;0;0;29;5;435;79;9;68;2;t0404;2021-02-02
kujawsko-pomorskie;golubsko-dobrzyñski;11;2.45;0;0;0;16;7;210;40;11;29;0;t0405;2021-02-02
kujawsko-pomorskie;grudzi¹dzki;10;2.49;1;0;1;13;6;242;61;10;50;1;t0406;2021-02-02
kujawsko-pomorskie;inowroc³awski;34;2.13;2;0;2;56;8;506;150;36;112;2;t0407;2021-02-02
kujawsko-pomorskie;lipnowski;4;0.61;0;0;0;10;2;181;62;5;57;0;t0408;2021-02-02
kujawsko-pomorskie;mogileñski;7;1.54;0;0;0;21;2;148;36;7;29;0;t0409;2021-02-02
kujawsko-pomorskie;nakielski;19;2.20;0;0;0;56;7;486;130;19;110;1;t0410;2021-02-02
kujawsko-pomorskie;radziejowski;1;0.25;0;0;0;7;6;126;33;1;32;0;t0411;2021-02-02
kujawsko-pomorskie;rypiñski;15;3.46;0;0;0;10;1;125;59;15;44;0;t0412;2021-02-02
kujawsko-pomorskie;sêpoleñski;17;4.15;2;1;1;26;4;296;55;17;37;1;t0413;2021-02-02
kujawsko-pomorskie;œwiecki;35;3.54;0;0;0;43;15;551;176;37;136;3;t0414;2021-02-02
kujawsko-pomorskie;toruñski;16;1.47;0;0;0;93;6;717;103;18;83;2;t0415;2021-02-02
kujawsko-pomorskie;tucholski;7;1.45;0;0;0;18;9;276;62;7;55;0;t0416;2021-02-02
kujawsko-pomorskie;w¹brzeski;5;1.47;0;0;0;15;6;174;70;6;64;0;t0417;2021-02-02
kujawsko-pomorskie;w³oc³awski;7;0.81;1;0;1;13;2;290;62;7;54;1;t0418;2021-02-02
kujawsko-pomorskie;¿niñski;25;3.57;2;0;2;37;9;374;115;26;89;0;t0419;2021-02-02
kujawsko-pomorskie;Bydgoszcz;71;2.05;7;7;0;229;73;2105;508;78;420;10;t0461;2021-02-02
kujawsko-pomorskie;Grudzi¹dz;35;3.72;0;0;0;57;20;536;235;40;193;2;t0462;2021-02-02
kujawsko-pomorskie;Toruñ;36;1.79;1;0;1;140;22;1065;394;39;351;4;t0463;2021-02-02
