wojewodztwo;powiat_miasto;liczba_przypadkow;liczba_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
Ca³y kraj;Ca³y kraj;7316;1.91;3;0;3;587;9569;351367;37270;7997;28952;321;t0000;2021-11-07
dolnoœl¹skie;boles³awiecki;10;1.11;0;0;0;0;26;1546;64;10;54;0;t0201;2021-11-07
dolnoœl¹skie;dzier¿oniowski;1;0.10;0;0;0;0;5;187;21;1;20;0;t0202;2021-11-07
dolnoœl¹skie;g³ogowski;38;4.28;0;0;0;0;33;895;105;40;65;0;t0203;2021-11-07
dolnoœl¹skie;górowski;2;0.58;0;0;0;0;8;157;17;2;15;0;t0204;2021-11-07
dolnoœl¹skie;jaworski;2;0.40;0;0;0;0;2;148;21;2;19;0;t0205;2021-11-07
dolnoœl¹skie;jeleniogórski;13;2.05;0;0;0;0;7;211;50;15;35;0;t0206;2021-11-07
dolnoœl¹skie;kamiennogórski;2;0.46;0;0;0;0;3;77;10;2;8;0;t0207;2021-11-07
dolnoœl¹skie;k³odzki;10;0.64;0;0;0;0;8;289;88;11;77;0;t0208;2021-11-07
dolnoœl¹skie;legnicki;5;0.91;0;0;0;1;3;413;20;6;14;0;t0209;2021-11-07
dolnoœl¹skie;lubañski;4;0.74;0;0;0;0;5;460;24;4;18;2;t0210;2021-11-07
dolnoœl¹skie;lubiñski;28;2.64;0;0;0;2;24;564;109;29;80;0;t0211;2021-11-07
dolnoœl¹skie;lwówecki;3;0.66;0;0;0;0;2;289;20;3;16;1;t0212;2021-11-07
dolnoœl¹skie;milicki;5;1.35;0;0;0;1;0;170;23;5;18;0;t0213;2021-11-07
dolnoœl¹skie;oleœnicki;26;2.42;0;0;0;0;13;693;96;26;70;0;t0214;2021-11-07
dolnoœl¹skie;o³awski;42;5.47;0;0;0;1;29;856;132;44;84;4;t0215;2021-11-07
dolnoœl¹skie;polkowicki;11;1.74;0;0;0;2;13;603;50;12;37;1;t0216;2021-11-07
dolnoœl¹skie;strzeliñski;1;0.23;0;0;0;1;4;147;19;1;18;0;t0217;2021-11-07
dolnoœl¹skie;œredzki;7;1.26;0;0;0;0;6;407;26;8;18;0;t0218;2021-11-07
dolnoœl¹skie;œwidnicki;11;0.70;0;0;0;1;12;368;41;11;30;0;t0219;2021-11-07
dolnoœl¹skie;trzebnicki;15;1.76;0;0;0;0;9;541;54;15;37;2;t0220;2021-11-07
dolnoœl¹skie;wa³brzyski;3;0.54;0;0;0;0;3;139;32;3;29;0;t0221;2021-11-07
dolnoœl¹skie;wo³owski;21;4.49;0;0;0;0;5;439;80;22;57;1;t0222;2021-11-07
dolnoœl¹skie;wroc³awski;48;3.12;0;0;0;3;50;916;144;50;91;3;t0223;2021-11-07
dolnoœl¹skie;z¹bkowicki;2;0.31;0;0;0;0;19;575;26;2;22;2;t0224;2021-11-07
dolnoœl¹skie;zgorzelecki;16;1.80;0;0;0;0;18;735;44;18;26;0;t0225;2021-11-07
dolnoœl¹skie;z³otoryjski;2;0.46;0;0;0;2;2;119;11;2;9;0;t0226;2021-11-07
dolnoœl¹skie;Jelenia Góra;11;1.40;0;0;0;0;6;227;46;11;35;0;t0261;2021-11-07
dolnoœl¹skie;Legnica;4;0.40;0;0;0;0;27;1232;42;4;37;1;t0262;2021-11-07
dolnoœl¹skie;Wroc³aw;115;1.79;0;0;0;2;128;3380;563;123;433;7;t0264;2021-11-07
dolnoœl¹skie;Wa³brzych;12;1.08;0;0;0;0;9;730;81;12;67;2;t0265;2021-11-07
kujawsko-pomorskie;aleksandrowski;4;0.73;0;0;0;1;15;200;26;5;21;0;t0401;2021-11-07
kujawsko-pomorskie;brodnicki;8;1.01;0;0;0;0;8;181;59;9;50;0;t0402;2021-11-07
kujawsko-pomorskie;bydgoski;20;1.67;0;0;0;8;30;533;103;21;79;3;t0403;2021-11-07
kujawsko-pomorskie;che³miñski;7;1.35;0;0;0;1;5;217;89;8;80;1;t0404;2021-11-07
kujawsko-pomorskie;golubsko-dobrzyñski;4;0.89;0;0;0;0;8;269;18;4;14;0;t0405;2021-11-07
kujawsko-pomorskie;grudzi¹dzki;10;2.49;0;0;0;0;0;246;28;11;17;0;t0406;2021-11-07
kujawsko-pomorskie;inowroc³awski;10;0.63;0;0;0;0;27;589;111;12;97;2;t0407;2021-11-07
kujawsko-pomorskie;lipnowski;11;1.68;0;0;0;4;15;395;84;11;71;2;t0408;2021-11-07
kujawsko-pomorskie;mogileñski;5;1.10;0;0;0;1;7;284;45;5;39;1;t0409;2021-11-07
kujawsko-pomorskie;nakielski;5;0.58;0;0;0;1;22;529;60;5;54;1;t0410;2021-11-07
kujawsko-pomorskie;radziejowski;4;0.99;0;0;0;2;15;226;22;4;18;0;t0411;2021-11-07
kujawsko-pomorskie;rypiñski;1;0.23;0;0;0;0;3;112;33;1;32;0;t0412;2021-11-07
kujawsko-pomorskie;sêpoleñski;7;1.71;0;0;0;0;2;466;30;7;22;1;t0413;2021-11-07
kujawsko-pomorskie;œwiecki;9;0.91;0;0;0;1;17;610;63;9;54;0;t0414;2021-11-07
kujawsko-pomorskie;toruñski;11;1.01;0;0;0;1;29;1299;52;12;40;0;t0415;2021-11-07
kujawsko-pomorskie;tucholski;3;0.62;0;0;0;0;1;347;44;4;39;1;t0416;2021-11-07
kujawsko-pomorskie;w¹brzeski;2;0.59;0;0;0;0;2;242;22;3;19;0;t0417;2021-11-07
kujawsko-pomorskie;w³oc³awski;4;0.47;0;0;0;1;6;743;29;5;24;0;t0418;2021-11-07
kujawsko-pomorskie;¿niñski;8;1.14;0;0;0;0;11;750;67;8;57;2;t0419;2021-11-07
