wojewodztwo;powiat_miasto;liczba_przypadkow;liczba_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
Ca³y kraj;Ca³y kraj;341;0.09;68;19;49;3097;730;56809;54667;513;53959;195;t0000;2021-06-10
dolnoœl¹skie;boles³awiecki;4;0.44;0;0;0;12;3;158;109;6;103;0;t0201;2021-06-10
dolnoœl¹skie;dzier¿oniowski;3;0.30;0;0;0;9;7;87;94;3;89;2;t0202;2021-06-10
dolnoœl¹skie;g³ogowski;1;0.11;0;0;0;7;1;84;98;1;96;1;t0203;2021-06-10
dolnoœl¹skie;górowski;0;0;0;0;0;4;0;54;28;0;28;0;t0204;2021-06-10
dolnoœl¹skie;jaworski;0;0;0;0;0;5;0;54;50;0;49;1;t0205;2021-06-10
dolnoœl¹skie;jeleniogórski;0;0;0;0;0;2;1;65;82;0;82;0;t0206;2021-06-10
dolnoœl¹skie;kamiennogórski;0;0;0;0;0;5;1;49;58;0;58;0;t0207;2021-06-10
dolnoœl¹skie;k³odzki;0;0;0;0;0;16;2;121;136;0;136;0;t0208;2021-06-10
dolnoœl¹skie;legnicki;0;0;0;0;0;2;1;63;69;0;68;1;t0209;2021-06-10
dolnoœl¹skie;lubañski;0;0;0;0;0;6;3;67;25;0;25;0;t0210;2021-06-10
dolnoœl¹skie;lubiñski;0;0;0;0;0;7;3;44;120;0;120;0;t0211;2021-06-10
dolnoœl¹skie;lwówecki;0;0;0;0;0;5;0;39;42;0;42;0;t0212;2021-06-10
dolnoœl¹skie;milicki;0;0;3;3;0;3;1;19;32;0;32;0;t0213;2021-06-10
dolnoœl¹skie;oleœnicki;0;0;0;0;0;3;2;134;126;10;114;2;t0214;2021-06-10
dolnoœl¹skie;o³awski;0;0;1;1;0;6;3;127;125;1;124;0;t0215;2021-06-10
dolnoœl¹skie;polkowicki;1;0.16;0;0;0;2;2;39;66;1;65;0;t0216;2021-06-10
dolnoœl¹skie;strzeliñski;0;0;0;0;0;4;0;24;46;0;46;0;t0217;2021-06-10
dolnoœl¹skie;œredzki;1;0.18;0;0;0;3;4;86;90;1;89;0;t0218;2021-06-10
dolnoœl¹skie;œwidnicki;1;0.06;0;0;0;12;1;183;175;1;174;0;t0219;2021-06-10
dolnoœl¹skie;trzebnicki;2;0.23;0;0;0;4;4;279;126;3;122;1;t0220;2021-06-10
dolnoœl¹skie;wa³brzyski;0;0;0;0;0;3;1;25;87;0;87;0;t0221;2021-06-10
dolnoœl¹skie;wo³owski;2;0.43;0;0;0;4;1;67;42;3;38;1;t0222;2021-06-10
dolnoœl¹skie;wroc³awski;1;0.06;0;0;0;13;3;262;326;2;322;2;t0223;2021-06-10
dolnoœl¹skie;z¹bkowicki;0;0;0;0;0;6;1;41;89;0;88;1;t0224;2021-06-10
dolnoœl¹skie;zgorzelecki;2;0.23;0;0;0;5;0;122;62;2;60;0;t0225;2021-06-10
dolnoœl¹skie;z³otoryjski;0;0;0;0;0;3;0;45;38;1;37;0;t0226;2021-06-10
dolnoœl¹skie;Jelenia Góra;0;0;0;0;0;3;1;76;128;1;127;0;t0261;2021-06-10
dolnoœl¹skie;Legnica;1;0.10;0;0;0;13;3;196;142;1;141;0;t0262;2021-06-10
dolnoœl¹skie;Wroc³aw;9;0.14;0;0;0;64;15;1464;1330;14;1311;5;t0264;2021-06-10
dolnoœl¹skie;Wa³brzych;1;0.09;0;0;0;12;3;77;209;2;207;0;t0265;2021-06-10
kujawsko-pomorskie;aleksandrowski;0;0;0;0;0;4;1;23;45;0;45;0;t0401;2021-06-10
kujawsko-pomorskie;brodnicki;0;0;0;0;0;2;0;39;82;0;82;0;t0402;2021-06-10
kujawsko-pomorskie;bydgoski;1;0.08;1;0;1;8;1;107;155;1;154;0;t0403;2021-06-10
kujawsko-pomorskie;che³miñski;0;0;0;0;0;4;0;29;43;0;43;0;t0404;2021-06-10
kujawsko-pomorskie;golubsko-dobrzyñski;0;0;0;0;0;2;0;15;42;0;42;0;t0405;2021-06-10
kujawsko-pomorskie;grudzi¹dzki;0;0;0;0;0;2;0;51;52;0;51;1;t0406;2021-06-10
kujawsko-pomorskie;inowroc³awski;1;0.06;4;1;3;14;2;119;101;1;100;0;t0407;2021-06-10
kujawsko-pomorskie;lipnowski;5;0.76;0;0;0;3;0;57;62;5;56;1;t0408;2021-06-10
kujawsko-pomorskie;mogileñski;0;0;0;0;0;3;1;15;26;0;26;0;t0409;2021-06-10
kujawsko-pomorskie;nakielski;0;0;0;0;0;6;1;67;70;1;69;0;t0410;2021-06-10
kujawsko-pomorskie;radziejowski;0;0;0;0;0;7;0;51;37;0;37;0;t0411;2021-06-10
kujawsko-pomorskie;rypiñski;0;0;0;0;0;2;1;28;50;0;50;0;t0412;2021-06-10
kujawsko-pomorskie;sêpoleñski;2;0.49;0;0;0;4;1;86;23;2;21;0;t0413;2021-06-10
kujawsko-pomorskie;œwiecki;0;0;0;0;0;12;0;96;178;0;178;0;t0414;2021-06-10
kujawsko-pomorskie;toruñski;0;0;1;0;1;11;1;69;147;0;147;0;t0415;2021-06-10
kujawsko-pomorskie;tucholski;0;0;0;0;0;0;0;13;38;0;38;0;t0416;2021-06-10
kujawsko-pomorskie;w¹brzeski;0;0;0;0;0;0;0;10;33;0;32;1;t0417;2021-06-10
kujawsko-pomorskie;w³oc³awski;0;0;0;0;0;6;0;54;54;1;53;0;t0418;2021-06-10
kujawsko-pomorskie;¿niñski;0;0;0;0;0;7;0;41;75;0;75;0;t0419;2021-06-10
kujawsko-pomorskie;Bydgoszcz;2;0.06;0;0;0;42;8;353;645;2;638;5;t0461;2021-06-10
kujawsko-pomorskie;Grudzi¹dz;1;0.11;0;0;0;10;3;109;131;2;129;0;t0462;2021-06-10
kujawsko-pomorskie;Toruñ;1;0.05;0;0;0;13;1;113;271;1;270;0;t0463;2021-06-10
kujawsko-pomorskie;W³oc³awek;0;0;0;0;0;9;2;116;113;0;113;0;t0464;2021-06-10
lubelskie;bialski;1;0.09;0;0;0;6;4;95;103;1;102;0;t0601;2021-06-10
