wojewodztwo;powiat_miasto;liczba_przypadkow;liczba_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
Ca³y kraj;Ca³y kraj;16965;4.42;48;11;37;857;25695;423889;54792;18327;35031;1434;t0000;2021-03-28
dolnoœl¹skie;boles³awiecki;16;1.78;0;0;0;1;36;846;54;16;36;2;t0201;2021-03-28
dolnoœl¹skie;dzier¿oniowski;120;11.94;0;0;0;0;80;851;197;121;75;1;t0202;2021-03-28
dolnoœl¹skie;g³ogowski;30;3.38;0;0;0;3;72;943;102;30;72;0;t0203;2021-03-28
dolnoœl¹skie;górowski;0;0;0;0;0;0;7;217;19;0;19;0;t0204;2021-03-28
dolnoœl¹skie;jaworski;20;4.01;0;0;0;7;14;371;43;20;22;1;t0205;2021-03-28
dolnoœl¹skie;jeleniogórski;12;1.89;0;0;0;0;45;671;31;17;14;0;t0206;2021-03-28
dolnoœl¹skie;kamiennogórski;1;0.23;0;0;0;0;33;738;9;1;8;0;t0207;2021-03-28
dolnoœl¹skie;k³odzki;115;7.32;0;0;0;8;140;1836;345;124;217;4;t0208;2021-03-28
dolnoœl¹skie;legnicki;24;4.35;0;0;0;0;20;472;62;24;35;3;t0209;2021-03-28
dolnoœl¹skie;lubañski;15;2.77;0;0;0;0;19;437;37;16;20;1;t0210;2021-03-28
dolnoœl¹skie;lubiñski;60;5.65;0;0;0;3;56;1220;132;61;67;4;t0211;2021-03-28
dolnoœl¹skie;lwówecki;6;1.31;0;0;0;0;18;356;17;6;10;1;t0212;2021-03-28
dolnoœl¹skie;milicki;28;7.59;0;0;0;3;48;643;64;29;34;1;t0213;2021-03-28
dolnoœl¹skie;oleœnicki;97;9.04;0;0;0;0;96;1031;188;101;87;0;t0214;2021-03-28
dolnoœl¹skie;o³awski;83;10.80;0;0;0;0;54;1205;211;86;125;0;t0215;2021-03-28
dolnoœl¹skie;polkowicki;10;1.59;0;0;0;0;38;795;31;10;21;0;t0216;2021-03-28
dolnoœl¹skie;strzeliñski;39;8.97;0;0;0;0;89;971;71;41;23;7;t0217;2021-03-28
dolnoœl¹skie;œredzki;35;6.32;0;0;0;1;48;886;88;37;47;4;t0218;2021-03-28
dolnoœl¹skie;œwidnicki;87;5.56;0;0;0;4;111;2037;163;91;66;6;t0219;2021-03-28
dolnoœl¹skie;trzebnicki;43;5.04;0;0;0;4;43;1125;125;44;80;1;t0220;2021-03-28
dolnoœl¹skie;wa³brzyski;25;4.51;0;0;0;0;22;750;42;25;16;1;t0221;2021-03-28
dolnoœl¹skie;wo³owski;50;10.70;0;0;0;0;4;417;98;51;45;2;t0222;2021-03-28
dolnoœl¹skie;wroc³awski;141;9.16;0;0;0;8;150;2501;357;144;207;6;t0223;2021-03-28
dolnoœl¹skie;z¹bkowicki;75;11.63;0;0;0;0;47;689;138;78;58;2;t0224;2021-03-28
dolnoœl¹skie;zgorzelecki;9;1.01;0;0;0;0;26;589;31;9;22;0;t0225;2021-03-28
dolnoœl¹skie;z³otoryjski;14;3.24;0;0;0;0;11;281;34;14;20;0;t0226;2021-03-28
dolnoœl¹skie;Jelenia Góra;20;2.54;0;0;0;1;88;1071;48;23;21;4;t0261;2021-03-28
dolnoœl¹skie;Legnica;54;5.45;0;0;0;2;46;974;134;54;73;7;t0262;2021-03-28
dolnoœl¹skie;Wroc³aw;584;9.07;0;0;0;17;596;7414;1543;604;906;33;t0264;2021-03-28
dolnoœl¹skie;Wa³brzych;71;6.42;0;0;0;0;43;1327;136;81;53;2;t0265;2021-03-28
kujawsko-pomorskie;aleksandrowski;5;0.91;2;0;2;8;70;898;31;5;26;0;t0401;2021-03-28
kujawsko-pomorskie;brodnicki;13;1.64;0;0;0;1;40;831;65;13;52;0;t0402;2021-03-28
kujawsko-pomorskie;bydgoski;58;4.86;0;0;0;22;104;1693;237;89;140;8;t0403;2021-03-28
kujawsko-pomorskie;che³miñski;15;2.89;0;0;0;3;30;442;92;36;55;1;t0404;2021-03-28
kujawsko-pomorskie;golubsko-dobrzyñski;12;2.67;0;0;0;2;41;679;45;17;28;0;t0405;2021-03-28
kujawsko-pomorskie;grudzi¹dzki;8;1.99;0;0;0;0;39;521;26;9;17;0;t0406;2021-03-28
kujawsko-pomorskie;inowroc³awski;48;3.01;0;0;0;1;112;1570;136;51;83;2;t0407;2021-03-28
