wojewodztwo;powiat_miasto;liczba_przypadkow;liczba_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
Ca³y kraj;Ca³y kraj;4514;1.18;9;8;1;367;4386;246677;27951;5070;22726;155;t0000;2021-11-01
dolnoœl¹skie;boles³awiecki;11;1.22;0;0;0;0;8;693;43;12;31;0;t0201;2021-11-01
dolnoœl¹skie;dzier¿oniowski;0;0;0;0;0;0;1;115;17;0;16;1;t0202;2021-11-01
dolnoœl¹skie;g³ogowski;9;1.01;0;0;0;0;11;643;66;13;53;0;t0203;2021-11-01
dolnoœl¹skie;górowski;3;0.86;0;0;0;0;1;55;12;3;9;0;t0204;2021-11-01
dolnoœl¹skie;jaworski;1;0.20;0;0;0;0;0;108;23;2;21;0;t0205;2021-11-01
dolnoœl¹skie;jeleniogórski;7;1.10;0;0;0;0;1;103;51;7;44;0;t0206;2021-11-01
dolnoœl¹skie;kamiennogórski;0;0;0;0;0;0;0;45;10;0;10;0;t0207;2021-11-01
dolnoœl¹skie;k³odzki;1;0.06;0;0;0;0;6;428;52;3;49;0;t0208;2021-11-01
dolnoœl¹skie;legnicki;7;1.27;0;0;0;0;4;290;32;8;24;0;t0209;2021-11-01
dolnoœl¹skie;lubañski;12;2.22;0;0;0;2;1;134;26;12;14;0;t0210;2021-11-01
dolnoœl¹skie;lubiñski;9;0.85;0;0;0;3;21;509;55;11;44;0;t0211;2021-11-01
dolnoœl¹skie;lwówecki;8;1.75;0;0;0;0;0;114;33;8;25;0;t0212;2021-11-01
dolnoœl¹skie;milicki;1;0.27;0;0;0;0;0;42;12;1;11;0;t0213;2021-11-01
dolnoœl¹skie;oleœnicki;8;0.75;0;0;0;0;1;490;40;11;29;0;t0214;2021-11-01
dolnoœl¹skie;o³awski;9;1.17;0;0;0;0;12;703;46;9;37;0;t0215;2021-11-01
dolnoœl¹skie;polkowicki;9;1.43;0;0;0;0;12;273;43;11;32;0;t0216;2021-11-01
dolnoœl¹skie;strzeliñski;2;0.46;0;0;0;0;2;85;14;2;12;0;t0217;2021-11-01
dolnoœl¹skie;œredzki;2;0.36;0;0;0;0;8;187;14;3;11;0;t0218;2021-11-01
dolnoœl¹skie;œwidnicki;1;0.06;0;0;0;0;4;434;52;1;51;0;t0219;2021-11-01
dolnoœl¹skie;trzebnicki;6;0.70;0;0;0;0;14;297;30;7;22;1;t0220;2021-11-01
dolnoœl¹skie;wa³brzyski;2;0.36;0;0;0;0;2;208;19;2;17;0;t0221;2021-11-01
dolnoœl¹skie;wo³owski;2;0.43;0;0;0;1;4;201;18;3;15;0;t0222;2021-11-01
dolnoœl¹skie;wroc³awski;27;1.75;0;0;0;1;19;647;105;28;77;0;t0223;2021-11-01
dolnoœl¹skie;z¹bkowicki;5;0.78;0;0;0;0;3;260;47;5;42;0;t0224;2021-11-01
dolnoœl¹skie;zgorzelecki;6;0.68;0;0;0;3;2;547;26;6;20;0;t0225;2021-11-01
dolnoœl¹skie;z³otoryjski;0;0;0;0;0;0;8;112;14;1;13;0;t0226;2021-11-01
dolnoœl¹skie;Jelenia Góra;4;0.51;0;0;0;0;4;279;39;4;35;0;t0261;2021-11-01
dolnoœl¹skie;Legnica;8;0.81;0;0;0;0;6;923;48;11;37;0;t0262;2021-11-01
dolnoœl¹skie;Wroc³aw;75;1.16;0;0;0;4;71;2676;422;84;330;8;t0264;2021-11-01
dolnoœl¹skie;Wa³brzych;9;0.81;0;0;0;0;5;521;47;10;37;0;t0265;2021-11-01
kujawsko-pomorskie;aleksandrowski;3;0.55;0;0;0;2;10;226;31;4;27;0;t0401;2021-11-01
kujawsko-pomorskie;brodnicki;1;0.13;0;0;0;0;2;110;18;1;17;0;t0402;2021-11-01
