wojewodztwo;powiat_miasto;liczba_przypadkow;liczba_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
Ca³y kraj;Ca³y kraj;16741;4.36;396;82;314;66491;18599;392575;72429;20149;50796;1484;t0000;2021-03-22
dolnoœl¹skie;boles³awiecki;44;4.89;0;0;0;122;17;529;157;51;103;3;t0201;2021-03-22
dolnoœl¹skie;dzier¿oniowski;18;1.79;0;0;0;162;32;749;129;21;108;0;t0202;2021-03-22
dolnoœl¹skie;g³ogowski;22;2.48;0;0;0;160;22;729;110;25;85;0;t0203;2021-03-22
dolnoœl¹skie;górowski;15;4.32;0;0;0;58;7;196;65;15;50;0;t0204;2021-03-22
dolnoœl¹skie;jaworski;9;1.80;0;0;0;68;30;308;57;12;45;0;t0205;2021-03-22
dolnoœl¹skie;jeleniogórski;38;5.99;0;0;0;108;12;494;115;42;72;1;t0206;2021-03-22
dolnoœl¹skie;kamiennogórski;26;6.04;3;3;0;69;63;793;115;33;82;0;t0207;2021-03-22
dolnoœl¹skie;k³odzki;28;1.78;1;0;1;345;120;1872;174;45;125;4;t0208;2021-03-22
dolnoœl¹skie;legnicki;18;3.26;0;0;0;86;22;481;74;22;49;3;t0209;2021-03-22
dolnoœl¹skie;lubañski;15;2.77;0;0;0;83;6;287;50;20;29;1;t0210;2021-03-22
dolnoœl¹skie;lubiñski;18;1.70;0;0;0;164;16;781;150;21;128;1;t0211;2021-03-22
dolnoœl¹skie;lwówecki;14;3.06;0;0;0;51;4;434;88;18;68;2;t0212;2021-03-22
dolnoœl¹skie;milicki;26;7.04;0;0;0;112;34;704;62;31;29;2;t0213;2021-03-22
