"","wojewodztwo","powiat_miasto","liczba_przypadkow","liczba_na_10_tys_mieszkancow","zgony","zgony_w_wyniku_covid_bez_chorob_wspolistniejacych","zgony_w_wyniku_covid_i_chorob_wspolistniejacych","liczba_zlecen_poz","liczba_ozdrowiencow","liczba_osob_objetych_kwarantanna","liczba_wykonanych_testow","liczba_testow_z_wynikiem_pozytywnym","liczba_testow_z_wynikiem_negatywnym","liczba_pozostalych_testow","teryt","stan_rekordu_na"
"109","łódzkie","wieluński",1,0.13,0,0,0,0,0,60,38,1,37,0,"t1017",2021-06-13
"110","łódzkie","wieruszowski",0,0,0,0,0,0,0,23,17,0,17,0,"t1018",2021-06-13
"111","łódzkie","zduńskowolski",0,0,0,0,0,1,0,35,36,0,36,0,"t1019",2021-06-13
"112","łódzkie","zgierski",2,0.12,0,0,0,10,1,218,134,2,132,0,"t1020",2021-06-13
"113","łódzkie","brzeziński",1,0.32,0,0,0,1,0,41,25,2,23,0,"t1021",2021-06-13
"114","łódzkie","Łódź",4,0.06,0,0,0,96,17,1803,818,5,810,3,"t1061",2021-06-13
"115","łódzkie","Piotrków Trybunalski",1,0.14,0,0,0,8,0,74,52,1,51,0,"t1062",2021-06-13
"116","łódzkie","Skierniewice",0,0,0,0,0,0,0,91,25,0,25,0,"t1063",2021-06-13
"117","małopolskie","bocheński",0,0,0,0,0,0,0,49,99,0,99,0,"t1201",2021-06-13
"118","małopolskie","brzeski",0,0,0,0,0,1,1,54,93,0,93,0,"t1202",2021-06-13
"119","małopolskie","chrzanowski",0,0,0,0,0,1,1,117,92,0,92,0,"t1203",2021-06-13
"120","małopolskie","dąbrowski",0,0,0,0,0,0,1,54,21,0,21,0,"t1204",2021-06-13
"121","małopolskie","gorlicki",0,0,0,0,0,3,1,54,82,0,82,0,"t1205",2021-06-13
"122","małopolskie","krakowski",0,0,0,0,0,2,4,351,316,0,315,1,"t1206",2021-06-13
"123","małopolskie","limanowski",0,0,0,0,0,3,0,53,109,0,108,1,"t1207",2021-06-13
"124","małopolskie","miechowski",0,0,0,0,0,0,0,53,36,0,36,0,"t1208",2021-06-13
"125","małopolskie","myślenicki",0,0,0,0,0,0,0,74,93,0,92,1,"t1209",2021-06-13
"126","małopolskie","nowosądecki",1,0.05,0,0,0,5,1,82,124,1,122,1,"t1210",2021-06-13
"127","małopolskie","nowotarski",0,0,0,0,0,0,0,87,164,0,163,1,"t1211",2021-06-13
"128","małopolskie","olkuski",0,0,0,0,0,3,4,56,75,0,74,1,"t1212",2021-06-13
"129","małopolskie","oświęcimski",0,0,0,0,0,0,1,95,93,0,92,1,"t1213",2021-06-13
"130","małopolskie","proszowicki",1,0.23,0,0,0,0,1,59,41,2,38,1,"t1214",2021-06-13
"131","małopolskie","suski",0,0,0,0,0,0,1,44,86,0,84,2,"t1215",2021-06-13
"132","małopolskie","tarnowski",0,0,0,0,0,0,1,94,139,0,139,0,"t1216",2021-06-13
"133","małopolskie","tatrzański",1,0.15,0,0,0,0,2,39,53,1,52,0,"t1217",2021-06-13
"134","małopolskie","wadowicki",0,0,0,0,0,1,1,114,110,0,110,0,"t1218",2021-06-13
"135","małopolskie","wielicki",2,0.15,0,0,0,3,1,152,142,2,140,0,"t1219",2021-06-13
"136","małopolskie","Kraków",4,0.05,0,0,0,0,7,1228,950,5,943,2,"t1261",2021-06-13
"137","małopolskie","Nowy Sącz",0,0,0,0,0,2,0,40,53,0,52,1,"t1262",2021-06-13
"138","małopolskie","Tarnów",0,0,0,0,0,0,1,70,76,0,76,0,"t1263",2021-06-13
"139","mazowieckie","białobrzeski",0,0,0,0,0,0,1,448,29,0,29,0,"t1401",2021-06-13
"140","mazowieckie","ciechanowski",0,0,0,0,0,1,0,102,42,0,42,0,"t1402",2021-06-13
"141","mazowieckie","garwoliński",0,0,0,0,0,0,2,94,55,0,55,0,"t1403",2021-06-13
"142","mazowieckie","gostyniński",1,0.22,0,0,0,0,0,383,33,1,32,0,"t1404",2021-06-13
"143","mazowieckie","grodziski",0,0,0,0,0,0,1,380,148,0,147,1,"t1405",2021-06-13
"144","mazowieckie","grójecki",2,0.2,0,0,0,0,1,3545,191,2,189,0,"t1406",2021-06-13
"145","mazowieckie","kozienicki",1,0.17,0,0,0,0,1,553,51,1,50,0,"t1407",2021-06-13
"146","mazowieckie","legionowski",0,0,0,0,0,0,2,173,95,0,95,0,"t1408",2021-06-13
"147","mazowieckie","lipski",0,0,0,0,0,0,0,57,23,0,23,0,"t1409",2021-06-13
"148","mazowieckie","łosicki",1,0.33,0,0,0,1,0,43,18,1,17,0,"t1410",2021-06-13
"149","mazowieckie","makowski",0,0,0,0,0,1,0,30,25,0,24,1,"t1411",2021-06-13
"150","mazowieckie","miński",0,0,0,0,0,10,3,139,123,0,123,0,"t1412",2021-06-13
"151","mazowieckie","mławski",0,0,0,0,0,0,1,100,35,0,35,0,"t1413",2021-06-13
"152","mazowieckie","nowodworski",0,0,0,0,0,0,1,396,69,0,69,0,"t1414",2021-06-13
"153","mazowieckie","ostrołęcki",0,0,0,0,0,0,0,50,29,0,29,0,"t1415",2021-06-13
"154","mazowieckie","ostrowski",0,0,0,0,0,0,1,25,33,0,33,0,"t1416",2021-06-13
"155","mazowieckie","otwocki",2,0.16,0,0,0,0,0,216,117,2,115,0,"t1417",2021-06-13
"156","mazowieckie","piaseczyński",2,0.11,0,0,0,0,4,812,292,2,289,1,"t1418",2021-06-13
"157","mazowieckie","płocki",1,0.09,0,0,0,0,1,825,60,3,57,0,"t1419",2021-06-13
"158","mazowieckie","płoński",0,0,0,0,0,1,0,3751,58,0,58,0,"t1420",2021-06-13
"159","mazowieckie","pruszkowski",2,0.12,0,0,0,4,1,422,266,2,264,0,"t1421",2021-06-13
"160","mazowieckie","przasnyski",0,0,0,0,0,0,1,44,39,0,39,0,"t1422",2021-06-13
"161","mazowieckie","przysuski",0,0,0,0,0,0,1,91,25,0,25,0,"t1423",2021-06-13
"162","mazowieckie","pułtuski",0,0,0,0,0,0,0,47,36,0,35,1,"t1424",2021-06-13
"163","mazowieckie","radomski",1,0.07,0,0,0,6,0,269,189,1,188,0,"t1425",2021-06-13
"164","mazowieckie","siedlecki",0,0,0,0,0,4,1,128,34,0,34,0,"t1426",2021-06-13
"165","mazowieckie","sierpecki",0,0,0,0,0,0,0,21,17,0,17,0,"t1427",2021-06-13
"166","mazowieckie","sochaczewski",0,0,0,0,0,0,1,558,72,0,72,0,"t1428",2021-06-13
"167","mazowieckie","sokołowski",0,0,0,0,0,0,2,39,39,0,39,0,"t1429",2021-06-13
"168","mazowieckie","szydłowiecki",0,0,0,0,0,1,1,27,31,0,31,0,"t1430",2021-06-13
"169","mazowieckie","warszawski zachodni",1,0.08,0,0,0,1,2,298,171,2,167,2,"t1432",2021-06-13
"170","mazowieckie","węgrowski",0,0,0,0,0,0,0,63,40,0,40,0,"t1433",2021-06-13
"171","mazowieckie","wołomiński",0,0,0,0,0,4,6,402,243,1,241,1,"t1434",2021-06-13
"172","mazowieckie","wyszkowski",0,0,0,0,0,0,2,66,45,0,45,0,"t1435",2021-06-13
"173","mazowieckie","zwoleński",0,0,0,0,0,0,1,537,15,0,15,0,"t1436",2021-06-13
"174","mazowieckie","żuromiński",0,0,0,0,0,0,0,3,22,0,22,0,"t1437",2021-06-13
"175","mazowieckie","żyrardowski",2,0.26,0,0,0,0,1,145,99,2,97,0,"t1438",2021-06-13
"176","mazowieckie","Ostrołęka",1,0.19,0,0,0,0,0,25,39,1,38,0,"t1461",2021-06-13
"177","mazowieckie","Płock",0,0,0,0,0,2,0,225,69,0,68,1,"t1462",2021-06-13
"178","mazowieckie","Radom",2,0.09,0,0,0,2,1,249,203,3,199,1,"t1463",2021-06-13
"179","mazowieckie","Siedlce",0,0,0,0,0,7,0,80,45,0,45,0,"t1464",2021-06-13
"180","mazowieckie","Warszawa",10,0.06,0,0,0,9,20,4540,2891,12,2873,6,"t1465",2021-06-13
"181","opolskie","brzeski",0,0,0,0,0,0,5,62,31,0,29,2,"t1601",2021-06-13
"182","opolskie","głubczycki",0,0,0,0,0,0,1,23,30,0,30,0,"t1602",2021-06-13
"183","opolskie","kędzierzyńsko-kozielski",0,0,0,0,0,1,1,56,89,0,89,0,"t1603",2021-06-13
"184","opolskie","kluczborski",0,0,0,0,0,0,1,26,39,0,38,1,"t1604",2021-06-13
"185","opolskie","krapkowicki",0,0,0,0,0,0,2,47,67,0,67,0,"t1605",2021-06-13
"186","opolskie","namysłowski",0,0,0,0,0,0,1,46,17,0,17,0,"t1606",2021-06-13
"187","opolskie","nyski",1,0.07,0,0,0,1,5,98,54,1,53,0,"t1607",2021-06-13
"188","opolskie","oleski",1,0.16,0,0,0,0,0,29,37,1,36,0,"t1608",2021-06-13
"189","opolskie","opolski",1,0.08,0,0,0,0,3,135,74,1,73,0,"t1609",2021-06-13
"190","opolskie","prudnicki",2,0.36,0,0,0,0,0,39,26,2,24,0,"t1610",2021-06-13
"191","opolskie","strzelecki",0,0,0,0,0,0,0,27,31,0,31,0,"t1611",2021-06-13
"192","opolskie","Opole",0,0,0,0,0,0,3,610,123,0,123,0,"t1661",2021-06-13
"193","podkarpackie","bieszczadzki",0,0,0,0,0,0,0,10,18,0,18,0,"t1801",2021-06-13
"194","podkarpackie","brzozowski",0,0,0,0,0,0,0,18,34,0,34,0,"t1802",2021-06-13
"195","podkarpackie","dębicki",0,0,0,0,0,1,1,61,95,1,94,0,"t1803",2021-06-13
"196","podkarpackie","jarosławski",0,0,0,0,0,0,0,86,74,0,74,0,"t1804",2021-06-13
"197","podkarpackie","jasielski",0,0,0,0,0,1,0,34,150,0,150,0,"t1805",2021-06-13
"198","podkarpackie","kolbuszowski",0,0,0,0,0,0,1,28,61,0,61,0,"t1806",2021-06-13
"199","podkarpackie","krośnieński",0,0,0,0,0,0,0,39,40,0,40,0,"t1807",2021-06-13
"200","podkarpackie","leżajski",0,0,0,0,0,3,1,36,41,0,41,0,"t1808",2021-06-13
"201","podkarpackie","lubaczowski",0,0,0,0,0,0,1,25,36,0,36,0,"t1809",2021-06-13
"202","podkarpackie","łańcucki",0,0,0,0,0,0,0,35,50,0,50,0,"t1810",2021-06-13
"203","podkarpackie","mielecki",0,0,0,0,0,0,2,77,117,2,115,0,"t1811",2021-06-13
"204","podkarpackie","niżański",0,0,0,0,0,0,2,67,23,0,23,0,"t1812",2021-06-13
"205","podkarpackie","przemyski",0,0,0,0,0,0,1,64,72,1,71,0,"t1813",2021-06-13
"206","podkarpackie","przeworski",0,0,0,0,0,0,0,35,105,0,103,2,"t1814",2021-06-13
"207","podkarpackie","ropczycko-sędziszowski",1,0.13,0,0,0,0,2,18,68,1,67,0,"t1815",2021-06-13
"208","podkarpackie","rzeszowski",0,0,0,0,0,0,1,86,151,0,151,0,"t1816",2021-06-13
"209","podkarpackie","sanocki",0,0,0,0,0,0,0,38,77,0,77,0,"t1817",2021-06-13
"210","podkarpackie","stalowowolski",1,0.09,0,0,0,0,0,60,35,1,34,0,"t1818",2021-06-13
"211","podkarpackie","strzyżowski",0,0,0,0,0,0,2,13,42,0,42,0,"t1819",2021-06-13
"212","podkarpackie","tarnobrzeski",0,0,0,0,0,0,0,24,42,0,42,0,"t1820",2021-06-13
"213","podkarpackie","leski",0,0,0,0,0,3,0,20,31,0,31,0,"t1821",2021-06-13
"214","podkarpackie","Krosno",0,0,0,0,0,0,0,47,15,0,15,0,"t1861",2021-06-13
"215","podkarpackie","Przemyśl",0,0,0,0,0,0,0,71,50,0,49,1,"t1862",2021-06-13
"216","podkarpackie","Rzeszów",0,0,0,0,0,0,2,277,246,0,246,0,"t1863",2021-06-13
"217","podkarpackie","Tarnobrzeg",0,0,0,0,0,0,0,20,29,0,29,0,"t1864",2021-06-13
"218","podlaskie","augustowski",1,0.17,0,0,0,0,0,26,18,1,17,0,"t2001",2021-06-13
"219","podlaskie","białostocki",0,0,0,0,0,0,2,83,88,0,88,0,"t2002",2021-06-13
"220","podlaskie","bielski",0,0,0,0,0,0,0,83,22,0,22,0,"t2003",2021-06-13
"221","podlaskie","grajewski",0,0,0,0,0,0,0,16,21,0,21,0,"t2004",2021-06-13
"222","podlaskie","hajnowski",0,0,0,0,0,0,0,17,23,0,23,0,"t2005",2021-06-13
"223","podlaskie","kolneński",0,0,0,0,0,2,0,12,19,0,18,1,"t2006",2021-06-13
"224","podlaskie","łomżyński",0,0,0,0,0,0,0,21,32,0,32,0,"t2007",2021-06-13
"225","podlaskie","moniecki",0,0,0,0,0,0,1,15,16,0,15,1,"t2008",2021-06-13
"226","podlaskie","sejneński",0,0,0,0,0,0,0,7,4,0,4,0,"t2009",2021-06-13
"227","podlaskie","siemiatycki",0,0,0,0,0,0,0,27,13,0,13,0,"t2010",2021-06-13
"228","podlaskie","sokólski",0,0,0,0,0,0,0,23,18,0,18,0,"t2011",2021-06-13
"229","podlaskie","suwalski",0,0,0,0,0,0,0,17,13,0,13,0,"t2012",2021-06-13
"230","podlaskie","wysokomazowiecki",0,0,0,0,0,0,0,28,18,0,18,0,"t2013",2021-06-13
"231","podlaskie","zambrowski",0,0,0,0,0,0,1,44,32,0,32,0,"t2014",2021-06-13
"232","podlaskie","Białystok",0,0,0,0,0,1,3,230,251,0,250,1,"t2061",2021-06-13
"233","podlaskie","Łomża",0,0,0,0,0,0,0,42,62,0,61,1,"t2062",2021-06-13
"234","podlaskie","Suwałki",0,0,0,0,0,0,0,49,27,1,26,0,"t2063",2021-06-13
"235","pomorskie","bytowski",1,0.13,0,0,0,3,0,40,42,2,40,0,"t2201",2021-06-13
"236","pomorskie","chojnicki",0,0,0,0,0,2,0,92,45,0,45,0,"t2202",2021-06-13
"237","pomorskie","człuchowski",1,0.18,0,0,0,0,0,47,41,1,40,0,"t2203",2021-06-13
"238","pomorskie","gdański",2,0.17,0,0,0,1,1,160,149,2,147,0,"t2204",2021-06-13
"239","pomorskie","kartuski",0,0,0,0,0,4,0,187,136,0,136,0,"t2205",2021-06-13
"240","pomorskie","kościerski",1,0.14,0,0,0,0,0,19,82,1,81,0,"t2206",2021-06-13
"241","pomorskie","kwidzyński",0,0,0,0,0,0,0,53,40,0,40,0,"t2207",2021-06-13
"242","pomorskie","lęborski",0,0,0,0,0,1,0,48,67,0,67,0,"t2208",2021-06-13
"243","pomorskie","malborski",0,0,0,0,0,1,4,85,31,0,31,0,"t2209",2021-06-13
"244","pomorskie","nowodworski",0,0,0,0,0,0,0,36,33,0,33,0,"t2210",2021-06-13
"245","pomorskie","pucki",0,0,0,0,0,0,1,137,64,0,64,0,"t2211",2021-06-13
"246","pomorskie","słupski",1,0.1,0,0,0,2,3,123,63,2,61,0,"t2212",2021-06-13
"247","pomorskie","starogardzki",1,0.08,0,0,0,4,0,51,58,1,57,0,"t2213",2021-06-13
"248","pomorskie","tczewski",0,0,0,0,0,1,1,133,83,0,82,1,"t2214",2021-06-13
"249","pomorskie","wejherowski",0,0,0,0,0,1,1,180,224,4,219,1,"t2215",2021-06-13
"250","pomorskie","sztumski",0,0,0,0,0,0,0,33,21,0,21,0,"t2216",2021-06-13
"251","pomorskie","Gdańsk",0,0,0,0,0,5,1,1084,644,0,641,3,"t2261",2021-06-13
"252","pomorskie","Gdynia",0,0,0,0,0,5,1,342,260,0,260,0,"t2262",2021-06-13
"253","pomorskie","Słupsk",0,0,0,0,0,0,0,97,62,0,62,0,"t2263",2021-06-13
"254","pomorskie","Sopot",0,0,0,0,0,0,0,62,56,0,56,0,"t2264",2021-06-13
"255","śląskie","będziński",0,0,0,0,0,3,0,105,152,0,152,0,"t2401",2021-06-13
"256","śląskie","bielski",0,0,0,0,0,0,2,92,92,0,92,0,"t2402",2021-06-13
"257","śląskie","cieszyński",0,0,0,0,0,0,1,160,128,1,127,0,"t2403",2021-06-13
