wojewodztwo;powiat_miasto;liczba_przypadkow;liczba_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt
warmiñsko-mazurskie;bartoszycki;25;4.39;0;0;0;45;22;389;66;26;40;0;t2801
warmiñsko-mazurskie;braniewski;9;2.20;3;0;3;18;24;271;31;9;20;2;t2802
warmiñsko-mazurskie;dzia³dowski;36;5.54;4;0;4;13;15;465;111;37;74;0;t2803
warmiñsko-mazurskie;elbl¹ski;31;5.43;4;0;4;42;35;610;68;31;37;0;t2804
warmiñsko-mazurskie;e³cki;36;3.93;0;0;0;38;45;381;113;38;74;1;t2805
warmiñsko-mazurskie;gi¿ycki;50;8.86;0;0;0;52;28;418;98;52;46;0;t2806
warmiñsko-mazurskie;i³awski;60;6.46;1;0;1;52;31;750;170;64;104;2;t2807
warmiñsko-mazurskie;kêtrzyñski;45;7.25;1;0;1;48;22;395;122;48;74;0;t2808
warmiñsko-mazurskie;lidzbarski;3;0.73;0;0;0;23;4;211;26;4;22;0;t2809
warmiñsko-mazurskie;mr¹gowski;23;4.63;0;0;0;30;8;271;64;23;39;2;t2810
warmiñsko-mazurskie;nidzicki;36;10.99;0;0;0;27;16;270;85;37;39;9;t2811
warmiñsko-mazurskie;nowomiejski;18;4.11;3;0;3;26;15;356;80;18;60;2;t2812
warmiñsko-mazurskie;olecki;10;2.94;1;0;1;31;5;237;30;10;19;1;t2813
warmiñsko-mazurskie;olsztyñski;211;16.59;6;0;6;129;65;1257;441;225;206;10;t2814
warmiñsko-mazurskie;ostródzki;70;6.74;1;0;1;91;49;976;203;75;121;7;t2815
warmiñsko-mazurskie;piski;29;5.18;6;5;1;44;34;456;85;29;55;1;t2816
warmiñsko-mazurskie;szczycieñski;50;7.22;4;0;4;54;3;442;139;53;86;0;t2817
warmiñsko-mazurskie;go³dapski;13;4.88;0;0;0;11;9;182;23;13;8;2;t2818
warmiñsko-mazurskie;wêgorzewski;26;11.53;0;0;0;35;17;180;56;27;29;0;t2819
warmiñsko-mazurskie;Elbl¹g;128;10.75;12;0;12;136;55;1073;251;133;111;7;t2861
warmiñsko-mazurskie;Olsztyn;152;8.84;8;4;4;210;106;1639;452;158;285;9;t2862
wielkopolskie;chodzieski;14;2.98;0;0;0;12;4;149;53;14;35;4;t3001
wielkopolskie;czarnkowsko-trzcianecki;69;7.94;1;0;1;54;20;590;131;74;53;4;t3002
wielkopolskie;gnieŸnieñski;49;3.37;5;0;5;97;22;841;158;55;100;3;t3003
wielkopolskie;gostyñski;15;1.98;1;0;1;16;8;216;70;16;53;1;t3004
wielkopolskie;grodziski;23;4.43;0;0;0;27;7;274;70;23;46;1;t3005
wielkopolskie;jarociñski;21;2.94;1;0;1;20;8;307;78;22;54;2;t3006
wielkopolskie;kaliski;7;0.84;0;0;0;13;3;245;73;10;62;1;t3007
wielkopolskie;kêpiñski;10;1.77;0;0;0;18;5;249;55;12;42;1;t3008
wielkopolskie;kolski;14;1.62;3;0;3;11;3;245;86;16;69;1;t3009
wielkopolskie;koniñski;40;3.08;1;0;1;47;10;471;117;44;68;5;t3010
wielkopolskie;koœciañski;28;3.54;1;0;1;40;13;400;131;30;101;0;t3011
wielkopolskie;krotoszyñski;39;5.05;2;0;2;27;2;310;90;40;49;1;t3012
wielkopolskie;leszczyñski;15;2.61;1;0;1;14;7;230;51;16;33;2;t3013
wielkopolskie;miêdzychodzki;11;3.00;0;0;0;8;15;144;70;13;57;0;t3014
wielkopolskie;nowotomyski;26;3.44;0;0;0;34;11;425;87;27;60;0;t3015
wielkopolskie;obornicki;25;4.18;0;0;0;29;6;403;93;25;63;5;t3016
wielkopolskie;ostrowski;40;2.48;2;2;0;46;7;390;155;45;109;1;t3017
wielkopolskie;ostrzeszowski;14;2.53;1;0;1;12;3;184;61;14;45;2;t3018
wielkopolskie;pilski;52;3.83;2;0;2;62;44;686;185;55;122;8;t3019
wielkopolskie;pleszewski;15;2.38;1;0;1;15;4;187;47;17;30;0;t3020
wielkopolskie;poznañski;260;6.44;5;2;3;426;132;3056;875;277;578;20;t3021
wielkopolskie;rawicki;19;3.15;3;0;3;23;3;221;57;19;38;0;t3022
wielkopolskie;s³upecki;55;9.32;0;0;0;31;30;450;116;59;57;0;t3023
wielkopolskie;szamotulski;43;4.69;4;0;4;64;21;820;122;46;74;2;t3024
wielkopolskie;œredzki;10;1.69;1;1;0;53;10;389;46;12;34;0;t3025
wielkopolskie;œremski;24;3.91;1;0;1;37;18;310;79;24;54;1;t3026
wielkopolskie;turecki;24;2.86;0;0;0;23;1;273;79;26;51;2;t3027
wielkopolskie;w¹growiecki;7;1.00;2;1;1;20;4;253;38;8;30;0;t3028
wielkopolskie;wolsztyñski;5;0.87;0;0;0;18;5;165;34;5;29;0;t3029
wielkopolskie;wrzesiñski;60;7.68;1;1;0;70;20;677;112;72;34;6;t3030
wielkopolskie;z³otowski;30;4.33;3;0;3;42;7;520;70;33;37;0;t3031
wielkopolskie;Kalisz;7;0.70;0;0;0;26;8;296;74;10;61;3;t3061
wielkopolskie;Konin;24;3.28;2;0;2;48;8;369;92;28;60;4;t3062
wielkopolskie;Leszno;20;3.16;1;0;1;24;12;234;52;20;32;0;t3063
wielkopolskie;Poznañ;354;6.63;13;8;5;528;219;3390;1341;380;935;26;t3064
zachodniopomorskie;bia³ogardzki;18;3.79;1;1;0;33;2;383;44;19;23;2;t3201
zachodniopomorskie;choszczeñski;37;7.70;0;0;0;29;1;411;100;38;58;4;t3202
zachodniopomorskie;drawski;15;2.64;1;0;1;39;26;575;39;15;23;1;t3203
zachodniopomorskie;goleniowski;27;3.28;0;0;0;86;13;783;89;28;59;2;t3204
zachodniopomorskie;gryficki;40;6.66;0;0;0;43;5;401;86;43;42;1;t3205
zachodniopomorskie;gryfiñski;55;6.74;0;0;0;77;23;901;195;61;132;2;t3206
zachodniopomorskie;kamieñski;27;5.76;1;0;1;27;0;441;52;27;23;2;t3207
zachodniopomorskie;ko³obrzeski;34;4.28;1;0;1;52;47;526;84;37;46;1;t3208
zachodniopomorskie;koszaliñski;20;3.01;1;0;1;36;8;519;75;24;50;1;t3209
zachodniopomorskie;myœliborski;18;2.75;2;0;2;20;10;343;84;20;64;0;t3210
zachodniopomorskie;policki;83;10.22;7;0;7;89;24;909;180;83;88;9;t3211
zachodniopomorskie;pyrzycki;27;6.88;0;0;0;27;9;366;71;30;40;1;t3212
zachodniopomorskie;s³awieñski;30;5.36;0;0;0;56;8;391;75;30;44;1;t3213
zachodniopomorskie;stargardzki;30;2.50;0;0;0;97;22;889;110;34;74;2;t3214
zachodniopomorskie;szczecinecki;39;5.04;3;0;3;55;22;450;113;39;73;1;t3215
zachodniopomorskie;œwidwiñski;15;3.22;0;0;0;28;25;334;51;16;34;1;t3216
zachodniopomorskie;wa³ecki;46;8.69;0;0;0;44;16;438;82;47;34;1;t3217
zachodniopomorskie;³obeski;4;1.10;3;1;2;32;21;359;23;6;16;1;t3218
zachodniopomorskie;Koszalin;52;4.87;3;0;3;110;33;820;169;62;104;3;t3261
zachodniopomorskie;Szczecin;245;6.11;10;0;10;414;184;3367;778;265;507;6;t3262
zachodniopomorskie;Œwinoujœcie;38;9.30;0;0;0;42;3;344;94;40;52;2;t3263
