wojewodztwo;powiat_miasto;liczba_przypadkow;liczba_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt
warmiñsko-mazurskie;bartoszycki;28;4.92;1;0;1;60;25;356;106;29;73;4;t2801
warmiñsko-mazurskie;braniewski;2;0.49;3;0;3;32;4;280;36;2;34;0;t2802
warmiñsko-mazurskie;dzia³dowski;11;1.69;1;0;1;48;31;518;128;15;113;0;t2803
warmiñsko-mazurskie;elbl¹ski;7;1.23;0;0;0;33;12;449;67;8;59;0;t2804
warmiñsko-mazurskie;e³cki;21;2.29;2;0;2;26;24;421;116;22;93;1;t2805
warmiñsko-mazurskie;gi¿ycki;11;1.95;0;0;0;46;32;337;54;12;41;1;t2806
warmiñsko-mazurskie;i³awski;13;1.40;5;0;5;46;17;582;93;13;77;3;t2807
warmiñsko-mazurskie;kêtrzyñski;13;2.09;4;0;4;43;31;396;55;14;41;0;t2808
warmiñsko-mazurskie;lidzbarski;6;1.46;0;0;0;22;14;242;42;6;35;1;t2809
warmiñsko-mazurskie;mr¹gowski;5;1.01;1;1;0;32;19;251;40;5;35;0;t2810
warmiñsko-mazurskie;nidzicki;6;1.83;1;1;0;32;16;306;38;9;29;0;t2811
warmiñsko-mazurskie;nowomiejski;10;2.28;2;0;2;33;7;301;51;10;39;2;t2812
warmiñsko-mazurskie;olecki;4;1.17;0;0;0;23;16;193;34;5;28;1;t2813
warmiñsko-mazurskie;olsztyñski;42;3.30;1;0;1;130;69;991;187;45;141;1;t2814
warmiñsko-mazurskie;ostródzki;33;3.18;0;0;0;91;71;910;144;36;104;4;t2815
warmiñsko-mazurskie;piski;22;3.93;0;0;0;62;13;565;95;24;71;0;t2816
warmiñsko-mazurskie;szczycieñski;25;3.61;0;0;0;66;26;486;115;26;89;0;t2817
warmiñsko-mazurskie;go³dapski;1;0.38;2;2;0;24;8;172;14;1;13;0;t2818
warmiñsko-mazurskie;wêgorzewski;4;1.77;1;0;1;9;6;180;15;4;11;0;t2819
warmiñsko-mazurskie;Elbl¹g;28;2.35;1;0;1;81;40;931;168;32;134;2;t2861
warmiñsko-mazurskie;Olsztyn;62;3.61;2;0;2;172;114;1238;322;64;255;3;t2862
wielkopolskie;chodzieski;3;0.64;0;0;0;22;5;150;34;3;31;0;t3001
wielkopolskie;czarnkowsko-trzcianecki;12;1.38;0;0;0;63;42;611;70;14;56;0;t3002
wielkopolskie;gnieŸnieñski;28;1.93;0;0;0;61;57;724;160;33;127;0;t3003
wielkopolskie;gostyñski;9;1.19;0;0;0;17;5;304;83;9;73;1;t3004
wielkopolskie;grodziski;12;2.31;0;0;0;36;21;267;79;12;67;0;t3005
wielkopolskie;jarociñski;2;0.28;0;0;0;31;2;330;53;2;50;1;t3006
wielkopolskie;kaliski;4;0.48;1;0;1;17;6;296;155;9;145;1;t3007
wielkopolskie;kêpiñski;1;0.18;3;2;1;24;6;380;54;1;53;0;t3008
wielkopolskie;kolski;4;0.46;0;0;0;28;8;238;131;7;124;0;t3009
wielkopolskie;koniñski;7;0.54;4;0;4;69;35;516;68;7;61;0;t3010
wielkopolskie;koœciañski;3;0.38;0;0;0;38;17;278;212;8;203;1;t3011
wielkopolskie;krotoszyñski;3;0.39;0;0;0;32;31;368;59;4;54;1;t3012
wielkopolskie;leszczyñski;10;1.74;0;0;0;26;6;211;52;10;41;1;t3013
wielkopolskie;miêdzychodzki;0;0;0;0;0;13;21;199;42;5;37;0;t3014
wielkopolskie;nowotomyski;3;0.40;0;0;0;39;20;445;73;4;69;0;t3015
wielkopolskie;obornicki;11;1.84;0;0;0;31;6;314;56;11;45;0;t3016
wielkopolskie;ostrowski;8;0.50;2;2;0;50;50;508;110;12;97;1;t3017
wielkopolskie;ostrzeszowski;0;0;0;0;0;11;4;259;36;0;35;1;t3018
wielkopolskie;pilski;10;0.74;1;0;1;59;52;543;129;10;119;0;t3019
wielkopolskie;pleszewski;1;0.16;0;0;0;20;3;157;74;11;63;0;t3020
wielkopolskie;poznañski;80;1.98;1;0;1;402;213;3159;499;96;394;9;t3021
wielkopolskie;rawicki;2;0.33;0;0;0;20;12;192;33;3;30;0;t3022
wielkopolskie;s³upecki;8;1.36;0;0;0;34;39;295;31;9;21;1;t3023
wielkopolskie;szamotulski;16;1.74;0;0;0;58;21;672;95;17;78;0;t3024
wielkopolskie;œredzki;13;2.20;0;0;0;28;10;432;63;15;46;2;t3025
wielkopolskie;œremski;14;2.28;1;0;1;32;12;277;84;18;63;3;t3026
wielkopolskie;turecki;1;0.12;0;0;0;13;13;285;39;1;37;1;t3027
wielkopolskie;w¹growiecki;3;0.43;1;0;1;26;1;255;81;9;71;1;t3028
wielkopolskie;wolsztyñski;2;0.35;0;0;0;18;8;237;46;2;44;0;t3029
wielkopolskie;wrzesiñski;15;1.92;0;0;0;67;60;595;67;17;50;0;t3030
wielkopolskie;z³otowski;4;0.58;1;0;1;30;29;463;61;4;57;0;t3031
wielkopolskie;Kalisz;8;0.80;0;0;0;26;14;258;185;13;171;1;t3061
wielkopolskie;Konin;5;0.68;4;0;4;41;17;382;31;5;25;1;t3062
wielkopolskie;Leszno;5;0.79;2;2;0;20;12;254;69;6;63;0;t3063
wielkopolskie;Poznañ;106;1.99;6;2;4;419;253;3635;861;126;722;13;t3064
zachodniopomorskie;bia³ogardzki;7;1.48;0;0;0;22;19;345;45;8;34;3;t3201
zachodniopomorskie;choszczeñski;17;3.54;0;0;0;37;18;394;73;20;49;4;t3202
zachodniopomorskie;drawski;14;2.46;3;0;3;43;16;344;80;17;63;0;t3203
zachodniopomorskie;goleniowski;10;1.21;0;0;0;71;32;631;114;17;95;2;t3204
zachodniopomorskie;gryficki;4;0.67;0;0;0;41;42;456;49;4;41;4;t3205
zachodniopomorskie;gryfiñski;32;3.92;0;0;0;79;42;842;153;38;113;2;t3206
zachodniopomorskie;kamieñski;8;1.71;0;0;0;26;29;362;45;8;37;0;t3207
zachodniopomorskie;ko³obrzeski;23;2.90;0;0;0;64;71;702;119;26;89;4;t3208
zachodniopomorskie;koszaliñski;2;0.30;1;0;1;43;34;522;104;10;91;3;t3209
zachodniopomorskie;myœliborski;11;1.68;0;0;0;27;23;351;92;25;67;0;t3210
zachodniopomorskie;policki;11;1.35;1;0;1;51;39;716;103;12;86;5;t3211
zachodniopomorskie;pyrzycki;11;2.80;0;0;0;66;29;370;84;12;68;4;t3212
zachodniopomorskie;s³awieñski;18;3.21;0;0;0;25;23;350;99;21;76;2;t3213
zachodniopomorskie;stargardzki;23;1.91;2;0;2;74;63;758;135;24;108;3;t3214
zachodniopomorskie;szczecinecki;32;4.13;3;0;3;66;60;378;115;34;80;1;t3215
zachodniopomorskie;œwidwiñski;17;3.65;0;0;0;43;15;312;60;17;42;1;t3216
zachodniopomorskie;wa³ecki;4;0.76;0;0;0;36;26;342;57;4;52;1;t3217
zachodniopomorskie;³obeski;4;1.10;0;0;0;13;10;236;31;6;24;1;t3218
zachodniopomorskie;Koszalin;7;0.65;0;0;0;75;73;852;196;25;169;2;t3261
zachodniopomorskie;Szczecin;132;3.29;4;0;4;323;172;2936;700;150;537;13;t3262
zachodniopomorskie;Œwinoujœcie;5;1.22;0;0;0;27;17;361;44;5;38;1;t3263
