wojewodztwo;powiat_miasto;liczba_przypadkow;liczba_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
Ca³y kraj;Ca³y kraj;105;0.03;12;2;10;1634;94;90470;41557;141;41340;76;t0000;2021-07-14
dolnoœl¹skie;boles³awiecki;0;0;1;1;0;3;2;226;93;0;93;0;t0201;2021-07-14
dolnoœl¹skie;dzier¿oniowski;0;0;0;0;0;3;0;131;94;0;93;1;t0202;2021-07-14
dolnoœl¹skie;g³ogowski;0;0;0;0;0;0;0;119;69;0;69;0;t0203;2021-07-14
dolnoœl¹skie;górowski;0;0;0;0;0;1;0;46;22;0;22;0;t0204;2021-07-14
dolnoœl¹skie;jaworski;0;0;0;0;0;1;0;73;26;0;26;0;t0205;2021-07-14
dolnoœl¹skie;jeleniogórski;0;0;0;0;0;5;0;176;58;0;58;0;t0206;2021-07-14
dolnoœl¹skie;kamiennogórski;0;0;0;0;0;0;0;82;40;0;40;0;t0207;2021-07-14
dolnoœl¹skie;k³odzki;0;0;0;0;0;5;0;195;130;0;130;0;t0208;2021-07-14
dolnoœl¹skie;legnicki;0;0;0;0;0;2;0;173;44;0;44;0;t0209;2021-07-14
dolnoœl¹skie;lubañski;0;0;0;0;0;3;0;62;28;0;28;0;t0210;2021-07-14
dolnoœl¹skie;lubiñski;0;0;0;0;0;4;0;82;97;0;97;0;t0211;2021-07-14
dolnoœl¹skie;lwówecki;0;0;0;0;0;8;0;57;42;0;41;1;t0212;2021-07-14
dolnoœl¹skie;milicki;1;0.27;0;0;0;2;0;59;34;1;33;0;t0213;2021-07-14
dolnoœl¹skie;oleœnicki;0;0;0;0;0;4;0;219;105;0;103;2;t0214;2021-07-14
dolnoœl¹skie;o³awski;1;0.13;0;0;0;1;0;288;88;1;87;0;t0215;2021-07-14
dolnoœl¹skie;polkowicki;0;0;0;0;0;0;0;94;54;0;54;0;t0216;2021-07-14
dolnoœl¹skie;strzeliñski;0;0;0;0;0;4;1;67;33;0;33;0;t0217;2021-07-14
dolnoœl¹skie;œredzki;0;0;0;0;0;2;0;143;36;0;36;0;t0218;2021-07-14
