wojewodztwo;powiat_miasto;liczba_przypadkow;liczba_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
Ca³y kraj;Ca³y kraj;188;0.05;29;15;14;3099;235;66894;64943;289;64475;179;t0000;2021-06-21
dolnoœl¹skie;boles³awiecki;3;0.33;0;0;0;9;0;379;242;3;238;1;t0201;2021-06-21
dolnoœl¹skie;dzier¿oniowski;1;0.10;0;0;0;3;1;68;173;1;171;1;t0202;2021-06-21
dolnoœl¹skie;g³ogowski;0;0;0;0;0;1;0;99;141;0;140;1;t0203;2021-06-21
dolnoœl¹skie;górowski;0;0;0;0;0;3;0;26;29;1;28;0;t0204;2021-06-21
dolnoœl¹skie;jaworski;1;0.20;0;0;0;2;1;28;72;1;70;1;t0205;2021-06-21
dolnoœl¹skie;jeleniogórski;1;0.16;0;0;0;4;0;57;116;1;115;0;t0206;2021-06-21
dolnoœl¹skie;kamiennogórski;0;0;0;0;0;2;0;22;63;0;63;0;t0207;2021-06-21
dolnoœl¹skie;k³odzki;0;0;0;0;0;26;0;126;221;0;221;0;t0208;2021-06-21
dolnoœl¹skie;legnicki;1;0.18;0;0;0;1;0;63;84;1;83;0;t0209;2021-06-21
dolnoœl¹skie;lubañski;0;0;0;0;0;3;0;44;61;0;61;0;t0210;2021-06-21
dolnoœl¹skie;lubiñski;0;0;0;0;0;6;1;57;156;0;156;0;t0211;2021-06-21
dolnoœl¹skie;lwówecki;3;0.66;0;0;0;11;0;50;91;4;87;0;t0212;2021-06-21
dolnoœl¹skie;milicki;0;0;0;0;0;1;0;50;29;0;29;0;t0213;2021-06-21
dolnoœl¹skie;oleœnicki;0;0;0;0;0;5;2;94;126;0;126;0;t0214;2021-06-21
dolnoœl¹skie;o³awski;0;0;0;0;0;5;0;96;119;0;119;0;t0215;2021-06-21
dolnoœl¹skie;polkowicki;1;0.16;0;0;0;3;0;61;103;2;101;0;t0216;2021-06-21
dolnoœl¹skie;strzeliñski;0;0;0;0;0;1;0;21;36;1;35;0;t0217;2021-06-21
dolnoœl¹skie;œredzki;0;0;0;0;0;3;0;89;65;0;65;0;t0218;2021-06-21
dolnoœl¹skie;œwidnicki;1;0.06;0;0;0;15;1;214;290;1;289;0;t0219;2021-06-21
dolnoœl¹skie;trzebnicki;1;0.12;1;1;0;8;0;356;100;1;98;1;t0220;2021-06-21
dolnoœl¹skie;wa³brzyski;0;0;0;0;0;4;0;30;90;0;90;0;t0221;2021-06-21
dolnoœl¹skie;wo³owski;0;0;0;0;0;3;0;57;70;0;70;0;t0222;2021-06-21
dolnoœl¹skie;wroc³awski;1;0.06;0;0;0;19;1;369;294;1;293;0;t0223;2021-06-21
dolnoœl¹skie;z¹bkowicki;2;0.31;0;0;0;3;0;37;79;2;77;0;t0224;2021-06-21
dolnoœl¹skie;zgorzelecki;0;0;0;0;0;7;2;87;115;1;114;0;t0225;2021-06-21
dolnoœl¹skie;z³otoryjski;0;0;0;0;0;0;1;24;58;0;58;0;t0226;2021-06-21
dolnoœl¹skie;Jelenia Góra;0;0;0;0;0;7;0;59;149;0;147;2;t0261;2021-06-21
dolnoœl¹skie;Legnica;3;0.30;0;0;0;9;0;170;202;3;199;0;t0262;2021-06-21
dolnoœl¹skie;Wroc³aw;6;0.09;0;0;0;77;9;1571;1437;11;1423;3;t0264;2021-06-21
dolnoœl¹skie;Wa³brzych;1;0.09;1;1;0;8;0;97;195;1;194;0;t0265;2021-06-21
kujawsko-pomorskie;aleksandrowski;0;0;0;0;0;4;0;26;85;0;85;0;t0401;2021-06-21
kujawsko-pomorskie;brodnicki;0;0;0;0;0;4;0;27;114;0;113;1;t0402;2021-06-21
kujawsko-pomorskie;bydgoski;0;0;0;0;0;10;2;103;145;0;143;2;t0403;2021-06-21
kujawsko-pomorskie;che³miñski;0;0;0;0;0;7;0;37;98;0;98;0;t0404;2021-06-21
kujawsko-pomorskie;golubsko-dobrzyñski;0;0;0;0;0;1;0;11;63;0;63;0;t0405;2021-06-21
kujawsko-pomorskie;grudzi¹dzki;0;0;0;0;0;5;0;21;71;0;71;0;t0406;2021-06-21
kujawsko-pomorskie;inowroc³awski;1;0.06;0;0;0;12;0;132;143;1;141;1;t0407;2021-06-21
kujawsko-pomorskie;lipnowski;0;0;0;0;0;1;3;69;90;0;90;0;t0408;2021-06-21
kujawsko-pomorskie;mogileñski;0;0;0;0;0;4;1;26;49;0;49;0;t0409;2021-06-21
kujawsko-pomorskie;nakielski;0;0;0;0;0;7;2;64;106;1;105;0;t0410;2021-06-21
kujawsko-pomorskie;radziejowski;0;0;0;0;0;5;0;25;36;0;35;1;t0411;2021-06-21
kujawsko-pomorskie;rypiñski;0;0;0;0;0;2;0;8;59;0;58;1;t0412;2021-06-21
kujawsko-pomorskie;sêpoleñski;0;0;0;0;0;6;0;22;54;0;54;0;t0413;2021-06-21
kujawsko-pomorskie;œwiecki;0;0;0;0;0;10;0;77;162;0;162;0;t0414;2021-06-21
kujawsko-pomorskie;toruñski;0;0;0;0;0;16;0;54;198;0;197;1;t0415;2021-06-21
kujawsko-pomorskie;tucholski;0;0;0;0;0;3;0;30;59;0;59;0;t0416;2021-06-21
kujawsko-pomorskie;w¹brzeski;0;0;0;0;0;1;0;13;48;0;48;0;t0417;2021-06-21
