wojewodztwo;powiat_miasto;liczba_przypadkow;liczba_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
Ca³y kraj;Ca³y kraj;4728;1.23;13;6;7;392;2810;185877;33781;5122;28434;225;t0000;2021-10-23
dolnoœl¹skie;boles³awiecki;8;0.89;0;0;0;1;4;792;118;9;108;1;t0201;2021-10-23
dolnoœl¹skie;dzier¿oniowski;2;0.20;0;0;0;1;2;178;35;2;33;0;t0202;2021-10-23
dolnoœl¹skie;g³ogowski;11;1.24;0;0;0;0;4;317;79;11;67;1;t0203;2021-10-23
dolnoœl¹skie;górowski;2;0.58;0;0;0;0;1;73;13;2;11;0;t0204;2021-10-23
dolnoœl¹skie;jaworski;0;0;0;0;0;0;1;81;23;0;23;0;t0205;2021-10-23
dolnoœl¹skie;jeleniogórski;1;0.16;0;0;0;0;2;125;46;2;44;0;t0206;2021-10-23
dolnoœl¹skie;kamiennogórski;0;0;0;0;0;0;0;61;12;0;12;0;t0207;2021-10-23
dolnoœl¹skie;k³odzki;4;0.25;0;0;0;0;3;130;80;4;76;0;t0208;2021-10-23
dolnoœl¹skie;legnicki;3;0.54;0;0;0;0;1;109;25;3;22;0;t0209;2021-10-23
dolnoœl¹skie;lubañski;3;0.55;0;0;0;1;0;84;30;3;27;0;t0210;2021-10-23
dolnoœl¹skie;lubiñski;21;1.98;0;0;0;4;5;318;89;21;68;0;t0211;2021-10-23
dolnoœl¹skie;lwówecki;0;0;0;0;0;0;0;42;27;0;27;0;t0212;2021-10-23
dolnoœl¹skie;milicki;1;0.27;0;0;0;1;0;45;8;1;7;0;t0213;2021-10-23
dolnoœl¹skie;oleœnicki;1;0.09;0;0;0;0;2;172;58;1;57;0;t0214;2021-10-23
dolnoœl¹skie;o³awski;17;2.21;0;0;0;0;5;436;77;17;60;0;t0215;2021-10-23
dolnoœl¹skie;polkowicki;10;1.59;0;0;0;0;1;161;37;11;26;0;t0216;2021-10-23
dolnoœl¹skie;strzeliñski;1;0.23;0;0;0;0;1;67;17;3;14;0;t0217;2021-10-23
dolnoœl¹skie;œredzki;8;1.45;0;0;0;1;2;125;31;9;21;1;t0218;2021-10-23
dolnoœl¹skie;œwidnicki;3;0.19;0;0;0;0;3;302;36;4;32;0;t0219;2021-10-23
dolnoœl¹skie;trzebnicki;12;1.41;0;0;0;1;1;238;49;12;37;0;t0220;2021-10-23
dolnoœl¹skie;wa³brzyski;2;0.36;0;0;0;0;1;89;27;2;25;0;t0221;2021-10-23
dolnoœl¹skie;wo³owski;5;1.07;0;0;0;1;0;168;30;5;24;1;t0222;2021-10-23
dolnoœl¹skie;wroc³awski;16;1.04;0;0;0;3;17;628;110;18;87;5;t0223;2021-10-23
dolnoœl¹skie;z¹bkowicki;4;0.62;0;0;0;0;5;332;36;4;31;1;t0224;2021-10-23
dolnoœl¹skie;zgorzelecki;5;0.56;0;0;0;0;6;480;38;5;33;0;t0225;2021-10-23
dolnoœl¹skie;z³otoryjski;9;2.08;0;0;0;0;0;110;33;11;22;0;t0226;2021-10-23
dolnoœl¹skie;Jelenia Góra;5;0.63;0;0;0;0;5;279;68;6;62;0;t0261;2021-10-23
dolnoœl¹skie;Legnica;7;0.71;0;0;0;1;2;435;48;7;41;0;t0262;2021-10-23
dolnoœl¹skie;Wroc³aw;66;1.03;0;0;0;2;37;2465;477;70;401;6;t0264;2021-10-23
dolnoœl¹skie;Wa³brzych;2;0.18;0;0;0;1;1;144;43;4;37;2;t0265;2021-10-23
kujawsko-pomorskie;aleksandrowski;10;1.82;0;0;0;0;1;151;46;10;36;0;t0401;2021-10-23
kujawsko-pomorskie;brodnicki;2;0.25;0;0;0;0;1;205;32;2;29;1;t0402;2021-10-23
