wojewodztwo;powiat_miasto;liczba_przypadkow;liczba_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
Ca³y kraj;Ca³y kraj;221;0.06;7;4;3;2532;154;63155;48678;279;48327;72;t0000;2021-08-16
dolnoœl¹skie;boles³awiecki;0;0;0;0;0;7;0;166;165;0;165;0;t0201;2021-08-16
dolnoœl¹skie;dzier¿oniowski;1;0.10;0;0;0;6;1;85;132;1;131;0;t0202;2021-08-16
dolnoœl¹skie;g³ogowski;0;0;0;0;0;1;0;93;94;0;94;0;t0203;2021-08-16
dolnoœl¹skie;górowski;0;0;0;0;0;5;0;37;25;0;25;0;t0204;2021-08-16
dolnoœl¹skie;jaworski;1;0.20;0;0;0;0;0;37;51;1;50;0;t0205;2021-08-16
dolnoœl¹skie;jeleniogórski;0;0;0;0;0;2;1;96;92;0;92;0;t0206;2021-08-16
dolnoœl¹skie;kamiennogórski;0;0;0;0;0;1;0;62;42;0;42;0;t0207;2021-08-16
dolnoœl¹skie;k³odzki;0;0;0;0;0;10;2;129;128;0;128;0;t0208;2021-08-16
dolnoœl¹skie;legnicki;0;0;1;1;0;0;0;93;44;0;44;0;t0209;2021-08-16
dolnoœl¹skie;lubañski;0;0;0;0;0;9;0;41;23;0;23;0;t0210;2021-08-16
dolnoœl¹skie;lubiñski;4;0.38;0;0;0;11;1;66;121;5;116;0;t0211;2021-08-16
dolnoœl¹skie;lwówecki;0;0;0;0;0;2;0;47;36;0;36;0;t0212;2021-08-16
dolnoœl¹skie;milicki;0;0;0;0;0;0;0;24;21;0;21;0;t0213;2021-08-16
dolnoœl¹skie;oleœnicki;0;0;0;0;0;4;0;160;62;0;62;0;t0214;2021-08-16
dolnoœl¹skie;o³awski;0;0;0;0;0;3;0;271;84;0;83;1;t0215;2021-08-16
dolnoœl¹skie;polkowicki;0;0;0;0;0;1;0;75;82;2;80;0;t0216;2021-08-16
dolnoœl¹skie;strzeliñski;0;0;0;0;0;5;1;39;45;0;45;0;t0217;2021-08-16
dolnoœl¹skie;œredzki;0;0;0;0;0;3;0;87;44;0;44;0;t0218;2021-08-16
dolnoœl¹skie;œwidnicki;0;0;0;0;0;7;0;370;185;0;185;0;t0219;2021-08-16
dolnoœl¹skie;trzebnicki;0;0;0;0;0;4;0;202;84;0;84;0;t0220;2021-08-16
dolnoœl¹skie;wa³brzyski;0;0;0;0;0;6;0;31;53;0;53;0;t0221;2021-08-16
dolnoœl¹skie;wo³owski;0;0;0;0;0;1;0;55;26;0;26;0;t0222;2021-08-16
dolnoœl¹skie;wroc³awski;0;0;0;0;0;18;0;458;148;0;148;0;t0223;2021-08-16
dolnoœl¹skie;z¹bkowicki;0;0;0;0;0;4;0;39;69;0;69;0;t0224;2021-08-16
dolnoœl¹skie;zgorzelecki;0;0;0;0;0;5;0;111;41;0;41;0;t0225;2021-08-16
dolnoœl¹skie;z³otoryjski;0;0;1;1;0;0;0;37;29;0;29;0;t0226;2021-08-16
dolnoœl¹skie;Jelenia Góra;0;0;0;0;0;8;0;104;120;0;120;0;t0261;2021-08-16
dolnoœl¹skie;Legnica;1;0.10;1;1;0;2;0;353;103;1;102;0;t0262;2021-08-16
dolnoœl¹skie;Wroc³aw;8;0.12;0;0;0;54;4;2470;654;8;645;1;t0264;2021-08-16
dolnoœl¹skie;Wa³brzych;0;0;0;0;0;4;0;147;103;0;103;0;t0265;2021-08-16
kujawsko-pomorskie;aleksandrowski;0;0;0;0;0;2;0;28;37;0;37;0;t0401;2021-08-16
kujawsko-pomorskie;brodnicki;2;0.25;0;0;0;1;1;74;68;4;64;0;t0402;2021-08-16
kujawsko-pomorskie;bydgoski;1;0.08;0;0;0;10;0;167;132;1;129;2;t0403;2021-08-16
kujawsko-pomorskie;che³miñski;0;0;0;0;0;4;0;50;51;0;50;1;t0404;2021-08-16
kujawsko-pomorskie;golubsko-dobrzyñski;1;0.22;0;0;0;3;0;16;74;1;73;0;t0405;2021-08-16
kujawsko-pomorskie;grudzi¹dzki;0;0;0;0;0;4;0;17;46;0;46;0;t0406;2021-08-16
kujawsko-pomorskie;inowroc³awski;0;0;0;0;0;5;11;131;94;0;94;0;t0407;2021-08-16
kujawsko-pomorskie;lipnowski;0;0;0;0;0;1;0;41;82;0;82;0;t0408;2021-08-16
kujawsko-pomorskie;mogileñski;0;0;0;0;0;1;0;42;47;0;46;1;t0409;2021-08-16
kujawsko-pomorskie;nakielski;1;0.12;0;0;0;2;1;29;67;1;66;0;t0410;2021-08-16
kujawsko-pomorskie;radziejowski;0;0;0;0;0;4;0;17;18;0;18;0;t0411;2021-08-16
kujawsko-pomorskie;rypiñski;0;0;0;0;0;2;0;12;40;0;40;0;t0412;2021-08-16
kujawsko-pomorskie;sêpoleñski;0;0;0;0;0;2;0;15;43;0;43;0;t0413;2021-08-16
kujawsko-pomorskie;œwiecki;0;0;0;0;0;2;0;99;138;0;138;0;t0414;2021-08-16
kujawsko-pomorskie;toruñski;0;0;0;0;0;8;1;93;130;0;130;0;t0415;2021-08-16
kujawsko-pomorskie;tucholski;0;0;0;0;0;0;0;16;38;0;38;0;t0416;2021-08-16
kujawsko-pomorskie;w¹brzeski;0;0;0;0;0;1;0;12;33;0;33;0;t0417;2021-08-16
kujawsko-pomorskie;w³oc³awski;0;0;0;0;0;11;0;60;64;0;64;0;t0418;2021-08-16
kujawsko-pomorskie;¿niñski;0;0;0;0;0;2;0;26;96;0;95;1;t0419;2021-08-16
kujawsko-pomorskie;Bydgoszcz;3;0.09;0;0;0;28;0;605;284;3;278;3;t0461;2021-08-16
kujawsko-pomorskie;Grudzi¹dz;0;0;0;0;0;9;0;82;98;0;98;0;t0462;2021-08-16
kujawsko-pomorskie;Toruñ;1;0.05;0;0;0;19;0;160;275;2;273;0;t0463;2021-08-16
kujawsko-pomorskie;W³oc³awek;0;0;0;0;0;3;0;82;113;0;113;0;t0464;2021-08-16
lubelskie;bialski;3;0.27;0;0;0;9;0;133;116;3;113;0;t0601;2021-08-16
lubelskie;bi³gorajski;0;0;0;0;0;17;0;311;101;0;101;0;t0602;2021-08-16
lubelskie;che³mski;0;0;0;0;0;6;0;68;70;0;70;0;t0603;2021-08-16
lubelskie;hrubieszowski;2;0.32;0;0;0;7;0;95;83;2;81;0;t0604;2021-08-16
lubelskie;janowski;0;0;0;0;0;3;0;42;53;0;53;0;t0605;2021-08-16
lubelskie;krasnostawski;0;0;0;0;0;4;0;48;58;0;58;0;t0606;2021-08-16
lubelskie;kraœnicki;0;0;0;0;0;4;0;156;102;0;102;0;t0607;2021-08-16
lubelskie;lubartowski;0;0;0;0;0;1;0;95;61;0;61;0;t0608;2021-08-16
lubelskie;lubelski;4;0.26;0;0;0;12;2;258;154;4;150;0;t0609;2021-08-16
lubelskie;³êczyñski;1;0.17;0;0;0;6;0;53;74;1;73;0;t0610;2021-08-16
lubelskie;³ukowski;3;0.28;0;0;0;6;0;101;111;4;106;1;t0611;2021-08-16
