wojewodztwo;powiat_miasto;liczba_przypadkow;liczba_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
Ca³y kraj;Ca³y kraj;181;0.05;4;2;2;1604;187;72394;45508;208;45260;40;t0000;2021-08-06
dolnoœl¹skie;boles³awiecki;0;0;0;0;0;2;0;258;133;0;133;0;t0201;2021-08-06
dolnoœl¹skie;dzier¿oniowski;0;0;0;0;0;2;0;97;169;0;169;0;t0202;2021-08-06
dolnoœl¹skie;g³ogowski;1;0.11;0;0;0;4;0;87;108;1;107;0;t0203;2021-08-06
dolnoœl¹skie;górowski;0;0;0;0;0;1;0;89;25;0;25;0;t0204;2021-08-06
dolnoœl¹skie;jaworski;0;0;0;0;0;0;0;51;45;0;45;0;t0205;2021-08-06
dolnoœl¹skie;jeleniogórski;0;0;0;0;0;4;0;98;63;0;63;0;t0206;2021-08-06
dolnoœl¹skie;kamiennogórski;2;0.46;0;0;0;0;0;66;42;2;40;0;t0207;2021-08-06
dolnoœl¹skie;k³odzki;1;0.06;0;0;0;12;0;155;136;1;135;0;t0208;2021-08-06
dolnoœl¹skie;legnicki;0;0;0;0;0;0;0;89;51;0;51;0;t0209;2021-08-06
dolnoœl¹skie;lubañski;0;0;0;0;0;3;0;48;21;0;21;0;t0210;2021-08-06
dolnoœl¹skie;lubiñski;0;0;0;0;0;2;0;78;118;0;118;0;t0211;2021-08-06
dolnoœl¹skie;lwówecki;0;0;0;0;0;4;0;48;34;0;34;0;t0212;2021-08-06
dolnoœl¹skie;milicki;0;0;0;0;0;7;1;54;45;0;45;0;t0213;2021-08-06
dolnoœl¹skie;oleœnicki;0;0;0;0;0;1;1;182;63;0;63;0;t0214;2021-08-06
dolnoœl¹skie;o³awski;0;0;0;0;0;4;0;262;93;0;93;0;t0215;2021-08-06
dolnoœl¹skie;polkowicki;0;0;0;0;0;3;0;70;61;0;61;0;t0216;2021-08-06
dolnoœl¹skie;strzeliñski;0;0;0;0;0;1;0;54;50;0;50;0;t0217;2021-08-06
dolnoœl¹skie;œredzki;0;0;0;0;0;4;0;124;41;0;41;0;t0218;2021-08-06
dolnoœl¹skie;œwidnicki;0;0;0;0;0;9;0;459;134;0;134;0;t0219;2021-08-06
dolnoœl¹skie;trzebnicki;1;0.12;0;0;0;6;0;192;84;1;83;0;t0220;2021-08-06
dolnoœl¹skie;wa³brzyski;0;0;0;0;0;1;0;36;38;0;38;0;t0221;2021-08-06
dolnoœl¹skie;wo³owski;1;0.21;0;0;0;1;0;77;21;1;20;0;t0222;2021-08-06
dolnoœl¹skie;wroc³awski;1;0.06;0;0;0;18;1;578;195;1;194;0;t0223;2021-08-06
