wojewodztwo;powiat_miasto;liczba_przypadkow;liczba_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
Ca³y kraj;Ca³y kraj;17156;4.47;616;134;482;26839;19225;397998;97860;18824;77718;1318;t0000;2021-12-22
dolnoœl¹skie;boles³awiecki;33;3.67;1;0;1;71;72;915;196;38;157;1;t0201;2021-12-22
dolnoœl¹skie;dzier¿oniowski;19;1.89;1;0;1;62;41;807;116;21;95;0;t0202;2021-12-22
dolnoœl¹skie;g³ogowski;41;4.61;4;0;4;40;33;778;182;41;138;3;t0203;2021-12-22
dolnoœl¹skie;górowski;6;1.73;2;2;0;31;23;378;63;6;56;1;t0204;2021-12-22
dolnoœl¹skie;jaworski;44;8.81;1;1;0;25;16;542;131;47;83;1;t0205;2021-12-22
dolnoœl¹skie;jeleniogórski;21;3.31;1;0;1;27;21;432;101;23;75;3;t0206;2021-12-22
dolnoœl¹skie;kamiennogórski;12;2.79;1;1;0;9;5;221;78;12;65;1;t0207;2021-12-22
dolnoœl¹skie;k³odzki;78;4.96;2;0;2;73;28;1437;299;91;206;2;t0208;2021-12-22
dolnoœl¹skie;legnicki;32;5.80;1;1;0;39;26;751;136;34;99;3;t0209;2021-12-22
dolnoœl¹skie;lubañski;42;7.77;2;2;0;39;16;400;128;46;78;4;t0210;2021-12-22
dolnoœl¹skie;lubiñski;40;3.77;5;0;5;84;30;1025;168;41;127;0;t0211;2021-12-22
dolnoœl¹skie;lwówecki;12;2.62;0;0;0;36;17;248;95;15;79;1;t0212;2021-12-22
dolnoœl¹skie;milicki;28;7.59;1;1;0;22;36;718;75;28;46;1;t0213;2021-12-22
dolnoœl¹skie;oleœnicki;55;5.12;0;0;0;83;65;1176;217;58;154;5;t0214;2021-12-22
dolnoœl¹skie;o³awski;66;8.59;0;0;0;53;40;1107;235;71;160;4;t0215;2021-12-22
dolnoœl¹skie;polkowicki;32;5.07;0;0;0;48;16;742;149;33;114;2;t0216;2021-12-22
dolnoœl¹skie;strzeliñski;18;4.14;0;0;0;21;40;532;88;21;67;0;t0217;2021-12-22
dolnoœl¹skie;œredzki;17;3.07;0;0;0;47;21;894;86;18;67;1;t0218;2021-12-22
dolnoœl¹skie;œwidnicki;75;4.79;6;1;5;67;54;1522;327;79;244;4;t0219;2021-12-22
dolnoœl¹skie;trzebnicki;46;5.39;0;0;0;70;41;902;173;51;120;2;t0220;2021-12-22
dolnoœl¹skie;wa³brzyski;21;3.79;0;0;0;32;29;466;82;22;60;0;t0221;2021-12-22
dolnoœl¹skie;wo³owski;42;8.99;0;0;0;25;31;528;155;44;110;1;t0222;2021-12-22
dolnoœl¹skie;wroc³awski;107;6.95;1;1;0;157;143;2237;520;118;398;4;t0223;2021-12-22
dolnoœl¹skie;z¹bkowicki;31;4.81;2;0;2;33;14;490;97;36;51;10;t0224;2021-12-22
dolnoœl¹skie;zgorzelecki;50;5.63;1;1;0;62;31;1135;163;55;104;4;t0225;2021-12-22
dolnoœl¹skie;z³otoryjski;17;3.93;1;1;0;20;13;404;86;17;66;3;t0226;2021-12-22
dolnoœl¹skie;Jelenia Góra;43;5.46;2;1;1;40;40;579;222;46;176;0;t0261;2021-12-22
dolnoœl¹skie;Legnica;66;6.66;2;2;0;63;71;1348;234;69;163;2;t0262;2021-12-22
dolnoœl¹skie;Wroc³aw;477;7.41;4;3;1;525;552;6772;2430;529;1882;19;t0264;2021-12-22
dolnoœl¹skie;Wa³brzych;50;4.52;0;0;0;56;30;786;191;51;137;3;t0265;2021-12-22
kujawsko-pomorskie;aleksandrowski;17;3.09;1;0;1;21;18;357;78;18;54;6;t0401;2021-12-22
kujawsko-pomorskie;brodnicki;29;3.66;0;0;0;52;36;641;123;30;93;0;t0402;2021-12-22
kujawsko-pomorskie;bydgoski;73;6.11;2;0;2;124;114;1450;375;74;294;7;t0403;2021-12-22
kujawsko-pomorskie;che³miñski;14;2.70;2;2;0;55;30;553;70;14;56;0;t0404;2021-12-22
kujawsko-pomorskie;golubsko-dobrzyñski;26;5.78;3;0;3;50;16;387;117;26;91;0;t0405;2021-12-22
kujawsko-pomorskie;grudzi¹dzki;25;6.22;0;0;0;41;25;423;127;25;98;4;t0406;2021-12-22
kujawsko-pomorskie;inowroc³awski;96;6.03;0;0;0;164;77;1561;487;105;380;2;t0407;2021-12-22
kujawsko-pomorskie;lipnowski;26;3.96;0;0;0;30;23;464;172;29;142;1;t0408;2021-12-22
kujawsko-pomorskie;mogileñski;27;5.93;2;0;2;40;15;492;92;27;65;0;t0409;2021-12-22
kujawsko-pomorskie;nakielski;20;2.32;2;0;2;66;38;904;166;22;139;5;t0410;2021-12-22
kujawsko-pomorskie;radziejowski;14;3.48;1;0;1;30;37;402;63;16;45;2;t0411;2021-12-22
kujawsko-pomorskie;rypiñski;6;1.38;1;0;1;13;15;246;57;6;51;0;t0412;2021-12-22
kujawsko-pomorskie;sêpoleñski;14;3.42;0;0;0;32;42;536;77;14;60;3;t0413;2021-12-22
kujawsko-pomorskie;œwiecki;39;3.94;1;1;0;59;75;1066;234;46;187;1;t0414;2021-12-22
kujawsko-pomorskie;toruñski;41;3.76;0;0;0;106;87;1131;230;45;183;2;t0415;2021-12-22
kujawsko-pomorskie;tucholski;37;7.65;1;0;1;30;55;687;123;39;84;0;t0416;2021-12-22
kujawsko-pomorskie;w¹brzeski;11;3.22;0;0;0;23;23;517;57;12;45;0;t0417;2021-12-22
kujawsko-pomorskie;w³oc³awski;30;3.49;2;0;2;33;32;718;145;33;111;1;t0418;2021-12-22
kujawsko-pomorskie;¿niñski;16;2.28;0;0;0;54;37;709;140;17;122;1;t0419;2021-12-22
kujawsko-pomorskie;Bydgoszcz;213;6.14;5;0;5;273;268;3070;1070;225;824;21;t0461;2021-12-22
kujawsko-pomorskie;Grudzi¹dz;50;5.31;0;0;0;90;65;1015;271;56;208;7;t0462;2021-12-22
kujawsko-pomorskie;Toruñ;94;4.67;4;1;3;167;153;1839;553;98;450;5;t0463;2021-12-22
kujawsko-pomorskie;W³oc³awek;40;3.66;1;0;1;54;48;665;182;42;139;1;t0464;2021-12-22
lubelskie;bialski;13;1.18;2;0;2;44;22;529;141;15;124;2;t0601;2021-12-22
lubelskie;bi³gorajski;22;2.19;0;0;0;44;28;473;150;23;127;0;t0602;2021-12-22
lubelskie;che³mski;15;1.93;2;0;2;38;29;555;388;17;370;1;t0603;2021-12-22
lubelskie;hrubieszowski;13;2.08;0;0;0;32;34;431;71;15;56;0;t0604;2021-12-22
lubelskie;janowski;10;2.20;2;0;2;10;12;161;117;14;103;0;t0605;2021-12-22
lubelskie;krasnostawski;13;2.07;8;0;8;28;21;354;103;14;88;1;t0606;2021-12-22
lubelskie;kraœnicki;11;1.16;0;0;0;37;37;428;121;12;109;0;t0607;2021-12-22
lubelskie;lubartowski;17;1.93;0;0;0;37;10;366;123;17;105;1;t0608;2021-12-22
lubelskie;lubelski;43;2.76;3;0;3;124;72;1288;327;49;277;1;t0609;2021-12-22
lubelskie;³êczyñski;11;1.92;0;0;0;34;24;474;132;11;121;0;t0610;2021-12-22
lubelskie;³ukowski;13;1.22;0;0;0;39;26;558;113;13;98;2;t0611;2021-12-22
lubelskie;opolski;6;1.02;0;0;0;21;20;249;69;7;62;0;t0612;2021-12-22
lubelskie;parczewski;3;0.87;0;0;0;16;4;113;35;3;32;0;t0613;2021-12-22
lubelskie;pu³awski;31;2.75;0;0;0;112;35;544;243;31;212;0;t0614;2021-12-22
lubelskie;radzyñski;8;1.37;1;0;1;11;11;195;85;10;75;0;t0615;2021-12-22
lubelskie;rycki;10;1.79;0;0;0;56;27;462;106;12;94;0;t0616;2021-12-22
lubelskie;œwidnicki;19;2.65;3;1;2;61;35;447;149;20;129;0;t0617;2021-12-22
lubelskie;tomaszowski;18;2.19;1;0;1;37;45;460;107;19;87;1;t0618;2021-12-22
