wojewodztwo;powiat_miasto;liczba_przypadkow;liczba_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
Ca³y kraj;Ca³y kraj;559;0.15;17;5;12;773;3074;79649;33321;674;32510;137;t0000;2021-05-23
dolnoœl¹skie;boles³awiecki;2;0.22;0;0;0;0;18;389;81;2;78;1;t0201;2021-05-23
dolnoœl¹skie;dzier¿oniowski;0;0;0;0;0;0;10;112;37;0;37;0;t0202;2021-05-23
dolnoœl¹skie;g³ogowski;3;0.34;0;0;0;1;5;176;71;3;68;0;t0203;2021-05-23
dolnoœl¹skie;górowski;0;0;0;0;0;0;2;88;15;0;15;0;t0204;2021-05-23
dolnoœl¹skie;jaworski;1;0.20;0;0;0;0;10;101;18;2;16;0;t0205;2021-05-23
dolnoœl¹skie;jeleniogórski;0;0;0;0;0;0;8;143;41;0;41;0;t0206;2021-05-23
dolnoœl¹skie;kamiennogórski;0;0;0;0;0;0;2;34;7;0;7;0;t0207;2021-05-23
dolnoœl¹skie;k³odzki;2;0.13;0;0;0;0;10;141;88;2;86;0;t0208;2021-05-23
dolnoœl¹skie;legnicki;3;0.54;0;0;0;0;7;166;37;3;33;1;t0209;2021-05-23
dolnoœl¹skie;lubañski;1;0.18;0;0;0;3;8;106;20;1;19;0;t0210;2021-05-23
dolnoœl¹skie;lubiñski;1;0.09;0;0;0;2;6;194;59;1;58;0;t0211;2021-05-23
dolnoœl¹skie;lwówecki;1;0.22;0;0;0;0;12;116;26;1;25;0;t0212;2021-05-23
dolnoœl¹skie;milicki;1;0.27;0;0;0;0;1;61;37;2;35;0;t0213;2021-05-23
dolnoœl¹skie;oleœnicki;4;0.37;0;0;0;1;12;247;108;4;102;2;t0214;2021-05-23
dolnoœl¹skie;o³awski;1;0.13;0;0;0;0;20;319;66;1;65;0;t0215;2021-05-23
dolnoœl¹skie;polkowicki;1;0.16;0;0;0;2;11;160;31;1;28;2;t0216;2021-05-23
dolnoœl¹skie;strzeliñski;0;0;0;0;0;0;3;47;25;0;25;0;t0217;2021-05-23
dolnoœl¹skie;œredzki;1;0.18;0;0;0;3;9;142;31;1;30;0;t0218;2021-05-23
dolnoœl¹skie;œwidnicki;5;0.32;1;0;1;2;11;400;52;5;47;0;t0219;2021-05-23
dolnoœl¹skie;trzebnicki;0;0;0;0;0;0;8;242;53;0;53;0;t0220;2021-05-23
dolnoœl¹skie;wa³brzyski;0;0;0;0;0;0;3;34;26;0;26;0;t0221;2021-05-23
dolnoœl¹skie;wo³owski;0;0;0;0;0;0;20;68;23;0;23;0;t0222;2021-05-23
dolnoœl¹skie;wroc³awski;3;0.19;0;0;0;2;18;420;211;3;208;0;t0223;2021-05-23
dolnoœl¹skie;z¹bkowicki;2;0.31;0;0;0;1;6;108;37;2;35;0;t0224;2021-05-23
dolnoœl¹skie;zgorzelecki;1;0.11;0;0;0;1;8;232;47;2;44;1;t0225;2021-05-23
dolnoœl¹skie;z³otoryjski;4;0.92;0;0;0;0;1;120;28;4;24;0;t0226;2021-05-23
dolnoœl¹skie;Jelenia Góra;1;0.13;0;0;0;0;11;137;31;2;29;0;t0261;2021-05-23
dolnoœl¹skie;Legnica;0;0;0;0;0;1;3;328;83;0;83;0;t0262;2021-05-23
dolnoœl¹skie;Wroc³aw;14;0.22;0;0;0;10;81;1774;788;15;769;4;t0264;2021-05-23
dolnoœl¹skie;Wa³brzych;1;0.09;0;0;0;0;12;104;47;1;46;0;t0265;2021-05-23
