wojewodztwo;powiat_miasto;liczba_przypadkow;liczba_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
Ca³y kraj;Ca³y kraj;3098;0.81;319;84;235;13462;4745;117931;62647;3635;58500;512;t0000;2021-05-10
dolnoœl¹skie;boles³awiecki;16;1.78;5;0;5;47;12;488;195;19;175;1;t0201;2021-05-10
dolnoœl¹skie;dzier¿oniowski;6;0.60;1;0;1;17;24;201;112;6;106;0;t0202;2021-05-10
dolnoœl¹skie;g³ogowski;7;0.79;0;0;0;50;18;346;126;7;118;1;t0203;2021-05-10
dolnoœl¹skie;górowski;5;1.44;0;0;0;14;4;148;54;5;48;1;t0204;2021-05-10
dolnoœl¹skie;jaworski;3;0.60;0;0;0;21;3;197;79;4;75;0;t0205;2021-05-10
dolnoœl¹skie;jeleniogórski;4;0.63;0;0;0;21;22;197;98;5;92;1;t0206;2021-05-10
dolnoœl¹skie;kamiennogórski;1;0.23;0;0;0;5;1;71;93;1;92;0;t0207;2021-05-10
dolnoœl¹skie;k³odzki;5;0.32;1;0;1;37;18;225;172;7;165;0;t0208;2021-05-10
dolnoœl¹skie;legnicki;5;0.91;0;0;0;15;7;236;81;6;74;1;t0209;2021-05-10
dolnoœl¹skie;lubañski;11;2.03;1;1;0;28;9;189;73;14;57;2;t0210;2021-05-10
dolnoœl¹skie;lubiñski;1;0.09;0;0;0;53;19;359;113;2;111;0;t0211;2021-05-10
dolnoœl¹skie;lwówecki;12;2.62;0;0;0;40;3;154;106;15;91;0;t0212;2021-05-10
dolnoœl¹skie;milicki;1;0.27;0;0;0;13;0;95;40;2;38;0;t0213;2021-05-10
dolnoœl¹skie;oleœnicki;17;1.58;0;0;0;26;4;323;128;19;109;0;t0214;2021-05-10
dolnoœl¹skie;o³awski;5;0.65;0;0;0;36;3;377;158;5;151;2;t0215;2021-05-10
dolnoœl¹skie;polkowicki;10;1.59;2;1;1;31;9;272;80;10;69;1;t0216;2021-05-10
dolnoœl¹skie;strzeliñski;1;0.23;0;0;0;12;4;101;33;2;31;0;t0217;2021-05-10
dolnoœl¹skie;œredzki;4;0.72;0;0;0;48;8;239;54;4;49;1;t0218;2021-05-10
dolnoœl¹skie;œwidnicki;5;0.32;0;0;0;48;34;685;211;5;204;2;t0219;2021-05-10
dolnoœl¹skie;trzebnicki;11;1.29;0;0;0;22;10;308;100;12;87;1;t0220;2021-05-10
dolnoœl¹skie;wa³brzyski;1;0.18;0;0;0;8;5;117;70;1;69;0;t0221;2021-05-10
dolnoœl¹skie;wo³owski;0;0;0;0;0;16;8;159;33;0;32;1;t0222;2021-05-10
dolnoœl¹skie;wroc³awski;13;0.84;1;1;0;83;29;735;257;19;237;1;t0223;2021-05-10
dolnoœl¹skie;z¹bkowicki;0;0;0;0;0;24;25;212;75;2;73;0;t0224;2021-05-10
dolnoœl¹skie;zgorzelecki;26;2.93;0;0;0;39;10;441;148;31;115;2;t0225;2021-05-10
dolnoœl¹skie;z³otoryjski;8;1.85;1;1;0;14;3;181;43;9;34;0;t0226;2021-05-10
dolnoœl¹skie;Jelenia Góra;6;0.76;2;1;1;42;21;202;144;10;132;2;t0261;2021-05-10
dolnoœl¹skie;Legnica;8;0.81;0;0;0;56;12;480;170;8;160;2;t0262;2021-05-10
dolnoœl¹skie;Wroc³aw;69;1.07;7;7;0;216;121;2489;1154;98;1046;10;t0264;2021-05-10
dolnoœl¹skie;Wa³brzych;6;0.54;1;0;1;22;14;241;211;8;203;0;t0265;2021-05-10
kujawsko-pomorskie;aleksandrowski;4;0.73;0;0;0;14;5;80;103;4;98;1;t0401;2021-05-10
kujawsko-pomorskie;brodnicki;3;0.38;0;0;0;28;9;151;110;3;107;0;t0402;2021-05-10
kujawsko-pomorskie;bydgoski;18;1.51;3;0;3;82;16;363;216;18;196;2;t0403;2021-05-10
kujawsko-pomorskie;che³miñski;0;0;0;0;0;15;6;69;64;0;64;0;t0404;2021-05-10
kujawsko-pomorskie;golubsko-dobrzyñski;1;0.22;0;0;0;20;5;65;59;1;58;0;t0405;2021-05-10
kujawsko-pomorskie;grudzi¹dzki;7;1.74;0;0;0;13;4;72;77;7;70;0;t0406;2021-05-10
kujawsko-pomorskie;inowroc³awski;10;0.63;2;0;2;45;23;314;175;10;164;1;t0407;2021-05-10
kujawsko-pomorskie;lipnowski;8;1.22;2;0;2;14;10;142;104;9;94;1;t0408;2021-05-10
kujawsko-pomorskie;mogileñski;7;1.54;3;0;3;19;8;216;51;8;42;1;t0409;2021-05-10
kujawsko-pomorskie;nakielski;28;3.25;0;0;0;47;16;224;138;28;110;0;t0410;2021-05-10
kujawsko-pomorskie;radziejowski;8;1.99;1;0;1;24;11;176;48;8;40;0;t0411;2021-05-10
kujawsko-pomorskie;rypiñski;3;0.69;1;0;1;19;1;105;59;3;55;1;t0412;2021-05-10
kujawsko-pomorskie;sêpoleñski;7;1.71;1;0;1;24;9;159;69;7;60;2;t0413;2021-05-10
kujawsko-pomorskie;œwiecki;14;1.42;1;0;1;43;5;259;152;15;135;2;t0414;2021-05-10
kujawsko-pomorskie;toruñski;13;1.19;0;0;0;32;11;243;257;17;239;1;t0415;2021-05-10
kujawsko-pomorskie;tucholski;7;1.45;0;0;0;28;4;147;88;7;81;0;t0416;2021-05-10
kujawsko-pomorskie;w¹brzeski;1;0.29;0;0;0;11;1;47;61;1;59;1;t0417;2021-05-10
kujawsko-pomorskie;w³oc³awski;3;0.35;0;0;0;34;11;168;104;3;101;0;t0418;2021-05-10
kujawsko-pomorskie;¿niñski;12;1.71;1;0;1;43;7;203;146;12;132;2;t0419;2021-05-10
kujawsko-pomorskie;Bydgoszcz;26;0.75;8;0;8;159;61;990;573;31;540;2;t0461;2021-05-10
kujawsko-pomorskie;Grudzi¹dz;7;0.74;1;0;1;22;10;173;210;7;202;1;t0462;2021-05-10
kujawsko-pomorskie;Toruñ;16;0.80;2;0;2;46;21;506;467;19;441;7;t0463;2021-05-10
kujawsko-pomorskie;W³oc³awek;5;0.46;2;1;1;37;21;236;143;5;138;0;t0464;2021-05-10
lubelskie;bialski;6;0.54;0;0;0;34;7;235;135;6;129;0;t0601;2021-05-10
lubelskie;bi³gorajski;8;0.80;0;0;0;28;1;248;129;9;117;3;t0602;2021-05-10
lubelskie;che³mski;26;3.34;2;0;2;43;12;234;258;28;226;4;t0603;2021-05-10
lubelskie;hrubieszowski;1;0.16;0;0;0;27;2;154;164;2;150;12;t0604;2021-05-10
lubelskie;janowski;2;0.44;0;0;0;14;5;85;57;4;52;1;t0605;2021-05-10
lubelskie;krasnostawski;9;1.43;0;0;0;20;7;251;109;9;99;1;t0606;2021-05-10
lubelskie;kraœnicki;8;0.84;0;0;0;27;9;205;147;8;139;0;t0607;2021-05-10
lubelskie;lubartowski;5;0.57;0;0;0;47;5;409;107;6;101;0;t0608;2021-05-10
lubelskie;lubelski;29;1.86;1;0;1;65;11;671;244;32;211;1;t0609;2021-05-10
lubelskie;³êczyñski;2;0.35;0;0;0;29;5;218;79;2;76;1;t0610;2021-05-10
lubelskie;³ukowski;3;0.28;2;0;2;20;5;167;97;3;94;0;t0611;2021-05-10
lubelskie;opolski;5;0.85;1;0;1;11;1;242;97;7;90;0;t0612;2021-05-10
lubelskie;parczewski;1;0.29;0;0;0;6;1;51;43;1;42;0;t0613;2021-05-10
lubelskie;pu³awski;14;1.24;1;0;1;60;7;437;217;16;200;1;t0614;2021-05-10
lubelskie;radzyñski;3;0.51;0;0;0;11;3;145;73;3;70;0;t0615;2021-05-10
lubelskie;rycki;7;1.25;0;0;0;25;1;163;93;8;85;0;t0616;2021-05-10
lubelskie;œwidnicki;9;1.25;1;0;1;46;9;263;124;10;113;1;t0617;2021-05-10
lubelskie;tomaszowski;7;0.85;1;0;1;27;11;162;97;10;82;5;t0618;2021-05-10
lubelskie;w³odawski;8;2.09;0;0;0;18;5;115;69;9;60;0;t0619;2021-05-10
lubelskie;zamojski;10;0.94;0;0;0;25;5;225;124;10;113;1;t0620;2021-05-10
lubelskie;Bia³a Podlaska;2;0.35;0;0;0;21;9;147;75;2;72;1;t0661;2021-05-10
lubelskie;Che³m;16;2.60;1;0;1;36;4;274;264;17;244;3;t0662;2021-05-10
lubelskie;Lublin;43;1.27;1;0;1;140;28;1018;784;51;728;5;t0663;2021-05-10
lubelskie;Zamoœæ;2;0.32;0;0;0;14;7;92;74;2;72;0;t0664;2021-05-10
lubuskie;gorzowski;7;0.97;0;0;0;14;9;225;109;7;101;1;t0801;2021-05-10
lubuskie;kroœnieñski;2;0.37;1;1;0;28;12;250;85;2;83;0;t0802;2021-05-10
lubuskie;miêdzyrzecki;7;1.22;0;0;0;25;6;142;118;7;108;3;t0803;2021-05-10
lubuskie;nowosolski;1;0.12;0;0;0;34;11;208;151;2;147;2;t0804;2021-05-10
lubuskie;s³ubicki;1;0.21;0;0;0;11;6;172;70;1;69;0;t0805;2021-05-10
lubuskie;strzelecko-drezdenecki;2;0.41;0;0;0;18;3;99;66;2;64;0;t0806;2021-05-10
lubuskie;sulêciñski;1;0.28;2;2;0;11;5;123;36;1;35;0;t0807;2021-05-10
lubuskie;œwiebodziñski;3;0.54;0;0;0;20;3;166;84;4;80;0;t0808;2021-05-10
lubuskie;zielonogórski;5;0.66;0;0;0;29;11;212;116;5;111;0;t0809;2021-05-10
lubuskie;¿agañski;4;0.51;1;1;0;31;6;210;128;5;123;0;t0810;2021-05-10
lubuskie;¿arski;7;0.73;2;1;1;44;7;319;201;9;189;3;t0811;2021-05-10
lubuskie;wschowski;3;0.77;0;0;0;16;5;114;51;3;48;0;t0812;2021-05-10
lubuskie;Gorzów Wielkopolski;10;0.81;0;0;0;25;6;352;230;11;217;2;t0861;2021-05-10
lubuskie;Zielona Góra;7;0.50;0;0;0;43;18;450;274;7;266;1;t0862;2021-05-10
³ódzkie;be³chatowski;8;0.71;2;1;1;26;9;293;180;8;170;2;t1001;2021-05-10
³ódzkie;kutnowski;27;2.81;0;0;0;58;17;343;176;28;145;3;t1002;2021-05-10
³ódzkie;³aski;6;1.20;0;0;0;24;5;157;84;6;77;1;t1003;2021-05-10
³ódzkie;³êczycki;4;0.81;0;0;0;13;1;156;113;4;109;0;t1004;2021-05-10
³ódzkie;³owicki;6;0.77;3;0;3;28;8;231;153;12;138;3;t1005;2021-05-10
³ódzkie;³ódzki wschodni;16;2.21;0;0;0;35;16;284;150;16;131;3;t1006;2021-05-10
³ódzkie;opoczyñski;4;0.53;1;0;1;12;1;109;149;5;142;2;t1007;2021-05-10
³ódzkie;pabianicki;22;1.85;0;0;0;82;10;415;230;22;207;1;t1008;2021-05-10
³ódzkie;pajêczañski;7;1.37;0;0;0;15;0;154;48;7;40;1;t1009;2021-05-10
³ódzkie;piotrkowski;7;0.77;0;0;0;26;7;303;189;10;177;2;t1010;2021-05-10
³ódzkie;poddêbicki;2;0.49;0;0;0;14;4;179;57;2;55;0;t1011;2021-05-10
³ódzkie;radomszczañski;12;1.07;3;0;3;34;16;448;219;16;199;4;t1012;2021-05-10
³ódzkie;rawski;3;0.62;1;0;1;11;1;271;95;5;90;0;t1013;2021-05-10
³ódzkie;sieradzki;27;2.30;1;1;0;50;18;358;181;30;151;0;t1014;2021-05-10
