wojewodztwo;powiat_miasto;liczba_przypadkow;liczba_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
Ca³y kraj;Ca³y kraj;172;0.04;6;3;3;1518;170;72166;39327;203;39076;48;t0000;2021-08-05
dolnoœl¹skie;boles³awiecki;2;0.22;0;0;0;6;1;226;131;3;128;0;t0201;2021-08-05
dolnoœl¹skie;dzier¿oniowski;0;0;0;0;0;2;0;101;102;0;102;0;t0202;2021-08-05
dolnoœl¹skie;g³ogowski;0;0;0;0;0;4;0;87;95;0;95;0;t0203;2021-08-05
dolnoœl¹skie;górowski;0;0;0;0;0;0;0;79;19;0;19;0;t0204;2021-08-05
dolnoœl¹skie;jaworski;0;0;0;0;0;1;0;48;35;0;35;0;t0205;2021-08-05
dolnoœl¹skie;jeleniogórski;0;0;0;0;0;0;0;101;42;0;42;0;t0206;2021-08-05
dolnoœl¹skie;kamiennogórski;0;0;0;0;0;7;0;72;31;0;31;0;t0207;2021-08-05
dolnoœl¹skie;k³odzki;0;0;0;0;0;1;0;147;91;0;91;0;t0208;2021-08-05
dolnoœl¹skie;legnicki;0;0;0;0;0;0;0;86;44;0;44;0;t0209;2021-08-05
dolnoœl¹skie;lubañski;0;0;0;0;0;0;0;47;27;0;27;0;t0210;2021-08-05
dolnoœl¹skie;lubiñski;0;0;0;0;0;6;0;87;95;0;95;0;t0211;2021-08-05
dolnoœl¹skie;lwówecki;0;0;0;0;0;6;0;50;31;0;31;0;t0212;2021-08-05
dolnoœl¹skie;milicki;0;0;0;0;0;0;0;51;26;0;26;0;t0213;2021-08-05
dolnoœl¹skie;oleœnicki;0;0;0;0;0;1;0;193;62;0;62;0;t0214;2021-08-05
dolnoœl¹skie;o³awski;0;0;0;0;0;2;0;272;72;0;72;0;t0215;2021-08-05
dolnoœl¹skie;polkowicki;0;0;0;0;0;3;0;63;57;0;57;0;t0216;2021-08-05
dolnoœl¹skie;strzeliñski;0;0;0;0;0;5;1;50;29;0;29;0;t0217;2021-08-05
dolnoœl¹skie;œredzki;0;0;0;0;0;1;0;133;37;0;37;0;t0218;2021-08-05
dolnoœl¹skie;œwidnicki;1;0.06;0;0;0;3;1;454;123;1;122;0;t0219;2021-08-05
dolnoœl¹skie;trzebnicki;0;0;0;0;0;6;0;177;51;0;51;0;t0220;2021-08-05
dolnoœl¹skie;wa³brzyski;1;0.18;0;0;0;0;0;30;30;1;29;0;t0221;2021-08-05
dolnoœl¹skie;wo³owski;1;0.21;0;0;0;1;0;76;31;1;30;0;t0222;2021-08-05
dolnoœl¹skie;wroc³awski;1;0.06;0;0;0;17;1;601;199;1;198;0;t0223;2021-08-05
dolnoœl¹skie;z¹bkowicki;0;0;0;0;0;4;0;64;44;0;44;0;t0224;2021-08-05
dolnoœl¹skie;zgorzelecki;0;0;0;0;0;1;1;100;38;0;38;0;t0225;2021-08-05
dolnoœl¹skie;z³otoryjski;0;0;0;0;0;1;0;42;18;0;18;0;t0226;2021-08-05
dolnoœl¹skie;Jelenia Góra;1;0.13;0;0;0;4;0;124;54;1;53;0;t0261;2021-08-05
dolnoœl¹skie;Legnica;0;0;0;0;0;3;0;368;81;0;81;0;t0262;2021-08-05
dolnoœl¹skie;Wroc³aw;2;0.03;0;0;0;38;5;2782;677;5;672;0;t0264;2021-08-05
dolnoœl¹skie;Wa³brzych;0;0;0;0;0;1;0;116;72;0;72;0;t0265;2021-08-05
kujawsko-pomorskie;aleksandrowski;0;0;0;0;0;0;0;47;29;0;29;0;t0401;2021-08-05
kujawsko-pomorskie;brodnicki;0;0;0;0;0;0;1;84;42;0;42;0;t0402;2021-08-05
kujawsko-pomorskie;bydgoski;1;0.08;0;0;0;10;1;159;97;1;96;0;t0403;2021-08-05
kujawsko-pomorskie;che³miñski;0;0;0;0;0;1;0;57;50;0;50;0;t0404;2021-08-05
kujawsko-pomorskie;golubsko-dobrzyñski;0;0;0;0;0;1;0;18;26;0;26;0;t0405;2021-08-05
kujawsko-pomorskie;grudzi¹dzki;0;0;0;0;0;0;0;35;34;0;34;0;t0406;2021-08-05
kujawsko-pomorskie;inowroc³awski;0;0;0;0;0;2;0;159;75;0;75;0;t0407;2021-08-05
kujawsko-pomorskie;lipnowski;0;0;0;0;0;3;0;40;30;0;30;0;t0408;2021-08-05
kujawsko-pomorskie;mogileñski;0;0;0;0;0;2;0;57;31;0;31;0;t0409;2021-08-05
kujawsko-pomorskie;nakielski;2;0.23;0;0;0;1;0;43;73;2;70;1;t0410;2021-08-05
kujawsko-pomorskie;radziejowski;0;0;0;0;0;1;0;46;18;0;18;0;t0411;2021-08-05
kujawsko-pomorskie;rypiñski;0;0;0;0;0;3;0;21;37;0;37;0;t0412;2021-08-05
kujawsko-pomorskie;sêpoleñski;0;0;0;0;0;4;0;34;16;0;16;0;t0413;2021-08-05
kujawsko-pomorskie;œwiecki;0;0;0;0;0;8;0;119;94;0;94;0;t0414;2021-08-05
kujawsko-pomorskie;toruñski;1;0.09;1;0;1;1;0;94;112;1;110;1;t0415;2021-08-05
kujawsko-pomorskie;tucholski;0;0;0;0;0;0;0;40;28;0;28;0;t0416;2021-08-05
kujawsko-pomorskie;w¹brzeski;0;0;0;0;0;3;0;35;29;0;29;0;t0417;2021-08-05
kujawsko-pomorskie;w³oc³awski;0;0;0;0;0;0;0;53;49;0;49;0;t0418;2021-08-05
kujawsko-pomorskie;¿niñski;0;0;0;0;0;3;0;52;233;0;233;0;t0419;2021-08-05
kujawsko-pomorskie;Bydgoszcz;1;0.03;1;0;1;9;2;640;236;1;234;1;t0461;2021-08-05
kujawsko-pomorskie;Grudzi¹dz;2;0.21;0;0;0;5;0;108;83;2;81;0;t0462;2021-08-05
kujawsko-pomorskie;Toruñ;0;0;0;0;0;8;0;258;193;0;193;0;t0463;2021-08-05
kujawsko-pomorskie;W³oc³awek;0;0;0;0;0;2;0;86;58;0;58;0;t0464;2021-08-05
lubelskie;bialski;0;0;0;0;0;5;0;227;72;1;71;0;t0601;2021-08-05
lubelskie;bi³gorajski;0;0;0;0;0;3;0;388;97;0;97;0;t0602;2021-08-05
lubelskie;che³mski;0;0;0;0;0;1;0;74;73;0;73;0;t0603;2021-08-05
lubelskie;hrubieszowski;0;0;0;0;0;2;0;170;58;0;57;1;t0604;2021-08-05
lubelskie;janowski;0;0;0;0;0;0;0;25;28;0;28;0;t0605;2021-08-05
lubelskie;krasnostawski;0;0;0;0;0;0;0;51;29;0;29;0;t0606;2021-08-05
lubelskie;kraœnicki;1;0.11;0;0;0;1;0;153;96;1;95;0;t0607;2021-08-05
lubelskie;lubartowski;0;0;0;0;0;4;0;190;43;0;43;0;t0608;2021-08-05
lubelskie;lubelski;1;0.06;1;1;0;10;2;302;139;2;137;0;t0609;2021-08-05
lubelskie;³êczyñski;0;0;0;0;0;0;0;116;49;0;49;0;t0610;2021-08-05
lubelskie;³ukowski;1;0.09;0;0;0;3;0;133;70;1;69;0;t0611;2021-08-05
lubelskie;opolski;0;0;0;0;0;4;0;246;33;0;33;0;t0612;2021-08-05
lubelskie;parczewski;0;0;0;0;0;2;0;44;33;0;33;0;t0613;2021-08-05
lubelskie;pu³awski;0;0;0;0;0;21;0;277;102;0;102;0;t0614;2021-08-05
lubelskie;radzyñski;0;0;0;0;0;1;0;52;39;0;38;1;t0615;2021-08-05
lubelskie;rycki;0;0;0;0;0;1;0;65;36;0;36;0;t0616;2021-08-05
lubelskie;œwidnicki;0;0;0;0;0;3;0;75;72;0;71;1;t0617;2021-08-05
lubelskie;tomaszowski;0;0;0;0;0;3;0;99;53;0;53;0;t0618;2021-08-05
lubelskie;w³odawski;0;0;0;0;0;5;0;44;47;0;47;0;t0619;2021-08-05
lubelskie;zamojski;0;0;0;0;0;2;1;79;75;0;74;1;t0620;2021-08-05
lubelskie;Bia³a Podlaska;0;0;0;0;0;2;2;98;40;0;40;0;t0661;2021-08-05
lubelskie;Che³m;0;0;0;0;0;0;1;69;59;0;59;0;t0662;2021-08-05
lubelskie;Lublin;2;0.06;0;0;0;24;4;495;511;2;508;1;t0663;2021-08-05
lubelskie;Zamoœæ;0;0;0;0;0;3;0;52;55;0;55;0;t0664;2021-08-05
lubuskie;gorzowski;0;0;0;0;0;1;0;118;51;0;51;0;t0801;2021-08-05
lubuskie;kroœnieñski;0;0;0;0;0;1;1;83;49;0;49;0;t0802;2021-08-05
lubuskie;miêdzyrzecki;0;0;0;0;0;3;1;145;60;0;60;0;t0803;2021-08-05
lubuskie;nowosolski;0;0;0;0;0;4;0;115;105;0;105;0;t0804;2021-08-05
lubuskie;s³ubicki;1;0.21;0;0;0;1;0;118;62;1;60;1;t0805;2021-08-05
lubuskie;strzelecko-drezdenecki;0;0;1;1;0;0;0;33;35;0;35;0;t0806;2021-08-05
lubuskie;sulêciñski;0;0;0;0;0;4;0;45;34;0;34;0;t0807;2021-08-05
lubuskie;œwiebodziñski;0;0;0;0;0;0;0;93;43;0;43;0;t0808;2021-08-05
lubuskie;zielonogórski;0;0;0;0;0;0;0;113;47;0;47;0;t0809;2021-08-05
lubuskie;¿agañski;0;0;0;0;0;1;0;58;60;0;60;0;t0810;2021-08-05
lubuskie;¿arski;0;0;0;0;0;8;1;112;79;0;79;0;t0811;2021-08-05
lubuskie;wschowski;0;0;0;0;0;1;0;66;23;0;23;0;t0812;2021-08-05
lubuskie;Gorzów Wielkopolski;4;0.32;0;0;0;5;0;295;123;4;119;0;t0861;2021-08-05
lubuskie;Zielona Góra;0;0;0;0;0;4;1;405;97;0;97;0;t0862;2021-08-05
³ódzkie;be³chatowski;0;0;0;0;0;4;1;141;86;0;86;0;t1001;2021-08-05
³ódzkie;kutnowski;0;0;0;0;0;1;0;160;60;0;60;0;t1002;2021-08-05
³ódzkie;³aski;0;0;0;0;0;1;0;67;58;0;58;0;t1003;2021-08-05
³ódzkie;³êczycki;0;0;0;0;0;1;0;93;36;0;36;0;t1004;2021-08-05
³ódzkie;³owicki;0;0;0;0;0;4;0;161;66;0;66;0;t1005;2021-08-05
³ódzkie;³ódzki wschodni;0;0;0;0;0;2;0;148;73;0;73;0;t1006;2021-08-05
³ódzkie;opoczyñski;0;0;0;0;0;2;0;57;48;0;48;0;t1007;2021-08-05
³ódzkie;pabianicki;3;0.25;0;0;0;2;0;217;155;3;152;0;t1008;2021-08-05
³ódzkie;pajêczañski;0;0;0;0;0;1;0;112;38;0;37;1;t1009;2021-08-05
³ódzkie;piotrkowski;0;0;0;0;0;1;0;131;58;0;58;0;t1010;2021-08-05
³ódzkie;poddêbicki;0;0;0;0;0;1;0;43;22;0;21;1;t1011;2021-08-05
³ódzkie;radomszczañski;0;0;0;0;0;4;0;169;130;0;130;0;t1012;2021-08-05
³ódzkie;rawski;0;0;0;0;0;1;0;800;41;0;41;0;t1013;2021-08-05
³ódzkie;sieradzki;0;0;0;0;0;3;1;147;71;0;71;0;t1014;2021-08-05
³ódzkie;skierniewicki;0;0;0;0;0;2;0;205;25;0;25;0;t1015;2021-08-05
³ódzkie;tomaszowski;0;0;0;0;0;1;0;152;104;0;103;1;t1016;2021-08-05
³ódzkie;wieluñski;0;0;0;0;0;0;0;58;62;0;62;0;t1017;2021-08-05
³ódzkie;wieruszowski;0;0;0;0;0;2;0;75;19;0;19;0;t1018;2021-08-05
³ódzkie;zduñskowolski;0;0;0;0;0;5;0;46;66;0;66;0;t1019;2021-08-05
³ódzkie;zgierski;0;0;0;0;0;5;0;329;228;0;228;0;t1020;2021-08-05
³ódzkie;brzeziñski;0;0;0;0;0;0;0;63;38;0;38;0;t1021;2021-08-05
³ódzkie;£ódŸ;9;0.13;0;0;0;31;7;1939;894;11;880;3;t1061;2021-08-05
³ódzkie;Piotrków Trybunalski;0;0;0;0;0;1;0;173;65;0;65;0;t1062;2021-08-05
³ódzkie;Skierniewice;0;0;0;0;0;3;0;71;49;0;49;0;t1063;2021-08-05
ma³opolskie;bocheñski;0;0;0;0;0;3;0;137;101;0;101;0;t1201;2021-08-05
ma³opolskie;brzeski;0;0;0;0;0;5;0;118;113;0;113;0;t1202;2021-08-05
ma³opolskie;chrzanowski;0;0;0;0;0;8;0;110;100;0;100;0;t1203;2021-08-05
ma³opolskie;d¹browski;0;0;0;0;0;1;0;76;49;0;49;0;t1204;2021-08-05
ma³opolskie;gorlicki;1;0.09;0;0;0;4;1;77;136;2;134;0;t1205;2021-08-05
ma³opolskie;krakowski;1;0.04;0;0;0;9;2;458;200;2;198;0;t1206;2021-08-05
ma³opolskie;limanowski;0;0;0;0;0;0;2;115;103;0;103;0;t1207;2021-08-05
ma³opolskie;miechowski;0;0;0;0;0;0;0;63;23;0;23;0;t1208;2021-08-05
ma³opolskie;myœlenicki;1;0.08;0;0;0;5;0;188;106;1;104;1;t1209;2021-08-05
