wojewodztwo;powiat_miasto;liczba_przypadkow;liczba_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
Ca³y kraj;Ca³y kraj;415;0.11;38;8;30;4327;1072;62982;49998;604;49246;148;t0000;2021-06-04
dolnoœl¹skie;boles³awiecki;2;0.22;0;0;0;13;7;250;89;2;87;0;t0201;2021-06-04
dolnoœl¹skie;dzier¿oniowski;1;0.10;0;0;0;13;1;107;126;2;124;0;t0202;2021-06-04
dolnoœl¹skie;g³ogowski;3;0.34;0;0;0;8;3;92;72;3;69;0;t0203;2021-06-04
dolnoœl¹skie;górowski;0;0;0;0;0;0;0;52;38;0;38;0;t0204;2021-06-04
dolnoœl¹skie;jaworski;2;0.40;0;0;0;3;2;67;39;2;37;0;t0205;2021-06-04
dolnoœl¹skie;jeleniogórski;0;0;0;0;0;3;4;82;65;0;65;0;t0206;2021-06-04
dolnoœl¹skie;kamiennogórski;1;0.23;0;0;0;3;0;57;35;1;34;0;t0207;2021-06-04
dolnoœl¹skie;k³odzki;4;0.25;0;0;0;13;3;97;127;4;123;0;t0208;2021-06-04
dolnoœl¹skie;legnicki;0;0;0;0;0;3;2;90;48;0;47;1;t0209;2021-06-04
dolnoœl¹skie;lubañski;0;0;0;0;0;9;3;78;25;0;25;0;t0210;2021-06-04
dolnoœl¹skie;lubiñski;1;0.09;0;0;0;2;1;52;104;1;103;0;t0211;2021-06-04
dolnoœl¹skie;lwówecki;2;0.44;0;0;0;26;4;74;60;5;55;0;t0212;2021-06-04
dolnoœl¹skie;milicki;0;0;0;0;0;1;0;23;22;0;22;0;t0213;2021-06-04
dolnoœl¹skie;oleœnicki;2;0.19;0;0;0;7;1;152;130;2;128;0;t0214;2021-06-04
dolnoœl¹skie;o³awski;0;0;0;0;0;6;3;131;78;1;77;0;t0215;2021-06-04
dolnoœl¹skie;polkowicki;0;0;0;0;0;5;3;71;57;0;57;0;t0216;2021-06-04
dolnoœl¹skie;strzeliñski;0;0;0;0;0;2;0;14;19;0;19;0;t0217;2021-06-04
dolnoœl¹skie;œredzki;3;0.54;0;0;0;6;1;130;42;3;39;0;t0218;2021-06-04
dolnoœl¹skie;œwidnicki;0;0;0;0;0;18;6;214;107;0;107;0;t0219;2021-06-04
dolnoœl¹skie;trzebnicki;0;0;0;0;0;2;4;180;105;1;103;1;t0220;2021-06-04
dolnoœl¹skie;wa³brzyski;0;0;0;0;0;1;2;33;30;0;29;1;t0221;2021-06-04
dolnoœl¹skie;wo³owski;1;0.21;0;0;0;5;0;86;46;2;44;0;t0222;2021-06-04
dolnoœl¹skie;wroc³awski;2;0.13;0;0;0;24;8;316;235;2;232;1;t0223;2021-06-04
dolnoœl¹skie;z¹bkowicki;0;0;0;0;0;11;2;66;61;0;61;0;t0224;2021-06-04
dolnoœl¹skie;zgorzelecki;1;0.11;0;0;0;4;7;113;36;1;35;0;t0225;2021-06-04
dolnoœl¹skie;z³otoryjski;0;0;0;0;0;3;3;60;32;0;32;0;t0226;2021-06-04
dolnoœl¹skie;Jelenia Góra;0;0;0;0;0;4;2;88;95;0;94;1;t0261;2021-06-04
dolnoœl¹skie;Legnica;0;0;0;0;0;13;1;199;152;0;152;0;t0262;2021-06-04
dolnoœl¹skie;Wroc³aw;14;0.22;0;0;0;69;18;1633;1039;15;1014;10;t0264;2021-06-04
dolnoœl¹skie;Wa³brzych;0;0;0;0;0;10;0;83;92;0;92;0;t0265;2021-06-04
kujawsko-pomorskie;aleksandrowski;2;0.36;0;0;0;2;3;32;49;2;45;2;t0401;2021-06-04
kujawsko-pomorskie;brodnicki;0;0;0;0;0;4;3;50;69;0;69;0;t0402;2021-06-04
kujawsko-pomorskie;bydgoski;0;0;0;0;0;11;6;142;155;0;155;0;t0403;2021-06-04
kujawsko-pomorskie;che³miñski;0;0;0;0;0;1;0;34;66;0;66;0;t0404;2021-06-04
kujawsko-pomorskie;golubsko-dobrzyñski;0;0;0;0;0;3;2;12;30;0;30;0;t0405;2021-06-04
kujawsko-pomorskie;grudzi¹dzki;0;0;0;0;0;2;0;27;57;0;57;0;t0406;2021-06-04
kujawsko-pomorskie;inowroc³awski;1;0.06;0;0;0;14;1;111;92;1;91;0;t0407;2021-06-04
kujawsko-pomorskie;lipnowski;5;0.76;0;0;0;10;0;53;77;5;72;0;t0408;2021-06-04
kujawsko-pomorskie;mogileñski;0;0;0;0;0;1;1;41;68;0;68;0;t0409;2021-06-04
kujawsko-pomorskie;nakielski;2;0.23;0;0;0;7;1;90;108;2;106;0;t0410;2021-06-04
kujawsko-pomorskie;radziejowski;0;0;0;0;0;10;5;58;27;0;27;0;t0411;2021-06-04
kujawsko-pomorskie;rypiñski;0;0;0;0;0;4;1;22;45;0;45;0;t0412;2021-06-04
kujawsko-pomorskie;sêpoleñski;2;0.49;0;0;0;3;1;75;31;2;29;0;t0413;2021-06-04
kujawsko-pomorskie;œwiecki;2;0.20;1;0;1;13;0;133;201;2;199;0;t0414;2021-06-04
kujawsko-pomorskie;toruñski;0;0;0;0;0;4;3;84;91;0;91;0;t0415;2021-06-04
kujawsko-pomorskie;tucholski;0;0;0;0;0;2;4;17;26;1;25;0;t0416;2021-06-04
kujawsko-pomorskie;w¹brzeski;0;0;0;0;0;3;0;9;33;0;33;0;t0417;2021-06-04
kujawsko-pomorskie;w³oc³awski;0;0;0;0;0;4;5;51;85;0;85;0;t0418;2021-06-04
kujawsko-pomorskie;¿niñski;2;0.29;0;0;0;3;2;42;77;2;75;0;t0419;2021-06-04
kujawsko-pomorskie;Bydgoszcz;5;0.14;0;0;0;48;10;414;508;5;503;0;t0461;2021-06-04
kujawsko-pomorskie;Grudzi¹dz;2;0.21;0;0;0;5;2;136;177;3;173;1;t0462;2021-06-04
kujawsko-pomorskie;Toruñ;2;0.10;0;0;0;15;5;143;174;2;171;1;t0463;2021-06-04
kujawsko-pomorskie;W³oc³awek;2;0.18;0;0;0;14;1;80;152;2;150;0;t0464;2021-06-04
lubelskie;bialski;0;0;0;0;0;5;7;108;203;0;203;0;t0601;2021-06-04
lubelskie;bi³gorajski;0;0;1;0;1;8;2;128;102;0;102;0;t0602;2021-06-04
lubelskie;che³mski;0;0;1;0;1;3;2;119;74;0;73;1;t0603;2021-06-04
lubelskie;hrubieszowski;3;0.48;0;0;0;7;5;41;105;4;101;0;t0604;2021-06-04
lubelskie;janowski;5;1.10;0;0;0;19;4;75;56;6;50;0;t0605;2021-06-04
lubelskie;krasnostawski;2;0.32;0;0;0;5;2;80;58;2;56;0;t0606;2021-06-04
lubelskie;kraœnicki;3;0.32;0;0;0;11;4;76;83;3;80;0;t0607;2021-06-04
lubelskie;lubartowski;0;0;0;0;0;11;1;100;51;1;50;0;t0608;2021-06-04
lubelskie;lubelski;0;0;0;0;0;11;5;203;147;0;147;0;t0609;2021-06-04
lubelskie;³êczyñski;0;0;0;0;0;3;1;76;64;0;64;0;t0610;2021-06-04
lubelskie;³ukowski;2;0.19;0;0;0;8;3;87;85;2;83;0;t0611;2021-06-04
lubelskie;opolski;0;0;0;0;0;4;1;116;42;1;41;0;t0612;2021-06-04
lubelskie;parczewski;0;0;0;0;0;1;2;24;30;0;30;0;t0613;2021-06-04
lubelskie;pu³awski;3;0.27;0;0;0;24;5;315;93;3;90;0;t0614;2021-06-04
lubelskie;radzyñski;1;0.17;0;0;0;1;0;32;50;1;49;0;t0615;2021-06-04
lubelskie;rycki;0;0;0;0;0;2;5;85;40;0;40;0;t0616;2021-06-04
lubelskie;œwidnicki;0;0;0;0;0;8;2;39;58;0;58;0;t0617;2021-06-04
lubelskie;tomaszowski;1;0.12;0;0;0;4;3;78;70;1;68;1;t0618;2021-06-04
lubelskie;w³odawski;2;0.52;0;0;0;6;2;56;69;2;66;1;t0619;2021-06-04
lubelskie;zamojski;3;0.28;0;0;0;13;10;112;130;3;127;0;t0620;2021-06-04
