wojewodztwo;powiat_miasto;liczba_przypadkow;liczba_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
Ca³y kraj;Ca³y kraj;6431;1.68;510;158;352;10847;6715;142351;66627;7116;58782;729;t0000;2021-05-05
dolnoœl¹skie;boles³awiecki;33;3.67;1;0;1;43;47;514;165;35;126;4;t0201;2021-05-05
dolnoœl¹skie;dzier¿oniowski;14;1.39;2;0;2;28;12;339;102;17;85;0;t0202;2021-05-05
dolnoœl¹skie;g³ogowski;25;2.81;1;0;1;32;19;451;134;25;109;0;t0203;2021-05-05
dolnoœl¹skie;górowski;2;0.58;1;0;1;6;14;158;51;3;48;0;t0204;2021-05-05
dolnoœl¹skie;jaworski;19;3.80;0;0;0;13;9;207;91;20;71;0;t0205;2021-05-05
dolnoœl¹skie;jeleniogórski;7;1.10;2;0;2;10;11;246;98;7;91;0;t0206;2021-05-05
dolnoœl¹skie;kamiennogórski;2;0.46;0;0;0;3;0;80;103;5;98;0;t0207;2021-05-05
dolnoœl¹skie;k³odzki;8;0.51;0;0;0;26;18;276;163;10;153;0;t0208;2021-05-05
dolnoœl¹skie;legnicki;8;1.45;0;0;0;19;12;305;63;8;52;3;t0209;2021-05-05
dolnoœl¹skie;lubañski;6;1.11;3;2;1;17;18;275;66;11;54;1;t0210;2021-05-05
dolnoœl¹skie;lubiñski;26;2.45;2;0;2;34;15;471;172;30;140;2;t0211;2021-05-05
dolnoœl¹skie;lwówecki;19;4.15;1;1;0;44;15;234;107;22;84;1;t0212;2021-05-05
dolnoœl¹skie;milicki;9;2.44;1;1;0;13;1;115;36;10;25;1;t0213;2021-05-05
dolnoœl¹skie;oleœnicki;27;2.52;2;2;0;30;23;438;163;32;129;2;t0214;2021-05-05
dolnoœl¹skie;o³awski;9;1.17;0;0;0;33;23;414;129;13;115;1;t0215;2021-05-05
dolnoœl¹skie;polkowicki;7;1.11;3;1;2;19;12;432;59;8;50;1;t0216;2021-05-05
dolnoœl¹skie;strzeliñski;6;1.38;2;0;2;8;19;157;43;8;34;1;t0217;2021-05-05
dolnoœl¹skie;œredzki;7;1.26;1;0;1;28;11;321;74;8;66;0;t0218;2021-05-05
dolnoœl¹skie;œwidnicki;32;2.04;3;1;2;52;27;844;230;37;191;2;t0219;2021-05-05
dolnoœl¹skie;trzebnicki;37;4.33;0;0;0;24;9;401;149;39;110;0;t0220;2021-05-05
dolnoœl¹skie;wa³brzyski;8;1.44;3;3;0;6;5;213;106;9;97;0;t0221;2021-05-05
dolnoœl¹skie;wo³owski;6;1.28;1;1;0;25;2;264;46;7;38;1;t0222;2021-05-05
dolnoœl¹skie;wroc³awski;36;2.34;1;1;0;55;50;991;293;40;249;4;t0223;2021-05-05
dolnoœl¹skie;z¹bkowicki;15;2.33;0;0;0;20;30;264;104;19;83;2;t0224;2021-05-05
dolnoœl¹skie;zgorzelecki;43;4.84;3;3;0;35;20;465;167;48;115;4;t0225;2021-05-05
dolnoœl¹skie;z³otoryjski;8;1.85;2;2;0;21;6;237;53;10;40;3;t0226;2021-05-05
dolnoœl¹skie;Jelenia Góra;20;2.54;3;0;3;31;15;292;188;22;163;3;t0261;2021-05-05
dolnoœl¹skie;Legnica;29;2.93;1;0;1;34;11;574;158;31;125;2;t0262;2021-05-05
dolnoœl¹skie;Wroc³aw;163;2.53;20;18;2;182;148;3022;1260;193;1048;19;t0264;2021-05-05
dolnoœl¹skie;Wa³brzych;11;0.99;3;3;0;27;13;283;233;13;219;1;t0265;2021-05-05
kujawsko-pomorskie;aleksandrowski;2;0.36;1;0;1;11;10;88;57;3;53;1;t0401;2021-05-05
kujawsko-pomorskie;brodnicki;8;1.01;2;0;2;20;12;201;101;9;92;0;t0402;2021-05-05
kujawsko-pomorskie;bydgoski;18;1.51;0;0;0;47;25;498;198;21;173;4;t0403;2021-05-05
kujawsko-pomorskie;che³miñski;7;1.35;0;0;0;18;9;145;84;8;75;1;t0404;2021-05-05
kujawsko-pomorskie;golubsko-dobrzyñski;3;0.67;0;0;0;13;5;64;41;3;38;0;t0405;2021-05-05
kujawsko-pomorskie;grudzi¹dzki;5;1.24;0;0;0;11;7;124;75;6;69;0;t0406;2021-05-05
kujawsko-pomorskie;inowroc³awski;21;1.32;2;0;2;44;24;428;192;22;168;2;t0407;2021-05-05
kujawsko-pomorskie;lipnowski;13;1.98;0;0;0;7;17;250;85;13;71;1;t0408;2021-05-05
kujawsko-pomorskie;mogileñski;11;2.42;3;1;2;15;4;202;48;12;36;0;t0409;2021-05-05
kujawsko-pomorskie;nakielski;9;1.04;0;0;0;37;22;342;120;10;108;2;t0410;2021-05-05
kujawsko-pomorskie;radziejowski;20;4.97;1;0;1;17;16;204;59;20;39;0;t0411;2021-05-05
kujawsko-pomorskie;rypiñski;2;0.46;0;0;0;8;10;115;45;2;43;0;t0412;2021-05-05
kujawsko-pomorskie;sêpoleñski;0;0;0;0;0;17;10;223;49;0;48;1;t0413;2021-05-05
kujawsko-pomorskie;œwiecki;23;2.32;0;0;0;28;19;349;205;24;178;3;t0414;2021-05-05
kujawsko-pomorskie;toruñski;29;2.66;0;0;0;21;22;278;173;30;142;1;t0415;2021-05-05
kujawsko-pomorskie;tucholski;4;0.83;1;0;1;13;7;212;79;4;75;0;t0416;2021-05-05
kujawsko-pomorskie;w¹brzeski;3;0.88;0;0;0;13;5;86;39;3;36;0;t0417;2021-05-05
kujawsko-pomorskie;w³oc³awski;7;0.81;1;0;1;21;10;206;103;7;96;0;t0418;2021-05-05
kujawsko-pomorskie;¿niñski;14;2.00;0;0;0;19;18;263;136;16;119;1;t0419;2021-05-05
kujawsko-pomorskie;Bydgoszcz;54;1.56;5;0;5;105;71;1138;622;62;547;13;t0461;2021-05-05
