wojewodztwo;powiat_miasto;liczba_przypadkow;liczba_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
Ca³y kraj;Ca³y kraj;71;0.02;5;0;5;493;207;60566;30658;105;30504;49;t0000;2021-06-26
dolnoœl¹skie;boles³awiecki;0;0;0;0;0;0;2;352;61;0;61;0;t0201;2021-06-26
dolnoœl¹skie;dzier¿oniowski;0;0;0;0;0;0;1;75;34;0;34;0;t0202;2021-06-26
dolnoœl¹skie;g³ogowski;0;0;0;0;0;3;0;72;51;0;51;0;t0203;2021-06-26
dolnoœl¹skie;górowski;0;0;0;0;0;0;0;36;25;0;25;0;t0204;2021-06-26
dolnoœl¹skie;jaworski;0;0;0;0;0;2;0;41;11;0;11;0;t0205;2021-06-26
dolnoœl¹skie;jeleniogórski;0;0;0;0;0;1;1;54;23;1;22;0;t0206;2021-06-26
dolnoœl¹skie;kamiennogórski;0;0;0;0;0;0;0;24;11;0;11;0;t0207;2021-06-26
dolnoœl¹skie;k³odzki;0;0;0;0;0;1;0;135;61;0;61;0;t0208;2021-06-26
dolnoœl¹skie;legnicki;0;0;0;0;0;0;0;72;6;0;6;0;t0209;2021-06-26
dolnoœl¹skie;lubañski;0;0;0;0;0;0;2;48;5;0;5;0;t0210;2021-06-26
dolnoœl¹skie;lubiñski;0;0;0;0;0;2;0;74;39;0;37;2;t0211;2021-06-26
dolnoœl¹skie;lwówecki;0;0;0;0;0;0;0;39;10;0;10;0;t0212;2021-06-26
dolnoœl¹skie;milicki;0;0;0;0;0;0;1;54;13;0;13;0;t0213;2021-06-26
dolnoœl¹skie;oleœnicki;0;0;0;0;0;1;0;115;52;0;52;0;t0214;2021-06-26
dolnoœl¹skie;o³awski;1;0.13;0;0;0;0;0;117;40;1;39;0;t0215;2021-06-26
dolnoœl¹skie;polkowicki;0;0;0;0;0;0;0;42;34;0;34;0;t0216;2021-06-26
dolnoœl¹skie;strzeliñski;0;0;0;0;0;4;0;37;14;0;14;0;t0217;2021-06-26
dolnoœl¹skie;œredzki;0;0;0;0;0;0;0;84;23;0;23;0;t0218;2021-06-26
dolnoœl¹skie;œwidnicki;1;0.06;0;0;0;0;2;162;34;1;33;0;t0219;2021-06-26
dolnoœl¹skie;trzebnicki;0;0;0;0;0;1;1;284;48;0;48;0;t0220;2021-06-26
dolnoœl¹skie;wa³brzyski;0;0;0;0;0;0;0;29;34;0;34;0;t0221;2021-06-26
dolnoœl¹skie;wo³owski;0;0;0;0;0;0;2;55;26;0;26;0;t0222;2021-06-26
dolnoœl¹skie;wroc³awski;0;0;0;0;0;0;1;304;143;0;143;0;t0223;2021-06-26
dolnoœl¹skie;z¹bkowicki;0;0;0;0;0;1;0;48;26;0;26;0;t0224;2021-06-26
dolnoœl¹skie;zgorzelecki;0;0;0;0;0;0;0;66;21;0;21;0;t0225;2021-06-26
dolnoœl¹skie;z³otoryjski;0;0;0;0;0;2;1;33;15;0;15;0;t0226;2021-06-26
dolnoœl¹skie;Jelenia Góra;0;0;0;0;0;0;0;61;42;0;42;0;t0261;2021-06-26
dolnoœl¹skie;Legnica;0;0;0;0;0;1;0;195;16;0;16;0;t0262;2021-06-26
dolnoœl¹skie;Wroc³aw;0;0;0;0;0;4;9;1547;514;1;512;1;t0264;2021-06-26
dolnoœl¹skie;Wa³brzych;0;0;0;0;0;2;0;78;49;0;49;0;t0265;2021-06-26
kujawsko-pomorskie;aleksandrowski;0;0;0;0;0;0;0;40;38;0;38;0;t0401;2021-06-26
kujawsko-pomorskie;brodnicki;0;0;0;0;0;2;0;37;26;0;26;0;t0402;2021-06-26
