wojewodztwo;powiat_miasto;liczba_przypadkow;liczba_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt;stan_rekordu_na
dolnoœl¹skie;œwidnicki;55;3.51;5;0;5;81;86;1276;272;61;204;7;t0219;2021-04-20
dolnoœl¹skie;trzebnicki;34;3.98;0;0;0;54;67;786;169;44;125;0;t0220;2021-04-20
dolnoœl¹skie;wa³brzyski;12;2.17;1;1;0;21;25;386;101;13;88;0;t0221;2021-04-20
dolnoœl¹skie;wo³owski;10;2.14;0;0;0;23;25;492;61;12;49;0;t0222;2021-04-20
dolnoœl¹skie;wroc³awski;95;6.17;3;3;0;106;93;1486;393;103;286;4;t0223;2021-04-20
dolnoœl¹skie;z¹bkowicki;20;3.10;4;1;3;48;33;462;94;22;71;1;t0224;2021-04-20
dolnoœl¹skie;zgorzelecki;24;2.70;1;1;0;51;27;638;87;25;62;0;t0225;2021-04-20
dolnoœl¹skie;z³otoryjski;14;3.24;1;1;0;33;13;434;71;17;54;0;t0226;2021-04-20
dolnoœl¹skie;Jelenia Góra;28;3.55;1;0;1;56;27;592;180;32;145;3;t0261;2021-04-20
dolnoœl¹skie;Legnica;37;3.73;2;2;0;59;28;869;189;38;150;1;t0262;2021-04-20
dolnoœl¹skie;Wroc³aw;314;4.88;6;6;0;354;398;4777;1752;353;1379;20;t0264;2021-04-20
dolnoœl¹skie;Wa³brzych;42;3.80;2;2;0;49;83;904;258;52;205;1;t0265;2021-04-20
kujawsko-pomorskie;aleksandrowski;15;2.73;0;0;0;13;4;245;100;15;80;5;t0401;2021-04-20
kujawsko-pomorskie;brodnicki;16;2.02;0;0;0;25;25;427;107;18;88;1;t0402;2021-04-20
kujawsko-pomorskie;bydgoski;57;4.77;3;0;3;71;43;943;257;64;190;3;t0403;2021-04-20
kujawsko-pomorskie;che³miñski;12;2.32;1;1;0;45;11;360;83;16;66;1;t0404;2021-04-20
kujawsko-pomorskie;golubsko-dobrzyñski;16;3.56;3;0;3;18;3;177;70;17;51;2;t0405;2021-04-20
kujawsko-pomorskie;grudzi¹dzki;7;1.74;0;0;0;12;11;216;65;7;56;2;t0406;2021-04-20
kujawsko-pomorskie;inowroc³awski;46;2.89;5;0;5;82;32;835;226;46;173;7;t0407;2021-04-20
kujawsko-pomorskie;lipnowski;13;1.98;1;0;1;24;15;345;90;14;75;1;t0408;2021-04-20
kujawsko-pomorskie;mogileñski;19;4.17;1;0;1;21;13;335;79;19;55;5;t0409;2021-04-20
kujawsko-pomorskie;nakielski;21;2.44;0;0;0;57;26;681;169;21;144;4;t0410;2021-04-20
kujawsko-pomorskie;radziejowski;18;4.48;0;0;0;13;9;222;62;19;43;0;t0411;2021-04-20
kujawsko-pomorskie;rypiñski;8;1.84;1;1;0;15;3;316;59;9;50;0;t0412;2021-04-20
kujawsko-pomorskie;sêpoleñski;8;1.95;0;0;0;29;9;231;62;9;53;0;t0413;2021-04-20
kujawsko-pomorskie;œwiecki;50;5.05;2;0;2;51;21;590;235;52;177;6;t0414;2021-04-20
kujawsko-pomorskie;toruñski;45;4.13;1;0;1;46;15;658;193;47;143;3;t0415;2021-04-20
kujawsko-pomorskie;tucholski;20;4.14;1;0;1;37;8;382;72;21;48;3;t0416;2021-04-20
kujawsko-pomorskie;w¹brzeski;4;1.17;0;0;0;7;0;124;33;5;28;0;t0417;2021-04-20
kujawsko-pomorskie;w³oc³awski;20;2.33;0;0;0;21;18;470;118;21;96;1;t0418;2021-04-20
kujawsko-pomorskie;¿niñski;26;3.71;3;1;2;35;20;560;184;36;147;1;t0419;2021-04-20
kujawsko-pomorskie;Bydgoszcz;127;3.66;12;0;12;176;152;2212;807;130;667;10;t0461;2021-04-20
kujawsko-pomorskie;Grudzi¹dz;24;2.55;3;1;2;32;24;410;161;26;131;4;t0462;2021-04-20
kujawsko-pomorskie;Toruñ;56;2.78;2;0;2;97;33;922;387;59;325;3;t0463;2021-04-20
kujawsko-pomorskie;W³oc³awek;35;3.20;0;0;0;40;49;526;180;37;142;1;t0464;2021-04-20
lubelskie;bialski;36;3.26;3;1;2;39;18;673;195;38;156;1;t0601;2021-04-20
lubelskie;bi³gorajski;32;3.18;2;0;2;43;10;418;145;34;107;4;t0602;2021-04-20
lubelskie;che³mski;21;2.70;0;0;0;40;11;429;112;22;84;6;t0603;2021-04-20
lubelskie;hrubieszowski;30;4.80;1;0;1;30;5;554;139;32;97;10;t0604;2021-04-20
lubelskie;janowski;17;3.74;0;0;0;24;7;429;65;17;47;1;t0605;2021-04-20
lubelskie;krasnostawski;11;1.75;1;0;1;30;16;403;96;14;82;0;t0606;2021-04-20
lubelskie;kraœnicki;20;2.10;1;0;1;38;18;327;113;22;90;1;t0607;2021-04-20
lubelskie;lubartowski;8;0.91;1;0;1;35;6;444;79;10;69;0;t0608;2021-04-20
lubelskie;lubelski;30;1.92;5;0;5;64;36;939;245;34;205;6;t0609;2021-04-20
lubelskie;³êczyñski;13;2.27;1;0;1;29;11;356;96;13;83;0;t0610;2021-04-20
lubelskie;³ukowski;20;1.88;2;0;2;43;18;525;140;20;110;10;t0611;2021-04-20
lubelskie;opolski;19;3.22;0;0;0;13;4;239;73;19;54;0;t0612;2021-04-20
lubelskie;parczewski;6;1.73;0;0;0;12;5;169;48;6;42;0;t0613;2021-04-20
lubelskie;pu³awski;41;3.63;3;0;3;92;47;740;238;43;191;4;t0614;2021-04-20
lubelskie;radzyñski;14;2.39;1;0;1;15;10;375;90;15;75;0;t0615;2021-04-20
lubelskie;rycki;9;1.61;1;1;0;20;2;315;67;11;54;2;t0616;2021-04-20
lubelskie;œwidnicki;24;3.35;0;0;0;39;17;404;114;25;89;0;t0617;2021-04-20
lubelskie;tomaszowski;26;3.16;0;0;0;31;10;359;101;26;73;2;t0618;2021-04-20
lubelskie;w³odawski;8;2.09;1;0;1;16;6;137;57;8;49;0;t0619;2021-04-20
lubelskie;zamojski;39;3.68;3;0;3;41;12;735;172;41;130;1;t0620;2021-04-20
lubelskie;Bia³a Podlaska;16;2.80;0;0;0;29;13;304;117;17;99;1;t0661;2021-04-20
lubelskie;Che³m;14;2.27;0;0;0;36;3;281;104;15;87;2;t0662;2021-04-20
lubelskie;Lublin;104;3.06;2;0;2;168;96;1551;735;110;614;11;t0663;2021-04-20
lubelskie;Zamoœæ;44;6.96;3;0;3;27;16;355;130;45;84;1;t0664;2021-04-20
lubuskie;gorzowski;21;2.91;2;1;1;31;31;416;103;25;77;1;t0801;2021-04-20
lubuskie;kroœnieñski;9;1.65;2;2;0;34;20;459;77;9;67;1;t0802;2021-04-20
lubuskie;miêdzyrzecki;16;2.79;0;0;0;23;38;462;103;20;83;0;t0803;2021-04-20
lubuskie;nowosolski;31;3.60;2;2;0;54;33;679;228;34;193;1;t0804;2021-04-20
lubuskie;s³ubicki;12;2.56;2;1;1;23;23;284;104;15;88;1;t0805;2021-04-20
lubuskie;strzelecko-drezdenecki;6;1.23;0;0;0;9;28;223;81;8;73;0;t0806;2021-04-20
lubuskie;sulêciñski;11;3.13;1;1;0;18;8;243;71;11;60;0;t0807;2021-04-20
lubuskie;œwiebodziñski;20;3.59;0;0;0;20;29;553;124;21;101;2;t0808;2021-04-20
lubuskie;zielonogórski;13;1.72;0;0;0;34;25;428;107;17;89;1;t0809;2021-04-20
lubuskie;¿agañski;27;3.43;0;0;0;27;29;480;141;29;110;2;t0810;2021-04-20
lubuskie;¿arski;29;3.03;0;0;0;41;25;414;171;31;138;2;t0811;2021-04-20
lubuskie;wschowski;9;2.32;2;2;0;22;5;297;52;9;43;0;t0812;2021-04-20
lubuskie;Gorzów Wielkopolski;24;1.95;0;0;0;33;19;511;232;25;205;2;t0861;2021-04-20
lubuskie;Zielona Góra;53;3.75;4;2;2;60;41;749;335;65;267;3;t0862;2021-04-20
³ódzkie;be³chatowski;52;4.61;2;0;2;45;29;660;275;57;215;3;t1001;2021-04-20
³ódzkie;kutnowski;31;3.22;0;0;0;43;27;429;168;35;132;1;t1002;2021-04-20
³ódzkie;³aski;28;5.62;2;2;0;18;5;326;94;28;66;0;t1003;2021-04-20
³ódzkie;³êczycki;6;1.21;0;0;0;18;7;321;60;6;52;2;t1004;2021-04-20
³ódzkie;³owicki;21;2.70;2;0;2;27;11;563;145;23;119;3;t1005;2021-04-20
³ódzkie;³ódzki wschodni;47;6.49;1;0;1;55;16;614;204;49;154;1;t1006;2021-04-20
³ódzkie;opoczyñski;23;3.03;0;0;0;20;3;352;141;24;115;2;t1007;2021-04-20
³ódzkie;pabianicki;65;5.45;6;1;5;85;68;996;317;72;244;1;t1008;2021-04-20
³ódzkie;pajêczañski;27;5.29;0;0;0;22;8;461;110;44;66;0;t1009;2021-04-20
³ódzkie;piotrkowski;39;4.27;3;0;3;38;11;601;272;43;229;0;t1010;2021-04-20
³ódzkie;poddêbicki;26;6.34;0;0;0;15;22;298;101;28;72;1;t1011;2021-04-20
³ódzkie;radomszczañski;44;3.92;4;0;4;51;18;904;215;49;163;3;t1012;2021-04-20
³ódzkie;rawski;18;3.71;0;0;0;21;10;263;83;18;65;0;t1013;2021-04-20
³ódzkie;sieradzki;54;4.60;4;0;4;72;20;1094;209;59;149;1;t1014;2021-04-20
³ódzkie;skierniewicki;8;2.10;0;0;0;19;7;265;51;8;43;0;t1015;2021-04-20
³ódzkie;tomaszowski;10;0.86;3;0;3;46;19;621;142;14;127;1;t1016;2021-04-20
³ódzkie;wieluñski;60;7.89;3;2;1;53;27;599;236;82;152;2;t1017;2021-04-20
³ódzkie;wieruszowski;9;2.14;0;0;0;21;3;291;58;9;49;0;t1018;2021-04-20
³ódzkie;zduñskowolski;46;6.95;1;0;1;44;3;516;145;47;98;0;t1019;2021-04-20
³ódzkie;zgierski;61;3.67;3;0;3;75;64;1164;374;65;309;0;t1020;2021-04-20
³ódzkie;brzeziñski;11;3.57;1;1;0;14;6;301;55;14;41;0;t1021;2021-04-20
³ódzkie;£ódŸ;303;4.47;23;0;23;450;283;5006;1915;336;1572;7;t1061;2021-04-20
³ódzkie;Piotrków Trybunalski;38;5.22;3;0;3;33;20;410;281;42;237;2;t1062;2021-04-20
³ódzkie;Skierniewice;24;5.01;0;0;0;26;10;300;96;25;71;0;t1063;2021-04-20
ma³opolskie;bocheñski;45;4.20;2;0;2;62;33;777;228;65;154;9;t1201;2021-04-20
ma³opolskie;brzeski;22;2.36;2;2;0;29;19;591;168;25;140;3;t1202;2021-04-20
ma³opolskie;chrzanowski;93;7.49;1;1;0;68;67;866;242;93;142;7;t1203;2021-04-20
ma³opolskie;d¹browski;21;3.55;0;0;0;19;10;365;71;23;47;1;t1204;2021-04-20
ma³opolskie;gorlicki;41;3.77;1;0;1;23;31;782;169;48;119;2;t1205;2021-04-20
ma³opolskie;krakowski;138;4.92;2;2;0;147;133;2625;510;147;349;14;t1206;2021-04-20
ma³opolskie;limanowski;21;1.59;2;1;1;35;20;458;187;24;160;3;t1207;2021-04-20
ma³opolskie;miechowski;34;6.98;0;0;0;33;11;359;92;36;52;4;t1208;2021-04-20
ma³opolskie;myœlenicki;49;3.83;1;1;0;75;21;783;230;51;165;14;t1209;2021-04-20
ma³opolskie;nowos¹decki;52;2.40;3;3;0;67;38;1047;278;57;214;7;t1210;2021-04-20
ma³opolskie;nowotarski;36;1.88;1;0;1;40;20;482;241;37;203;1;t1211;2021-04-20
ma³opolskie;olkuski;43;3.88;1;1;0;73;31;806;191;48;136;7;t1212;2021-04-20
ma³opolskie;oœwiêcimski;41;2.68;1;0;1;66;59;1163;200;48;150;2;t1213;2021-04-20
ma³opolskie;proszowicki;18;4.17;0;0;0;19;17;410;79;22;54;3;t1214;2021-04-20
ma³opolskie;suski;31;3.68;0;0;0;36;28;640;155;31;121;3;t1215;2021-04-20
ma³opolskie;tarnowski;61;3.03;3;1;2;62;40;1260;311;64;242;5;t1216;2021-04-20
ma³opolskie;tatrzañski;12;1.76;2;0;2;21;7;247;91;12;79;0;t1217;2021-04-20
ma³opolskie;wadowicki;50;3.13;6;0;6;77;45;1190;222;53;163;6;t1218;2021-04-20
ma³opolskie;wielicki;51;3.92;4;0;4;56;77;1377;227;53;167;7;t1219;2021-04-20
ma³opolskie;Kraków;355;4.55;11;11;0;361;358;5524;1619;367;1208;44;t1261;2021-04-20
ma³opolskie;Nowy S¹cz;32;3.82;0;0;0;23;8;313;131;33;95;3;t1262;2021-04-20
ma³opolskie;Tarnów;44;4.07;0;0;0;42;34;534;191;45;143;3;t1263;2021-04-20
mazowieckie;bia³obrzeski;10;3.00;0;0;0;16;8;272;42;10;32;0;t1401;2021-04-20
mazowieckie;ciechanowski;13;1.46;0;0;0;33;11;303;110;13;97;0;t1402;2021-04-20
mazowieckie;garwoliñski;18;1.65;10;9;1;61;14;702;164;18;142;4;t1403;2021-04-20
mazowieckie;gostyniñski;8;1.79;2;0;2;19;5;244;59;8;50;1;t1404;2021-04-20
mazowieckie;grodziski;25;2.59;4;0;4;42;41;792;203;28;167;8;t1405;2021-04-20
mazowieckie;grójecki;10;1.02;1;0;1;34;18;1120;178;13;162;3;t1406;2021-04-20
mazowieckie;kozienicki;28;4.68;2;0;2;41;11;549;111;31;80;0;t1407;2021-04-20
mazowieckie;legionowski;45;3.77;5;5;0;68;80;1064;207;55;150;2;t1408;2021-04-20
mazowieckie;lipski;4;1.19;0;0;0;19;2;241;45;5;40;0;t1409;2021-04-20
mazowieckie;³osicki;7;2.28;0;0;0;17;12;154;44;7;37;0;t1410;2021-04-20
mazowieckie;makowski;3;0.67;1;1;0;9;17;218;39;3;35;1;t1411;2021-04-20
mazowieckie;miñski;83;5.36;12;11;1;62;62;1170;362;97;246;19;t1412;2021-04-20
mazowieckie;m³awski;0;0;1;0;1;20;3;224;83;0;83;0;t1413;2021-04-20
mazowieckie;nowodworski;23;2.90;1;1;0;35;22;542;164;26;137;1;t1414;2021-04-20
mazowieckie;ostro³êcki;15;1.69;0;0;0;23;14;450;92;17;72;3;t1415;2021-04-20
mazowieckie;ostrowski;15;2.08;3;0;3;21;13;329;93;15;78;0;t1416;2021-04-20
mazowieckie;otwocki;35;2.81;2;0;2;77;53;953;293;38;252;3;t1417;2021-04-20
mazowieckie;piaseczyñski;79;4.17;1;0;1;69;85;1650;480;85;382;13;t1418;2021-04-20
mazowieckie;p³ocki;22;1.98;2;0;2;49;21;603;203;35;158;10;t1419;2021-04-20
mazowieckie;p³oñski;7;0.81;2;0;2;40;17;608;85;9;71;5;t1420;2021-04-20
mazowieckie;pruszkowski;63;3.79;3;0;3;97;92;1289;395;79;313;3;t1421;2021-04-20
mazowieckie;przasnyski;10;1.91;0;0;0;28;7;279;69;11;57;1;t1422;2021-04-20
mazowieckie;przysuski;8;1.93;0;0;0;23;3;277;76;8;65;3;t1423;2021-04-20
mazowieckie;pu³tuski;11;2.12;0;0;0;20;5;191;76;13;58;5;t1424;2021-04-20
mazowieckie;radomski;49;3.22;1;1;0;72;41;1168;271;55;205;11;t1425;2021-04-20
mazowieckie;siedlecki;25;3.07;1;0;1;47;16;467;112;28;84;0;t1426;2021-04-20
mazowieckie;sierpecki;8;1.55;2;0;2;16;4;240;84;12;69;3;t1427;2021-04-20
mazowieckie;sochaczewski;40;4.71;0;0;0;64;20;870;172;44;128;0;t1428;2021-04-20
mazowieckie;soko³owski;9;1.68;0;0;0;20;1;215;65;10;51;4;t1429;2021-04-20
mazowieckie;szyd³owiecki;19;4.80;0;0;0;7;13;220;99;19;79;1;t1430;2021-04-20
mazowieckie;warszawski zachodni;45;3.77;2;1;1;49;70;1017;261;48;210;3;t1432;2021-04-20
mazowieckie;wêgrowski;15;2.29;0;0;0;31;29;599;69;16;51;2;t1433;2021-04-20
mazowieckie;wo³omiñski;113;4.50;3;1;2;112;69;2035;583;121;451;11;t1434;2021-04-20
mazowieckie;wyszkowski;13;1.75;3;1;2;24;9;414;93;14;77;2;t1435;2021-04-20
mazowieckie;zwoleñski;7;1.94;0;0;0;20;2;273;86;8;77;1;t1436;2021-04-20
mazowieckie;¿uromiñski;3;0.78;1;0;1;9;3;111;49;5;44;0;t1437;2021-04-20
mazowieckie;¿yrardowski;22;2.91;2;1;1;44;14;387;134;30;102;2;t1438;2021-04-20
mazowieckie;Ostro³êka;22;4.24;0;0;0;36;9;283;113;26;81;6;t1461;2021-04-20
mazowieckie;P³ock;46;3.87;0;0;0;67;41;579;302;62;233;7;t1462;2021-04-20
mazowieckie;Radom;52;2.47;3;3;0;137;65;1366;428;63;350;15;t1463;2021-04-20
mazowieckie;Siedlce;33;4.22;0;0;0;37;10;423;143;38;101;4;t1464;2021-04-20
mazowieckie;Warszawa;551;3.07;28;0;28;579;745;10993;4198;618;3528;52;t1465;2021-04-20
opolskie;brzeski;26;2.90;1;0;1;44;14;607;94;27;66;1;t1601;2021-04-20
opolskie;g³ubczycki;20;4.42;1;0;1;24;11;361;68;20;47;1;t1602;2021-04-20
opolskie;kêdzierzyñsko-kozielski;37;3.96;2;1;1;42;42;549;200;40;159;1;t1603;2021-04-20
opolskie;kluczborski;14;2.15;3;0;3;17;25;302;88;15;72;1;t1604;2021-04-20
opolskie;krapkowicki;27;4.25;0;0;0;23;23;486;154;27;127;0;t1605;2021-04-20
opolskie;namys³owski;8;1.87;3;0;3;10;3;211;34;9;25;0;t1606;2021-04-20
opolskie;nyski;28;2.07;1;1;0;94;50;868;174;28;146;0;t1607;2021-04-20
opolskie;oleski;16;2.49;0;0;0;32;19;356;106;16;90;0;t1608;2021-04-20
opolskie;opolski;73;5.90;4;1;3;52;39;765;256;83;169;4;t1609;2021-04-20
opolskie;prudnicki;35;6.35;0;0;0;14;7;320;94;36;58;0;t1610;2021-04-20
opolskie;strzelecki;12;1.62;1;0;1;38;24;444;104;18;85;1;t1611;2021-04-20
opolskie;Opole;62;4.84;8;1;7;59;50;935;380;68;311;1;t1661;2021-04-20
podkarpackie;bieszczadzki;3;1.39;1;0;1;7;2;104;39;3;36;0;t1801;2021-04-20
podkarpackie;brzozowski;15;2.29;0;0;0;20;10;294;127;17;109;1;t1802;2021-04-20
podkarpackie;dêbicki;24;1.77;1;0;1;30;24;640;152;31;120;1;t1803;2021-04-20
podkarpackie;jaros³awski;32;2.66;3;1;2;54;31;841;198;35;162;1;t1804;2021-04-20
podkarpackie;jasielski;18;1.59;1;0;1;31;19;566;184;18;166;0;t1805;2021-04-20
podkarpackie;kolbuszowski;3;0.48;1;0;1;18;8;264;111;14;97;0;t1806;2021-04-20
podkarpackie;kroœnieñski;20;1.78;6;0;6;39;19;557;154;31;121;2;t1807;2021-04-20
podkarpackie;le¿ajski;19;2.74;1;0;1;20;23;347;127;21;101;5;t1808;2021-04-20
podkarpackie;lubaczowski;16;2.91;4;3;1;22;19;316;112;21;90;1;t1809;2021-04-20
podkarpackie;³añcucki;30;3.70;1;0;1;47;15;640;162;31;128;3;t1810;2021-04-20
podkarpackie;mielecki;24;1.76;11;0;11;38;33;768;231;66;164;1;t1811;2021-04-20
podkarpackie;ni¿añski;4;0.60;0;0;0;18;28;336;81;5;76;0;t1812;2021-04-20
podkarpackie;przemyski;13;1.76;2;0;2;21;45;490;155;20;132;3;t1813;2021-04-20
podkarpackie;przeworski;12;1.53;3;2;1;31;20;487;110;12;97;1;t1814;2021-04-20
podkarpackie;ropczycko-sêdziszowski;12;1.61;1;0;1;10;10;225;93;12;79;2;t1815;2021-04-20
podkarpackie;rzeszowski;34;2.00;0;0;0;44;58;729;337;35;301;1;t1816;2021-04-20
podkarpackie;sanocki;5;0.53;2;0;2;23;13;293;171;6;163;2;t1817;2021-04-20
podkarpackie;stalowowolski;29;2.74;0;0;0;31;46;607;175;35;140;0;t1818;2021-04-20
podkarpackie;strzy¿owski;11;1.79;4;0;4;23;15;273;108;12;95;1;t1819;2021-04-20
podkarpackie;tarnobrzeski;10;1.89;1;0;1;8;5;324;150;20;129;1;t1820;2021-04-20
podkarpackie;leski;7;2.65;0;0;0;14;6;129;63;8;55;0;t1821;2021-04-20
podkarpackie;Krosno;6;1.30;4;1;3;17;4;187;72;10;61;1;t1861;2021-04-20
podkarpackie;Przemyœl;9;1.49;4;1;3;25;54;289;111;10;98;3;t1862;2021-04-20
podkarpackie;Rzeszów;45;2.29;0;0;0;68;93;819;355;49;304;2;t1863;2021-04-20
podkarpackie;Tarnobrzeg;16;3.43;1;0;1;31;11;297;145;38;106;1;t1864;2021-04-20
podlaskie;augustowski;11;1.90;0;0;0;18;8;275;72;12;58;2;t2001;2021-04-20
podlaskie;bia³ostocki;51;3.39;3;0;3;54;26;776;251;55;194;2;t2002;2021-04-20
podlaskie;bielski;16;2.96;0;0;0;23;6;246;98;16;82;0;t2003;2021-04-20
podlaskie;grajewski;6;1.28;0;0;0;7;7;135;69;6;63;0;t2004;2021-04-20
podlaskie;hajnowski;11;2.60;2;0;2;10;7;115;62;12;49;1;t2005;2021-04-20
podlaskie;kolneñski;4;1.05;2;1;1;2;3;89;30;4;24;2;t2006;2021-04-20
podlaskie;³om¿yñski;7;1.38;1;0;1;11;6;188;52;7;45;0;t2007;2021-04-20
podlaskie;moniecki;10;2.48;1;0;1;8;2;173;55;10;45;0;t2008;2021-04-20
podlaskie;sejneñski;3;1.51;0;0;0;6;2;89;17;4;13;0;t2009;2021-04-20
podlaskie;siemiatycki;3;0.68;1;0;1;15;4;135;57;5;51;1;t2010;2021-04-20
podlaskie;sokólski;16;2.41;0;0;0;16;5;137;80;18;62;0;t2011;2021-04-20
podlaskie;suwalski;5;1.40;1;0;1;21;1;219;43;5;38;0;t2012;2021-04-20
podlaskie;wysokomazowiecki;8;1.41;0;0;0;11;11;293;65;9;56;0;t2013;2021-04-20
podlaskie;zambrowski;9;2.07;0;0;0;9;6;196;67;11;55;1;t2014;2021-04-20
podlaskie;Bia³ystok;77;2.59;3;2;1;141;74;1342;509;81;424;4;t2061;2021-04-20
podlaskie;£om¿a;11;1.75;1;1;0;20;1;176;76;11;61;4;t2062;2021-04-20
podlaskie;Suwa³ki;12;1.72;0;0;0;29;9;308;80;14;65;1;t2063;2021-04-20
pomorskie;bytowski;27;3.41;0;0;0;37;10;439;121;29;91;1;t2201;2021-04-20
pomorskie;chojnicki;14;1.43;2;0;2;39;24;474;94;16;78;0;t2202;2021-04-20
pomorskie;cz³uchowski;11;1.97;1;1;0;26;12;279;68;11;56;1;t2203;2021-04-20
pomorskie;gdañski;37;3.10;2;0;2;41;56;751;239;40;194;5;t2204;2021-04-20
pomorskie;kartuski;24;1.70;0;0;0;33;25;626;219;27;185;7;t2205;2021-04-20
pomorskie;koœcierski;15;2.06;2;0;2;15;21;404;186;17;166;3;t2206;2021-04-20
pomorskie;kwidzyñski;28;3.37;0;0;0;43;36;530;180;31;140;9;t2207;2021-04-20
pomorskie;lêborski;6;0.91;2;0;2;11;19;215;141;6;135;0;t2208;2021-04-20
pomorskie;malborski;25;3.94;2;2;0;35;15;420;141;29;111;1;t2209;2021-04-20
pomorskie;nowodworski;9;2.54;1;1;0;14;8;233;67;11;56;0;t2210;2021-04-20
pomorskie;pucki;28;3.21;2;0;2;21;34;467;125;28;96;1;t2211;2021-04-20
pomorskie;s³upski;52;5.26;1;0;1;42;22;527;254;53;195;6;t2212;2021-04-20
pomorskie;starogardzki;31;2.42;4;1;3;56;55;879;184;34;144;6;t2213;2021-04-20
pomorskie;tczewski;49;4.24;1;0;1;54;58;720;217;54;160;3;t2214;2021-04-20
pomorskie;wejherowski;36;1.65;6;1;5;76;65;1257;372;41;328;3;t2215;2021-04-20
pomorskie;sztumski;13;3.16;0;0;0;23;15;201;96;15;78;3;t2216;2021-04-20
pomorskie;Gdañsk;159;3.37;7;1;6;162;178;2644;1104;175;914;15;t2261;2021-04-20
pomorskie;Gdynia;56;2.28;3;0;3;97;92;1185;523;63;451;9;t2262;2021-04-20
pomorskie;S³upsk;39;4.32;1;0;1;32;24;442;220;42;169;9;t2263;2021-04-20
pomorskie;Sopot;5;1.41;0;0;0;7;13;134;89;5;83;1;t2264;2021-04-20
œl¹skie;bêdziñski;85;5.75;7;0;7;109;49;1522;336;95;232;9;t2401;2021-04-20
œl¹skie;bielski;80;4.81;1;1;0;104;91;1629;337;86;238;13;t2402;2021-04-20
œl¹skie;cieszyñski;91;5.11;4;0;4;127;49;1486;404;104;282;18;t2403;2021-04-20
œl¹skie;czêstochowski;53;3.95;3;0;3;69;34;1072;267;62;200;5;t2404;2021-04-20
œl¹skie;gliwicki;59;5.11;6;2;4;62;55;1047;296;67;227;2;t2405;2021-04-20
œl¹skie;k³obucki;60;7.10;3;0;3;44;28;684;168;64;101;3;t2406;2021-04-20
œl¹skie;lubliniecki;29;3.80;0;0;0;39;26;429;154;38;113;3;t2407;2021-04-20
œl¹skie;miko³owski;78;7.86;3;0;3;76;55;1074;314;83;222;9;t2408;2021-04-20
œl¹skie;myszkowski;52;7.35;4;0;4;47;52;536;157;53;100;4;t2409;2021-04-20
